@relation Faults_14

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric

@data
0.024289,0.12178,0.200509,0.200513,0.23356,0.235664,0.189873,0.201695,0.187192,0.397196,0.102459,0,1,0,0.060792,0.531841,0.380424,0.142498,0.536291,0.459121,0,0.85569,0.063469,0.69497,0.19442,0.49348,1,6
0.443128,0.441452,0.091906,0.091906,0.002552,0.007855,0.012658,0.002325,0.428571,0.443925,0.786885,1,0,0.076923,0.889469,0.287579,0.899092,0.005032,0.821807,0.894914,0,0.41042,0.022963,0.036446,0.459492,0.522791,0.08672,5
0.447275,0.443208,0.104482,0.104482,0.001178,0.003142,0.008439,0.001014,0.482759,0.336449,0.106557,0,1,0.038462,0.883441,0.267889,0.855802,0.003317,1,1,1,0.337066,0.015677,0.032279,0.584756,0.498477,0.035074,5
0.120261,0.126464,0.007601,0.007602,0.007302,0.032207,0.049226,0.005654,0.423645,0.28972,0.17623,0,1,0.692308,0.293107,0.646602,0.650757,0.012237,0.353715,0.708071,1,0.51282,0.39435,0.054047,0.689598,0.443998,0.679228,6
0.749408,0.745902,0.001916,0.001916,0.008205,0.012569,0.029536,0.005739,0.241379,0.327103,0.118852,0,1,0.230769,0.126708,0.295005,0.587185,0.009149,0.703046,1,1,0.524269,0.356045,0.512738,0.722036,0.401402,0.401703,0
0.78436,0.778103,0.00531,0.005312,0.008048,0.018068,0.053446,0.006894,0.458128,0.397196,0.096311,0,1,0.307692,0.029743,0.461634,0.223814,0.005833,0.315874,1,1,0.046047,0.021459,0.607731,0.907741,0.490433,0.523837,4
0.648697,0.642857,0.23279,0.232789,0.001531,0.004713,0.014065,0.001399,0.492611,0.392523,0.329918,1,0,0.307692,0.5,0.52599,0.633098,0.003774,0.866382,1,1,0.361677,0.017875,0.397769,0.698572,0.525716,0.071737,5
0.999408,0.989461,0.026309,0.02631,0.005418,0.007855,0.040788,0.002941,0.187192,0.28972,0.803279,0,1,0.192308,0.004723,0.375,0.226337,0.002973,0.55457,1,1,0.483547,0.017875,0.564188,0.906451,0.314016,0.263224,0
0.192536,0.223068,0.038646,0.038667,0.239488,0.195601,0.424754,0.214174,0.428571,0.439252,0.096311,0,1,1,0.482717,0.727835,0.20111,0.048948,0.186531,0.947982,1,0.858181,0.574244,0.939384,0.919344,0.511091,1,6
0.470379,0.469555,0.176226,0.176226,0.006674,0.009427,0.02391,0.006274,0.448276,0.443925,0.110656,0,1,0,0.818629,0.17653,0.703229,0.008349,0.847247,0.941572,1,0.503976,0.344645,0.469997,0.66273,0.537904,0.253008,5
0.786137,0.777518,0.126431,0.126434,0.005575,0.01414,0.064698,0.00556,0.541872,0.434579,0.098361,0,1,0,0.032657,0.42068,0.100605,0.002516,0.19829,0.977617,1,0.486357,0.013075,0.635117,0.970708,0.570323,0.298411,4
0,0.002342,0.035266,0.035268,0.007342,0.012569,0.04782,0.006902,0.487685,0.411215,0.780738,0,1,0.615385,0,0.365662,0.221594,0.00366,0.406093,1,1,0.513346,0.01978,0.589779,0.908875,0.537904,0.390465,6
0.029028,0.039227,0.109476,0.10948,0.0276,0.05813,0.105485,0.020669,0.359606,0.364486,0.106557,1,0,0.115385,0.072548,0.637939,0.290918,0.016812,0.240513,0.972362,1,0.64399,0.43111,0.713953,0.873446,0.428336,0.999773,1
0.427133,0.42623,0.397706,0.397706,0.008794,0.007855,0.036568,0.007791,0.413793,0.439252,0.137295,0,1,0,0.938203,0.269014,0.402018,0.007434,0.910957,1,1,0.531079,0.332227,0.546732,0.816668,0.507069,0.422588,6
0.079384,0.088993,0.013251,0.013251,0.003887,0.022781,0.028129,0.004012,0.581281,0.448598,0.114754,0,1,0,0.197749,0.47941,0.35782,0.016697,0.689685,0.349517,0,0.451143,0.43111,0.034494,0.182868,0.590006,0.20681,2
0.787322,0.782201,0.000469,0.000468,0.001453,0.00707,0.008439,0.001435,0.541872,0.443925,0.096311,0,1,0.615385,0.019293,0.327295,0.449546,0.007548,1,0.699769,0,0.356718,0.332227,0.026699,0.229797,0.565996,0.048014,6
0.024289,0.120609,0.196409,0.196413,0.24467,0.170463,0.174402,0.211962,0.211823,0.397196,0.106557,0,1,0,0.060691,0.486611,0.379011,0.140554,0.755959,0.495586,0,0.860306,0.722011,0.692449,0.193698,0.495064,1,2
0.687796,0.68267,0.193671,0.193672,0.006282,0.009427,0.030942,0.004696,0.359606,0.397196,0.110656,1,0,0.153846,0.280748,0.244599,0.385772,0.005833,0.618279,1,1,0.498035,0.021459,0.52011,0.82497,0.429129,0.258116,5
0.036137,0.055621,0.36598,0.36599,0.077264,0.163394,0.253165,0.009392,0,0,0.081967,1,0,0.230769,0.091037,0.733686,0.248234,0.030535,0.124532,0.814208,1,0.745978,0.5091,0.830068,0.895261,0.069409,1,6
0.544431,0.54274,0.244346,0.244345,0.005143,0.009427,0.018284,0.004545,0.413793,0.406542,0.106557,1,0,0.230769,0.631933,0.234361,0.855802,0.008349,0.847247,1,1,0.478473,0.344645,0.43776,0.584756,0.506277,0.194211,5
0.043839,0.044496,0.200955,0.200955,0.002356,0.008641,0.018284,0.002128,0.477833,0.406542,0.106557,1,0,0.115385,0.109526,0.294667,0.423411,0.003317,0.424372,1,1,0.402719,0.015677,0.43776,0.805735,0.518708,0.079682,6
0.732227,0.724824,0.127904,0.127904,0.000589,0.003142,0.004219,0.000626,0.536946,0.490654,0.110656,0,1,0.038462,0.174337,0.328195,0.663673,0.003317,1,1,0,0.274314,0.015677,0.022998,0.339178,0.606216,0.018502,3
0.013626,0.016393,0.134158,0.13416,0.006596,0.020424,0.045007,0.005204,0.413793,0.327103,0.055328,0,1,0,0.034666,0.481098,0.266095,0.006061,0.274613,1,1,0.502811,0.021459,0.580001,0.886133,0.452529,0.422588,6
0.008886,0.016393,0.076794,0.076795,0.005104,0.012569,0.026723,0.004794,0.517241,0.397196,0.165984,0,1,0,0.021704,0.665279,0.893744,0.012351,0.940567,0.947457,1,0.477719,0.39435,0.488408,0.565365,0.53766,0.471623,6
0.023104,0.108899,0.046608,0.046612,0.233167,0.161037,0.16315,0.201988,0.221675,0.406542,0.102459,0,1,0,0.057777,0.387376,0.391927,0.125686,0.71085,0.48802,0,0.85553,0.061695,0.679157,0.200299,0.495064,1,2
0.461493,0.467799,0.129618,0.129646,0.186722,0.239592,0.528833,0.168805,0.206897,0.485981,0.118852,1,0,0.307692,0.826568,0.531841,0.055298,0.018413,0.014645,0.997163,1,0.833478,0.443528,0.983614,0.993863,0.516636,1,6
0.050355,0.053864,0.107249,0.107249,0.002316,0.007855,0.014065,0.002151,0.502463,0.397196,0.106557,1,0,0.115385,0.125804,0.501238,0.908274,0.007548,0.910957,0.904477,0,0.401097,0.332227,0.038196,0.464184,0.532724,0.111578,1
0.00237,0.007611,0.187838,0.187839,0.00373,0.013354,0.022504,0.001859,0.231527,0.17757,0.106557,1,0,0.115385,0.005928,0.631301,0.762563,0.009263,0.662427,1,1,0.447144,0.356045,0.469997,0.632407,0.290859,0.282406,1
0.367891,0.364754,0.106412,0.106411,0.000393,0.003142,0.002813,0.000421,0.55665,0.476636,0.106557,0,1,0.038462,0.919011,0.375,0.495459,0.003317,1,1,0,0.239739,0.015677,0.018223,0.25321,0.609872,0.01328,3
0.024289,0.124707,0.150484,0.150488,0.274233,0.195601,0.171589,0.236894,0.211823,0.401869,0.102459,0,1,0,0.060792,0.468272,0.380827,0.146729,0.680599,0.53016,0,0.871618,0.727792,0.699935,0.194626,0.493662,1,2
0.014218,0.016979,0.160487,0.160487,0.003612,0.008641,0.018284,0.00284,0.384236,0.327103,0.786885,1,0,0.076923,0.028537,0.285779,0.639657,0.004346,0.671085,1,1,0.444013,0.021459,0.43776,0.695219,0.452285,0.13269,5
0.149882,0.15281,0.016448,0.016449,0.007774,0.021995,0.033755,0.006011,0.325123,0.32243,0.790984,0,1,1,0.300543,0.375,0.475277,0.006404,0.358632,1,1,0.045704,0.344645,0.533937,0.779227,0.443266,0.428263,6
0.049171,0.115925,0.589233,0.589235,0.135566,0.12176,0.11955,0.121895,0.330049,0.411215,0.110656,0,1,0,0.122689,0.458483,0.406458,0.098353,0.741315,0.547919,0,0.801737,0.671978,0.645583,0.207725,0.513894,1,2
0.341232,0.338993,0.325751,0.325751,0.002277,0.00707,0.014065,0.002168,0.502463,0.411215,0.70082,1,0,0.153846,0.702371,0.248425,0.633098,0.003202,0.611331,1,1,0.399452,0.017875,0.397769,0.698572,0.545765,0.071737,5
0.629739,0.631733,0.250457,0.250457,0.003926,0.019639,0.019691,0.003091,0.413793,0.359813,0.114754,1,0,0.153846,0.411676,0.715234,0.697275,0.015096,0.722822,0.929908,0,0.452125,0.032852,0.43776,0.356351,0.452712,0.390465,5
0.941351,0.935012,0.234549,0.234549,0.003337,0.024352,0.025316,0.003208,0.53202,0.411215,0.786885,0,1,0.115385,0.105808,0.615324,0.74773,0.006404,0.319722,0.834069,1,0.436335,0.344645,0.459914,0.639988,0.550396,0.232804,6
0.037915,0.116511,0.597707,0.59771,0.171254,0.143755,0.150492,0.156559,0.364532,0.434579,0.110656,0,1,0,0.094554,0.516089,0.412008,0.115165,0.734153,0.513451,0,0.824909,0.060512,0.673542,0.210562,0.522486,1,2
0.241706,0.241218,0.072343,0.072343,0.003102,0.00707,0.019691,0.003009,0.527094,0.401869,0.110656,0,1,0.346154,0.602894,0.365662,0.529062,0.005032,0.708498,1,1,0.42925,0.01978,0.449219,0.75174,0.555454,0.124631,6
0.183057,0.185012,0.043717,0.043717,0.006046,0.011783,0.026723,0.005095,0.364532,0.411215,0.114754,0,1,0.230769,0.455888,0.327295,0.545913,0.007548,0.622769,1,1,0.494287,0.332227,0.049693,0.743128,0.482998,0.280704,5
0.796801,0.79274,0.427101,0.4271,0.001924,0.009427,0.014065,0.00205,0.591133,0.476636,0.704918,1,0,0.111538,0.355607,0.494599,0.534309,0.007319,0.923677,0.617907,0,0.383341,0.356045,0.032279,0.273065,0.60841,0.087968,5
0.364336,0.361827,0.168054,0.168054,0.002159,0.008641,0.019691,0.002061,0.527094,0.411215,0.122951,0,1,0.230769,0.904743,0.514289,0.461857,0.004117,0.506681,1,1,0.394378,0.017875,0.449219,0.786086,0.547227,0.105108,4
0.514218,0.512295,0.31137,0.31137,0.003298,0.00707,0.012658,0.00281,0.44335,0.364486,0.782787,1,0,0.115385,0.963123,0.2455,0.908274,0.005718,1,1,0,0.435192,0.332227,0.038196,0.464184,0.489275,0.111578,5
0.046801,0.053279,0.102371,0.102371,0.002787,0.01414,0.014065,0.002638,0.507389,0.406542,0.102459,1,0,0.115385,0.117062,0.483461,0.495459,0.01178,0.786211,0.71343,0,0.418921,0.385677,0.034494,0.25321,0.542413,0.135528,1
0.023104,0.12178,0.131621,0.131625,0.258883,0.246661,0.237693,0.223822,0.216749,0.397196,0.106557,0,1,0,0.057677,0.494262,0.387588,0.143984,0.516301,0.369483,0,0.865905,0.063633,0.699935,0.198082,0.494089,1,2
0.941351,0.933841,0.294266,0.294266,0.005968,0.01414,0.032349,0.004386,0.339901,0.32243,0.704918,1,0,0.111538,0.062098,0.403128,0.411403,0.005261,0.465526,1,1,0.493007,0.022963,0.527176,0.811871,0.422182,0.316345,0
0.023104,0.12178,0.214178,0.214182,0.234266,0.234093,0.21519,0.203269,0.206897,0.406542,0.106557,0,1,0,0.057677,0.55423,0.387588,0.143984,0.547515,0.413199,0,0.855987,0.063633,0.699935,0.198082,0.495856,1,2
0.46327,0.468384,0.061025,0.061027,0.022535,0.025137,0.046414,0.019956,0.413793,0.439252,0.114754,0,1,0,0.823352,0.258663,0.643895,0.016697,0.622769,1,1,0.623926,0.43111,0.584966,0.693053,0.506338,0.944722,6
0.672393,0.677986,0.955997,0.955996,0.011896,0.024352,0.036568,0.011214,0.394089,0.411215,0.110656,0,1,0,0.292605,0.456233,0.701009,0.021043,0.805665,0.68863,0,0.560832,0.460348,0.488408,0.358259,0.539062,0.77639,6
0.630332,0.629391,0.030807,0.03081,0.016372,0.029851,0.082982,0.01449,0.477833,0.373832,0.096311,0,1,0.115385,0.406953,0.573695,0.256509,0.010979,0.331908,0.947457,1,0.592345,0.376478,0.670677,0.891032,0.506216,0.972191,6
0.64218,0.680913,0.138455,0.138456,0.034471,0.084053,0.084388,0.03378,0.497537,0.443925,0.106557,0,1,0,0.282657,0.628038,0.282745,0.068161,0.745056,0.362547,0,0.665996,0.620565,0.527176,0.1445,0.560146,1,5
0.010071,0.014052,0.002771,0.002773,0.011071,0.012569,0.046414,0.010569,0.428571,0.476636,0.780738,0,1,0.615385,0.020297,0.270702,0.317356,0.005718,0.584286,1,1,0.553748,0.332227,0.584966,0.859935,0.545887,0.565607,0
0.643957,0.643443,0.293303,0.293303,0.007538,0.020424,0.030942,0.007188,0.497537,0.434579,0.118852,1,0,0.153846,0.384546,0.407066,0.840666,0.011665,0.541849,0.817255,1,0.515928,0.385677,0.488408,0.592491,0.54546,0.435755,5
0.635664,0.63466,0.032854,0.032854,0.005536,0.010212,0.015471,0.00471,0.300493,0.411215,0.778689,1,0,0.115385,0.712822,0.231323,0.798184,0.008463,1,1,0,0.485649,0.376478,0.412207,0.407921,0.48769,0.213167,5
0.024289,0.124122,0.226206,0.22621,0.270111,0.213668,0.182841,0.236157,0.236453,0.397196,0.106557,0,1,0,0.060691,0.464671,0.377296,0.1457,0.613789,0.486549,0,0.87011,0.063798,0.697491,0.192821,0.499634,1,2
0.366114,0.363583,0.166871,0.166871,0.004044,0.010998,0.030942,0.003869,0.522167,0.401869,0.122951,0,1,0.230769,0.909164,0.358011,0.312008,0.004117,0.398717,0.954288,1,0.455005,0.017875,0.512738,0.862668,0.547715,0.172758,4
0.072867,0.074941,0.059977,0.059977,0.002984,0.010212,0.022504,0.003636,0.635468,0.551402,0.721311,1,0,0.396154,0.149116,0.55153,0.525126,0.00446,0.572421,1,1,0.425503,0.021459,0.469997,0.753752,0.694028,0.171283,4
0.094194,0.096019,0.072967,0.072966,0.002042,0.005499,0.009845,0.002186,0.571429,0.485981,0.780738,1,0,0.230769,0.189409,0.281278,0.887891,0.004346,1,1,0,0.389008,0.021459,0.034494,0.453767,0.611335,0.066175,6
0.716232,0.710773,0.103609,0.103608,0.000471,0.006284,0.004219,0.000509,0.600985,0.453271,0.102459,0,1,0.038462,0.204482,0.541742,0.327245,0.005833,0.893105,0.737285,0,0.255027,0.021459,0.018223,0.167243,0.614138,0.021112,3
0.30391,0.307377,0.026483,0.026483,0.006125,0.020424,0.025316,0.005053,0.438424,0.336449,0.098361,1,0,0.115385,0.761355,0.540392,0.840666,0.01178,0.541849,1,1,0.495567,0.385677,0.488408,0.592491,0.472943,0.435755,1
0.024289,0.113583,0.047428,0.047432,0.246359,0.149254,0.151899,0.212779,0.211823,0.401869,0.106557,0,1,0,0.060691,0.433056,0.408678,0.130489,0.805131,0.575767,0,0.860969,0.711498,0.692449,0.20886,0.493541,1,2
0.024289,0.122951,0.197229,0.197233,0.238428,0.188531,0.182841,0.206888,0.231527,0.411215,0.106557,0,1,0,0.060691,0.487849,0.352573,0.143984,0.695243,0.446511,0,0.857747,0.063633,0.684619,0.180187,0.495856,1,2
0.023104,0.104215,0.004495,0.004499,0.175454,0.193244,0.161744,0.153499,0.192118,0.448598,0.110656,0,1,0,0.057576,0.557718,0.428456,0.118481,0.547408,0.510824,0,0.827308,0.69816,0.684619,0.218968,0.499939,1,2
0.024289,0.127049,0.0941,0.09411,0.445448,0.465829,0.500703,0.425398,0.133005,0.485981,0.192623,0,1,0,0.058883,0.611161,0.764581,0.145357,0.254409,0.355401,0,0.919744,0.731012,0.817348,0.390748,0.545765,1,2
0.061019,0.063232,0.015514,0.015514,0.004162,0.01414,0.029536,0.005293,0.714286,0.560748,0.096311,0,1,0.230769,0.153035,0.450045,0.445005,0.005833,0.412079,0.904477,1,0.457793,0.021459,0.049693,0.794699,0.72468,0.213167,6
0.025474,0.028103,0.00613,0.006131,0.005928,0.008641,0.039381,0.005717,0.497537,0.443925,0.780738,0,1,0.615385,0.051246,0.465572,0.304036,0.004346,0.671085,1,1,0.492367,0.021459,0.558573,0.866742,0.551737,0.354938,0
0.627962,0.629977,0.261625,0.261625,0.004829,0.02121,0.026723,0.003774,0.399015,0.32243,0.118852,1,0,0.153846,0.418408,0.685644,0.798184,0.015096,0.668306,0.789828,0,0.472303,0.032852,0.459914,0.407921,0.448873,0.466061,5
0.024882,0.028689,0.010367,0.010368,0.005222,0.013354,0.026723,0.00221,0.17734,0.149533,0.102459,1,0,1,0.062199,0.434743,0.545913,0.007548,0.549866,1,1,0.479936,0.332227,0.049693,0.743128,0.24674,0.280704,6
0.792654,0.788056,0.100684,0.100685,0.004868,0.023566,0.032349,0.005385,0.615764,0.485981,0.663934,1,0,0.230769,0.345257,0.588096,0.541271,0.006747,0.331908,0.912463,1,0.473103,0.344645,0.512738,0.745449,0.631627,0.360499,6
0.770142,0.763466,0.305783,0.305783,0.002159,0.00707,0.012658,0.002008,0.477833,0.406542,0.704918,1,0,0.115385,0.4166,0.32347,0.798184,0.003888,0.708498,1,1,0.394378,0.01978,0.038196,0.614202,0.533516,0.075142,6
0.787322,0.778689,0.129128,0.129129,0.003416,0.010998,0.037975,0.003376,0.541872,0.443925,0.102459,0,1,0,0.032657,0.409878,0.17114,0.002516,0.265099,1,1,0.438597,0.013075,0.552767,0.93466,0.565509,0.152327,4
0.728081,0.71897,0.016757,0.016757,0.000157,0.000786,0.002813,0.000153,0.527094,0.471963,0.106557,0,1,0.038462,0.186495,0.375,1,0.000801,1,1,0.5,0.010905,0.005785,0.018223,0.511062,0.569043,0.005675,3
0.01955,0.053864,0.004109,0.00413,0.119351,0.153967,0.398031,0.085679,0.344828,0.299065,0.110656,0,1,0.615385,0.048734,0.933843,0.214733,0.051235,0.271192,1,1,0.7891,0.581209,0.937054,0.912382,0.410238,1,6
0.486967,0.490632,0.062705,0.062706,0.011857,0.021995,0.037975,0.011025,0.418719,0.439252,0.110656,0,1,0.519231,0.765474,0.491674,0.738345,0.015096,0.64372,0.962484,1,0.560512,0.032852,0.546732,0.644784,0.53181,0.806924,5
0.109005,0.117681,0.146003,0.146002,0.002199,0.015711,0.008439,0.002221,0.546798,0.448598,0.102459,1,0,0.115385,0.272709,0.5036,0.231181,0.016011,0.95147,0.699769,0,0.396092,0.424474,0.026699,0.118148,0.578001,0.105108,1
0.021919,0.10363,0.015709,0.015712,0.176083,0.170463,0.147679,0.153647,0.197044,0.411215,0.110656,0,1,0,0.054662,0.394689,0.327245,0.119396,0.633886,0.424968,0,0.076577,0.699179,0.642145,0.167243,0.498659,1,2
0.589455,0.584309,0.004592,0.004592,0.001688,0.004713,0.012658,0.001405,0.458128,0.369159,0.106557,0,1,0.346154,0.526829,0.401778,0.697275,0.004231,0.866382,1,1,0.37091,0.017875,0.038196,0.665773,0.480926,0.063905,6
0.043246,0.051522,0.150825,0.150826,0.012406,0.026709,0.045007,0.010302,0.418719,0.397196,0.098361,1,0,0.115385,0.10832,0.497412,0.62997,0.014296,0.495243,0.904477,1,0.564968,0.410184,0.564188,0.70017,0.475259,0.83689,1
0.626185,0.62178,0.072324,0.072324,0.001963,0.00707,0.009845,0.001563,0.399015,0.406542,0.110656,1,0,1,0.434486,0.312556,0.887891,0.005833,0.805665,1,0,0.032335,0.021459,0.034494,0.453767,0.460329,0.066175,6
0.222156,0.223653,0.081411,0.081412,0.006596,0.012569,0.030942,0.005815,0.389163,0.411215,0.803279,0,1,0.076923,0.44383,0.369149,0.473562,0.005718,0.584286,1,1,0.502811,0.332227,0.52011,0.780104,0.504875,0.340182,0
0.990521,1,0.008428,0.008447,0.208904,0.190888,0.554149,0.150358,0.093596,0.378505,0.838115,0,1,0.038462,0.003517,0.526215,0.152371,0.024931,0.105612,0.614229,1,0.84463,0.516426,0.915893,0.944252,0.411213,1,6
0.329976,0.331382,0.186348,0.186349,0.010168,0.020424,0.039381,0.00915,0.448276,0.406542,0.106557,0,1,0,0.824256,0.346197,0.44329,0.009263,0.427365,1,1,0.545361,0.356045,0.558573,0.795575,0.514808,0.571056,0
0.204384,0.208431,0.554409,0.554408,0.006321,0.014925,0.021097,0.006008,0.487685,0.411215,0.110656,0,1,0,0.509847,0.360936,0.936932,0.010865,0.694602,1,1,0.498652,0.376478,0.459914,0.543293,0.543876,0.316345,5
0.023104,0.111241,0.139781,0.139794,0.518276,0.476041,0.52602,0.495034,0.172414,0.476636,0.196721,0,1,0,0.055868,0.567957,0.900303,0.124771,0.203528,0.431169,1,0.934781,0.709658,0.853863,0.562013,0.545887,1,2
0.697275,0.697307,0.239857,0.239856,0.004122,0.019639,0.014065,0.003229,0.399015,0.406542,0.118852,1,0,0.153846,0.248995,0.456346,0.551564,0.013381,0.64372,0.904477,0,0.456878,0.402497,0.038196,0.281883,0.450335,0.213167,5
0.220379,0.220726,0.08665,0.08665,0.001413,0.00707,0.009845,0.001324,0.472906,0.401869,0.786885,1,0,0.076923,0.442323,0.531278,0.887891,0.004346,0.805665,1,0,0.354136,0.021459,0.034494,0.453767,0.538574,0.066175,5
0.07346,0.079625,0.1826,0.182621,0.103687,0.128044,0.399437,0.097922,0.315271,0.471963,0.192623,0,1,0,0.177954,0.463659,0.048335,0.011322,0.034741,0.985288,1,0.775137,0.385677,0.935297,0.997421,0.539732,1,0
0.964455,0.956674,0.044914,0.044914,0.003337,0.010212,0.015471,0.002547,0.403941,0.327103,0.790984,1,0,0.076923,0.064108,0.309406,0.831786,0.005032,0.64372,1,1,0.436335,0.022963,0.412207,0.59703,0.439671,0.124631,5
0.632701,0.62822,0.014029,0.014028,0.002277,0.007855,0.014065,0.002118,0.487685,0.411215,0.780738,1,0,0.115385,0.726688,0.291742,1,0.004346,0.732763,0.808953,0.5,0.399452,0.021459,0.036446,0.511062,0.53376,0.076277,6
0.445498,0.442037,0.105684,0.105683,0.00051,0.003928,0.002813,0.000546,0.605911,0.476636,0.110656,0,1,0.038462,0.888063,0.321445,0.423411,0.004231,1,1,0,0.261883,0.017875,0.018223,0.216389,0.609689,0.015891,3
0.071682,0.084309,0.028283,0.028283,0.005771,0.036921,0.039381,0.00635,0.600985,0.485981,0.110656,0,1,0,0.178758,0.647502,0.476791,0.021043,0.520043,0.42024,0,0.489739,0.460348,0.425461,0.24367,0.628519,0.523837,6
0.615521,0.611241,0.102591,0.102591,0.002513,0.006284,0.011252,0.002428,0.497537,0.425234,0.114754,1,0,0.307692,0.463324,0.208371,1,0.005833,0.893105,1,0.5,0.408912,0.021459,0.036446,0.511062,0.553565,0.076277,6
0.391588,0.389344,0.167658,0.167658,0.00263,0.00707,0.014065,0.002143,0.384236,0.359813,0.114754,1,0,0.307692,0.975281,0.242912,0.724823,0.005032,0.708498,1,1,0.413346,0.01978,0.397769,0.651694,0.469287,0.084449,5
0.192536,0.209016,0.003995,0.004008,0.080759,0.103692,0.279887,0.122125,0.832512,0.747664,0.165984,0,1,0,0.47086,0.767664,0.192735,0.028019,0.218279,0.894914,1,0.750366,0.50138,0.861426,0.923624,0.864351,1,6
0.62263,0.620023,0.012456,0.012461,0.016175,0.043205,0.108298,0.011874,0.384236,0.28972,0.110656,0,1,0.615385,0.438907,0.627475,0.146216,0.008349,0.156066,1,1,0.052925,0.344645,0.7227,0.947398,0.420232,0.983655,6
0,0.001171,0.225907,0.225907,0.00263,0.009427,0.02391,0.002254,0.453202,0.369159,0.086066,1,0,0.115385,0,0.363974,0.347023,0.003317,0.389204,0.941572,1,0.413346,0.015677,0.469997,0.844773,0.492748,0.101362,1
0.787322,0.777518,0.115706,0.115708,0.002827,0.007855,0.045007,0.002857,0.551724,0.434579,0.094262,0,1,0,0.029743,0.284091,0.082644,0.000801,0.19829,1,1,0.42027,0.005785,0.580001,0.979888,0.578001,0.09773,6
0.665284,0.661007,0.006775,0.006775,0.002787,0.00707,0.012658,0.002118,0.344828,0.327103,0.795082,0,1,0.076923,0.665494,0.30378,1,0.005032,0.902833,1,0.5,0.418921,0.022963,0.038196,0.511062,0.438513,0.098865,6
