@relation Faults_8

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric

@data
0.290553,0.295724,0.003675,0.003675,0.001605,0.001436,0.001102,0.002021,0.211823,0.420561,0.137295,0,1,0,0.717827,0.228732,0.711909,0.015134,0.880682,1,1,0.458437,0.394031,0.31047,0.64392,0.455576,0.456527,2
0.806892,0.814727,0.073123,0.073123,0.001467,0.00201,0.001432,0.002013,0.423645,0.373832,0.165984,0,1,0,0.013101,0.429389,0.949582,0.02077,0.867695,0.68863,0,0.450947,0.034383,0.300256,0.474605,0.496222,0.57639,6
0.036839,0.04038,1,1,0.001677,0.002393,0.001653,0.002299,0.369458,0.401869,0.110656,0,1,0,0.091908,0.324717,0.38197,0.011753,0.436282,1,1,0.462104,0.360714,0.350201,0.808947,0.495734,0.562089,0
0.680927,0.722684,0.30741,0.307424,0.022469,0.024505,0.018126,0.033575,0.453202,0.485981,0.122951,0,1,0,0.211025,0.834622,0.3614,0.088392,0.288149,0.617907,1,0.680204,0.638289,0.545284,0.819236,0.539549,1,6
0.024361,0.125891,0.163805,0.163809,0.041106,0.027185,0.008044,0.05588,0.197044,0.406542,0.106557,0,1,0,0.060869,0.498676,0.373298,0.207374,0.613332,0.428121,0,0.731062,0.066944,0.428793,0.186362,0.490798,1,2
0.871658,0.876485,0.087536,0.087536,0.001592,0.001723,0.001212,0.001973,0.275862,0.369159,0.717213,1,0,0.153846,0.21173,0.30713,0.649289,0.012236,0.746347,1,1,0.457758,0.394031,0.319745,0.675241,0.448629,0.512826,5
0.116459,0.120546,0.049685,0.049685,0.000341,0.001914,0.001157,0.000537,0.541872,0.420561,0.329918,1,0,0.230769,0.269273,0.692764,0.922456,0.011914,0.584923,0.522278,0,0.330313,0.372645,0.253411,0.461038,0.569714,0.175823,6
0.001188,0.130641,0.00168,0.001689,0.10514,0.076864,0.021982,0.137527,0.128079,0.406542,0.106557,0,1,0.038462,0.003023,0.497087,0.599375,0.263082,0.267756,0.303804,0,0.810191,0.797758,0.500223,0.29944,0.472212,1,2
0.181224,0.182304,0.063862,0.063861,0.000321,0.000766,0.000441,0.000477,0.453202,0.443925,0.786885,1,0,0.423077,0.3637,0.309037,0.88797,0.005152,0.797078,1,1,0.325501,0.020702,0.022406,0.555858,0.538818,0.066175,5
0.007724,0.513658,0.010176,0.010187,0.099612,0.082225,0.027547,0.150228,0.108374,0.485981,0.147541,0,1,0,0.019047,0.938235,0.173742,1,0.996449,0.274275,0,0.80565,0.998281,0.514312,0.086549,0.544546,1,2
0.084373,0.095606,0.07242,0.072421,0.002306,0.006222,0.002534,0.003816,0.591133,0.443925,0.192623,0,1,0,0.204474,0.542113,0.860946,0.026405,0.363941,0.59752,1,0.04362,0.470293,0.343391,0.569375,0.597502,0.936095,2
0.076649,0.089667,0.006052,0.006053,0.001795,0.003542,0.001377,0.002899,0.566502,0.448598,0.114754,0,1,0,0.19087,0.5098,0.67591,0.030752,0.713778,0.717108,0,0.46779,0.487244,0.300256,0.337721,0.583364,0.798297,2
0.001783,0.12886,0.025079,0.025094,0.138274,0.108739,0.032836,0.220395,0.103448,0.509346,0.196721,0,1,0,0.004333,0.55864,0.922053,0.250201,0.181514,0.306431,0,0.833282,0.795042,0.541832,0.460836,0.575503,1,2
0.435532,0.438836,0.304315,0.304316,0.002391,0.00134,0.002314,0.003072,0.270936,0.411215,0.165984,0,1,0.038462,0.932883,0.305965,0.273066,0.011592,0.746347,1,1,0.491812,0.360714,0.383568,0.863419,0.464473,0.779909,0
0.125371,0.361639,0.174831,0.17483,0.021316,0.039724,0.005785,0.02979,0.438424,0.411215,0.102459,0,1,0,0.313615,0.525797,0.031562,0.477218,0.968344,0.107713,0,0.675761,0.885814,0.282739,0.015433,0.50457,1,6
0.481283,0.485748,0.890766,0.890765,0.001232,0.001532,0.001047,0.00189,0.502463,0.434579,0.110656,0,1,0,0.794316,0.340502,0.697489,0.014168,0.774554,1,1,0.436316,0.383716,0.030549,0.651132,0.55454,0.390465,6
0.546049,0.547506,0.207576,0.207576,0.000459,0.001149,0.000496,0.00063,0.403941,0.434579,0.102459,1,0,0.153846,0.636199,0.211887,0.899163,0.008211,0.637683,1,1,0.354548,0.022459,0.023481,0.55026,0.498598,0.08672,5
0.472371,0.472684,0.006838,0.006838,0.000347,0.000766,0.000716,0.000976,1,0.845794,0.165984,0,1,0,0.850146,0.46488,0.495815,0.005635,0.695617,1,1,0.331865,0.018708,0.26912,0.752005,1,0.096481,6
0.023173,0.106295,0.18758,0.187584,0.036514,0.022303,0.007272,0.051644,0.211823,0.448598,0.192623,0,1,0,0.056132,0.505138,0.495815,0.165513,0.615767,0.525956,0,0.721088,0.73384,0.437528,0.247642,0.510664,1,2
0.226976,0.229216,0.012706,0.012707,0.000884,0.001532,0.001377,0.001969,0.793103,0.635514,0.096311,0,1,0.230769,0.569082,0.478864,0.394978,0.009499,0.549107,0.959542,1,0.408763,0.024034,0.328246,0.802441,0.801097,0.33462,6
0.080214,0.08076,0.049221,0.049221,0.000491,0.001244,0.001047,0.000689,0.477833,0.397196,0.102459,1,0,0.115385,0.200645,0.476745,0.34456,0.005957,0.458908,1,1,0.360214,0.018708,0.030549,0.827659,0.50847,0.152327,1
0.024361,0.122922,0.162712,0.162715,0.039455,0.026898,0.008044,0.053828,0.192118,0.397196,0.110656,0,1,0,0.060768,0.430448,0.337501,0.201256,0.60207,0.370954,0,0.067506,0.758286,0.415808,0.168457,0.492566,1,2
0.188354,0.187648,0.01225,0.012249,0.000085,0.000287,0.000165,0.000136,0.541872,0.448598,0.795082,1,0,0.396154,0.377204,0.264859,0.798326,0.002415,1,1,0,0.222369,0.013685,0.014138,0.398951,0.578854,0.014983,6
0.023173,0.123515,0.117055,0.117059,0.043622,0.023452,0.007272,0.059172,0.20197,0.439252,0.102459,0,1,0,0.057946,0.448459,0.371887,0.205442,0.704241,0.470576,0,0.736068,0.066772,0.427243,0.185656,0.489701,1,2
0.077243,0.087292,0.014627,0.014627,0.001559,0.004307,0.000937,0.002578,0.581281,0.471963,0.110656,0,1,0,0.192684,0.409154,0.736916,0.024795,0.48194,0.941572,0,0.456011,0.457846,0.288938,0.368235,0.597014,0.595687,6
0.776589,0.77791,0.202285,0.202285,0.000616,0.001819,0.000937,0.000966,0.53202,0.443925,0.114754,1,0,0.230769,0.068125,0.394745,0.525461,0.008211,0.420252,0.941572,1,0.378803,0.022459,0.288938,0.737177,0.567032,0.171283,5
0.300654,0.304632,0.041686,0.041687,0.001101,0.002489,0.001322,0.001704,0.517241,0.406542,0.102459,1,0,0.115385,0.752091,0.482149,0.537864,0.013041,0.456473,0.957966,1,0.426944,0.372645,0.32409,0.730973,0.559415,0.450851,1
0,0.006532,0.013058,0.01306,0.002299,0.004882,0.00303,0.002768,0.389163,0.369159,0.094262,1,0,0.115385,0,0.619451,0.334476,0.017872,0.310775,0.887453,1,0.488532,0.412736,0.039895,0.832703,0.435405,0.971283,1
0.128342,0.131829,0.165071,0.165071,0.000681,0.000957,0.000661,0.001034,0.527094,0.397196,0.165984,0,1,0,0.313917,0.279585,1,0.011592,1,0.919189,0.5,0.387147,0.360714,0.253411,0.499823,0.548812,0.158116,6
0.629234,0.637767,0.29117,0.29117,0.000832,0.003637,0.001267,0.001063,0.413793,0.397196,0.118852,1,0,0.153846,0.419631,0.676661,0.807906,0.02238,0.51806,0.693464,0,0.403698,0.444265,0.288938,0.403742,0.463254,0.53496,5
0.727273,0.73753,0.009663,0.009665,0.003007,0.005935,0.003251,0.004695,0.551724,0.434579,0.184426,0,1,0.307692,0.213645,0.660451,0.466169,0.025278,0.365869,0.842371,1,0.511021,0.464207,0.400967,0.766833,0.563985,0.997616,6
0.212121,0.216152,0.113717,0.113718,0.000839,0.002297,0.001322,0.001116,0.44335,0.364486,0.106557,1,0,0.115385,0.52988,0.577815,0.587476,0.013041,0.492695,0.873897,1,0.404339,0.372645,0.315214,0.706158,0.482206,0.401703,1
0.161616,0.165083,0.016843,0.016844,0.001212,0.001723,0.001102,0.00113,0.241379,0.28972,0.114754,1,0,0.615385,0.402499,0.273228,0.567813,0.011753,0.594156,1,1,0.434977,0.360714,0.31047,0.715993,0.339244,0.338252,6
0.748663,0.751188,0.041983,0.041984,0.001349,0.002106,0.001708,0.001918,0.413793,0.406542,0.090164,0,1,0.038462,0.117908,0.433415,0.338308,0.010787,0.450386,1,1,0.443962,0.347717,0.353418,0.830837,0.513833,0.525766,0
0.269162,0.276128,0.106926,0.106927,0.002384,0.003063,0.001543,0.003206,0.394089,0.434579,0.110656,0,1,0.346154,0.67137,0.316559,0.617525,0.018838,0.522524,1,1,0.491579,0.421263,0.343391,0.691128,0.485923,0.786947,6
0.12656,0.131235,0.731012,0.731011,0.000354,0.00134,0.000386,0.000591,0.581281,0.471963,0.110656,1,0,0.230769,0.31563,0.454074,0.495815,0.014168,0.873174,0.868642,0,0.333379,0.383716,0.019844,0.247642,0.603352,0.096481,6
0.020202,0.078979,0.05919,0.059212,0.028254,0.044798,0.02088,0.041303,0.403941,0.509346,0.098361,1,0,0.115385,0.05059,0.916199,0.339921,0.122525,0.212054,0.789828,1,0.064693,0.684603,0.583018,0.829979,0.527788,1,1
0.942959,0.947743,0.015683,0.015685,0.002103,0.00469,0.002865,0.002878,0.433498,0.373832,0.790984,0,1,1,0.107226,0.593813,0.300292,0.011914,0.283787,0.92066,1,0.481042,0.394031,0.396882,0.849801,0.494698,0.939955,6
0.702911,0.710808,0.006854,0.006854,0.001317,0.002967,0.001212,0.001799,0.472906,0.369159,0.098361,0,1,0,0.22473,0.493484,0.949582,0.021414,0.600345,0.817255,0,0.441905,0.034383,0.300256,0.474605,0.49415,0.57639,6
0.023173,0.109857,0.184297,0.184308,0.055387,0.060687,0.021046,0.083752,0.187192,0.476636,0.192623,0,1,0,0.056132,0.68164,0.974186,0.172436,0.227881,0.377154,1,0.75619,0.739823,0.514969,0.512735,0.545948,1,2
0.565062,0.567102,0.037489,0.037489,0.000518,0.000861,0.000496,0.001127,0.694581,0.668224,0.165984,0,1,0,0.619067,0.201293,1,0.009177,0.907772,1,0.5,0.364483,0.024034,0.023481,0.499823,0.781718,0.098865,2
0.282828,0.289192,0.013682,0.013683,0.001323,0.002393,0.001102,0.001847,0.482759,0.359813,0.79918,0,1,0.076923,0.565656,0.31158,1,0.013685,0.624188,0.799811,0.5,0.442312,0.412736,0.288938,0.499823,0.504814,0.407378,5
0.481878,0.485154,0.237967,0.237967,0.00055,0.001244,0.000551,0.000772,0.448276,0.397196,0.102459,1,0,0.115385,0.7922,0.369213,0.916003,0.011753,0.797078,1,0,0.369528,0.360714,0.244535,0.45781,0.508775,0.140976,6
0.352347,0.354513,0.260149,0.260149,0.000649,0.001244,0.000771,0.000965,0.487685,0.401869,0.143443,0,1,0,0.868588,0.346117,0.66391,0.009338,0.66183,1,1,0.383072,0.024034,0.276164,0.667928,0.538147,0.166856,5
0.761141,0.769596,0.333188,0.333206,0.021041,0.008615,0.013884,0.03176,0.162562,0.471963,0.137295,0,1,0,0.104202,0.413391,0.076031,0.022219,0.217025,0.991698,1,0.674674,0.444265,0.563482,0.961971,0.545034,1,0
0.569222,0.568884,0.272955,0.272955,0.000452,0.000861,0.000881,0.000626,0.448276,0.397196,0.770492,1,0,0.076923,0.860324,0.321962,0.347484,0.003381,0.538758,1,1,0.353384,0.016408,0.288938,0.826197,0.502377,0.101362,0
0.78669,0.788005,0.005223,0.005225,0.001343,0.002202,0.002094,0.001821,0.458128,0.397196,0.096311,0,1,0.307692,0.02983,0.434686,0.224362,0.008211,0.350649,1,1,0.039099,0.022459,0.373612,0.887779,0.490433,0.523837,4
0.023173,0.111045,0.145998,0.146009,0.075387,0.066718,0.02358,0.114802,0.197044,0.476636,0.196721,0,1,0,0.056031,0.52442,0.960674,0.174368,0.208908,0.311686,0,0.782172,0.741782,0.509616,0.480153,0.549848,1,2
0.031491,0.044537,0.199367,0.199369,0.003773,0.006796,0.003691,0.004506,0.374384,0.327103,0.102459,1,0,0.115385,0.078807,0.603772,0.579812,0.030752,0.374594,0.690942,1,0.530076,0.487244,0.394768,0.709991,0.431627,0.998865,1
0.011289,0.013064,0.002452,0.002464,0.007651,0.009285,0.009531,0.005842,0.142857,0.252336,0.114754,0,1,0.615385,0.028116,0.244517,0.045276,0.008211,0.077618,0.96984,1,0.58951,0.022459,0.523141,0.977304,0.275868,0.999659,6
0.26738,0.268409,0.077207,0.077207,0.000629,0.00134,0.001102,0.000909,0.472906,0.434579,0.786885,1,0,0.076923,0.536632,0.441466,0.375819,0.005152,0.492695,1,1,0.38053,0.020702,0.31047,0.812074,0.523218,0.194211,0
0.641711,0.642518,0.164033,0.164033,0.000301,0.000574,0.000441,0.000446,0.482759,0.434579,0.780738,1,0,0.115385,0.71561,0.353109,0.88797,0.005152,1,1,1,0.320378,0.020702,0.022406,0.555858,0.536685,0.066175,6
0.030303,0.098575,0.024104,0.024107,0.024035,0.01656,0.004848,0.032749,0.226601,0.397196,0.110656,0,1,0,0.075582,0.375569,0.383281,0.140879,0.686891,0.504098,0,0.68587,0.705783,0.392632,0.191355,0.491956,1,2
0.474153,0.486342,0.116472,0.116471,0.000413,0.002489,0.000386,0.000698,0.581281,0.485981,0.70082,1,0,0.111538,0.976015,0.549317,0.178381,0.02399,0.963778,0.605927,0,0.345933,0.481811,0.016413,0.088869,0.610481,0.145176,6
0.078431,0.084323,0.05194,0.051947,0.005463,0.003446,0.005509,0.007469,0.394089,0.420561,0.110656,1,0,0.423077,0.195606,0.50588,0.15297,0.016583,0.412642,0.989596,1,0.561181,0.403658,0.046963,0.923488,0.493784,0.999773,6
0.367796,0.370546,0.162239,0.162249,0.006053,0.010625,0.007989,0.008486,0.453202,0.406542,0.118852,0,1,0.230769,0.914643,0.444327,0.068166,0.010626,0.084213,0.992749,1,0.569796,0.347717,0.507526,0.965905,0.506338,0.999773,4
0.024361,0.030879,0.076248,0.076248,0.000825,0.003446,0.001432,0.001361,0.591133,0.443925,0.192623,0,1,0,0.059055,0.489671,0.822023,0.017066,0.439326,0.49401,0,0.403039,0.412736,0.26912,0.410803,0.595491,0.312713,2
0.014854,0.023753,0.186891,0.186894,0.003695,0.005935,0.003801,0.005355,0.438424,0.434579,0.102459,1,0,0.115385,0.037186,0.591376,0.338812,0.022541,0.318283,0.864859,1,0.52831,0.444265,0.419212,0.830534,0.523583,0.998297,1
0.014854,0.016033,0.251926,0.251926,0.000583,0.001244,0.000881,0.000924,0.517241,0.476636,0.721311,1,0,0.230769,0.030434,0.350567,0.466169,0.005313,0.526481,1,1,0.032172,0.020702,0.288938,0.766833,0.572578,0.146652,6
0.320856,0.33076,0.112637,0.112638,0.00243,0.005648,0.002259,0.003652,0.527094,0.411215,0.610656,0,1,0,0.678525,0.44581,0.819905,0.020609,0.367999,0.649748,1,0.49317,0.457846,0.339822,0.589903,0.54284,0.894552,6
0.860368,0.868171,0.406309,0.406308,0.000531,0.002297,0.000661,0.000891,0.566502,0.485981,0.704918,1,0,0.111538,0.222312,0.570929,0.445397,0.017066,0.765828,0.67665,0,0.36654,0.034383,0.022406,0.222424,0.606338,0.213167,6
0.086156,0.090855,0.007261,0.007261,0.0004,0.001723,0.000771,0.000647,0.536946,0.471963,0.098361,1,0,0.115385,0.215862,0.662146,0.855904,0.014168,0.695617,0.789828,0,0.343294,0.383716,0.253411,0.42775,0.585131,0.194211,1
0.273321,0.313539,0.082812,0.082828,0.049635,0.05638,0.02369,0.079167,0.46798,0.476636,0.102459,1,0,0.115385,0.683765,0.570611,0.32772,0.085493,0.112419,0.490437,1,0.746954,0.632341,0.550943,0.836082,0.575929,1,1
0.051693,0.121734,0.600133,0.600135,0.025535,0.01924,0.004903,0.036717,0.349754,0.411215,0.110656,0,1,0,0.128892,0.418688,0.41444,0.144421,0.605114,0.556326,0,0.690973,0.709428,0.040294,0.20699,0.519135,1,2
0.036839,0.040974,0.032112,0.032111,0.000216,0.001053,0.000275,0.000376,0.615764,0.485981,0.114754,0,1,0.538462,0.091706,0.488929,0.379449,0.01288,1,0.824821,0,0.293775,0.372645,0.016413,0.189439,0.625838,0.05857,6
0.588235,0.589074,0.151413,0.151413,0.000373,0.000574,0.000386,0.000543,0.458128,0.38785,0.647541,1,0,0.115385,0.77537,0.082742,1,0.005474,1,1,0.5,0.337764,0.020702,0.021206,0.499823,0.5273,0.057435,5
0.724896,0.725653,0.020251,0.02025,0.000445,0.000574,0.000441,0.000949,0.704433,0.630841,0.165984,0,1,0,0.231079,0.029452,0.88797,0.006923,1,1,1,0.352181,0.020702,0.022406,0.555858,0.764778,0.066175,2
0.912656,0.923397,0.003124,0.003128,0.003125,0.005648,0.003636,0.003714,0.403941,0.294393,0.790984,0,1,1,0.156102,0.747113,0.379449,0.021414,0.401177,0.968579,1,0.514242,0.470293,0.425693,0.810208,0.429616,0.999773,6
0.597148,0.608076,0.17775,0.17775,0.001323,0.00268,0.000881,0.00191,0.46798,0.397196,0.786885,1,0,0.076923,0.787161,0.394427,0.515983,0.021414,0.830864,0.752732,0,0.442312,0.470293,0.261559,0.257729,0.521816,0.475369,5
0.024361,0.120546,0.199619,0.199623,0.039043,0.023835,0.006832,0.053986,0.20197,0.406542,0.106557,0,1,0,0.060869,0.443055,0.357769,0.196748,0.664468,0.461959,0,0.726735,0.754779,0.419212,0.178595,0.499208,1,2
0.364231,0.364608,0.000106,0.000106,0.000544,0.000957,0.000937,0.000711,0.433498,0.397196,0.122951,0,1,0.519231,0.904464,0.34474,0.383785,0.005796,0.577212,1,1,0.368538,0.018708,0.294761,0.80804,0.475137,0.13269,6
0.023173,0.112827,0.033403,0.033407,0.040687,0.01991,0.006721,0.056007,0.270936,0.397196,0.102459,0,1,0,0.057946,0.414451,0.409095,0.184028,0.743912,0.504519,0,0.730208,0.744671,0.425693,0.204267,0.496953,1,2
0.0612,0.092043,0.011523,0.011531,0.016122,0.024888,0.009201,0.026928,0.571429,0.471963,0.110656,0,1,0,0.152676,0.650493,0.523344,0.066173,0.210024,0.637243,1,0.652243,0.595963,0.479348,0.738236,0.603108,1,2
0.024361,0.118171,0.163779,0.163791,0.075596,0.07227,0.024241,0.115414,0.206897,0.471963,0.196721,0,1,0,0.058954,0.625914,0.953111,0.18596,0.205154,0.358974,1,0.782405,0.751169,0.524925,0.523276,0.551249,1,2
0.02555,0.029097,0.094202,0.094202,0.000531,0.001149,0.000496,0.000794,0.497537,0.411215,0.704918,1,0,0.115385,0.052504,0.245259,0.747908,0.009338,0.855012,0.894914,0,0.36654,0.360714,0.022406,0.373733,0.541499,0.108967,6
0.374332,0.381829,0.38579,0.38579,0.001618,0.002872,0.001653,0.001467,0.241379,0.224299,0.102459,1,0,0.615385,0.93641,0.596673,0.630231,0.020126,0.587865,0.966057,1,0.459116,0.429308,0.346843,0.684773,0.329129,0.83689,6
0.008913,0.013658,0.08296,0.082961,0.000825,0.001436,0.001102,0.00121,0.512315,0.373832,0.137295,0,1,0,0.021969,0.549634,0.734597,0.014007,0.820921,0.899958,1,0.403039,0.383716,0.300256,0.632572,0.530408,0.364245,6
0.410576,0.419834,0.110804,0.110803,0.000924,0.003542,0.001267,0.001273,0.458128,0.373832,0.122951,1,0,0.153846,0.963519,0.529717,0.587476,0.023507,0.557731,0.51839,0,0.412372,0.45121,0.261559,0.293489,0.49872,0.401703,5
0.024361,0.104513,0.030123,0.030126,0.028869,0.018091,0.005564,0.039397,0.231527,0.401869,0.114754,0,1,0,0.060667,0.422396,0.363517,0.164225,0.734375,0.484868,0,0.701296,0.728614,0.040294,0.18147,0.492687,1,2
0.786096,0.785036,0.11375,0.11375,0.00055,0.001053,0.001377,0.000843,0.53202,0.406542,0.094262,0,1,0,0.035775,0.358618,0.18554,0.003542,0.375609,1,1,0.369528,0.013685,0.033226,0.907197,0.554235,0.138252,6
0.058824,0.07304,0.202328,0.202327,0.000478,0.00268,0.000331,0.000803,0.512315,0.514019,0.143443,0,1,0,0.145017,0.397288,0.126046,0.032684,1,0.549601,0,0.358002,0.497524,0.014138,0.062692,0.605911,0.124631,6
0.748069,0.769596,0.302059,0.302065,0.015709,0.008998,0.005179,0.022425,0.339901,0.434579,0.733607,0,1,0,0.438476,0.423668,0.457901,0.039124,0.439834,0.977932,1,0.65005,0.5513,0.46223,0.770969,0.515478,1,5
0.024361,0.124109,0.088548,0.088562,0.108625,0.078396,0.027381,0.167023,0.123153,0.485981,0.188525,0,1,0,0.059155,0.525162,0.919935,0.198036,0.200386,0.34794,1,0.812946,0.76004,0.534553,0.53987,0.555149,1,2
0,0.004157,0.017559,0.017576,0.012656,0.007658,0.013498,0.015399,0.054187,0.411215,0.096311,0,1,0.115385,0,0.4082,0.04578,0.013041,0.146205,0.982871,1,0.631869,0.372645,0.559748,0.977102,0.439305,1,6
0.71836,0.719715,0.10353,0.103529,0.000079,0.000766,0.000165,0.000134,0.600985,0.453271,0.102459,0,1,0.038462,0.205079,0.510118,0.32772,0.008211,0.898539,0.737285,0,0.216548,0.022459,0.011203,0.163565,0.614138,0.021112,3
0.5306,0.535036,0.250921,0.250922,0.00171,0.002776,0.001653,0.002422,0.423645,0.406542,0.786885,0,1,0.115385,0.93379,0.417417,0.44701,0.010948,0.443588,1,1,0.041117,0.383716,0.350201,0.776416,0.512005,0.666856,6
0.775995,0.781473,0.279288,0.279289,0.002005,0.00402,0.002369,0.002533,0.403941,0.401869,0.118852,1,0,0.153846,0.062078,0.492955,0.43975,0.016422,0.354302,0.808953,1,0.477026,0.403658,0.36544,0.780047,0.457038,0.842452,5
0.704694,0.704869,0.017782,0.017782,0.00038,0.000766,0.000551,0.000571,0.492611,0.434579,0.114754,1,0,0.307692,0.250126,0.233923,0.633357,0.005796,0.695617,1,1,0.33918,0.018708,0.244535,0.68321,0.543876,0.071737,0
0.024361,0.123515,0.120883,0.120887,0.041604,0.024696,0.006556,0.056661,0.182266,0.401869,0.106557,0,1,0,0.060869,0.460854,0.370475,0.202705,0.660511,0.51839,0,0.067952,0.0666,0.425693,0.18495,0.491712,1,2
0.024361,0.114014,0.032583,0.032587,0.041755,0.018953,0.006005,0.056837,0.26601,0.411215,0.110656,0,1,0,0.060768,0.3975,0.409095,0.183384,0.781859,0.570092,0,0.732381,0.744671,0.425693,0.204267,0.491408,1,2
0.023173,0.121734,0.098945,0.098956,0.078675,0.057911,0.019889,0.119183,0.147783,0.476636,0.188525,0,1,0,0.056233,0.626761,0.994151,0.195621,0.27293,0.445565,0,0.785761,0.758286,0.052434,0.496898,0.546984,1,2
0.578134,0.581948,0.196909,0.196909,0.000596,0.001149,0.000551,0.000786,0.369458,0.373832,0.786885,1,0,0.076923,0.839565,0.370378,0.844812,0.009982,0.927557,1,0,0.376125,0.372645,0.244535,0.422202,0.478611,0.15664,5
