@relation Faults_9

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric

@data
0.774155,0.771127,0.280863,0.280864,0.012014,0.032993,0.061871,0.00959,0.403941,0.403756,0.280738,1,0,0.153846,0.062241,0.501671,0.42951,0.011665,0.318848,0.796872,1,0.561792,0.385677,0.591884,0.790603,0.416541,0.842452,5
0.130409,0.129695,0.239148,0.239147,0.002042,0.006284,0.01295,0.001906,0.512315,0.399061,0.952869,0,1,0.115385,0.262706,0.431267,0.89732,0.004346,0.892968,1,1,0.389008,0.021459,0.038031,0.555102,0.501735,0.08672,6
0.550682,0.546362,0.096179,0.096178,0.003376,0.008641,0.014388,0.002896,0.433498,0.370892,0.879098,1,0,0.153846,0.874912,0.215633,0.906664,0.005146,0.75297,1,1,0.437477,0.022963,0.39606,0.550398,0.454915,0.111578,5
0.12626,0.128521,0.735029,0.735026,0.00212,0.010998,0.010072,0.002238,0.581281,0.474178,0.272541,1,0,0.230769,0.31646,0.462102,0.4866,0.010064,0.86621,0.860335,0,0.392619,0.366623,0.03214,0.24496,0.573767,0.096481,6
0.008299,0.00939,0.103789,0.10379,0.005496,0.016496,0.038849,0.005874,0.492611,0.525822,0.268443,1,0,0.115385,0.020814,0.531429,0.339871,0.006747,0.395055,1,1,0.484963,0.022963,0.550392,0.835728,0.581756,0.390465,5
0.190279,0.187793,0.022233,0.022232,0.000589,0.003928,0.004317,0.00063,0.596059,0.450704,0.268443,0,1,0.038462,0.477721,0.423612,0.559914,0.004231,1,1,0,0.274314,0.017875,0.022899,0.281867,0.581625,0.02202,3
0.616479,0.627934,0.306752,0.306751,0.01221,0.054988,0.048921,0.012153,0.522167,0.450704,0.284836,1,0,0.153846,0.426089,0.634178,0.513605,0.030078,0.494595,0.521117,0,0.563391,0.5091,0.049479,0.258555,0.536965,0.948808,5
0.024303,0.120892,0.108958,0.108961,0.249499,0.200314,0.184173,0.215154,0.20197,0.399061,0.268443,0,1,0,0.061029,0.477951,0.364925,0.143984,0.650219,0.454302,0,0.862249,0.063633,0.691983,0.183707,0.45498,1,2
0.842324,0.84507,0.45812,0.458117,0.003102,0.020424,0.011511,0.003291,0.55665,0.478873,0.866803,1,0,0.111538,0.247348,0.269542,0.12527,0.01704,0.96179,0.379218,0,0.42925,0.460348,0.022899,0.063114,0.577041,0.108967,4
0.672199,0.673709,0.05587,0.05587,0.014644,0.023566,0.031655,0.011181,0.236453,0.43662,0.280738,1,0,0.115385,0.308174,0.279137,0.955334,0.016697,0.665525,1,1,0.051942,0.43111,0.517875,0.525897,0.395128,0.767877,5
0.452875,0.452465,0.159806,0.159806,0.005182,0.01414,0.017266,0.004391,0.330049,0.413146,0.952869,1,0,0.076923,0.912499,0.337251,0.863128,0.008463,0.73242,1,0,0.479205,0.376478,0.423633,0.434508,0.44758,0.237798,5
0.432128,0.430751,0.063924,0.063924,0.005732,0.014925,0.025899,0.005065,0.472906,0.366197,0.817623,1,0,0.115385,0.906032,0.396226,0.714755,0.007434,0.592315,0.941229,1,0.489077,0.356045,0.477409,0.647007,0.469517,0.305562,5
0.007706,0.008803,0.20337,0.203369,0.002002,0.008641,0.011511,0.001637,0.44335,0.328638,0.260246,1,0,0.115385,0.0194,0.443235,0.89732,0.006747,0.75297,1,0,0.387157,0.022963,0.03629,0.451721,0.433109,0.08672,1
0.608773,0.602113,0.226277,0.226276,0.001924,0.004713,0.015827,0.001876,0.546798,0.450704,0.952869,0,1,0.115385,0.785895,0.423612,0.572133,0.002973,0.86621,1,1,0.383341,0.017875,0.410436,0.718805,0.526488,0.079682,0
0.000593,0.005869,0.008553,0.008562,0.044089,0.047918,0.18705,0.045818,0.497537,0.525822,0.942623,0,1,0.615385,0.001212,0.525067,0.108533,0.009835,0.218452,0.982905,1,0.690379,0.39435,0.802693,0.952186,0.563683,1,6
0.002964,0.007629,0.08533,0.08533,0.008441,0.012569,0.031655,0.007144,0.261084,0.403756,0.29918,0,1,0,0.007376,0.347062,0.79464,0.011551,0.881087,0.854302,1,0.527057,0.385677,0.049479,0.606792,0.446271,0.466061,6
0.684647,0.691901,0.198912,0.198911,0.006282,0.027494,0.047482,0.00595,0.512315,0.413146,0.811475,1,0,0.230769,0.542892,0.737035,0.4866,0.020814,0.8554,0.408492,0,0.498035,0.48456,0.457937,0.24496,0.508022,0.775142,6
0.459988,0.475352,0.034155,0.034157,0.047898,0.058916,0.076259,0.03658,0.17734,0.361502,0.875,1,0,0.153846,0.948065,0.437951,0.85327,0.027333,0.513433,0.896536,1,0.698583,0.52339,0.642808,0.577277,0.394604,1,6
0.043272,0.046362,0.020539,0.020538,0.00263,0.013354,0.017266,0.002796,0.581281,0.478873,0.268443,0,1,0.615385,0.108619,0.487763,0.63333,0.010064,0.718292,0.656201,0,0.413346,0.366623,0.03629,0.318826,0.578089,0.13269,6
0.023118,0.120305,0.222204,0.222207,0.246555,0.257659,0.25036,0.21547,0.20197,0.446009,0.264344,0,1,0,0.058098,0.544906,0.403943,0.145014,0.49406,0.348715,0,0.86106,0.726183,0.708641,0.20335,0.462052,1,2
0.788975,0.784038,0.030285,0.030293,0.030859,0.05106,0.195683,0.021215,0.300493,0.267606,0.258197,0,1,0.115385,0.013438,0.579299,0.075059,0.009263,0.137322,0.951061,1,0.655027,0.356045,0.805241,0.969038,0.34798,0.999886,6
0.714878,0.70892,0.139074,0.139073,0.002552,0.00707,0.010072,0.002257,0.453202,0.399061,0.276639,1,0,0.307692,0.216631,0.175202,0.79464,0.006633,0.902708,1,0,0.41042,0.022963,0.034346,0.400031,0.471744,0.075142,6
0.604624,0.602113,0.055283,0.055282,0.003965,0.017282,0.023022,0.004352,0.615764,0.483568,0.297131,0,1,0,0.497828,0.549326,0.931512,0.00995,0.553998,0.868603,1,0.453085,0.366623,0.447288,0.537889,0.599044,0.263224,6
0.480142,0.478873,0.895646,0.895644,0.007381,0.012569,0.027338,0.007155,0.502463,0.43662,0.272541,0,1,0,0.796403,0.346523,0.69196,0.010064,0.762175,1,1,0.513848,0.366623,0.049479,0.658482,0.521315,0.390465,6
0.397747,0.39554,0.025405,0.025405,0.003887,0.007855,0.015827,0.003664,0.399015,0.474178,0.94877,1,0,0.115385,0.802364,0.253261,0.914468,0.005718,0.910842,1,1,0.451143,0.332227,0.410436,0.54647,0.50573,0.140976,5
0.012448,0.01115,0.15352,0.153521,0.004319,0.014925,0.038849,0.004227,0.541872,0.43662,0.264344,0,1,0,0.031323,0.359353,0.193244,0.003317,0.23547,1,1,0.461403,0.015677,0.550392,0.909542,0.52747,0.194211,5
0.147007,0.144953,0.275886,0.275885,0.002395,0.007855,0.018705,0.002269,0.512315,0.413146,0.862705,1,0,0.153846,0.304133,0.385013,0.4866,0.003202,0.553998,1,1,0.404296,0.017875,0.435879,0.761863,0.509528,0.096481,5
0.382336,0.377347,0.196055,0.196055,0.004162,0.006284,0.041727,0.00364,0.413793,0.394366,0.942623,1,0,0.153846,0.772658,0.408949,0.185645,0.002402,0.571872,0.962793,1,0.457793,0.015677,0.556173,0.913367,0.464541,0.203632,0
0.235922,0.562207,0.356945,0.356945,0.399042,0.464258,0.23741,0.358084,0.384236,0.478873,0.272541,1,0,0.230769,0.58543,0.434933,0.027416,0.475984,0.954832,0.084581,0,0.908844,0.894941,0.561763,0.013801,0.476459,1,6
0.360996,0.359742,0.525552,0.52555,0.003887,0.010998,0.017266,0.003699,0.497537,0.413146,0.276639,0,1,0,0.903607,0.380162,0.921039,0.008349,0.73242,1,1,0.451143,0.344645,0.423633,0.543161,0.511165,0.175823,5
0.004742,0.012324,0.176125,0.17613,0.047152,0.051846,0.126619,0.031582,0.236453,0.29108,0.260246,1,0,0.115385,0.011923,0.384151,0.215525,0.016011,0.260195,1,1,0.697029,0.424474,0.741386,0.898325,0.336913,1,1
0.467101,0.464789,0.805759,0.805756,0.00424,0.008641,0.015827,0.003936,0.492611,0.399061,0.272541,0,1,0,0.83207,0.254555,1,0.008349,0.917692,1,0.5,0.459621,0.344645,0.410436,0.503412,0.496955,0.158116,6
0.804386,0.799296,0.261151,0.261149,0.003102,0.010212,0.01295,0.002855,0.448276,0.441315,0.952869,1,0,0.076923,0.384561,0.406361,0.763015,0.007091,0.857326,1,0,0.42925,0.356045,0.038031,0.38411,0.492895,0.138252,5
0.958506,0.951291,0.013686,0.013686,0.007813,0.015711,0.031655,0.006774,0.389163,0.408451,0.831967,0,1,0.807692,0.004951,0.292938,0.508882,0.006747,0.513433,1,1,0.519447,0.344645,0.517875,0.750646,0.45904,0.382974,0
0.682869,0.68662,0.028232,0.028238,0.050292,0.084053,0.168345,0.052229,0.541872,0.455399,0.258197,0,1,0.115385,0.261392,0.53531,0.24561,0.020242,0.184951,0.810615,1,0.703405,0.036597,0.757283,0.88318,0.56329,1,6
0.183165,0.196009,0.289506,0.289505,0.010679,0.034564,0.040288,0.010223,0.497537,0.441315,0.280738,1,0,0.153846,0.457815,0.63062,0.595544,0.025961,0.697528,0.653296,0,0.550206,0.488962,0.049479,0.299804,0.513784,0.904313,5
0.762893,0.75939,0.247701,0.2477,0.00742,0.011783,0.021583,0.006643,0.330049,0.441315,0.819672,0,1,0,0.403658,0.220162,0.935825,0.008806,0.87413,1,1,0.045247,0.376478,0.457937,0.535718,0.476197,0.316345,6
0.536455,0.532864,0.080528,0.080527,0.001531,0.007855,0.008633,0.001276,0.433498,0.366197,0.942623,1,0,0.230769,0.923512,0.40841,0.533217,0.005718,0.910842,0.840335,0,0.361677,0.332227,0.029596,0.268479,0.444044,0.059591,6
0.024303,0.127934,0.053336,0.053351,0.695065,0.628437,0.771223,0.701387,0.118227,0.511737,0.362705,0,1,0,0.059008,0.586846,0.877708,0.149016,0.176603,0.319665,1,0.963894,0.734921,0.883167,0.564975,0.545151,1,2
0.190279,0.18838,0.052082,0.052081,0.000589,0.007855,0.005755,0.000633,0.596059,0.474178,0.268443,0,1,0.038462,0.477721,0.619946,0.61495,0.005032,0.643262,1,0,0.274314,0.01978,0.026584,0.309573,0.584638,0.033258,3
0.786603,0.776995,0.159255,0.159254,0.002081,0.00707,0.018705,0.001901,0.502463,0.399061,0.260246,0,1,0,0.032838,0.231051,0.339871,0.002516,0.41614,1,1,0.390836,0.013075,0.435879,0.835728,0.489686,0.063905,5
0.76882,0.762911,0.110972,0.110972,0.004005,0.010998,0.017266,0.003956,0.541872,0.43662,0.817623,1,0,0.115385,0.39517,0.294016,0.841976,0.006061,0.665525,1,1,0.039214,0.332227,0.423633,0.582963,0.533036,0.15664,5
0.548311,0.543427,0.042244,0.042244,0.002866,0.005499,0.014388,0.00403,0.738916,0.661972,0.327869,0,1,0,0.659998,0.261348,0.813328,0.005718,1,1,1,0.421618,0.021459,0.39606,0.597384,0.783708,0.09773,2
0.443391,0.440141,0.092389,0.092388,0.002552,0.007855,0.01295,0.002323,0.428571,0.446009,0.94877,1,0,0.076923,0.894412,0.27558,0.89732,0.005032,0.821578,0.888268,0,0.41042,0.022963,0.03629,0.451721,0.487198,0.08672,5
0.266746,0.264085,0.07769,0.07769,0.003769,0.010998,0.028777,0.003439,0.472906,0.43662,0.94877,1,0,0.076923,0.538042,0.449272,0.364411,0.00366,0.46484,1,1,0.448149,0.01978,0.502852,0.823426,0.487656,0.194211,0
0.055127,0.096244,0.072135,0.07214,0.082682,0.247447,0.263309,0.086019,0.566502,0.450704,0.268443,0,1,0,0.138426,0.735633,0.938905,0.064844,0.196404,0.392737,1,0.752697,0.613502,0.73184,0.534167,0.564403,1,2
0.58032,0.575704,0.068478,0.068478,0.004122,0.012569,0.025899,0.004014,0.541872,0.43662,0.297131,0,1,0,0.56411,0.470943,0.513605,0.006633,0.52435,1,1,0.456878,0.022963,0.486309,0.748268,0.524393,0.229512,6
0.762893,0.755869,0.130784,0.130784,0.003298,0.010998,0.018705,0.003134,0.492611,0.441315,0.870902,1,0,0.111538,0.435486,0.342318,0.63333,0.004575,0.531735,1,1,0.435192,0.021459,0.435879,0.687998,0.51051,0.13269,5
0.048014,0.122066,0.032379,0.03239,0.197283,0.586017,0.578417,0.19968,0.458128,0.488263,0.268443,1,0,0.115385,0.120542,0.815741,0.879248,0.111962,0.122873,0.306816,1,0.83894,0.689947,0.830874,0.564251,0.54705,1,1
0.044458,0.085681,0.200489,0.200495,0.109497,0.25923,0.296403,0.115427,0.561576,0.474178,0.354508,0,1,0,0.108215,0.701024,0.776363,0.062786,0.184309,0.427821,1,0.780553,0.613502,0.762265,0.615993,0.572851,1,2
0.502075,0.495305,0.130307,0.13031,0.009737,0.010998,0.092086,0.00933,0.522167,0.403756,0.258197,0,1,0.115385,0.748308,0.248841,0.052161,0.002516,0.264155,1,1,0.541088,0.013075,0.689473,0.980564,0.514439,0.475369,6
0.956135,0.947183,0.135208,0.135208,0.004476,0.011783,0.025899,0.002891,0.320197,0.258216,0.883197,1,0,0.153846,0.043852,0.346739,0.459595,0.00446,0.496307,1,1,0.464899,0.021459,0.486309,0.775457,0.326239,0.198865,6
0.512152,0.519366,0.054231,0.05423,0.009265,0.042419,0.043165,0.009834,0.581281,0.474178,0.280738,0,1,0.038462,0.697787,0.488302,0.504261,0.022644,0.483999,0.423352,0,0.53622,0.470532,0.447288,0.253851,0.577303,0.668445,6
0.675756,0.668427,0.183742,0.183741,0.002199,0.005499,0.017266,0.002062,0.492611,0.43662,0.94877,1,0,0.076923,0.649288,0.390943,0.526132,0.002973,0.762175,1,1,0.396092,0.017875,0.423633,0.741962,0.503962,0.087968,0
0.459395,0.454812,0.105638,0.105638,0.004279,0.010998,0.031655,0.004285,0.541872,0.446009,0.268443,0,1,0,0.855613,0.427709,0.330321,0.005032,0.46484,1,1,0.460512,0.01978,0.517875,0.840536,0.541091,0.219637,6
0.533491,0.532864,0.053186,0.053185,0.002002,0.011783,0.010072,0.002104,0.541872,0.488263,0.952869,1,0,0.396154,0.926847,0.482911,0.35825,0.009149,0.937065,0.72067,0,0.387157,0.385677,0.029596,0.180347,0.571148,0.093984,6
0.023118,0.110329,0.045193,0.045196,0.241098,0.153967,0.169784,0.208099,0.221675,0.403756,0.268443,0,1,0,0.057997,0.408518,0.385255,0.130489,0.778337,0.47419,0,0.858844,0.711498,0.684301,0.193942,0.455438,1,2
0.477178,0.471244,0.045785,0.045784,0.00055,0.003142,0.004317,0.000581,0.541872,0.474178,0.272541,0,1,0.038462,0.815702,0.359353,0.657768,0.003317,1,1,0,0.268282,0.015677,0.022899,0.331128,0.575077,0.018502,3
0.272081,0.271127,0.322135,0.322134,0.003416,0.009427,0.015827,0.003348,0.53202,0.413146,0.256148,0,1,0,0.686066,0.351267,0.914468,0.007548,0.77063,1,1,0.438597,0.332227,0.410436,0.54647,0.528453,0.140976,5
0.097807,0.098592,0.105842,0.105842,0.001963,0.011783,0.017266,0.001673,0.46798,0.338028,0.268443,1,0,0.115385,0.245529,0.614771,1,0.007548,0.622284,0.828045,0.5,0.032335,0.332227,0.39606,0.503412,0.453605,0.125993,1
0.217546,0.214789,0.022945,0.022947,0.007695,0.006284,0.051799,0.007293,0.497537,0.413146,0,0,1,0,0.604426,0.253908,0.167471,0.004803,0.678904,1,1,0.517962,0.017875,0.59641,0.922516,0.508153,0.351192,5
0.39182,0.387911,0.168557,0.168556,0.00263,0.00707,0.014388,0.002142,0.384236,0.361502,0.276639,1,0,0.307692,0.980701,0.232776,0.719992,0.005032,0.708124,1,1,0.413346,0.01978,0.39606,0.644371,0.429703,0.084449,5
0.627149,0.629108,0.057698,0.057698,0.005143,0.025923,0.027338,0.005498,0.551724,0.483568,0.883197,1,0,0.396154,0.704456,0.735094,0.859945,0.013495,0.602483,0.944134,0,0.478473,0.43111,0.486309,0.432906,0.581887,0.641203,6
0.684647,0.683099,0.032814,0.032816,0.010129,0.025137,0.058993,0.009055,0.472906,0.375587,0.258197,0,1,0.115385,0.270284,0.607008,0.471917,0.012694,0.46484,0.813743,1,0.048309,0.39435,0.587244,0.769255,0.475149,0.858797,6
0.766449,0.760563,0.280386,0.280385,0.006321,0.012569,0.027338,0.005442,0.408867,0.408451,0.276639,0,1,0.038462,0.086087,0.279353,0.53794,0.007548,0.583753,1,1,0.498652,0.332227,0.049479,0.736018,0.455635,0.280704,5
0.633669,0.634977,0.231323,0.231322,0.004358,0.029851,0.028777,0.003383,0.403941,0.361502,0.280738,1,0,0.153846,0.405982,0.691429,0.706643,0.015897,0.491598,0.680782,0,0.462294,0.424474,0.447288,0.355732,0.405147,0.456527,5
0.023118,0.120892,0.15651,0.156514,0.258726,0.206599,0.178417,0.224426,0.216749,0.399061,0.264344,0,1,0,0.058098,0.462857,0.360407,0.145929,0.636519,0.472626,0,0.080393,0.063798,0.691983,0.181433,0.458058,1,2
0.112033,0.112089,0.099387,0.099386,0.002434,0.00707,0.01295,0.002444,0.507389,0.497653,0.94877,1,0,0.076923,0.226028,0.38814,1,0.005032,0.902708,1,0.5,0.405873,0.022963,0.038031,0.503412,0.543055,0.098865,5
0.375815,0.379695,0.410245,0.410244,0.013113,0.021995,0.034532,0.011648,0.389163,0.413146,0.276639,0,1,0,0.940689,0.294016,0.953383,0.015897,0.678904,0.865922,1,0.57043,0.424474,0.510535,0.526879,0.471482,0.708967,5
0.024303,0.105634,0.169406,0.169417,0.389659,0.489395,0.6,0.370293,0.192118,0.474178,0.358607,0,1,0,0.059109,0.636873,0.887976,0.118253,0.181419,0.323687,1,0.906467,0.702102,0.843348,0.559806,0.509004,1,2
0.787789,0.78169,0.000449,0.000448,0.001453,0.00707,0.008633,0.001433,0.541872,0.446009,0.258197,0,1,0.615385,0.0194,0.313639,0.439881,0.007548,1,0.680782,0,0.356718,0.332227,0.026584,0.221493,0.533626,0.048014,6
0.689982,0.683685,0.000877,0.000876,0.001178,0.005499,0.004317,0.001993,0.940887,0.788732,0.258197,0,1,0.615385,0.268869,0.119784,0.42951,0.005833,1,1,0,0.337066,0.021459,0.022899,0.21622,0.940868,0.029398,6
0.321873,0.316901,0.140412,0.14041,0.00055,0.002357,0.004317,0.000579,0.546798,0.488263,0.272541,0,1,0.038462,0.80681,0.215633,0.79464,0.002516,1,1,0,0.268282,0.013075,0.022899,0.400031,0.573112,0.014983,3
0.951393,0.943662,0.085919,0.085918,0.002159,0.00707,0.008633,0.001702,0.403941,0.323944,0.942623,1,0,0.230769,0.085076,0.28,0.626656,0.005718,1,1,0,0.394378,0.332227,0.03214,0.315466,0.415101,0.071737,6
0.403675,0.401408,0.043199,0.043199,0.005693,0.011783,0.023022,0.004754,0.384236,0.370892,0.268443,0,1,0.038462,0.991007,0.23062,0.637642,0.007548,0.622284,1,1,0.488391,0.332227,0.467977,0.685827,0.44005,0.224518,5
0.709544,0.705399,0.004245,0.004245,0.004711,0.021995,0.038849,0.004477,0.527094,0.413146,0.342213,0,1,0.307692,0.266747,0.638275,0.553548,0.00892,0.39345,0.800447,1,0.469904,0.356045,0.517875,0.728161,0.510117,0.426334,6
0.711915,0.70716,0.270262,0.270262,0.010718,0.013354,0.044604,0.009385,0.384236,0.413146,0.276639,0,1,0,0.221077,0.306092,0.35825,0.008349,0.605694,1,1,0.550548,0.344645,0.572412,0.826476,0.463951,0.583428,0
0.505631,0.500587,0.001935,0.001935,0.002513,0.005499,0.014388,0.004121,0.876847,0.788732,0.327869,0,1,0,0.766394,0.269542,0.719992,0.004918,0.881087,1,1,0.408912,0.01978,0.39606,0.644371,0.922467,0.084449,2
0.659158,0.660211,0.062058,0.06208,0.140591,0.10055,0.45036,0.1142,0.320197,0.389671,0.942623,1,0,0.153846,0.663635,0.486685,0.042509,0.01258,0.102537,0.989385,1,0.805347,0.424474,0.948049,0.985423,0.424268,1,6
