@relation Faults_15

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric

@data
0.411144,0.417203,0.5538,0.553798,0.005693,0.015845,0.01757,0.005462,0.512315,0.439815,0.234568,0,1,0,0.950161,0.316226,0.806821,0.016629,0.783033,1,0,0.488391,0.403658,0.432549,0.409464,0.507521,0.259818,5
0.479765,0.482738,0.050413,0.050413,0.004319,0.009683,0.019034,0.004028,0.423645,0.444444,0.13933,0,1,0,0.734023,0.294016,0.779209,0.01114,0.833044,1,1,0.461403,0.347717,0.445053,0.619556,0.491414,0.172758,5
0.766569,0.76653,0.074471,0.07447,0.001296,0.006162,0.011713,0.001259,0.502463,0.439815,0.820106,1,0,0.076923,0.448955,0.404313,0.871214,0.004198,0.75895,0.872122,1,0.345978,0.018708,0.035069,0.572863,0.517372,0.049035,5
0.10088,0.102399,0.082532,0.082532,0.002827,0.014965,0.027818,0.002539,0.482759,0.37963,0.223986,1,0,0.115385,0.255326,0.508248,0.330311,0.005974,0.314819,1,1,0.42027,0.018708,0.05052,0.847373,0.471113,0.152327,1
0.97478,0.974839,0.210936,0.210935,0.002081,0.007923,0.016105,0.001461,0.394089,0.259259,0.816578,1,0,0.115385,0.023814,0.460485,0.656604,0.005166,0.704166,1,1,0.390836,0.020702,0.419074,0.681778,0.3539,0.093984,6
0.366569,0.369222,0.152953,0.152959,0.022339,0.058099,0.137628,0.021052,0.482759,0.453704,0.241623,0,1,0.230769,0.92082,0.430189,0.078199,0.009364,0.074745,1,1,0.623058,0.024034,0.767979,0.97532,0.496273,0.985131,4
0.017595,0.02048,0.020721,0.020721,0.002042,0.013204,0.020498,0.001848,0.477833,0.439815,0.223986,1,0,0.115385,0.044514,0.616065,0.632083,0.008234,0.489477,0.923227,1,0.389008,0.022459,0.445053,0.694222,0.476305,0.13269,1
0.263343,0.3189,0.170862,0.170861,0.014369,0.09507,0.04978,0.014279,0.546798,0.444444,0.227513,0,1,0,0.665394,0.58221,0.052133,0.116564,0.901389,0.112109,0,0.579479,0.058417,0.035069,0.026458,0.528288,0.960272,6
0.003519,0.006437,0.074374,0.074375,0.006831,0.020246,0.045388,0.006881,0.512315,0.481481,0.231041,1,0,0.115385,0.008842,0.419299,0.25953,0.008234,0.305706,1,1,0.506261,0.022459,0.584459,0.883346,0.536941,0.405562,5
0.209384,0.21416,0.114418,0.114418,0.005025,0.021127,0.035139,0.004224,0.44335,0.37037,0.231041,1,0,0.115385,0.528336,0.588032,0.578508,0.013077,0.457583,0.861878,1,0.476188,0.372645,0.52128,0.721412,0.434438,0.401703,1
0.602933,0.613224,0.027822,0.027823,0.019709,0.019366,0.038067,0.022675,0.236453,0.703704,0.282187,0,1,0,0.48543,0.239569,0.885535,0.025509,1,1,1,0.610672,0.464207,0.55584,0.565595,0.625865,0.897049,2
0.818182,0.820948,0.085361,0.085362,0.010286,0.021127,0.04246,0.008257,0.315271,0.412037,0.82716,0,1,0.192308,0.342444,0.287547,0.381826,0.009041,0.415817,1,1,0.546504,0.360714,0.573587,0.821229,0.409878,0.540409,0
0.261584,0.262727,0.015015,0.015015,0.001099,0.005282,0.007321,0.000904,0.394089,0.365741,0.820106,1,0,0.396154,0.529743,0.308032,0.852771,0.004198,0.864396,1,0,0.330667,0.018708,0.030219,0.432784,0.430844,0.035074,0
0.022874,0.122879,0.095714,0.095727,0.60508,0.698944,0.698389,0.587394,0.118227,0.486111,0.305115,0,1,0,0.055969,0.57035,0.933855,0.199387,0.153721,0.299263,1,0.950137,0.066772,0.882184,0.541072,0.513711,1,2
0.296188,0.299005,0.007737,0.007741,0.011071,0.035211,0.099561,0.010063,0.477833,0.37963,0.811287,0,1,0.423077,0.601588,0.599677,0.130744,0.007104,0.173465,0.916552,1,0.553748,0.024034,0.701382,0.948706,0.475772,0.891941,0
0.525513,0.526624,0.055766,0.055766,0.002866,0.012324,0.020498,0.002877,0.512315,0.439815,0.227513,0,1,0,0.669916,0.404313,0.519163,0.007104,0.457583,1,1,0.421618,0.020702,0.456702,0.751529,0.535343,0.124631,5
0.148974,0.172616,0.004515,0.004522,0.066468,0.12588,0.193265,0.052155,0.394089,0.328704,0.820106,0,1,1,0.301648,0.646146,0.46291,0.040523,0.25179,0.662523,1,0.731056,0.558073,0.766193,0.780078,0.39763,1,6
0.705572,0.710357,0.005307,0.005307,0.004201,0.014085,0.014641,0.003649,0.349754,0.444444,0.805996,1,0,0.115385,0.556069,0.294663,0.656604,0.011947,0.819158,0.895373,0,0.458707,0.394031,0.038832,0.333229,0.452077,0.166856,5
0.494428,0.496197,0,0,0.003769,0.010563,0.016105,0.002862,0.403941,0.300926,0.227513,0,1,0,0.746986,0.099838,0.742427,0.008234,0.612606,1,1,0.448149,0.022459,0.419074,0.638222,0.385383,0.108967,6
0.127273,0.129315,0.01497,0.014971,0.004515,0.014965,0.033675,0.005434,0.665025,0.550926,0.222222,0,1,0.230769,0.322347,0.392561,0.328045,0.007104,0.37199,0.952003,1,0.465745,0.020702,0.528774,0.848523,0.657748,0.219637,6
0.021701,0.103569,0.015795,0.015798,0.176083,0.191021,0.153734,0.153646,0.197044,0.416667,0.234568,0,1,0,0.054662,0.378221,0.313105,0.16855,0.628444,0.370166,0,0.076577,0.731777,0.652842,0.158902,0.452409,1,2
0.022874,0.123464,0.123546,0.12355,0.252365,0.241197,0.18448,0.218501,0.226601,0.412037,0.231041,0,1,0,0.057677,0.498868,0.367814,0.206813,0.606965,0.465239,0,0.863368,0.761725,0.711595,0.186667,0.44815,1,2
0.362463,0.377999,0.155745,0.155744,0.003965,0.043134,0.027818,0.004378,0.610837,0.481481,0.231041,0,1,0,0.91459,0.811213,0.388317,0.03568,0.595791,0.597145,0,0.453085,0.507152,0.432549,0.19702,0.596512,0.637911,6
0.057478,0.110006,0.155437,0.155442,0.109654,0.272887,0.248902,0.11397,0.566502,0.476852,0.231041,0,1,0,0.144996,0.696496,0.890377,0.109299,0.242026,0.414365,0,0.78069,0.668065,0.747243,0.451869,0.556643,1,2
0.79824,0.805149,0.013711,0.013711,0.003965,0.022887,0.01757,0.003339,0.46798,0.342593,0.816578,0,1,0.115385,0.36867,0.428787,0.457758,0.01566,0.651334,0.645833,0,0.453085,0.429308,0.037053,0.232314,0.435969,0.198865,6
0.466862,0.478642,0.168536,0.168534,0.002591,0.021127,0.014641,0.001881,0.389163,0.296296,0.252205,1,0,0.153846,0.803859,0.373261,0.128271,0.028253,1,0.267495,0,0.411883,0.038303,0.023381,0.065098,0.366813,0.103859,6
0.367155,0.373903,0.151996,0.151998,0.014252,0.03257,0.057101,0.012731,0.448276,0.412037,0.851852,1,0,0.230769,0.735732,0.484636,0.418813,0.013562,0.388045,0.971225,1,0.578656,0.412736,0.617855,0.802458,0.465921,0.906016,6
0,0.007607,0.119524,0.119529,0.04036,0.06162,0.133236,0.023387,0.241379,0.217593,0.223986,1,0,0.115385,0,0.360323,0.162168,0.017921,0.171295,0.987454,1,0.681604,0.412736,0.076072,0.932706,0.269768,0.999773,1
0.231672,0.256875,0.174439,0.174438,0.008794,0.042254,0.02489,0.008358,0.522167,0.412037,0.234568,0,1,0,0.583702,0.352992,0.119926,0.054569,0.956607,0.296616,0,0.531079,0.5677,0.032817,0.060863,0.501664,0.496027,6
0.658065,0.664131,0.204803,0.204802,0.005575,0.015845,0.021962,0.004545,0.413793,0.365741,0.738977,1,0,0.153846,0.618971,0.469326,0.878838,0.014207,0.837275,0.928062,0,0.486357,0.412736,0.456702,0.445961,0.418663,0.343814,6
0.005279,0.005851,0.129003,0.129005,0.004947,0.008803,0.060029,0.003814,0.369458,0.375,0.257496,0,1,0,0.013163,0.421024,0.092417,0.00339,0.367216,1,1,0.474657,0.013685,0.630359,0.968105,0.391707,0.263224,6
0.777126,0.778233,0.151222,0.151222,0.004319,0.012324,0.023426,0.003653,0.413793,0.416667,0.231041,0,1,0,0.03547,0.288949,0.515145,0.008234,0.525385,1,1,0.461403,0.022459,0.477827,0.753569,0.438099,0.171283,0
0.467449,0.483909,0.05645,0.056451,0.013152,0.048415,0.061493,0.014143,0.586207,0.490741,0.238095,0,1,0.038462,0.783461,0.744259,0.939419,0.03794,0.562269,0.705571,0,0.570727,0.516229,0.584459,0.476758,0.579007,0.993984,6
0.19824,0.201287,0.156878,0.156877,0.002159,0.007923,0.011713,0.001921,0.438424,0.416667,0.241623,1,0,0.115385,0.49799,0.395364,0.896971,0.009364,0.901389,1,0,0.394378,0.024034,0.037053,0.455216,0.46672,0.08672,6
0.397067,0.399064,0.261235,0.261233,0.00263,0.008803,0.013177,0.002456,0.46798,0.439815,0.802469,1,0,0.115385,0.808883,0.251536,0.896971,0.006296,0.728791,1,1,0.413346,0.022459,0.038832,0.559791,0.492878,0.08672,5
0.024633,0.032183,0.171168,0.171167,0.004436,0.017606,0.023426,0.003754,0.428571,0.402778,0.227513,1,0,0.115385,0.062199,0.470404,0.696992,0.017759,0.753417,0.661487,0,0.464031,0.412736,0.419074,0.353725,0.438232,0.253008,1
0.237537,0.241077,0.04861,0.048609,0.002709,0.011444,0.013177,0.002799,0.55665,0.453704,0.231041,1,0,0.115385,0.599377,0.304906,0.812693,0.010655,0.710675,0.884899,0,0.416179,0.347717,0.037053,0.412444,0.553248,0.09773,1
0.569501,0.570509,0.096046,0.096046,0.004201,0.011444,0.026354,0.003906,0.492611,0.416667,0.823633,0,1,0.115385,0.848272,0.305013,0.403565,0.005166,0.493708,1,1,0.458707,0.020702,0.496544,0.810196,0.489617,0.169807,0
0.088563,0.092452,0.153622,0.153621,0.002238,0.009683,0.014641,0.001863,0.438424,0.342593,0.223986,1,0,0.115385,0.224076,0.499838,0.906347,0.010655,0.833044,0.895373,0,0.397783,0.347717,0.038832,0.459974,0.432042,0.111578,1
0.471554,0.470451,0.014377,0.014377,0.000236,0.001761,0.002928,0.000227,0.517241,0.416667,0.234568,0,1,0.038462,0.815715,0.359353,0.742427,0.00226,1,1,0,0.013759,0.010353,0.018527,0.376784,0.524494,0.008173,3
0.62522,0.634289,0.212546,0.212545,0.004711,0.025528,0.032211,0.003753,0.403941,0.365741,0.241623,1,0,0.153846,0.406652,0.704474,0.71904,0.023571,0.685073,0.649632,0,0.469904,0.45121,0.467575,0.364915,0.407548,0.525766,5
0.022874,0.111176,0.140546,0.140558,0.518276,0.533451,0.547584,0.495034,0.172414,0.481481,0.308642,0,1,0,0.055868,0.544259,0.898207,0.176138,0.19169,0.376957,1,0.934781,0.742745,0.868088,0.559163,0.503994,1,2
0.313783,0.335869,0.011063,0.011063,0.010325,0.06338,0.065886,0.01042,0.561576,0.449074,0.820106,0,1,0.115385,0.63545,0.603558,0.305172,0.038586,0.545563,0.19924,0,0.546869,0.5513,0.445053,0.154876,0.537939,0.864472,6
0.602346,0.610884,0.06044,0.06044,0.002905,0.017606,0.013177,0.003162,0.536946,0.513889,0.820106,1,0,0.396154,0.764871,0.520755,0.313105,0.017598,0.950749,0.654696,0,0.42292,0.444265,0.032817,0.158902,0.586728,0.162429,6
0.083871,0.094792,0.039639,0.039639,0.008009,0.028169,0.02489,0.007639,0.497537,0.416667,0.231041,0,1,0.519231,0.211616,0.434394,0.641665,0.024863,0.649056,0.808126,0,0.521892,0.457846,0.456702,0.325647,0.503794,0.512826,6
0.046334,0.047981,0.223107,0.223107,0.003298,0.013204,0.026354,0.003082,0.502463,0.398148,0.216931,1,0,0.115385,0.117564,0.381024,0.349268,0.005974,0.361901,1,1,0.435192,0.018708,0.496544,0.837752,0.492945,0.142452,6
0.077419,0.08426,0.052308,0.052315,0.032743,0.03169,0.146413,0.02828,0.394089,0.425926,0.234568,1,0,0.423077,0.195036,0.514825,0.134556,0.016629,0.37199,0.988605,1,0.6609,0.403658,0.077664,0.946719,0.447085,0.999773,6
0.024047,0.122879,0.134265,0.134269,0.269051,0.207746,0.206442,0.22921,0.187192,0.402778,0.231041,0,1,0,0.060691,0.440539,0.368741,0.203261,0.703732,0.392035,0,0.080782,0.0666,0.70911,0.187137,0.439497,1,2
0.501466,0.501463,0.017894,0.017893,0.000157,0.003521,0.001464,0.00017,0.581281,0.458333,0.231041,0,1,0.038462,0.735531,0.539084,0.313105,0.004682,1,1,0,0.010905,0.016408,0.011688,0.158902,0.578674,0.008173,3
0.946628,0.956115,0.05189,0.051891,0.025637,0.027289,0.04978,0.016022,0.26601,0.259259,0.811287,1,0,0.153846,0.05838,0.212722,0.696992,0.020504,0.704166,0.967081,1,0.636677,0.464207,0.594711,0.661281,0.298456,0.964245,2
0.204692,0.209479,0.085893,0.085895,0.010522,0.028169,0.054173,0.009208,0.472906,0.412037,0.255732,0,1,0,0.511254,0.456173,0.341747,0.012916,0.329898,0.939457,1,0.548743,0.372645,0.604341,0.841569,0.454872,0.717594,6
0.765982,0.771211,0.280879,0.28088,0.012014,0.036972,0.062958,0.00959,0.403941,0.407407,0.241623,1,0,0.153846,0.061897,0.501671,0.427571,0.016468,0.309612,0.790746,1,0.561792,0.403658,0.604341,0.798013,0.406949,0.842452,5
0.784751,0.786425,0.233663,0.233662,0.003141,0.010563,0.014641,0.002897,0.458128,0.416667,0.823633,1,0,0.076923,0.41047,0.274501,0.906347,0.007104,0.690063,1,1,0.430462,0.024034,0.404396,0.555033,0.485623,0.111578,5
0.024047,0.124049,0.209303,0.209306,0.247183,0.240317,0.194729,0.213756,0.206897,0.412037,0.231041,0,1,0,0.060691,0.442049,0.328869,0.205683,0.605554,0.372928,0,0.861312,0.066772,0.693267,0.166902,0.447551,1,2
0.626979,0.641896,0.00332,0.003321,0.018099,0.03081,0.033675,0.017401,0.477833,0.439815,0.231041,0,1,0,0.380326,0.399892,0.710282,0.03568,0.853439,0.952003,0,0.602262,0.507152,0.528774,0.360418,0.508187,0.940295,5
0.457478,0.458163,0.130141,0.130141,0.002081,0.006162,0.014641,0.001917,0.46798,0.407407,0.816578,1,0,0.076923,0.927552,0.308032,0.625386,0.004198,0.75895,1,1,0.390836,0.018708,0.404396,0.697621,0.486022,0.071737,0
0.060997,0.070217,0.123581,0.123581,0.008991,0.025528,0.032211,0.009682,0.576355,0.490741,0.227513,1,0,0.115385,0.15414,0.422749,0.948485,0.021472,0.615101,0.799839,0,0.53325,0.034383,0.496544,0.481359,0.580005,0.57639,1
0.024047,0.121123,0.363768,0.363771,0.228809,0.252641,0.229868,0.200729,0.216749,0.407407,0.227513,0,1,0,0.060792,0.509326,0.36359,0.200032,0.553265,0.322514,0,0.853656,0.756533,0.703984,0.184575,0.455338,1,2
0.983578,0.985372,0.158908,0.158907,0.003651,0.010563,0.016105,0.001783,0.118227,0.259259,0.820106,1,0,0.115385,0.004723,0.30221,0.914177,0.008072,0.76752,1,1,0.445064,0.347717,0.419074,0.551059,0.219782,0.140976,6
0.612317,0.614394,0.073073,0.073075,0.008362,0.022887,0.055637,0.008171,0.517241,0.449074,0.234568,0,1,0.519231,0.45217,0.483774,0.233876,0.009525,0.30256,1,1,0.52612,0.024034,0.617855,0.896314,0.518171,0.593871,5
0.642229,0.642481,0.234063,0.234062,0.001531,0.005282,0.014641,0.001397,0.492611,0.398148,0.42328,1,0,0.307692,0.5,0.504043,0.625386,0.005328,0.864396,1,1,0.361677,0.018708,0.404396,0.697621,0.481962,0.071737,5
0.517889,0.534231,0.057232,0.057232,0.009894,0.035211,0.035139,0.010261,0.571429,0.453704,0.238095,0,1,0.038462,0.656652,0.502857,0.393983,0.03794,0.793339,0.493554,0,0.542665,0.516229,0.445053,0.199948,0.555312,0.728717,6
0.02522,0.029842,0.094798,0.094797,0.00318,0.010563,0.013177,0.003004,0.497537,0.416667,0.746032,1,0,0.115385,0.052351,0.249596,0.742427,0.009364,0.844977,0.884899,0,0.431673,0.360714,0.037053,0.376784,0.499201,0.108967,6
0.029326,0.039204,0.010617,0.010622,0.022614,0.0625,0.130307,0.022097,0.492611,0.439815,0.222222,0,1,0.307692,0.074256,0.677197,0.262106,0.022603,0.227273,0.79535,1,0.624269,0.444265,0.725847,0.881987,0.517905,0.999773,4
0.37654,0.38268,0.006936,0.006936,0.007538,0.013204,0.023426,0.006779,0.37931,0.449074,0.823633,1,0,0.153846,0.761656,0.309218,0.939419,0.012754,0.936212,1,1,0.515928,0.403658,0.477827,0.538248,0.470114,0.375482,6
0.738416,0.759508,0.303773,0.303778,0.094146,0.082746,0.137628,0.084907,0.339901,0.439815,0.770723,0,1,0,0.437199,0.431159,0.446116,0.039232,0.401063,0.975829,1,0.765562,0.5513,0.764407,0.788601,0.47078,1,5
0.771261,0.770626,0.185097,0.185097,0.002199,0.011444,0.027818,0.002329,0.571429,0.481481,0.220459,0,1,0,0.046121,0.557089,0.278797,0.004682,0.3491,1,1,0.396092,0.016408,0.05052,0.873516,0.569156,0.124631,4
0.028152,0.099473,0.019646,0.019649,0.143654,0.160211,0.125915,0.124221,0.211823,0.416667,0.231041,0,1,0,0.071041,0.411644,0.354008,0.147401,0.65806,0.470764,0,0.807473,0.711835,0.649309,0.17966,0.447551,1,2
0.615249,0.61732,0.058664,0.058664,0.00267,0.008803,0.014641,0.002294,0.403941,0.407407,0.811287,1,0,0.230769,0.748091,0.392022,0.906347,0.007104,0.819158,1,1,0.414762,0.024034,0.404396,0.555033,0.44775,0.111578,6
0.022874,0.103569,0.009195,0.009197,0.165718,0.172535,0.120059,0.143419,0.187192,0.416667,0.234568,0,1,0,0.057576,0.423827,0.325263,0.166129,0.693209,0.528545,0,0.821641,0.72968,0.656337,0.165072,0.44795,1,2
0.598827,0.603862,0.057917,0.05792,0.011464,0.043134,0.070278,0.012979,0.625616,0.555556,0.255732,0,1,0,0.492162,0.628571,0.298578,0.015176,0.234216,0.953039,1,0.557176,0.394031,0.649309,0.863529,0.614284,0.927469,6
0.024047,0.126975,0.094615,0.094624,0.445448,0.522007,0.52123,0.425397,0.133005,0.490741,0.305115,0,1,0,0.058883,0.58566,0.759633,0.205199,0.243328,0.293969,0,0.919744,0.765094,0.830965,0.385516,0.50386,1,2
0.716129,0.718549,0.00629,0.00629,0.003455,0.013204,0.014641,0.002927,0.418719,0.402778,0.238095,0,1,0.519231,0.191821,0.276226,1,0.010655,0.617162,1,0.5,0.439694,0.347717,0.404396,0.507503,0.439497,0.125993,5
0.472141,0.473376,0.020696,0.020696,0.00055,0.005282,0.004392,0.00061,0.561576,0.513889,0.231041,0,1,0.038462,0.806471,0.539084,0.484855,0.007104,1,1,0,0.268282,0.020702,0.023381,0.246065,0.596313,0.025766,3
0.029326,0.103569,0.026248,0.02625,0.14385,0.139965,0.112738,0.123937,0.211823,0.407407,0.234568,0,1,0,0.073855,0.42221,0.331547,0.153051,0.797895,0.527739,0,0.80761,0.717645,0.645697,0.168209,0.445554,1,2
0.745455,0.758923,0.761009,0.761026,0.116211,0.201585,0.414348,0.111698,0.497537,0.416667,0.238095,0,1,0,0.090032,0.695202,0.080878,0.033097,0.056086,0.975714,1,0.786449,0.497524,0.094905,0.973961,0.507788,1,6
0.90088,0.903452,0.002814,0.002814,0.003455,0.010563,0.016105,0.002375,0.330049,0.291667,0.813051,1,0,0.076923,0.1667,0.404313,1,0.009041,0.844977,1,0.5,0.439694,0.360714,0.419074,0.507503,0.341786,0.158116,0
0.024047,0.108836,0.146047,0.146058,0.491265,0.549296,0.579795,0.474367,0.182266,0.481481,0.305115,0,1,0,0.058883,0.508571,0.935195,0.169357,0.173356,0.309968,1,0.929456,0.736866,0.854846,0.540392,0.510517,1,2
0.680352,0.6811,0.094395,0.094396,0.002395,0.016725,0.026354,0.002292,0.527094,0.412037,0.164021,0,1,0,0.231411,0.631267,0.403565,0.007427,0.328488,1,1,0.404296,0.020702,0.496544,0.810196,0.507322,0.169807,5
0.120235,0.131071,0.084245,0.084244,0.002827,0.026408,0.016105,0.002894,0.541872,0.481481,0.24515,1,0,0.111538,0.301648,0.731321,0.41768,0.024701,0.694945,0.808126,0,0.42027,0.457846,0.038832,0.211974,0.547524,0.298411,6
0.024047,0.120538,0.197483,0.197487,0.24467,0.191021,0.181552,0.211961,0.211823,0.402778,0.231041,0,1,0,0.060691,0.466307,0.365959,0.198418,0.752332,0.447514,0,0.860306,0.755673,0.703984,0.185725,0.448482,1,2
0.884457,0.904623,0.138268,0.138267,0.003533,0.035211,0.020498,0.003457,0.35468,0.74537,0.816578,1,0,0.115385,0.166499,0.290889,0.043272,0.037617,1,0.07919,0,0.441888,0.547793,0.018527,0.021961,0.519635,0.13269,6
0.022874,0.110591,0.146872,0.146882,0.451808,0.613556,0.626647,0.434673,0.197044,0.481481,0.308642,0,1,0,0.055868,0.533693,0.959819,0.174847,0.154155,0.246087,0,0.921161,0.741782,0.842769,0.487111,0.50832,1,2
0.024047,0.112932,0.116617,0.116631,0.561698,0.696303,0.685212,0.542762,0.152709,0.481481,0.308642,0,1,0,0.058782,0.557628,0.815578,0.177268,0.128553,0.315262,1,0.942756,0.743708,0.884863,0.601046,0.510916,1,2
0.364223,0.368051,0.160322,0.160333,0.037965,0.107394,0.237189,0.033744,0.453202,0.481481,0.241623,0,1,0.230769,0.914992,0.544043,0.045539,0.011786,0.020178,1,1,0.675548,0.360714,0.85904,0.991895,0.462726,1,4
0.756012,0.761264,0.040847,0.040849,0.008441,0.051056,0.055637,0.00842,0.53202,0.444444,0.234568,0,1,0.519231,0.08129,0.573908,0.538121,0.016629,0.204491,0.70488,1,0.527057,0.403658,0.567878,0.741908,0.530817,0.711918,5
0.024047,0.114102,0.187027,0.18703,0.219505,0.208627,0.193265,0.193835,0.206897,0.416667,0.308642,0,1,0,0.058782,0.408625,0.341438,0.179529,0.63235,0.342311,0,0.84952,0.745633,0.68185,0.173281,0.458932,1,2
0.796481,0.802809,0.424882,0.424881,0.00424,0.028169,0.021962,0.004518,0.55665,0.476852,0.746032,1,0,0.111538,0.333702,0.479137,0.59932,0.015176,0.489477,0.640308,0,0.459621,0.421263,0.404396,0.304157,0.57295,0.242792,5
0.022874,0.121709,0.172471,0.172475,0.247654,0.253521,0.219619,0.214908,0.20197,0.407407,0.227513,0,1,0,0.057777,0.499838,0.374717,0.203584,0.562269,0.367288,0,0.079959,0.0666,0.711595,0.19017,0.449414,1,2
0.631672,0.635459,0.05365,0.05365,0.004397,0.011444,0.014641,0.003764,0.349754,0.439815,0.816578,1,0,0.115385,0.713525,0.218652,0.841438,0.01001,0.855392,1,0,0.463163,0.372645,0.404396,0.427033,0.444289,0.15664,5
0.124927,0.131656,0.019626,0.019627,0.0053,0.042254,0.038067,0.005673,0.591133,0.476852,0.241623,0,1,0,0.313806,0.565283,0.885535,0.016468,0.262313,0.616367,1,0.481399,0.403658,0.487457,0.565595,0.575879,0.405562,6
0.607038,0.606202,0.011592,0.011591,0.000275,0.002641,0.004392,0.000264,0.527094,0.412037,0.231041,0,1,0.038462,0.470559,0.431267,0.587884,0.003552,1,0.712247,0,0.014927,0.013685,0.018527,0.298353,0.521166,0.01067,3
0.5261,0.538912,0.108762,0.108763,0.014094,0.043134,0.04978,0.015087,0.596059,0.490741,0.238095,0,1,0.038462,0.644795,0.563342,0.963219,0.030836,0.51074,0.736878,0,0.577559,0.487244,0.55584,0.488837,0.576012,0.947446,6
0.743109,0.760094,0.016061,0.016061,0.006203,0.033451,0.02489,0.006515,0.576355,0.476852,0.816578,0,1,0.115385,0.460209,0.59903,0.255924,0.031966,0.891517,0.48849,0,0.496801,0.524756,0.038832,0.129882,0.563498,0.540409,6
0.19824,0.201287,0.029954,0.029956,0.01064,0.025528,0.057101,0.009672,0.458128,0.407407,0.262787,0,1,0,0.49367,0.342318,0.227282,0.009364,0.265133,1,1,0.54984,0.024034,0.622126,0.89966,0.475905,0.611124,5
0.610557,0.61732,0.307889,0.307888,0.004397,0.025528,0.033675,0.004259,0.512315,0.439815,0.241623,1,0,0.153846,0.449357,0.736712,0.896971,0.018889,0.545021,0.808126,1,0.463163,0.421263,0.05052,0.559791,0.513312,0.540409,5
0.069795,0.071972,0.090307,0.090308,0.004947,0.017606,0.04246,0.005109,0.546798,0.476852,0.227513,1,0,0.115385,0.176346,0.483342,0.253967,0.007104,0.309612,0.961671,1,0.474657,0.020702,0.567878,0.886118,0.552782,0.30193,1
