@relation Faults_13

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric

@data
0.671554,0.675073,0.820379,0.820378,0.002813,0.01114,0.012195,0.003094,0.512315,0.306011,0.231041,0,1,0,0.294514,0.406152,0.855802,0.014207,0.92861,1,0,0.440181,0.383716,0.412207,0.434544,0.40397,0.194211,5
0.527273,0.527273,0.255959,0.255959,0.001768,0.008569,0.015521,0.001936,0.527094,0.311475,0.820106,0,1,0.115385,0.932375,0.484676,0.529062,0.005166,0.643262,1,1,0.39683,0.020702,0.449219,0.746887,0.401388,0.124631,6
0.022874,0.11261,0.122599,0.122608,0.289135,0.488432,0.40133,0.317803,0.187192,0.387978,0.308642,0,1,0,0.055868,0.578971,0.862059,0.182919,0.230975,0.351513,0,0.881374,0.748418,0.081853,0.437772,0.402114,1,2
0.626393,0.631672,0.21691,0.216909,0.002759,0.018852,0.015521,0.002643,0.44335,0.295082,0.241623,1,0,0.153846,0.411073,0.587136,0.762563,0.017759,0.687788,0.85992,0,0.438375,0.412736,0.425461,0.387201,0.311653,0.282406,5
0.120235,0.129032,0.084951,0.084951,0.001929,0.025707,0.012195,0.002263,0.541872,0.387978,0.24515,1,0,0.111538,0.301648,0.758725,0.429667,0.024701,0.699026,0.824821,0,0.40491,0.457846,0.038196,0.218169,0.45142,0.298411,6
0.302639,0.304985,0.104683,0.104683,0.003777,0.01114,0.01663,0.003699,0.374384,0.300546,0.222222,0,1,0.115385,0.766479,0.285459,0.74773,0.011947,0.785936,1,1,0.4679,0.360714,0.459914,0.635856,0.324806,0.232804,5
0.065689,0.069795,0.002087,0.002087,0.004714,0.011997,0.017738,0.004345,0.339901,0.300546,0.820106,1,0,0.153846,0.133039,0.337808,0.881332,0.011947,0.933105,1,1,0.488838,0.394031,0.469997,0.568069,0.286717,0.343814,5
0.508504,0.510264,0.032264,0.032263,0.002839,0.007712,0.013304,0.00432,0.605911,0.606557,0.282187,0,1,0,0.73754,0.273826,0.844702,0.010333,1,1,1,0.441061,0.347717,0.425461,0.586617,0.677372,0.15664,2
0.529032,0.544282,0.001913,0.001918,0.029706,0.051414,0.080931,0.024526,0.246305,0.20765,0.705467,0,1,0,0.853497,0.617897,0.460949,0.031321,0.516643,0.985813,1,0.663937,0.516229,0.711699,0.781524,0.221595,1,6
0,0.011144,0.105696,0.105695,0.001634,0.022279,0.006652,0.001734,0.394089,0.469945,0.816578,1,0,0.115385,0,0.248546,0.103027,0.02341,0.96179,0.399538,0,0.38952,0.481811,0.018223,0.052313,0.379842,0.076277,6
0.228152,0.232258,0.317624,0.317623,0.002143,0.011997,0.008869,0.002343,0.492611,0.311475,0.742504,1,0,0.153846,0.474377,0.354251,0.529062,0.01227,0.933105,0.883249,0,0.414729,0.394031,0.034494,0.268638,0.399935,0.124631,5
0.765982,0.770674,0.283289,0.28329,0.008197,0.03599,0.047672,0.007494,0.403941,0.300546,0.241623,1,0,0.153846,0.061897,0.52047,0.439354,0.016468,0.318848,0.808953,1,0.541259,0.403658,0.594439,0.792437,0.280988,0.842452,5
0.540176,0.540762,0.049335,0.049335,0.003,0.010283,0.017738,0.003298,0.463054,0.382514,0.291005,0,1,0.692308,0.667002,0.232998,0.558527,0.008072,0.617789,0.938209,1,0.446235,0.022459,0.459914,0.731926,0.403405,0.158116,0
0.948387,0.950147,0.16317,0.163169,0.00233,0.010283,0.013304,0.001928,0.37931,0.163934,0.760141,1,0,0.230769,0.036375,0.422371,0.844702,0.008234,0.77063,1,1,0.422567,0.347717,0.425461,0.586617,0.227647,0.15664,0
0.358358,0.361877,0.036094,0.036095,0.00592,0.02485,0.034368,0.006521,0.522167,0.327869,0.703704,1,0,0.115385,0.755125,0.561745,0.432392,0.011463,0.413036,1,1,0.510392,0.383716,0.574883,0.795973,0.404293,0.688309,5
0.08563,0.094428,0.445927,0.445926,0.001982,0.018852,0.006652,0.002562,0.591133,0.442623,0.746032,1,0,0.111538,0.177854,0.379306,0.210293,0.020019,0.955368,0.699769,0,0.407464,0.457846,0.026699,0.106779,0.528163,0.118048,5
0.022874,0.120821,0.18309,0.183094,0.17331,0.206512,0.141907,0.17182,0.216749,0.295082,0.227513,0,1,0,0.057777,0.519016,0.388799,0.206006,0.700524,0.511244,0,0.077279,0.066772,0.70238,0.197418,0.330859,1,2
0.214076,0.214663,0.084159,0.084161,0.007045,0.031705,0.049889,0.006789,0.433498,0.26776,0.255732,0,1,0,0.534666,0.402573,0.188295,0.008234,0.17671,1,1,0.526882,0.022459,0.635117,0.919916,0.313589,0.63462,6
0.067449,0.075073,0.126231,0.126231,0.004473,0.026564,0.029933,0.004936,0.517241,0.311475,0.227513,1,0,0.115385,0.170418,0.689933,1,0.022603,0.610832,0.737285,0.5,0.483884,0.444265,0.505023,0.507762,0.405665,0.677753,1
0.543109,0.543695,0.052214,0.052214,0.001634,0.005998,0.011086,0.002621,0.768473,0.601093,0.282187,0,1,0,0.654944,0.406711,0.816549,0.008072,1,1,1,0.38952,0.022459,0.397769,0.600912,0.727405,0.09773,2
0.468035,0.479179,0.118179,0.118178,0.001688,0.022279,0.007761,0.002066,0.581281,0.398907,0.742504,1,0,0.111538,0.973171,0.579978,0.1778,0.024056,0.96179,0.605927,0,0.392514,0.481811,0.026699,0.09028,0.484183,0.145176,6
0.05044,0.121408,0.571779,0.571781,0.116361,0.137961,0.097561,0.120674,0.320197,0.311475,0.234568,0,1,0,0.12711,0.379642,0.389909,0.150791,0.776731,0.551282,0,0.794364,0.715342,0.652229,0.19793,0.36112,1,2
0.022874,0.120235,0.224122,0.224127,0.16822,0.281063,0.192905,0.168361,0.20197,0.349727,0.227513,0,1,0,0.057777,0.565324,0.414228,0.204714,0.49406,0.387453,0,0.82959,0.76004,0.711699,0.210329,0.337072,1,2
0.093255,0.093842,0.073978,0.073978,0.001393,0.005998,0.007761,0.001708,0.571429,0.398907,0.811287,1,0,0.230769,0.189409,0.279642,0.887891,0.006135,1,1,0,0.374791,0.022459,0.034494,0.450838,0.485313,0.066175,6
0.72434,0.733138,0.187097,0.187096,0.004018,0.029135,0.02439,0.004904,0.596059,0.382514,0.657848,0,1,0,0.429562,0.6566,0.692836,0.020827,0.613507,0.680118,0,0.473734,0.457846,0.459914,0.351847,0.482166,0.554938,6
0.044575,0.060411,0.07856,0.078588,0.178131,0.305913,0.433481,0.182906,0.019704,0.382514,0.259259,0,1,0,0.111133,0.553132,0.084864,0.038747,0.034036,0.957125,1,0.835051,0.520561,0.983614,0.972434,0.354261,1,6
0.001173,0.011144,0.064354,0.06436,0.027108,0.080548,0.111973,0.015564,0.197044,0.04918,0.227513,1,0,0.115385,0.003014,0.60302,0.277598,0.027284,0.208391,0.855717,1,0.059555,0.470293,0.742714,0.874571,0.0556,1,1
0.723167,0.725513,0.163024,0.163023,0.002438,0.010283,0.011086,0.002692,0.448276,0.349727,0.82716,1,0,0.173077,0.534365,0.330537,0.915943,0.009041,0.847051,1,0,0.426772,0.360714,0.397769,0.465082,0.406795,0.140976,5
0.79824,0.804692,0.013807,0.013806,0.002705,0.022279,0.013304,0.00261,0.46798,0.224044,0.816578,0,1,0.115385,0.36867,0.444855,0.46892,0.01566,0.655999,0.67665,0,0.436526,0.429308,0.036446,0.2381,0.316172,0.198865,6
0.231672,0.241056,0.36512,0.36512,0.004179,0.053985,0.042129,0.004653,0.546798,0.306011,0.241623,0,1,0,0.581994,0.811745,1,0.025993,0.324842,0.595839,0.5,0.477455,0.464207,0.527176,0.507762,0.412282,0.842452,5
0.361877,0.360704,0.16848,0.168481,0.002732,0.019709,0.027716,0.002984,0.522167,0.311475,0.241623,0,1,0.230769,0.909064,0.372819,0.223814,0.004682,0.186557,1,1,0.037781,0.016408,0.054047,0.90188,0.398725,0.175823,4
0.909677,0.919648,0.161314,0.161313,0.003777,0.029135,0.026608,0.004286,0.536946,0.355191,0.777778,1,0,0.230769,0.110832,0.536913,0.434914,0.021795,0.67291,0.411517,0,0.4679,0.470293,0.397769,0.220833,0.426243,0.381044,6
0.022874,0.119062,0.108172,0.108184,0.307779,0.55527,0.490022,0.341844,0.128079,0.398907,0.308642,0,1,0,0.055868,0.651454,0.929566,0.195673,0.212887,0.32871,0,0.88734,0.758286,0.84187,0.471999,0.409781,1,2
0.064516,0.06393,0.006555,0.006556,0.003054,0.01371,0.029933,0.005024,0.79803,0.606557,0.222222,0,1,0.230769,0.163384,0.431991,0.252573,0.005974,0.345927,0.962484,1,0.447908,0.018708,0.546732,0.887278,0.758312,0.227809,6
0.000587,0.004692,0.038118,0.038121,0.010581,0.041131,0.060976,0.005542,0.162562,0.076503,0.223986,1,0,0.115385,0.001507,0.559955,0.276488,0.015499,0.250776,0.943674,1,0.565544,0.394031,0.658607,0.875134,0.023644,0.959024,1
0.780645,0.783578,0.030546,0.030555,0.021054,0.055698,0.150776,0.016578,0.300493,0.142077,0.222222,0,1,0.115385,0.013364,0.601007,0.091019,0.013077,0.137322,0.953972,1,0.631088,0.372645,0.808716,0.969309,0.196498,0.999886,6
0.22346,0.244575,0.202711,0.20271,0.002143,0.03599,0.003326,0.002581,0.285714,0.644809,0.259259,0,1,0,0.557275,0.076286,0.036731,0.049241,1,0.474569,0,0.414729,0.554738,0.011497,0.01865,0.471433,0.084449,6
0.004692,0.012317,0.177646,0.177651,0.032171,0.056555,0.097561,0.024678,0.236453,0.169399,0.223986,1,0,0.115385,0.011857,0.398546,0.229062,0.022603,0.260195,1,1,0.671554,0.444265,0.744586,0.899216,0.18286,1,1
0.384751,0.385924,0.025715,0.025714,0.003,0.006855,0.015521,0.002902,0.37931,0.284153,0.811287,1,0,0.153846,0.781451,0.268456,0.663673,0.007104,1,1,1,0.446235,0.024034,0.449219,0.678537,0.317382,0.166856,6
0.066862,0.0739,0.008465,0.008469,0.014197,0.062554,0.079823,0.013834,0.463054,0.224044,0.291005,0,1,0.692308,0.16459,0.638702,0.316448,0.020827,0.215134,0.841635,1,0.593527,0.034383,0.684619,0.854844,0.320126,0.997843,6
0.954252,0.955425,0.205502,0.205501,0.001768,0.006855,0.009978,0.001612,0.408867,0.213115,0.816578,1,0,0.076923,0.063002,0.357942,1,0.007104,1,1,0.5,0.39683,0.024034,0.038196,0.507762,0.283731,0.098865,5
0.617595,0.618768,0.012985,0.012985,0.001768,0.020566,0.018847,0.002161,0.591133,0.387978,0.24515,0,1,0.557692,0.44574,0.695973,0.551564,0.009364,0.341325,1,1,0.39683,0.024034,0.47947,0.735461,0.483054,0.213167,6
0.556598,0.564223,0.080506,0.080506,0.004125,0.031705,0.025499,0.004468,0.497537,0.311475,0.252205,1,0,0.111538,0.586716,0.629754,0.80777,0.02228,0.506047,0.693464,0,0.476222,0.444265,0.469997,0.410155,0.392431,0.53496,6
0.024047,0.119062,0.341114,0.341118,0.169185,0.243359,0.175166,0.170297,0.226601,0.306011,0.227513,0,1,0,0.060792,0.488702,0.382644,0.200032,0.565878,0.385351,0,0.830141,0.756533,0.69497,0.194292,0.340946,1,2
0.652199,0.659824,0.062594,0.062617,0.095923,0.109683,0.347007,0.089233,0.320197,0.284153,0.811287,1,0,0.153846,0.659968,0.504922,0.059031,0.017759,0.102537,0.990017,1,0.775914,0.444265,0.952141,0.985551,0.29051,1,6
0.028739,0.03695,0.044224,0.044228,0.023626,0.089117,0.107539,0.021303,0.37931,0.262295,0.227513,1,0,0.115385,0.072649,0.467226,0.312614,0.023733,0.151878,0.68905,1,0.642074,0.45121,0.70238,0.856792,0.27195,0.999659,1
0.039883,0.116129,0.605327,0.605329,0.117701,0.151671,0.109756,0.121112,0.334975,0.311475,0.231041,0,1,0,0.100583,0.446309,0.378507,0.161608,0.754897,0.506095,0,0.795465,0.725416,0.658607,0.192191,0.355713,1,2
0.757185,0.754839,0.018964,0.018963,0.000214,0.001714,0.004435,0.000251,0.586207,0.338798,0.231041,0,1,0.038462,0.093248,0.419463,1,0.002422,1,0.789828,0.5,0.01539,0.010353,0.022998,0.507762,0.452227,0.011578,3
0.495015,0.495601,0.03126,0.031259,0.001634,0.006855,0.009978,0.00152,0.384236,0.240437,0.816578,1,0,0.115385,0.995277,0.33557,0.899092,0.006135,0.892968,1,1,0.38952,0.022459,0.038196,0.559,0.295997,0.08672,6
0.78651,0.821701,0.217754,0.217752,0.004581,0.056555,0.011086,0.005452,0.320197,0.568306,0.820106,1,0,0.115385,0.336113,0.170022,0.035419,0.06248,1,0.235708,0,0.042646,0.619722,0.018223,0.017984,0.462476,0.253008,6
0.592375,0.591789,0.052099,0.052099,0.002304,0.010283,0.019956,0.002344,0.46798,0.300546,0.820106,1,0,0.076923,0.801748,0.378412,0.362664,0.004198,0.46484,1,1,0.421488,0.018708,0.488408,0.831378,0.350629,0.142452,5
0.037537,0.049267,0.06997,0.069972,0.017599,0.041131,0.036585,0.015733,0.241379,0.338798,0.813051,1,0,0.076923,0.076166,0.320805,0.847124,0.024378,0.529059,0.969105,1,0.614003,0.487244,0.580001,0.585387,0.266946,0.982293,5
0.11437,0.117889,0.130013,0.130012,0.002598,0.011997,0.013304,0.003013,0.546798,0.338798,0.231041,1,0,0.115385,0.288585,0.459396,0.855802,0.014207,0.86621,0.919189,0,0.432739,0.383716,0.412207,0.434544,0.442624,0.194211,1
0.62346,0.62346,0.123987,0.123987,0.002357,0.008569,0.015521,0.002498,0.458128,0.355191,0.820106,1,0,0.076923,0.73754,0.279642,0.529062,0.005166,0.643262,1,1,0.423624,0.020702,0.449219,0.746887,0.377905,0.124631,5
0,0.002933,0.033741,0.033743,0.006911,0.017995,0.060976,0.006915,0.226601,0.311475,0.222222,0,1,0.115385,0,0.688367,0.243189,0.013077,0.534625,0.924968,1,0.046543,0.372645,0.065544,0.892043,0.337879,0.91328,6
0.276833,0.27566,0.815138,0.815137,0.001071,0.006855,0.012195,0.001212,0.551724,0.300546,0.234568,0,1,0,0.697448,0.406711,0.541271,0.004682,0.571872,0.912463,1,0.350771,0.016408,0.397769,0.740636,0.425113,0.059591,6
0.17654,0.175367,0.085058,0.085057,0.000375,0.004284,0.004435,0.000447,0.586207,0.349727,0.227513,0,1,0.038462,0.446041,0.522036,0.831786,0.004682,0.847051,1,0,0.258476,0.016408,0.026699,0.42235,0.463363,0.023837,3
0.777126,0.777713,0.152509,0.152508,0.002947,0.011997,0.017738,0.002856,0.413793,0.311475,0.231041,0,1,0,0.03547,0.299776,0.525126,0.008234,0.531735,1,1,0.44454,0.022459,0.469997,0.748886,0.318754,0.171283,0
0.730205,0.73607,0.104908,0.10491,0.010206,0.029991,0.035477,0.010522,0.477833,0.300546,0.234568,1,0,0.230769,0.143288,0.397315,0.541271,0.018889,0.450391,1,1,0.562109,0.421263,0.580001,0.740636,0.357569,0.858002,5
0.653959,0.658065,0.063289,0.063289,0.003697,0.016281,0.014412,0.003468,0.285714,0.355191,0.816578,1,0,0.423077,0.665896,0.372819,0.932694,0.011947,0.69421,1,0,0.465874,0.394031,0.43776,0.473587,0.297934,0.263224,6
0.79824,0.799413,0.237042,0.237041,0.001446,0.008569,0.008869,0.001556,0.502463,0.311475,0.820106,1,0,0.115385,0.38123,0.422595,0.899092,0.007104,0.821578,1,0,0.378269,0.024034,0.036446,0.456525,0.389203,0.08672,6
0.597654,0.602346,0.173273,0.173272,0.001259,0.012853,0.004435,0.001427,0.53202,0.382514,0.24515,1,0,0.153846,0.486937,0.433445,0.306256,0.016468,0.937065,1,0,0.3655,0.403658,0.026699,0.155505,0.426485,0.075142,6
