@relation Faults_11

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric

@data
0.76481,0.769276,0.312912,0.312911,0.000845,0.00134,0.000771,0.001164,0.46798,0.267045,0.209877,0,1,0,0.061194,0.351308,1,0.014329,0.873174,0.925475,0.5,0.404998,0.384377,0.26912,0.494624,0.354975,0.239501,6
0.173578,0.181495,0.080365,0.080366,0.001363,0.003733,0.001543,0.002373,0.586207,0.4375,0.823633,1,0,0.153846,0.347568,0.68111,0.747908,0.01755,0.505073,0.961453,1,0.444757,0.44503,0.339822,0.622025,0.52223,0.853008,5
0.941351,0.943654,0.295876,0.295876,0.000996,0.001723,0.001267,0.001158,0.339901,0.210227,0.746032,1,0,0.111538,0.062098,0.379595,0.411818,0.007406,0.492695,1,1,0.41862,0.024075,0.32409,0.791877,0.256489,0.316345,0
0.78673,0.786477,0.13678,0.13678,0.000406,0.001149,0.000992,0.000624,0.546798,0.3125,0.231041,0,1,0,0.03547,0.431614,0.32772,0.004669,0.420252,0.941229,1,0.344633,0.016436,0.294761,0.834378,0.428919,0.108967,4
0.73045,0.733689,0.161647,0.161646,0.000596,0.001149,0.000551,0.000909,0.448276,0.357955,0.82716,1,0,0.173077,0.534365,0.313063,0.916003,0.009016,0.855012,1,0,0.376125,0.361335,0.244535,0.452173,0.423587,0.140976,5
0.084123,0.087189,0.132969,0.132968,0.00038,0.001723,0.000551,0.000518,0.472906,0.261364,0.234568,1,0,0.115385,0.209807,0.570505,0.767268,0.013041,0.644886,0.898436,0,0.33918,0.373286,0.023481,0.377007,0.351525,0.138252,1
0.589455,0.589561,0.004617,0.004617,0.000282,0.000574,0.000496,0.000371,0.458128,0.267045,0.231041,0,1,0.346154,0.526829,0.378324,0.697489,0.005957,0.873174,1,1,0.314945,0.01874,0.023481,0.647505,0.332079,0.063905,6
0.23519,0.2414,0.046301,0.046304,0.002895,0.00536,0.0027,0.004435,0.477833,0.357955,0.231041,1,0,0.115385,0.58752,0.536815,0.354644,0.018838,0.300223,1,1,0.507859,0.421988,0.039895,0.820772,0.425155,0.979342,1
0.049763,0.122183,0.561945,0.561946,0.026714,0.017804,0.004958,0.037577,0.315271,0.318182,0.231041,0,1,0,0.124297,0.420066,0.394978,0.151666,0.686993,0.521117,0,0.694776,0.71771,0.040294,0.18886,0.366737,1,2
0.636848,0.638197,0.029372,0.029372,0.000341,0.000957,0.000496,0.00055,0.561576,0.352273,0.24515,0,1,0.557692,0.414891,0.353109,1,0.008211,0.746347,0.888268,0.5,0.330313,0.022498,0.022406,0.494624,0.464989,0.076277,6
0.024289,0.104389,0.022672,0.022674,0.025771,0.01723,0.005069,0.035097,0.187192,0.301136,0.238095,0,1,0,0.06049,0.43903,0.323082,0.16664,0.782569,0.447374,0,0.691749,0.731969,0.392632,0.152525,0.345958,1,2
0.029028,0.032028,0.373007,0.373008,0.002516,0.001244,0.002038,0.003159,0.251232,0.301136,0.257496,0,1,0,0.071744,0.231592,0.336594,0.01288,0.864752,1,1,0.496061,0.373286,0.370958,0.829893,0.297577,0.752781,0
0.211493,0.219454,0.083985,0.083986,0.001487,0.004882,0.001983,0.002359,0.546798,0.357955,0.255732,0,1,0,0.52291,0.661087,0.721791,0.022219,0.387378,0.758436,1,0.452053,0.44503,0.343391,0.635224,0.450639,0.869921,6
0.51718,0.529063,0.084645,0.084645,0.00097,0.002393,0.000606,0.001434,0.472906,0.329545,0.222222,0,1,0.038462,0.67283,0.470813,0.365131,0.029786,1,0.813743,0,0.416408,0.482641,0.023481,0.173776,0.401474,0.371737,5
0.322867,0.341044,0.032471,0.032471,0.001048,0.004212,0.001432,0.001467,0.487685,0.3125,0.234568,0,1,0,0.805366,0.648798,0.283553,0.042505,0.823559,0.337877,0,0.422889,0.533754,0.244535,0.132549,0.365091,0.641203,6
0.024289,0.107355,0.143022,0.143033,0.07126,0.061932,0.022478,0.107397,0.162562,0.397727,0.305115,0,1,0,0.058883,0.601335,0.869517,0.167767,0.216721,0.347151,1,0.777418,0.737136,0.523728,0.560567,0.413471,1,2
0.126185,0.131079,0.019626,0.019627,0.000884,0.004595,0.001432,0.001498,0.591133,0.392045,0.241623,0,1,0,0.313806,0.555461,0.88797,0.016422,0.310065,0.627598,1,0.408763,0.404354,0.294761,0.551241,0.500353,0.405562,6
0.415284,0.420522,0.5538,0.553798,0.00095,0.001723,0.000661,0.001442,0.512315,0.346591,0.234568,0,1,0,0.950161,0.310732,0.810931,0.016583,0.797078,1,0,0.4147,0.404354,0.261559,0.399073,0.419823,0.259818,5
0.82109,0.826216,0.100117,0.100116,0.000334,0.001723,0.000606,0.000543,0.55665,0.397727,0.851852,1,0,0.230769,0.363143,0.524632,0.462237,0.011753,0.746347,0.534413,0,0.328741,0.39471,0.019844,0.222851,0.469929,0.105108,6
0.070498,0.097272,0.069925,0.069926,0.004035,0.010242,0.003195,0.006748,0.586207,0.363636,0.238095,0,1,0,0.175543,0.47113,0.391147,0.060216,0.478693,0.280335,0,0.048316,0.583523,0.31047,0.186924,0.490238,0.994892,1
0.05628,0.095492,0.025714,0.025715,0.003675,0.010242,0.003195,0.005757,0.527094,0.363636,0.231041,0,1,0.519231,0.140575,0.749444,0.345972,0.085332,0.674209,0.375084,0,0.527864,0.63343,0.033226,0.164093,0.44123,1,6
0.095972,0.097272,0.038671,0.038675,0.002463,0.003063,0.003912,0.003716,0.37931,0.363636,0.222222,0,1,0.115385,0.240655,0.495391,0.133609,0.009499,0.283787,0.984469,1,0.494295,0.024075,0.43471,0.932426,0.414491,0.929739,0
0.017773,0.029656,0.136791,0.13679,0.001644,0.004595,0.001377,0.002456,0.423645,0.363636,0.227513,1,0,0.115385,0.044514,0.375675,0.495815,0.030752,0.553571,0.484358,0,0.460455,0.488083,0.26912,0.239821,0.407982,0.597389,1
0.741114,0.7414,0.050606,0.050606,0.00036,0.000957,0.000606,0.000581,0.561576,0.392045,0.220459,0,1,0,0.139771,0.340502,0.579812,0.005957,0.577212,1,1,0.334873,0.01874,0.253411,0.706977,0.464048,0.079682,6
0.427133,0.429419,0.399881,0.399881,0.001467,0.000957,0.001432,0.002057,0.413793,0.352273,0.257496,0,1,0,0.938203,0.253311,0.40244,0.010465,0.915483,1,1,0.450947,0.348316,0.336112,0.796616,0.365718,0.422588,6
0.057464,0.058719,0.21405,0.214049,0.000445,0.001627,0.000716,0.000679,0.512315,0.318182,0.227513,1,0,0.115385,0.14379,0.38521,0.908339,0.009499,0.519379,0.760559,1,0.352181,0.024075,0.244535,0.540947,0.423587,0.111578,6
0.453199,0.45255,0.067585,0.067585,0.000092,0.00067,0.000386,0.000156,0.605911,0.392045,0.231041,0,1,0.038462,0.86867,0.588622,1,0.004669,0.66183,0.72067,0.5,0.227802,0.016436,0.018273,0.494624,0.504587,0.029398,3
0.08827,0.103796,0.217278,0.217278,0.001422,0.003925,0.001102,0.00228,0.536946,0.357955,0.231041,0,1,0,0.220458,0.571989,0.406877,0.037836,0.787642,0.627598,0,0.448289,0.517118,0.26912,0.194873,0.458794,0.728717,2
0.459123,0.459668,0.105658,0.105658,0.000714,0.00134,0.001212,0.001132,0.541872,0.357955,0.231041,0,1,0,0.850884,0.420278,0.342341,0.007084,0.492695,1,1,0.391028,0.020738,0.319745,0.826989,0.450482,0.219637,6
0.658768,0.66726,0.062079,0.062102,0.023458,0.012252,0.017244,0.030161,0.320197,0.289773,0.811287,1,0,0.153846,0.659968,0.478229,0.059695,0.017711,0.149249,0.989385,1,0.683833,0.44503,0.585343,0.969831,0.310594,1,6
0.507109,0.507711,0.0397,0.0397,0.00036,0.000766,0.000551,0.000828,0.793103,0.636364,0.282187,0,1,0,0.757737,0.22068,0.88797,0.006923,0.797078,0.796872,1,0.334873,0.020738,0.022406,0.551241,0.770799,0.066175,2
0.020142,0.025504,0.009744,0.009748,0.004959,0.004116,0.003746,0.005843,0.216749,0.301136,0.238095,0,1,0,0.050141,0.373874,0.240093,0.017711,0.368709,1,1,0.553031,0.413446,0.431798,0.878663,0.261037,0.996595,0
0.923578,0.928233,0.127978,0.127977,0.00074,0.001627,0.000716,0.00092,0.349754,0.267045,0.823633,1,0,0.076923,0.143589,0.437864,1,0.010948,0.732955,1,0.5,0.394016,0.384377,0.26912,0.494624,0.294205,0.239501,5
0.076422,0.078292,0.074688,0.074688,0.000419,0.001149,0.000496,0.000628,0.497537,0.340909,0.805996,1,0,0.076923,0.153939,0.423774,0.908339,0.00805,0.782569,1,0,0.347214,0.348316,0.023481,0.4483,0.411981,0.111578,5
0.012441,0.018387,0.263719,0.263719,0.001304,0.004212,0.001488,0.002042,0.551724,0.3125,0.241623,0,1,0,0.030949,0.545079,0.78078,0.018838,0.382407,0.800447,1,0.44107,0.421988,0.319745,0.605412,0.441543,0.63462,6
0.149882,0.155991,0.017482,0.017483,0.001271,0.002584,0.001432,0.001655,0.44335,0.221591,0.820106,0,1,1,0.300543,0.597945,0.717657,0.014651,0.615158,0.917207,1,0.438955,0.421988,0.328246,0.637313,0.319768,0.691373,6
0.972156,0.982206,0.059052,0.059051,0.001205,0.003159,0.000937,0.001629,0.428571,0.306818,0.823633,1,0,0.153846,0.035571,0.447505,0.605425,0.019482,0.65209,0.751732,0,0.434531,0.458635,0.26912,0.295215,0.342508,0.469807,5
0.223341,0.252669,0.090216,0.090216,0.001173,0.007753,0.001818,0.001969,0.55665,0.454545,0.252205,1,0,0.153846,0.553055,0.779108,0.203892,0.064563,0.682123,0.276983,0,0.432242,0.594407,0.253411,0.09229,0.493374,0.917367,5
0.792654,0.795967,0.101235,0.101236,0.000812,0.002872,0.001267,0.001422,0.615764,0.409091,0.710758,1,0,0.230769,0.345257,0.553766,0.541595,0.009499,0.365869,0.906927,1,0.401719,0.361335,0.315214,0.72624,0.525994,0.360499,6
0.058057,0.094899,0.030116,0.030131,0.052623,0.0179,0.011735,0.067456,0.394089,0.357955,0.234568,0,1,0.615385,0.144795,0.454391,0.342846,0.080502,0.361201,0.932067,1,0.069932,0.625129,0.540822,0.826734,0.308712,1,6
0.048578,0.053381,0.150619,0.150621,0.003197,0.003446,0.002369,0.004366,0.423645,0.267045,0.223986,1,0,0.115385,0.121684,0.304905,0.366845,0.016583,0.412642,0.974637,1,0.516163,0.404354,0.383568,0.814605,0.34831,0.91941,1
0.050948,0.122776,0.566893,0.566894,0.028457,0.015411,0.004848,0.040789,0.320197,0.318182,0.234568,0,1,0,0.12711,0.359572,0.39034,0.150378,0.788352,0.522905,0,0.700093,0.716574,0.400967,0.186465,0.379205,1,2
0.657583,0.663108,0.336398,0.336398,0.001428,0.001627,0.001102,0.002381,0.566502,0.392045,0.77425,0,1,0,0.651427,0.365717,0.759907,0.013041,0.839793,1,1,0.448677,0.404354,0.31047,0.615961,0.487885,0.496027,5
0.126777,0.1293,0.017916,0.017916,0.000727,0.000957,0.000606,0.000959,0.423645,0.25,0.811287,1,0,0.153846,0.254924,0.228096,1,0.009016,1,1,0.5,0.392541,0.361335,0.253411,0.494624,0.328707,0.158116,6
0.177133,0.177343,0.0656,0.0656,0.000544,0.000957,0.000661,0.000918,0.566502,0.392045,0.811287,1,0,0.230769,0.35621,0.193559,0.612181,0.005152,0.66183,1,1,0.368538,0.020738,0.261559,0.690618,0.497373,0.103859,6
0.728673,0.733096,0.006201,0.006204,0.001815,0.00536,0.002755,0.003033,0.581281,0.397727,0.29806,0,1,0.307692,0.21885,0.556733,0.32772,0.013685,0.230317,0.802793,1,0.468701,0.384377,0.381173,0.834378,0.489846,0.853008,6
0.466232,0.775801,0.274024,0.274025,0.054955,0.058103,0.018842,0.085527,0.507389,0.392045,0.241623,0,1,0,0.07074,0.592648,0.0602,0.621961,0.86668,0,0,0.75553,0.927671,0.36544,0.019722,0.43629,1,5
0.013626,0.014235,0.134892,0.134894,0.001101,0.002489,0.001763,0.001374,0.413793,0.215909,0.186949,0,1,0,0.034666,0.453014,0.266613,0.008533,0.311485,1,1,0.426944,0.022498,0.356564,0.86526,0.295538,0.422588,6
0.265995,0.30427,0.131141,0.131143,0.005706,0.016464,0.005454,0.008942,0.522167,0.352273,0.231041,1,0,0.115385,0.66449,0.774023,0.621861,0.082917,0.405235,0.385475,0,0.051226,0.629331,0.388194,0.303521,0.441465,1,1
0.023104,0.120996,0.066285,0.066301,0.113689,0.075811,0.027216,0.175494,0.133005,0.403409,0.305115,0,1,0,0.055969,0.571883,0.791873,0.196587,0.206473,0.374749,1,0.816788,0.066715,0.549111,0.599806,0.430409,1,2
0.957938,0.961447,0.013708,0.013709,0.001304,0.001914,0.001212,0.001789,0.389163,0.3125,0.716049,0,1,0.807692,0.004924,0.287848,0.517697,0.009499,0.538758,1,1,0.44107,0.361335,0.319745,0.738368,0.352231,0.382974,0
0.712678,0.717675,0.005307,0.005307,0.000701,0.001532,0.000551,0.000964,0.349754,0.352273,0.805996,1,0,0.115385,0.556069,0.289543,0.66391,0.011914,0.830864,0.898436,0,0.389495,0.39471,0.023481,0.324772,0.354505,0.166856,5
0.058057,0.093713,0.059513,0.059518,0.014058,0.025558,0.00898,0.023005,0.55665,0.363636,0.231041,0,1,0,0.144996,0.624854,0.882122,0.078248,0.241883,0.407263,1,0.058813,0.620789,0.442976,0.554197,0.473614,1,2
0.718009,0.718861,0.014876,0.014876,0.000472,0.000957,0.000606,0.001102,0.802956,0.664773,0.282187,0,1,0,0.241961,0.242822,0.66391,0.006923,0.66183,1,1,0.356857,0.020738,0.253411,0.664475,0.790637,0.093984,2
0.023104,0.11032,0.17025,0.170254,0.036141,0.030344,0.009476,0.050192,0.167488,0.363636,0.308642,0,1,0,0.055868,0.556521,0.479581,0.175656,0.478389,0.367039,0,0.720234,0.744024,0.440299,0.231616,0.358425,1,2
0.870853,0.877817,0.1367,0.136705,0.005038,0.004595,0.004848,0.006568,0.310345,0.318182,0.830688,0,1,0.192308,0.248593,0.549529,0.195624,0.014651,0.350649,1,1,0.050179,0.421988,0.457745,0.901136,0.319219,0.999773,0
0.030213,0.040332,0.013886,0.013893,0.007363,0.008232,0.006281,0.010213,0.458128,0.272727,0.234568,0,1,0.615385,0.075362,0.582265,0.243723,0.02721,0.27364,0.854302,1,0.58627,0.471103,0.046963,0.876828,0.357798,1,6
0.024289,0.1121,0.116617,0.116631,0.093722,0.075716,0.025784,0.143349,0.152709,0.397727,0.308642,0,1,0,0.058782,0.547939,0.819502,0.176783,0.184963,0.335307,1,0.800508,0.744989,0.535069,0.585792,0.423822,1,2
0.095379,0.094899,0.22347,0.22347,0.001022,0.00067,0.001267,0.001417,0.394089,0.272727,0.282187,0,1,0,0.23332,0.063036,0.285772,0.005635,0.774554,1,1,0.420793,0.01874,0.32409,0.855578,0.359131,0.194211,0
0.050355,0.05516,0.156186,0.156187,0.001743,0.002489,0.001322,0.002252,0.413793,0.267045,0.227513,1,0,0.115385,0.126005,0.287848,0.693052,0.016583,0.565138,0.910615,1,0.465306,0.404354,0.319745,0.649697,0.314828,0.554938,1
0.023104,0.109134,0.119918,0.119929,0.086359,0.054561,0.020329,0.131969,0.147783,0.397727,0.305115,0,1,0,0.055969,0.492319,0.949884,0.173563,0.256798,0.368827,1,0.79362,0.742095,0.518186,0.519951,0.423195,1,2
0.029028,0.037367,0.043867,0.043871,0.005778,0.009955,0.005344,0.0072,0.37931,0.267045,0.227513,1,0,0.115385,0.072649,0.442526,0.313099,0.023668,0.196023,0.669385,1,0.565876,0.451987,0.431798,0.841767,0.292559,0.999659,1
0,0.001779,0.033883,0.033883,0.001042,0.000957,0.001102,0.001535,0.472906,0.352273,0.811287,0,1,0.615385,0,0.321009,0.519814,0.00805,0.915483,1,1,0.422365,0.348316,0.31047,0.737298,0.399043,0.300114,6
0.004739,0.013642,0.057696,0.0577,0.0034,0.005648,0.003636,0.002697,0.211823,0.039773,0.231041,1,0,0.115385,0.011857,0.6845,0.354039,0.024795,0.367999,0.949944,1,0.521325,0.458635,0.42412,0.821077,0.082961,0.999546,1
0.044431,0.043891,0.092189,0.092189,0.000386,0.000957,0.000716,0.000469,0.399015,0.215909,0.223986,1,0,0.115385,0.111334,0.400042,0.495815,0.005957,0.577212,1,1,0.340577,0.01874,0.26912,0.749427,0.284325,0.096481,1
0.562204,0.570581,0.079838,0.079838,0.001009,0.003542,0.001267,0.00151,0.497537,0.318182,0.252205,1,0,0.111538,0.586716,0.596461,0.807906,0.022219,0.531757,0.674078,0,0.419707,0.44503,0.288938,0.397544,0.409629,0.53496,6
0.567536,0.567023,0.274512,0.274512,0.000452,0.000861,0.000881,0.000625,0.448276,0.301136,0.802469,1,0,0.076923,0.857818,0.321962,0.347484,0.003381,0.538758,1,1,0.353384,0.016436,0.288938,0.82439,0.35968,0.101362,0
0.383294,0.390866,0.166988,0.166987,0.000393,0.002106,0.000771,0.000474,0.403941,0.215909,0.252205,1,0,0.153846,0.949055,0.590211,0.34456,0.021092,0.830864,0.404134,0,0.341955,0.034442,0.019844,0.16338,0.279934,0.152327,6
0.715047,0.724199,0.110924,0.110925,0.001913,0.006413,0.002204,0.003054,0.571429,0.323864,0.661376,0,1,0,0.467946,0.38521,0.95422,0.019643,0.308847,0.454972,0,0.473106,0.451987,0.31047,0.471488,0.455422,0.708967,6
0.792654,0.793594,0.000088,0.000088,0.00038,0.001053,0.000716,0.000459,0.423645,0.176136,0.24515,0,1,0.557692,0.029441,0.491895,0.567813,0.007084,0.609781,1,1,0.33918,0.020738,0.26912,0.713041,0.281816,0.114075,5
0.056872,0.073547,0.000056,0.000057,0.003347,0.003829,0.001543,0.005346,0.517241,0.386364,0.222222,0,1,0.038462,0.142584,0.520288,0.77594,0.040412,0.855012,0.961453,0,0.520025,0.52566,0.339822,0.381389,0.455422,0.989784,5
0.597749,0.600237,0.08214,0.082139,0.000432,0.001149,0.000496,0.000637,0.472906,0.346591,0.700176,1,0,0.115385,0.747387,0.404492,0.908339,0.008533,0.782569,1,0,0.349736,0.348316,0.023481,0.4483,0.400141,0.111578,5
0.665284,0.669632,0.856656,0.856652,0.000924,0.001723,0.000716,0.001383,0.472906,0.318182,0.238095,0,1,0,0.331994,0.286471,1,0.014168,0.695617,1,0.5,0.412372,0.384377,0.26912,0.494624,0.410178,0.239501,6
0.191351,0.193357,0.027932,0.027932,0.00017,0.000861,0.000331,0.000287,0.591133,0.363636,0.231041,0,1,0.038462,0.477994,0.610022,0.541595,0.010626,1,0.840335,0,0.274973,0.348316,0.018273,0.263008,0.494786,0.059591,3
0.532583,0.533215,0.253784,0.253784,0.000432,0.000957,0.000771,0.000654,0.527094,0.318182,0.820106,0,1,0.115385,0.932375,0.459053,0.529394,0.005152,0.66183,1,1,0.349736,0.020738,0.276164,0.732457,0.418333,0.124631,6
0.891588,0.897983,0.067683,0.067683,0.001002,0.001627,0.000716,0.001249,0.349754,0.244318,0.753086,1,0,0.153846,0.16037,0.369425,0.822023,0.014168,0.893162,1,0,0.419163,0.413446,0.26912,0.404678,0.294519,0.312713,6
0.024289,0.125148,0.131517,0.131521,0.043386,0.033407,0.009476,0.059192,0.206897,0.301136,0.231041,0,1,0,0.060691,0.479606,0.376828,0.208662,0.499899,0.321899,0,0.735622,0.764724,0.430296,0.179687,0.347056,1,2
0.178318,0.178529,0.089029,0.089028,0.000124,0.000574,0.00022,0.000205,0.591133,0.357955,0.231041,0,1,0.038462,0.445438,0.364233,0.495815,0.007084,1,0.776536,0,0.250718,0.020738,0.014138,0.239821,0.480436,0.025766,3
0,0.002372,0.066474,0.066483,0.004867,0.003829,0.006832,0.004744,0.275862,0.130682,0.811287,1,0,0.153846,0,0.528976,0.089241,0.009016,0.275264,0.991061,1,0.551479,0.361335,0.491558,0.9549,0.166627,0.999546,6
0.103081,0.115658,0.077594,0.077595,0.002136,0.006413,0.002204,0.003187,0.497537,0.3125,0.820106,1,0,0.153846,0.206692,0.631529,0.965211,0.025117,0.41183,0.645698,0,0.482342,0.493318,0.339822,0.477042,0.407198,0.963224,5
0.023104,0.106168,0.205728,0.205733,0.041892,0.036278,0.011845,0.060535,0.270936,0.397727,0.305115,0,1,0,0.055969,0.520712,0.570737,0.167767,0.379464,0.322346,0,0.068011,0.737136,0.453049,0.277684,0.384615,1,2
0.380332,0.385528,0.006936,0.006936,0.001258,0.001436,0.000881,0.001791,0.37931,0.357955,0.823633,1,0,0.153846,0.761656,0.303846,0.940708,0.012719,0.940341,1,1,0.438082,0.404354,0.288938,0.524588,0.375755,0.375482,6
0.80391,0.807829,0.261167,0.261166,0.000518,0.001244,0.000496,0.000754,0.448276,0.352273,0.820106,1,0,0.076923,0.382436,0.399301,0.767268,0.009982,0.864752,1,0,0.364483,0.373286,0.023481,0.377007,0.39277,0.138252,5
0.693128,0.692764,0.057214,0.057214,0.000432,0.001244,0.000716,0.000656,0.522167,0.318182,0.241623,0,1,0.346154,0.27703,0.201822,0.423818,0.004669,0.391234,1,1,0.349736,0.016436,0.26912,0.785813,0.420372,0.079682,6
0.124408,0.128114,0.135936,0.135936,0.000386,0.001436,0.000551,0.000609,0.551724,0.346591,0.227513,1,0,0.115385,0.311194,0.639792,0.783906,0.014168,0.820921,1,0,0.340577,0.384377,0.244535,0.385415,0.446405,0.172758,1
0.241706,0.241993,0.072739,0.072739,0.000518,0.000861,0.000771,0.000794,0.527094,0.306818,0.234568,0,1,0.346154,0.602894,0.344316,0.529394,0.007084,0.723316,1,1,0.364483,0.020738,0.276164,0.732457,0.427978,0.124631,6
0.784953,0.787663,0.375011,0.375012,0.00245,0.001053,0.002534,0.003231,0.448276,0.261364,0.282187,0,1,0.038462,0.073855,0.272169,0.232732,0.010304,0.843851,0.976201,1,0.493849,0.348316,0.390448,0.882383,0.326668,0.767877,5
0.493483,0.502966,0.020901,0.0209,0.000511,0.002106,0.000606,0.000822,0.507389,0.409091,0.820106,1,0,0.396154,0.989349,0.533001,0.298477,0.019482,0.957691,0.534413,0,0.363435,0.458635,0.019844,0.140142,0.461146,0.183428,6
