@relation Faults_16

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric

@data
0.23045,0.234467,0.039245,0.039244,0.002331,0.015966,0.018414,0.002579,0.604167,0.39779,0.276639,0,1,0,0.575632,0.593865,0.525126,0.016602,0.757028,0.540248,0,0.402438,0.409867,0.02524,0.268372,0.629448,0.164454,6
0.0859,0.098476,0.029257,0.029257,0.011219,0.031092,0.026912,0.012121,0.604167,0.381215,0.272541,0,1,0,0.214854,0.334445,0.512815,0.030787,0.70604,0.665616,0,0.550657,0.490226,0.442813,0.26208,0.631271,0.665713,6
0.477488,0.474209,0.092224,0.092223,0.001738,0.005882,0.007082,0.001503,0.411458,0.292818,0.256148,1,0,0.153846,0.800564,0.27787,0.887891,0.007253,0.893105,1,0,0.018847,0.016533,0.023265,0.453767,0.502578,0.05848,5
0.024289,0.120164,0.336353,0.336357,0.249259,0.237815,0.220963,0.219548,0.21875,0.303867,0.264344,0,1,0,0.060969,0.454707,0.382644,0.198582,0.566435,0.385351,0,0.860219,0.756358,0.691422,0.195555,0.518232,1,2
0.056872,0.097304,0.055614,0.055619,0.094726,0.191597,0.233711,0.098915,0.583333,0.381215,0.268443,0,1,0,0.142497,0.656663,0.914934,0.086718,0.282737,0.468264,1,0.763006,0.635213,0.729907,0.554536,0.614045,1,2
0.493483,0.498242,0.071699,0.071708,0.041477,0.116807,0.209632,0.043326,0.5625,0.39779,0.346311,0,1,0.692308,0.779603,0.696121,0.165388,0.02305,0.104222,0.874737,1,0.680283,0.455331,0.809042,0.9376,0.613668,1,6
0.046801,0.046893,0.221876,0.221876,0.003081,0.011765,0.022663,0.002939,0.510417,0.287293,0.252049,1,0,0.115385,0.117908,0.361898,0.362664,0.004836,0.371245,1,1,0.42757,0.012752,0.482457,0.83678,0.552747,0.135386,6
0.024289,0.128957,0.053046,0.053061,0.699111,0.671429,0.756374,0.706913,0.104167,0.425414,0.362705,0,1,0,0.058853,0.57408,0.879818,0.208897,0.177659,0.36013,1,0.963971,0.76911,0.885665,0.572482,0.594996,1,2
0.656991,0.667057,0.030412,0.030425,0.169465,0.155462,0.263456,0.169651,0.010417,0.425414,0.258197,0,1,0.115385,0.311297,0.334778,0.183956,0.038201,0.130091,0.966583,1,0.821431,0.518537,0.862558,0.928111,0.588897,1,6
0.055095,0.096717,0.185177,0.185181,0.079755,0.211765,0.17847,0.08508,0.59375,0.38674,0.358607,0,1,0,0.13373,0.668,0.896468,0.086074,0.258044,0.519336,0,0.745733,0.639128,0.701314,0.458151,0.627185,1,2
0.322867,0.32415,0.006149,0.006153,0.019435,0.067227,0.103399,0.015897,0.427083,0.21547,0.338115,0,1,0.692308,0.789177,0.521507,0.189909,0.012734,0.111384,0.930853,1,0.041637,0.38062,0.703709,0.925068,0.481013,0.988785,6
0.933057,0.928488,0.261646,0.261646,0.009757,0.018487,0.032578,0.007581,0.380208,0.209945,0.936475,1,0,0.115385,0.112466,0.353896,0.573058,0.010799,0.572421,1,1,0.537002,0.391016,0.043045,0.729256,0.457437,0.590524,5
0.366706,0.365768,0.162948,0.162955,0.025479,0.073109,0.151558,0.023166,0.473958,0.348066,0.284836,0,1,0.230769,0.913333,0.480716,0.091826,0.00951,0.061678,1,1,0.631688,0.344339,0.777164,0.975195,0.534201,0.997368,4
0.581161,0.57796,0.035506,0.035505,0.003713,0.010924,0.015581,0.003837,0.578125,0.337017,0.264344,0,1,0,0.541066,0.344448,0.783754,0.00951,0.665954,1,1,0.44475,0.344339,0.431221,0.621577,0.597259,0.165942,5
0.472156,0.483587,0.056121,0.056123,0.012996,0.045378,0.056657,0.01409,0.598958,0.39779,0.276639,0,1,0.038462,0.78575,0.736357,0.940666,0.03675,0.56868,0.73119,0,0.565078,0.514171,0.569938,0.480738,0.634037,0.993935,6
0.023104,0.12544,0.140897,0.1409,0.262137,0.209244,0.155807,0.226956,0.1875,0.303867,0.268443,0,1,0,0.057845,0.462376,0.358829,0.211315,0.698771,0.562947,0,0.865274,0.765818,0.691422,0.183384,0.509368,1,2
0.01955,0.052755,0.004087,0.004108,0.11985,0.163866,0.398017,0.086205,0.34375,0.176796,0.272541,0,1,0.615385,0.048876,0.891631,0.214733,0.071083,0.271192,1,1,0.786631,0.606971,0.936321,0.912382,0.423237,1,6
0.024289,0.124267,0.06864,0.068649,0.590203,0.602521,0.660057,0.570971,0.119792,0.392265,0.354508,0,1,0,0.059055,0.424141,0.806155,0.200193,0.1938,0.269546,0,0.94693,0.061366,0.821175,0.411995,0.569219,1,2
0.007701,0.012896,0.078379,0.078379,0.00877,0.011765,0.029745,0.008322,0.463542,0.309392,0.327869,0,1,0,0.018946,0.370457,0.621594,0.013862,0.874292,1,1,0.526615,0.391016,0.521677,0.704451,0.555262,0.536622,6
0.133294,0.139508,0.038502,0.038501,0.004543,0.021008,0.018414,0.004078,0.473958,0.259669,0.264344,1,0,0.115385,0.334475,0.426475,0.575076,0.01902,0.65644,0.671606,0,0.463599,0.42657,0.390765,0.293899,0.52433,0.255436,1
0.229265,0.232708,0.103386,0.103386,0.008809,0.018487,0.024079,0.007483,0.317708,0.303867,0.956967,1,0,0.153846,0.460445,0.278204,0.798184,0.011605,0.615179,1,1,0.527055,0.400719,0.03864,0.614202,0.498743,0.461662,5
0.116114,0.118992,0.011558,0.011557,0.002054,0.014286,0.015581,0.002221,0.588542,0.353591,0.280738,0,1,0,0.28963,0.510615,0.689506,0.011767,0.625869,0.624737,0,0.391309,0.369462,0.02524,0.35238,0.613919,0.113413,6
0.786137,0.777257,0.109787,0.109788,0.003832,0.009244,0.046742,0.003903,0.557292,0.353591,0.260246,0,1,0,0.032752,0.432255,0.13108,0.002418,0.312774,1,1,0.447671,0.007689,0.589722,0.955134,0.5894,0.206683,6
0.023104,0.110199,0.173955,0.173958,0.224926,0.177311,0.16289,0.197873,0.223958,0.309392,0.358607,0,1,0,0.056031,0.35045,0.355499,0.174726,0.705291,0.447877,0,0.066144,0.742462,0.663872,0.181682,0.517541,1,2
0.760071,0.756741,0.024438,0.024438,0.005214,0.015966,0.022663,0.005024,0.526042,0.303867,0.268443,0,1,0,0.090497,0.463043,0.775782,0.013056,0.611331,0.944725,1,0.476629,0.38062,0.473416,0.625651,0.56136,0.332799,5
0.140995,0.164713,0.023736,0.023737,0.02619,0.07395,0.050992,0.028208,0.598958,0.39779,0.272541,0,1,0,0.352716,0.536957,0.567508,0.054481,0.506681,0.703552,0,0.634424,0.569165,0.547566,0.290031,0.6319,0.999084,6
0.572867,0.572098,0.127323,0.127323,0.008493,0.017647,0.028329,0.006779,0.307292,0.292818,0.870902,1,0,0.111538,0.817394,0.362121,0.649041,0.011122,0.599145,1,1,0.523508,0.391016,0.514529,0.690423,0.469508,0.508812,5
0.462678,0.466002,0.080037,0.080037,0.006715,0.047899,0.050992,0.007244,0.604167,0.353591,0.258197,0,1,0.115385,0.822332,0.585973,1,0.020309,0.287333,0.48802,0.5,0.50081,0.02855,0.03864,0.511062,0.627373,0.607919,6
0.424171,0.420281,0.018864,0.018863,0.00237,0.004202,0.011331,0.003906,0.901042,0.662983,0.327869,0,1,0,0.96493,0.099033,0.633098,0.004513,0.866382,1,1,0.403921,0.012752,0.390765,0.698572,0.911166,0.064088,2
0.770142,0.763189,0.305768,0.305767,0.001936,0.006723,0.009915,0.001855,0.484375,0.303867,0.866803,1,0,0.115385,0.417817,0.288652,0.798184,0.004352,0.708498,1,1,0.386162,0.014762,0.027009,0.614202,0.550421,0.067521,6
0.05154,0.120164,0.600159,0.600161,0.153743,0.168067,0.123229,0.13998,0.348958,0.309392,0.272541,0,1,0,0.128892,0.408358,0.414026,0.143456,0.583966,0.556326,0,0.811648,0.708884,0.054675,0.211645,0.535584,1,2
0.023104,0.120164,0.169874,0.169877,0.246534,0.218487,0.189802,0.213731,0.182292,0.292818,0.268443,0,1,0,0.057845,0.486718,0.389909,0.200677,0.630144,0.470681,0,0.859107,0.758125,0.696445,0.199216,0.510059,1,2
0.009479,0.011723,0.06008,0.06008,0.005056,0.013445,0.022663,0.005205,0.494792,0.39779,0.268443,1,0,0.115385,0.023783,0.284984,0.521998,0.008382,0.49364,1,1,0.473707,0.01812,0.482457,0.75535,0.597762,0.223163,0
0.580569,0.57796,0.02514,0.025146,0.038001,0.045378,0.141643,0.03186,0.322917,0.342541,0.276639,0,1,0.519231,0.547516,0.208292,0.108476,0.010638,0.156066,1,1,0.671542,0.357438,0.766113,0.966686,0.493084,0.997711,0
0.475711,0.473623,0.009891,0.00989,0.003555,0.009244,0.011331,0.003087,0.416667,0.303867,0.268443,0,1,0.615385,0.807417,0.180393,1,0.00951,0.770925,1,0.5,0.440716,0.344339,0.390765,0.511062,0.507356,0.118791,5
0.155806,0.170574,0.196294,0.196292,0.003081,0.02605,0.005666,0.003374,0.25,0.662983,0.94877,1,0,0.115385,0.313615,0.143492,0.079919,0.028852,1,0.399538,0,0.42757,0.514171,0.006804,0.040844,0.628128,0.093957,6
0.575237,0.570926,0.050265,0.050265,0.002765,0.008403,0.012748,0.00253,0.442708,0.320442,0.870902,1,0,0.153846,0.819913,0.27787,0.74773,0.005319,0.671085,1,1,0.41774,0.016533,0.405371,0.639988,0.531246,0.101625,6
0.023104,0.123681,0.104201,0.10421,0.405609,0.461345,0.447592,0.3909,0.109375,0.38674,0.354508,0,1,0,0.056132,0.622207,0.784561,0.201322,0.275788,0.410361,0,0.909186,0.763288,0.81762,0.400959,0.567019,1,2
0.362559,0.361079,0.1718,0.1718,0.003121,0.010084,0.016997,0.003049,0.53125,0.309392,0.280738,0,1,0.230769,0.904364,0.435923,0.663673,0.008221,0.64372,1,1,0.428729,0.01812,0.442813,0.682946,0.565196,0.159991,4
0.462085,0.457796,0.129414,0.129413,0.001857,0.005042,0.011331,0.001765,0.473958,0.298343,0.94877,1,0,0.076923,0.930263,0.286651,0.633098,0.003063,0.76248,1,1,0.382568,0.012752,0.390765,0.698572,0.546209,0.064088,0
0.782583,0.777257,0.119234,0.119234,0.004543,0.014286,0.022663,0.003462,0.390625,0.20442,0.276639,1,0,0.153846,0.044442,0.39013,0.607568,0.00951,0.518974,0.944725,1,0.463599,0.344339,0.473416,0.711619,0.449642,0.236553,5
0.658768,0.66061,0.06172,0.061743,0.141221,0.106723,0.44051,0.114959,0.317708,0.281768,0.942623,1,0,0.153846,0.661897,0.470824,0.059031,0.016602,0.103688,0.990017,1,0.803116,0.441643,0.951584,0.991955,0.478939,1,6
0.033768,0.033998,0.154642,0.154641,0.002015,0.006723,0.009915,0.002071,0.536458,0.348066,0.264344,0,1,0,0.084753,0.143715,0.697275,0.004836,0.611331,1,1,0.389617,0.012752,0.027009,0.665773,0.586382,0.056191,5
0.066943,0.086166,0.02339,0.023402,0.089789,0.304202,0.375354,0.094349,0.567708,0.39779,0.342213,0,1,0.692308,0.163358,0.720462,0.220283,0.042714,0.04821,0.639239,1,0.757627,0.538636,0.856028,0.909546,0.61788,1,6
0.029621,0.038687,0.179703,0.179701,0.001699,0.015966,0.002833,0.001823,0.494792,0.425414,0.94877,1,0,0.115385,0.059659,0.221741,0.128557,0.017408,1,0.579655,0,0.374964,0.448643,0.006804,0.065701,0.605935,0.051843,6
0.6641,0.657679,0.137307,0.137305,0.000356,0.005042,0.004249,0.000486,0.578125,0.436464,0.272541,0,1,0.038462,0.343848,0.540736,0.711705,0.004836,0.76248,0.824821,0,0.26435,0.012752,0.015379,0.363725,0.646486,0.020485,3
0.024289,0.117819,0.179442,0.179446,0.225795,0.230252,0.225212,0.193486,0.171875,0.292818,0.264344,0,1,0,0.060969,0.525175,0.410394,0.193746,0.571673,0.3967,0,0.850273,0.752789,0.698918,0.209736,0.504149,1,2
0.111374,0.112544,0.303163,0.303162,0.002607,0.006723,0.009915,0.002506,0.473958,0.348066,0.944672,1,0,0.115385,0.224428,0.258086,1,0.005964,0.902833,1,0.5,0.41243,0.01812,0.027009,0.511062,0.555199,0.09144,5
0.579976,0.57796,0.055251,0.05525,0.002015,0.010084,0.011331,0.002162,0.5625,0.38674,0.272541,0,1,0.519231,0.5454,0.576192,0.767104,0.011928,0.857509,0.904477,0,0.389617,0.369462,0.027009,0.392038,0.609518,0.131151,5
0.870853,0.868699,0.135937,0.135942,0.03014,0.039496,0.121813,0.024901,0.307292,0.309392,0.965164,0,1,0.192308,0.24932,0.545626,0.195055,0.01354,0.315874,1,1,0.045996,0.418461,0.741615,0.922438,0.485854,0.999771,0
0.380332,0.382181,0.006876,0.006876,0.007347,0.011765,0.01983,0.006667,0.380208,0.348066,0.956967,1,0,0.153846,0.763882,0.287874,0.940666,0.011605,0.937146,1,1,0.509481,0.400719,0.463833,0.541385,0.531183,0.370336,6
0.373223,0.376905,0.006872,0.006872,0.009718,0.019328,0.024079,0.009283,0.442708,0.353591,0.936475,1,0,0.115385,0.754006,0.337668,0.949546,0.014668,0.712239,1,1,0.536607,0.42657,0.03864,0.536847,0.559223,0.5729,5
0.934834,0.928488,0.092582,0.092586,0.014379,0.044538,0.094901,0.012239,0.380208,0.298343,0.961066,0,1,0.192308,0.12597,0.581194,0.166398,0.007898,0.160128,0.984973,1,0.575025,0.357438,0.698918,0.937084,0.500126,0.966583,0
0.745261,0.740914,0.032037,0.032037,0.006952,0.015126,0.029745,0.005342,0.421875,0.176796,0.258197,0,1,0.115385,0.123652,0.30588,0.541271,0.010799,0.541849,0.912463,1,0.504149,0.357438,0.507071,0.745449,0.452785,0.35523,6
0.023104,0.099062,0.200214,0.20022,0.251748,0.232773,0.230878,0.223265,0.192708,0.353591,0.354508,0,1,0,0.056132,0.48794,0.643895,0.152966,0.450241,0.5062,0,0.861216,0.72278,0.739722,0.32907,0.521753,1,2
0.047986,0.060375,0.028268,0.028268,0.005728,0.046218,0.036827,0.006208,0.59375,0.39779,0.276639,0,1,0.230769,0.119823,0.67567,0.531483,0.029658,0.447141,0.492644,0,0.485578,0.484959,0.442813,0.271621,0.629008,0.641566,5
0.629739,0.631301,0.250441,0.25044,0.003713,0.020168,0.016997,0.002947,0.416667,0.248619,0.276639,1,0,0.153846,0.412879,0.67567,0.697275,0.020148,0.722822,0.929908,0,0.44475,0.02855,0.431221,0.356351,0.467056,0.385443,5
0.086493,0.095545,0.439704,0.439702,0.002686,0.017647,0.005666,0.003136,0.604167,0.441989,0.866803,1,0,0.111538,0.178373,0.346004,0.210293,0.018859,0.955425,0.699769,0,0.41512,0.455331,0.015379,0.107473,0.664089,0.11078,5
0.780806,0.775498,0.175665,0.175665,0.008532,0.018487,0.03966,0.006999,0.380208,0.303867,0.280738,0,1,0.230769,0.051698,0.35045,0.34894,0.00951,0.40139,1,1,0.523972,0.344339,0.564645,0.843794,0.482082,0.501259,5
0.611374,0.609613,0.030642,0.030642,0.004069,0.017647,0.01983,0.004588,0.59375,0.39779,0.94877,1,0,0.423077,0.768014,0.40269,0.927952,0.009832,0.55457,0.752732,0,0.453258,0.38062,0.418779,0.474241,0.649629,0.210002,6
0.600118,0.601407,0.273154,0.273153,0.00632,0.013445,0.011331,0.004937,0.296875,0.292818,0.272541,1,0,0.615385,0.486043,0.187174,0.575076,0.01902,1,1,0,0.494991,0.42657,0.390765,0.293899,0.459952,0.255436,6
0.023104,0.124267,0.127228,0.127233,0.269405,0.247059,0.211048,0.231927,0.197917,0.309392,0.268443,0,1,0,0.057845,0.569745,0.458829,0.208897,0.575307,0.523014,0,0.868033,0.764155,0.729907,0.23449,0.506476,1,2
0.021919,0.12075,0.21744,0.217444,0.253526,0.228571,0.185552,0.219766,0.171875,0.265193,0.264344,0,1,0,0.055024,0.489052,0.388799,0.204545,0.611331,0.490227,0,0.861912,0.061193,0.698918,0.1987,0.509996,1,2
0.684242,0.680539,0.163151,0.163152,0.006202,0.015966,0.032578,0.00592,0.432292,0.348066,0.817623,0,1,0.326923,0.568981,0.443815,0.495459,0.008382,0.514057,0.919189,1,0.493183,0.357438,0.521677,0.768913,0.557211,0.400664,0
0.774289,0.773154,0.074305,0.074305,0.007071,0.02437,0.035411,0.006636,0.505208,0.303867,0.268443,1,0,0.230769,0.048977,0.636434,0.689506,0.01773,0.532336,0.924968,1,0.505772,0.418461,0.043045,0.669744,0.548661,0.715267,5
0.023104,0.107855,0.061074,0.061078,0.229469,0.17563,0.181303,0.196966,0.234375,0.292818,0.268443,0,1,0,0.057845,0.367011,0.391927,0.175693,0.692464,0.430433,0,0.851896,0.058975,0.675425,0.200299,0.504967,1,2
0.617891,0.613716,0.082834,0.082833,0.002212,0.007563,0.007082,0.002151,0.484375,0.337017,0.942623,1,0,0.153846,0.757432,0.191397,0.798184,0.005964,0.821807,1,0,0.397824,0.01812,0.023265,0.407921,0.559223,0.067521,6
0.76481,0.755569,0.0187,0.018699,0.000079,0.00084,0.002833,0.000154,0.598958,0.337017,0.268443,0,1,0.038462,0.09352,0.385906,1,0.001289,1,0.789828,0.5,0.002247,0.004332,0.011634,0.511062,0.604929,0.003433,3
0.731635,0.723916,0.129036,0.129035,0.000435,0.003361,0.004249,0.000545,0.604167,0.381215,0.268443,0,1,0.038462,0.173637,0.376681,0.831786,0.003546,0.847247,0.824821,0,0.275525,0.010434,0.015379,0.425094,0.624921,0.015793,3
0.85782,0.856975,0.406347,0.406346,0.002963,0.019328,0.014164,0.003233,0.578125,0.39779,0.866803,1,0,0.111538,0.222312,0.568078,0.445005,0.015957,0.753287,0.67665,0,0.423999,0.02855,0.02524,0.227425,0.62555,0.206683,6
0.023104,0.121923,0.080402,0.080413,0.514517,0.611765,0.590652,0.496372,0.130208,0.38674,0.35041,0,1,0,0.056233,0.563188,0.913522,0.198259,0.186959,0.349517,0,0.074467,0.061193,0.840031,0.466866,0.567647,1,2
0.024289,0.121923,0.12094,0.120944,0.250642,0.215966,0.165722,0.216109,0.171875,0.298343,0.268443,0,1,0,0.060869,0.452595,0.37003,0.201805,0.64233,0.51839,0,0.067233,0.06102,0.688872,0.189108,0.507293,1,2
0.077014,0.106682,0.202686,0.202689,0.066245,0.14958,0.13881,0.068413,0.578125,0.353591,0.268443,0,1,0,0.192986,0.559742,0.934914,0.06528,0.273544,0.594262,1,0.727139,0.59453,0.680951,0.544325,0.607129,1,2
0.029028,0.038101,0.109456,0.10946,0.027533,0.061345,0.103399,0.020668,0.359375,0.254144,0.268443,1,0,0.115385,0.07276,0.599311,0.290918,0.022566,0.240513,0.972362,1,0.639408,0.448643,0.710626,0.873446,0.441909,0.999771,1
0.39218,0.389215,0.019974,0.019976,0.005688,0.018487,0.041076,0.00538,0.505208,0.298343,0.82582,0,1,0.307692,0.818603,0.420696,0.243189,0.004352,0.273116,1,1,0.484906,0.014762,0.569938,0.897839,0.55193,0.340238,6
0.024289,0.118992,0.137069,0.137073,0.262848,0.221008,0.181303,0.225617,0.192708,0.292818,0.268443,0,1,0,0.060869,0.422696,0.39334,0.195841,0.6062,0.486549,0,0.865552,0.754591,0.693972,0.201021,0.50503,1,2
0.211493,0.215123,0.071066,0.071067,0.008098,0.032773,0.050992,0.006503,0.395833,0.259669,0.30123,0,1,0,0.523632,0.603312,0.511705,0.015152,0.338322,0.784468,1,0.518894,0.400719,0.564645,0.760611,0.472337,0.753262,6
0.06872,0.07034,0.146883,0.146882,0.001975,0.008403,0.011331,0.002091,0.5625,0.342541,0.264344,1,0,0.115385,0.172428,0.494498,0.908274,0.008382,0.753287,1,1,0.387901,0.01812,0.390765,0.557939,0.601723,0.104257,1
0.490521,0.486518,0.009387,0.009396,0.030812,0.063025,0.175637,0.027084,0.427083,0.298343,0.942623,0,1,0.038462,0.989217,0.218517,0.05449,0.00403,0.040727,1,1,0.650607,0.014762,0.801275,0.994276,0.516723,0.990272,4
0.024289,0.106096,0.130462,0.130472,0.514833,0.515126,0.512748,0.49667,0.171875,0.38674,0.354508,0,1,0,0.059055,0.456152,0.917457,0.164571,0.184393,0.406894,1,0.933182,0.733487,0.838988,0.553246,0.567647,1,2
0.045616,0.063306,0.096485,0.096486,0.014813,0.065546,0.07932,0.012658,0.479167,0.220994,0.305328,0,1,0,0.112768,0.55763,0.590918,0.039813,0.419348,0.341005,0,0.577969,0.526889,0.507071,0.301996,0.502012,0.963493,6
0.289692,0.291911,0.00374,0.00374,0.009441,0.011765,0.025496,0.007543,0.203125,0.320442,0.29918,0,1,0,0.717827,0.20907,0.711705,0.014023,0.874292,1,1,0.533802,0.391016,0.499266,0.658398,0.470011,0.452049,2
0.765403,0.800703,0.115518,0.11552,0.077622,0.110084,0.109065,0.078812,0.526042,0.381215,0.883197,1,0,0.396154,0.347677,0.484717,0.57114,0.074307,0.569214,0.553384,0,0.743021,0.64294,0.630873,0.291888,0.597007,1,6
0.092417,0.092028,0.003176,0.003176,0.001106,0.004202,0.008499,0.001866,0.875,0.651934,0.258197,0,1,0.615385,0.232389,0.445482,0.775782,0.004836,0.866382,1,1,0.339885,0.012752,0.02524,0.625651,0.876587,0.048638,6
0.043839,0.043376,0.200937,0.200936,0.002133,0.008403,0.015581,0.001976,0.484375,0.303867,0.268443,1,0,0.115385,0.109846,0.260198,0.423411,0.003546,0.424372,1,1,0.394624,0.010434,0.431221,0.805735,0.535144,0.072099,6
0.177725,0.179367,0.204822,0.204822,0.004582,0.007563,0.015581,0.004145,0.421875,0.298343,0.879098,1,0,0.230769,0.365111,0.197066,0.922402,0.008059,1,0.924968,1,0.46441,0.357438,0.418779,0.550719,0.528165,0.169032,6
0.241706,0.240328,0.072322,0.072322,0.002884,0.006723,0.016997,0.002864,0.536458,0.298343,0.272541,0,1,0.346154,0.604656,0.330332,0.529062,0.005964,0.708498,1,1,0.421542,0.014762,0.442813,0.75174,0.573054,0.117418,6
0.048578,0.05041,0.010943,0.010944,0.010113,0.010084,0.050992,0.010344,0.458333,0.38674,0.942623,0,1,0.615385,0.097954,0.328221,0.249647,0.005964,0.64372,1,1,0.540503,0.01812,0.603168,0.894539,0.597888,0.590524,0
0.107227,0.131301,0.120134,0.120135,0.012009,0.058824,0.063739,0.013109,0.614583,0.38674,0.272541,0,1,0,0.268266,0.808381,0.526337,0.054481,0.64853,0.51839,0,0.557311,0.569165,0.043045,0.268991,0.637998,0.998283,1
0.029028,0.044549,0.02358,0.023589,0.111159,0.083193,0.175637,0.090485,0.390625,0.292818,0.272541,0,1,0.615385,0.072659,0.32622,0.255197,0.035622,0.276857,0.991698,1,0.779073,0.509666,0.799961,0.891702,0.478876,1,6
0.055095,0.097304,0.071742,0.071747,0.082955,0.263866,0.256374,0.08655,0.578125,0.353591,0.268443,0,1,0,0.138063,0.727465,0.93996,0.090264,0.197435,0.428857,1,0.749698,0.641034,0.731917,0.541746,0.613479,1,2
