@relation Banana_4

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.444786,0.358192,0
0.642806,0.541667,1
0.137506,0.201538,1
0.50496,0.289437,0
0.096336,0.380645,1
0.157058,0.204905,1
0.314335,0.040472,1
0.736601,0.748508,0
0.327631,0.494264,0
0.039335,0.389055,1
0.566282,0.24655,0
0.755831,0.366296,0
0.237141,0.000933,1
0.597779,0.453986,1
0.178721,0.2108,1
0.429125,0.46616,0
0.912722,0.836876,0
0.607752,0.289434,0
0.314132,0.70628,1
0.310382,0.070081,1
0.716322,0.436546,0
0.13215,0.448002,1
0,0.383274,1
0.392819,0.390961,0
0.291235,0.552178,1
0.16464,0.503276,1
0.471097,0.751411,1
0.159441,0.52552,1
0.720493,0.346269,0
0.769764,0.377442,0
0.15097,0.288436,1
0.424909,0.64015,1
0.864936,0.813583,0
0.061182,0.309422,1
0.268021,0.556221,1
0.219909,0.836826,1
0.771559,0.897929,0
0.501763,0.342694,0
0.515979,0.498123,1
0.877471,0.548787,0
0.08334,0.092278,1
0.238021,0.198437,1
0.40108,0.691145,1
0.304115,0.679998,1
0.390126,0.288127,0
0.456263,0.378097,0
0.782791,0.732761,0
0.344848,0.421216,0
0.545461,0.369829,0
0.640217,0.29394,0
0.858028,0.704838,0
0.49739,0.277318,0
0.201542,0.26276,1
0.083978,0.372669,1
0.417792,0.5867,1
0.168395,0.645527,1
0.883819,0.489476,0
0.662327,0.527721,1
0.724948,0.433418,0
0.90166,0.788108,0
0.726725,0.408807,0
0.361326,0.42036,0
0.468901,0.550181,1
0.466657,0.234951,0
0.350151,0.442623,0
0.287131,0.489639,0
0.230825,0.705445,1
0.2638,0.604187,1
0.13786,0.298047,1
0.44961,0.428272,0
0.130517,0.367126,1
0.608762,0.560644,1
0.171678,0.44392,1
0.755922,0.26743,0
0.832809,0.538131,0
0.139937,0.357832,1
0.345963,0.334882,0
0.729254,0.955839,0
0.644969,0.842694,0
0.851954,0.423803,0
0.72804,0.409913,0
0.126662,0.326059,1
0.135647,0.191696,1
0.09283,0.486011,1
0.804877,0.722885,0
0.53375,0.395083,0
0.458641,0.358003,0
0.479295,0.29215,0
0.121042,0.499807,1
0.191552,0.486317,1
0.799847,0.292402,0
0.712419,0.232463,0
0.673877,0.923412,0
0.375574,0.611664,1
0.505934,0.312704,0
0.749109,0.37976,0
0.814756,0.609839,0
0.880376,0.400452,0
0.244193,0.66906,1
0.379278,0.654201,1
0.646908,0.926781,0
0.648454,0.844862,0
0.759899,0.42124,0
0.759574,0.739972,0
0.67589,0.678001,0
0.492625,0.313768,0
0.787107,0.667371,0
0.139546,0.26198,1
0.772665,0.866579,0
0.79713,0.670187,0
0.51527,0.197547,0
0.403723,0.372439,0
0.655805,0.774637,0
0.484847,0.626129,1
0.531718,0.340025,0
0.625564,0.811168,0
0.514699,0.364496,0
0.615906,0.365629,0
0.086298,0.268524,1
0.454522,0.379083,0
0.080747,0.528094,1
0.860211,0.403931,0
0.365661,0.661151,1
0.846914,0.384089,0
0.348738,0.692291,1
0.86037,0.487357,0
0.554099,0.648618,1
0.760327,0.450788,0
0.39789,0.755228,1
0.507617,0.492447,1
0.399298,0.633974,1
0.146624,0.502846,1
0.60659,0.223609,0
0.804362,0.814797,0
0.812912,0.683752,0
0.425949,0.43075,0
0.310049,0.708467,1
0.741877,0.40518,0
0.378421,0.351432,0
0.793827,0.509352,0
0.592366,0.297786,0
0.127495,0.279596,1
0.183684,0,1
0.524994,0.212152,0
0.803814,0.456918,0
0.554956,0.303769,0
0.165709,0.112407,1
0.442043,0.289696,0
0.48039,0.696718,1
0.707191,0.918148,0
0.481113,0.63753,1
0.260355,0.660863,1
0.401997,0.435692,0
0.484548,0.183289,0
0.870866,0.595851,0
0.777439,0.857547,0
0.792104,0.675722,0
0.097065,0.180924,1
0.146591,0.388477,1
0.468664,0.341353,0
0.059605,0.485042,1
0.310412,0.301252,0
0.890729,0.763974,0
0.88053,0.606451,0
0.421984,0.707241,1
0.450974,0.731316,1
0.686866,0.317556,0
0.69926,0.266657,0
0.430773,0.669759,1
0.782493,0.88766,0
0.327364,0.334869,0
0.429727,0.282719,0
0.257183,0.131315,1
0.082746,0.38063,1
0.157209,0.483205,1
0.715075,0.398184,0
0.280294,0.104687,1
0.107022,0.422777,1
0.271753,0.130907,1
0.050564,0.462127,1
0.575975,0.566691,1
0.20275,0.140786,1
0.886027,0.642544,0
0.379173,0.314202,0
0.25259,0.011094,1
0.727307,0.818977,0
0.302317,0.449798,0
0.112895,0.372234,1
0.170033,0.469509,1
0.209825,0.625108,1
0.184634,0.66438,1
0.461558,0.601011,1
0.603681,0.338857,0
0.815933,0.538218,0
0.570462,0.312594,0
0.422733,0.281861,0
0.123264,0.178747,1
0.175714,0.564585,1
0.153485,0.148156,1
0.801496,0.80776,0
0.564729,0.320022,0
1,0.585077,0
0.228522,0.231916,1
0.193574,0.475727,1
0.347548,0.635739,1
0.352765,0.609484,1
0.477407,0.681703,1
0.78224,0.750846,0
0.70554,0.826643,0
0.481314,0.70412,1
0.761822,0.810954,0
0.770749,0.381575,0
0.128377,0.317527,1
0.885722,0.598837,0
0.638024,0.872193,0
0.416223,0.694001,1
0.28313,0.121796,1
0.343102,0.795738,1
0.383062,0.377728,0
0.435545,0.695009,1
0.828274,0.632988,0
0.809441,0.529488,0
0.736952,0.276006,0
0.823999,0.85136,0
0.728342,0.2331,0
0.523442,0.354419,0
0.31849,0.739306,1
0.184224,0.188394,1
0.123242,0.113828,1
0.845406,0.816553,0
0.247835,0.538817,0
0.701513,0.282069,0
0.39785,0.735865,1
0.016435,0.331783,1
0.828636,0.285466,0
0.321278,0.685132,1
0.150966,0.521017,1
0.831502,0.590012,0
0.546634,0.32497,0
0.77905,0.89537,0
0.368821,0.471483,0
0.167442,0.625556,1
0.295927,0.572837,1
0.39821,0.646604,1
0.267046,0.640101,1
0.571393,0.601272,1
0.174477,0.529807,1
0.458966,0.36232,0
0.324123,0.311107,0
0.227801,0.676491,1
0.195128,0.650745,1
0.110547,0.521763,1
0.452586,0.715833,1
0.062872,0.314808,1
0.121765,0.360314,1
0.388849,0.318196,0
0.773208,0.597416,0
0.559641,0.686269,1
0.894293,0.637873,0
0.532022,0.562843,1
0.15179,0.253585,1
0.479936,0.341197,0
0.219438,0.14062,1
0.674886,0.887061,0
0.566465,0.58953,1
0.175155,0.194335,1
0.781726,0.477898,0
0.868908,0.47033,0
0.77554,0.542702,0
0.796618,0.90038,0
0.375064,0.438311,0
0.372181,0.677297,1
0.544466,0.57848,1
0.689307,0.325107,0
0.548459,0.695529,1
0.444888,0.680145,1
0.283737,0.184052,1
0.351928,0.493004,0
0.693906,0.871485,0
0.573223,0.564483,1
0.780018,0.836448,0
0.383934,0.659713,1
0.792798,0.700171,0
0.5732,0.697594,1
0.219874,0.216132,1
0.421888,0.330008,0
0.739818,0.379622,0
0.02045,0.524814,1
0.393018,0.778464,1
0.298399,0.658772,1
0.166046,0.334876,1
0.700891,0.888888,0
0.636877,0.242452,0
0.55272,0.639918,1
0.303809,0.378738,0
0.208238,0.52615,1
0.661445,0.830233,0
0.10874,0.147521,1
0.792354,0.826746,0
0.059942,0.432826,1
0.62052,0.372344,0
0.679402,0.409578,1
0.695249,0.417352,0
0.514622,0.587506,1
0.137705,0.232448,1
0.297386,0.812037,1
0.569427,0.292251,0
0.746781,0.424121,0
0.798626,0.659983,0
0.210785,0.560063,1
0.52713,0.601436,1
0.228766,0.108469,1
0.78975,0.508633,0
0.508805,0.284055,0
0.546988,0.285694,0
0.765744,0.677077,0
0.874626,0.759475,0
0.21556,0.445599,1
0.433869,0.777518,1
0.209705,0.706252,1
0.060844,0.186897,1
0.209095,0.164097,1
0.871761,0.391054,0
0.964009,0.471982,0
0.63366,0.220951,0
0.122227,0.493529,1
0.810139,0.351423,0
0.537901,0.608826,1
0.840519,0.336255,0
0.442401,0.34305,0
0.130785,0.591348,1
