@relation Banana_9

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.711919,0.320948,0
0.088147,0.657868,1
0.20975,0.663242,1
0.342969,0.691421,1
0.730449,0.308521,0
0.940004,0.786531,0
0.15325,0.582428,1
0.493285,0.462429,1
0.747272,0.819177,0
0.050242,0.434996,1
0.241829,0.629096,1
0.946991,0.722325,0
0.791466,0.419846,0
0.746532,0.996186,0
0.320747,0.738245,1
0.375545,0.628007,1
0.628981,0.561469,1
0.163104,0.471296,1
0.785743,0.956586,0
0.741873,0.400724,0
0.887222,0.426073,0
0.158136,0.279254,1
0.594166,0.567452,1
0.683859,0.284394,0
0.143731,0.257652,1
0.54208,0.550885,1
0.722648,0.447621,0
0.895991,0.406411,0
0.518755,0.293125,0
0.761094,0.258725,0
0.842147,0.585637,0
0.109889,0.261217,1
0.074589,0.258455,1
0.010822,0.391309,1
0.438877,0.66673,1
0.139378,0.249545,1
0.726812,0.886248,0
0.588549,0.255436,0
0.266368,0.353743,0
0.348736,0.423513,0
0.123286,0.180322,1
0.385296,0.654038,1
0.600673,0.209144,0
0.190645,0.144265,1
0.283038,0.352254,0
0.4054,0.646522,1
0.878428,0.441041,0
0.589143,0.697565,1
0.463225,0.36148,0
0.123203,0.334732,1
0.344619,0.445323,0
0.39546,0.321581,0
0.438867,0.286479,0
0.717902,1,0
0.192283,0.063463,1
0.772583,0.856233,0
0.629376,0.306256,0
0.344197,0.34622,0
0.842107,0.742122,0
0.493433,0.637544,1
0.47112,0.623467,1
0.621945,0.306975,0
0.931119,0.506269,0
0.430543,0.333268,0
0.133773,0.420105,1
0.827142,0.513146,0
0.287447,0.491214,0
0.800992,0.38429,0
0.591243,0.565267,1
0.072503,0.483501,1
0.351714,0.651055,1
0.842819,0.354457,0
0.469571,0.360967,0
0.757448,0.249556,0
0.678852,0.318581,0
0.878926,0.500578,0
0.229714,0.577669,1
0.384387,0.354466,0
0.047158,0.191669,1
0.780548,0.666163,0
0.628273,0.603764,1
0.448714,0.785163,1
0.717539,0.357082,0
0.768147,0.382358,0
0.493517,0.28093,0
0.049311,0.318229,1
0.659225,0.670391,1
0.75693,0.952491,0
0.249357,0.698481,1
0.585733,0.492463,1
0.406556,0.634025,1
0.325181,0.596178,1
0.404857,0.663338,1
0.21676,0.316647,1
0.52194,0.618035,1
0.332892,0.643739,1
0.409422,0.437836,0
0.611984,0.716359,1
0.626463,0.309943,0
0.497081,0.188098,0
0.477676,0.30603,0
0.499237,0.707065,1
0.477026,0.36301,0
0.608274,0.601592,1
0.060291,0.29401,1
0.294488,0.719388,1
0.153365,0.619889,1
0.703993,0.411998,1
0.928397,0.762652,0
0.472608,0.363308,0
0.545114,0.535191,1
0.816225,0.346254,0
0.622969,0.232225,0
0.321528,0.421279,0
0.865505,0.590527,0
0.755736,0.862814,0
0.728637,0.812645,0
0.843825,0.378393,0
0.658668,0.229633,0
0.506221,0.681752,1
0.215565,0.14588,1
0.117093,0.487447,1
0.423264,0.617338,1
0.408946,0.633315,1
0.354367,0.444695,0
0.158512,0.117965,1
0.868332,0.772898,0
0.431441,0.285629,0
0.828462,0.897618,0
0.820397,0.839945,0
0.750797,0.412034,0
0.89616,0.488956,0
0.803604,0.597853,0
0.665132,0.542693,1
0.335283,0.835511,1
0.258208,0.602421,1
0.754862,0.817074,0
0.119858,0.347805,1
0.384743,0.233552,0
0.416518,0.865925,1
0.635465,0.580875,1
0.68512,0.320586,0
0.864641,0.47307,0
0.271118,0.13627,1
0.587212,0.29591,0
0.096968,0.40998,1
0.062476,0.215188,1
0.534252,0.64404,1
0.330453,0.49579,0
0.080899,0.342766,1
0.739758,0.343142,0
0.206377,0.560895,1
0.360021,0.55881,1
0.431847,0.684544,1
0.091604,0.617144,1
0.778013,0.382495,0
0.102291,0.310731,1
0.140591,0.077789,1
0.821229,0.713678,0
0.224535,0.210815,1
0.588381,0.471648,1
0.507554,0.640994,1
0.183999,0.6414,1
0.123173,0.188138,1
0.898294,0.748329,0
0.847252,0.481036,0
0.164849,0.445978,1
0.167822,0.530957,1
0.547169,0.343179,0
0.121324,0.541539,1
0.185953,0.487927,1
0.10355,0.203368,1
0.334205,0.425,0
0.204582,0.169109,1
0.620919,0.600948,1
0.416211,0.676775,1
0.56576,0.366113,0
0.071045,0.098049,1
0.726805,0.911242,0
0.415561,0.584137,1
0.077459,0.554822,1
0.217003,0.14958,1
0.477348,0.554238,1
0.830029,0.728825,0
0.225211,0.236212,1
0.59679,0.736502,1
0.277739,0.610277,1
0.779568,0.311737,0
0.966048,0.969434,0
0.127077,0.684316,1
0.161364,0.645455,1
0.168265,0.55582,1
0.493647,0.70343,1
0.497398,0.626263,1
0.157376,0.504707,1
0.28332,0.679887,1
0.65542,0.225363,0
0.352496,0.635752,1
0.285793,0.558062,1
0.160825,0.59785,1
0.11344,0.183605,1
0.327625,0.746309,1
0.158869,0.338085,1
0.177958,0.525019,1
0.879058,0.593465,0
0.291805,0.553093,1
0.440927,0.472749,0
0.011643,0.652264,1
0.527608,0.300767,0
0.08616,0.432876,1
0.495511,0.640155,1
0.438183,0.442218,0
0.825592,0.334333,0
0.842253,0.850581,0
0.393873,0.725437,1
0.80395,0.294299,0
0.131144,0.360799,1
0.129275,0.120531,1
0.611571,0.301386,0
0.176456,0.529762,1
0.790128,0.418717,0
0.662981,0.416901,0
0.40506,0.753999,1
0.086216,0.501868,1
0.284434,0.157604,1
0.5848,0.21627,0
0.684924,0.828212,0
0.555588,0.488355,1
0.932182,0.637883,0
0.424127,0.628579,1
0.202682,0.584573,1
0.678936,0.773202,0
0.765104,0.279836,0
0.380821,0.440427,0
0.075947,0.32907,1
0.636567,0.368513,0
0.166934,0.494611,1
0.907305,0.596305,0
0.826693,0.321513,0
0.374192,0.47325,0
0.20706,0.181405,1
0.102429,0.375049,1
0.884384,0.602455,0
0.505658,0.3172,0
0.837232,0.721997,0
0.492665,0.696107,1
0.942381,0.387268,0
0.515943,0.394864,0
0.563009,0.328283,0
1,0.465538,0
0.827304,0.712937,0
0.800832,0.85224,0
0.564947,0.69493,1
0.196867,0.623652,1
0.578839,0.606347,1
0.117932,0.283388,1
0.474834,0.700323,1
0.582838,0.343302,0
0.750109,0.403227,0
0.346882,0.794081,1
0.901007,0.811738,0
0.124217,0.086664,1
0.869619,0.523296,0
0.430662,0.344603,0
0.433751,0.640136,1
0.779447,0.750545,0
0.430893,0.362759,0
0.846513,0.493655,0
0.807503,0.403168,0
0.244448,0.703139,1
0.795678,0.676673,0
0.869886,0.728499,0
0.028014,0.297221,1
0.405018,0.73484,1
0.267155,0.557093,1
0.911298,0.7582,0
0.685861,0.528894,1
0.254781,0.153554,1
0.411255,0.375252,0
0.417083,0.779579,1
0.02871,0.449605,1
0.047006,0.385017,1
0.542298,0.60183,1
0.789925,0.452773,0
0.113406,0.301526,1
0.366234,0.422666,0
0.817932,0.506453,0
0.54003,0.216656,0
0.366072,0.636279,1
0.791512,0.809136,0
0.850624,0.827625,0
0.081144,0.293672,1
0.608945,0.329873,0
0.11785,0.092245,1
0.459981,0.430495,0
0.369695,0.760145,1
0.604948,0.362215,0
0.519827,0.431114,0
0.886117,0.710825,0
0.491503,0.29581,0
0.442696,0.292327,0
0.102168,0.507815,1
0.397881,0.468878,0
0.103197,0.542834,1
0.216028,0.220595,1
0.72082,0.41969,0
0.54171,0.350029,0
0.34868,0.306063,0
0.453564,0.690088,1
0.199476,0,1
0.739348,0.815018,0
0.559776,0.604634,1
0.376197,0.684321,1
0.743664,0.350218,0
0.445045,0.694416,1
0.770894,0.365275,0
0.178172,0.193149,1
0.189533,0.672163,1
0.544687,0.287071,0
0.866057,0.908932,0
0.613472,0.592746,1
0.829217,0.520695,0
0.217,0.259047,1
0.126589,0.196417,1
0.08562,0.185758,1
0.478665,0.629738,1
0.236486,0.745757,1
0.748211,0.553191,0
0.880269,0.814676,0
0.345641,0.536153,0
0.421459,0.368138,0
0.984726,0.353682,0
0.230955,0.454855,1
0.801829,0.311443,0
0.623586,0.342024,0
0.189508,0.539105,1
0.67327,0.332087,0
0.128564,0.206155,1
0.383869,0.6896,1
0.399675,0.393578,0
0.547492,0.563645,1
0.646823,0.809348,0
0.755961,0.237383,0
0.242219,0.692795,1
0.066135,0.182376,1
0.399887,0.776989,1
0.862973,0.346941,0
0.868849,0.520918,0
0.591374,0.178029,0
0.296787,0.573534,1
0.5893,0.601668,1
0.710841,0.876338,0
0.719935,0.626784,0
0.163841,0.152188,1
0.846376,0.800891,0
0.122241,0.624434,1
0.65556,0.578661,1
0.040998,0.289883,1
0.305482,0.679563,1
0.856905,0.416026,0
0.650336,0.616578,1
0.506659,0.644145,1
0.463141,0.71502,1
0.047517,0.3129,1
0.601011,0.201831,0
0.229575,0.552068,1
0.585397,0.572172,1
0.254888,0.140815,1
0.134298,0.450983,1
0.110097,0.457019,1
0.776379,0.734539,0
0.862077,0.633049,0
0.552987,0.652811,1
0.142861,0.292136,1
0.549327,0.397656,0
0.204851,0.430728,1
0.530457,0.499608,1
0.480487,0.337198,0
