@relation Banana_11

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.344832,0.446875,0
0.37855,0.308412,0
0.298419,0.680821,1
0.566946,0.318724,0
0.228903,0.14371,1
0.418008,0.288434,0
0.240665,0.353492,0
0.274403,0.113819,1
0.342313,0.652425,1
0.085531,0.353826,1
0.759828,0.422124,0
0.14286,0.356056,1
0.100326,0.281561,1
0.503931,0.619535,1
0.534118,0.610677,1
0.457151,0.602975,1
0.403174,0.85981,1
0.227702,0.056567,1
0.199815,0.729125,1
0.317122,0.597764,1
0.766265,0.697573,0
0.645576,0.843303,0
0.706358,0.285816,0
0.393284,0.64791,1
0.594486,0.458073,1
0.130446,0.209272,1
0.230025,0.662094,1
0.63784,0.41919,0
0.896451,0.721728,0
0.527885,0.345758,0
0.190943,0.067141,1
0.747056,0.38492,0
0.153885,0.584068,1
0.171253,0.048155,1
0.815994,0.828302,0
0.461905,0.308754,0
0.672558,0.397599,0
0.152561,0.528574,1
0.367042,0.678159,1
0.15888,0.121428,1
0.382732,0.625962,1
0.374197,0.655396,1
0.722721,0.825312,0
0.76872,0.85282,0
0.204973,0.18462,1
0.45421,0.363476,0
0.415782,0.469065,0
0.691401,0.869542,0
0.774053,0.356974,0
0,0.445157,1
0.718761,0.554945,0
0.254301,0.661962,1
0.079201,0.261366,1
0.351864,0.647051,1
0.963715,0.475809,0
0.475033,0.298575,0
0.166637,0.128422,1
0.380126,0.26889,0
0.658673,0.828886,0
0.080491,0.331704,1
0.769073,0.527575,0
0.698676,0.659973,0
0.812793,0.483074,0
0.293273,0.477002,0
0.844256,0.550938,0
0.175684,0.536904,1
0.296489,0,1
0.450658,0.646392,1
0.105634,0.377502,1
0.81324,0.611675,0
0.497685,0.348389,0
0.464554,0.552879,1
0.439012,0.691305,1
0.88394,0.707161,0
0.797532,0.569371,0
0.129035,0.685555,1
0.284749,0.421902,0
0.189388,0.147624,1
0.633469,0.490339,1
0.089674,0.188955,1
0.68328,0.876823,0
0.739764,0.409973,0
0.572505,0.56915,1
0.325689,0.427257,0
0.579003,0.204965,0
0.381659,0.349578,0
0.230897,0.011565,1
0.809891,0.770071,0
0.599851,0.23524,0
0.557953,0.607893,1
0.804704,0.897199,0
0.38234,0.726515,1
0.282049,0.05867,1
0.569854,0.181256,0
0.095386,0.52913,1
0.523928,0.783125,1
0.102898,0.164022,1
0.117245,0.290443,1
0.18854,0.651991,1
0.490558,0.326351,0
0.188309,0.540914,1
0.725905,0.863353,0
0.221565,0.213914,1
0.54483,0.535244,1
0.758558,0.420999,0
0.12751,0.616973,1
0.830647,0.90929,0
0.677625,0.275975,0
0.869809,0.59789,0
0.437836,0.348739,0
0.183078,0.642808,1
0.101444,0.156035,1
0.457891,0.446128,0
0.162064,0.321545,1
0.557182,0.532902,1
0.842393,0.443235,0
0.360469,0.662247,1
0.489007,0.683002,1
0.562753,0.689339,1
0.7937,0.515057,0
0.793273,0.324177,0
0.091571,0.184345,1
0.547981,0.199328,0
0.183328,0.569566,1
0.691736,0.401908,0
0.402931,0.58577,1
0.090187,0.435102,1
0.124285,0.616216,1
0.850742,0.428326,0
0.292656,0.659901,1
0.77168,0.29707,0
0.272078,0.611808,1
0.754579,0.336445,0
0.737688,0.384784,0
0.475679,0.346914,0
0.776127,0.329295,0
0.557737,0.460992,1
0.186973,0.479501,1
0.144016,0.524136,1
0.773668,0.576478,0
0.354102,0.617314,1
0.700176,0.813381,0
0.545749,0.620314,1
0.234824,0.108263,1
0.614697,0.539176,1
0.212113,0.060047,1
0.075238,0.385777,1
0.055201,0.320906,1
0.335176,0.348787,0
0.587614,0.220714,0
0.053157,0.194842,1
0.445105,0.432731,0
0.684011,0.258639,0
0.168403,0.202173,1
0.630661,0.228405,0
0.041105,0.133927,1
0.304402,0.708879,1
0.788086,0.714802,0
0.008384,0.337635,1
0.184934,0.489938,1
0.560084,0.624046,1
0.478838,0.641568,1
0.699428,0.181243,0
0.052248,0.437219,1
0.448105,0.716139,1
0.806757,0.712405,0
0.201412,0.108023,1
0.630794,0.580315,1
0.451812,0.383281,0
0.476136,0.6973,1
0.600437,0.344607,0
0.342559,0.760931,1
0.564885,0.51033,1
0.213488,0.223655,1
0.133222,0.472803,1
0.720562,0.40557,0
0.244533,0.603743,1
0.12224,0.630551,1
0.226257,0.265062,0
0.340609,0.34069,0
0.047048,0.258159,1
0.155504,0.47674,1
0.698436,0.911591,0
0.831441,0.541003,0
0.378892,0.660829,1
0.457094,0.365808,0
1,0.587271,0
0.740508,0.688141,0
0.769868,0.693734,0
0.286267,0.698088,1
0.158523,0.282084,1
0.808585,0.356992,0
0.160627,0.627165,1
0.172483,0.378144,1
0.544763,0.696128,1
0.238006,0.670041,1
0.772481,0.520381,0
0.840891,0.598051,0
0.50189,0.318832,0
0.562732,0.253633,0
0.112913,0.459151,1
0.604887,0.60532,1
0.024112,0.358505,1
0.030445,0.468356,1
0.842865,0.502539,0
0.407461,0.709907,1
0.501925,0.433347,0
0.38805,0.777864,1
0.783335,0.34882,0
0.488472,0.319881,0
0.069932,0.532681,1
0.19739,0.66823,1
0.647609,0.33471,0
0.556037,0.687001,1
0.852661,0.519259,0
0.290163,0.575208,1
0.051907,0.488681,1
0.545535,0.368602,0
0.275925,0.553088,1
0.689044,0.188916,0
0.1234,0.372468,1
0.056907,0.296731,1
0.509068,0.463067,0
0.822559,0.849708,0
0.896698,0.541647,0
0.701152,0.291431,0
0.792614,0.505276,0
0.782101,0.585251,0
0.792228,0.336947,0
0.859067,0.408742,0
0.427015,0.474819,0
0.730992,0.261635,0
0.437475,0.296156,0
0.578308,0.487936,1
0.431014,0.558236,1
0.79567,0.522577,0
0.450057,0.384252,0
0.190372,0.210587,1
0.685497,0.288389,0
0.821958,0.418318,0
0.221481,0.677365,1
0.771759,0.528785,0
0.067701,0.21827,1
0.882868,0.493051,0
0.758789,0.313509,0
0.257834,0.625629,1
0.857028,0.737215,0
0.195296,0.62513,1
0.279725,0.559797,1
0.763039,0.862918,0
0.844452,0.973062,0
0.772074,0.44807,0
0.794044,0.697467,0
0.206339,0.548006,1
0.420378,0.64562,1
0.727038,0.952677,0
0.717868,0.819887,0
0.476945,0.283753,0
0.856866,0.705302,0
0.308723,0.050532,1
0.639882,0.544488,1
0.359385,0.761087,1
0.125357,0.337344,1
0.179814,0.554512,1
0.525528,0.28987,0
0.114577,0.365754,1
0.47313,0.682502,1
0.604542,0.295898,0
0.849837,0.735952,0
0.812091,0.495643,0
0.893428,0.639305,0
0.294631,0.516261,0
0.892419,0.508207,0
0.747844,0.742996,0
0.84414,0.815404,0
0.849692,0.71196,0
0.231448,0.084657,1
0.414065,0.441944,0
0.071175,0.185586,1
0.477069,0.704594,1
0.149691,0.384427,1
0.485455,0.773669,1
0.426114,0.67073,1
0.056085,0.437215,1
0.826868,0.63449,0
0.343407,0.692937,1
0.203358,0.626724,1
0.085404,0.489636,1
0.250281,0.156877,1
0.827218,0.366711,0
0.177546,0.196317,1
0.339432,0.308787,0
0.794953,0.89802,0
0.805518,0.530218,0
0.226482,0.579327,1
0.889835,0.763584,0
0.118745,0.321671,1
0.712742,0.403077,0
0.665407,0.825198,0
0.153993,0.621382,1
0.52326,0.603393,1
0.830123,0.592135,0
0.832807,0.77379,0
0.561749,0.34588,0
0.277262,0.130681,1
0.68943,0.404923,0
0.773703,0.545508,0
0.525933,0.537016,1
0.143828,0.211349,1
0.689639,0.359607,0
0.213524,0.835384,1
0.13158,0.512742,1
0.907488,0.723415,0
0.123573,0.543339,1
0.943316,0.356219,0
0.124444,0.625909,1
0.430925,0.695615,1
0.542923,0.330921,0
0.312911,0.739273,1
0.620264,0.185936,0
0.753833,0.37165,0
0.763827,0.677942,0
0.195006,0.269609,1
0.771071,0.537149,0
0.079373,0.240721,1
0.632233,0.281815,0
0.046806,0.322045,1
0.528191,0.565358,1
0.379421,0.45529,0
0.788808,0.792178,0
0.509312,0.303513,0
0.147228,0.225284,1
0.268034,0.450329,0
0.618556,0.364419,1
0.824732,0.593481,0
0.731684,0.530481,0
0.16814,0.557564,1
0.177343,0.526884,1
0.834901,0.751687,0
0.539582,0.326672,0
0.801432,0.492473,0
0.811381,0.684521,0
0.012432,0.527878,1
0.790253,0.651745,0
0.503587,0.495979,1
0.40384,0.866451,1
0.370463,0.613474,1
0.139638,0.506227,1
0.195348,0.08914,1
0.461594,0.555988,1
0.128846,0.255707,1
0.449224,0.685747,1
0.59888,0.309696,0
0.417488,0.365261,0
0.725239,0.843217,0
0.105385,0.509748,1
0.277377,0.681144,1
0.698443,0.886694,0
0.865944,0.71855,0
0.040823,0.261034,1
0.487504,0.267407,0
0.112716,0.264118,1
0.202877,0.432963,1
0.396178,0.691807,1
0.535878,0.490364,1
0.786582,0.426254,0
0.522701,0.352581,0
0.346128,0.137761,1
0.281296,0.493211,0
0.346451,0.644569,1
0.161076,0.599429,1
0.078819,0.27529,1
0.704795,0.915532,0
0.287981,0.72049,1
0.348531,0.703836,1
0.288709,0.489316,0
0.725075,0.817792,0
0.144568,0.218281,1
0.413027,0.58887,1
0.65945,0.858191,0
0.43739,0.340255,0
0.72091,0.368831,0
0.383847,0.324245,0
0.676778,0.414307,1
0.372842,0.690819,1
0.612762,0.370992,0
0.418759,0.554382,1
0.299619,0.696216,1
0.84299,0.595061,0
0.84215,0.708958,0
0.781039,0.861745,0
0.187624,0.168255,1
0.150158,0.21259,1
0.859682,0.42625,0
0.076918,0.530406,1
0.44246,0.295791,0
0.326713,0.836157,1
0.541741,0.375132,0
0.201758,0.529195,1
