@relation Banana_16

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.923969,0.405313,0
0.776727,0.252502,0
0.828607,0.861745,0
0.885009,0.342043,0
0.181738,0.503233,1
0.492534,0.786007,1
0.618662,0.494456,1
0.278378,0.835384,1
0.55244,0.325261,0
0.180641,0.264118,1
0.242968,0.010645,1
0.934089,0.763584,0
0.122057,0.272101,1
0.355698,0.477002,0
0.514529,0.365808,0
0.855313,0.356992,0
0.678129,0.618083,1
0.773653,0.366627,0
0.614382,0.624046,1
0.832404,0.50839,0
0.546697,0.642404,1
0.707749,0.613165,1
0.245695,0.554512,1
0.533562,0.46454,1
0.196463,0.685555,1
0.669965,0.377611,0
0.56492,0.463067,0
0.370677,0.050532,1
0.232919,0.128422,1
0.574627,0.332352,0
0.878798,0.77379,0
0.819533,0.29707,0
0.115537,0.103306,1
0.843539,0.72989,0
0.531921,0.298575,0
0.873379,0.366711,0
0.849666,0.813673,0
0.58346,0.565358,1
0.302094,0.630552,1
0.803638,0.783431,0
0.579328,0.783125,1
0.596968,0.45369,1
0.173774,0.377502,1
0.263107,0.003926,1
0.521762,0.552879,1
0.533699,0.638967,1
0.836139,0.792178,0
0.623734,0.566974,1
0.621801,0.698753,1
0.846865,0.806737,0
0.117226,0.292671,1
0.197831,0.209272,1
0.76736,0.819887,0
0.279186,0.539527,1
0.517433,0.296222,0
0.675661,0.286194,0
0.228486,0.321545,1
0.589207,0.610677,1
0.61697,0.689339,1
0.878918,0.682009,0
0.685532,0.490339,1
0.196014,0.199572,1
0.466408,0.709907,1
0.469901,0.630037,1
0.439222,0.45529,0
0.599528,0.696128,1
0.210992,0.294915,1
0.090204,0.65363,1
0.292124,0.056567,1
0.13916,0.532681,1
0.889786,0.815404,0
0.507706,0.384252,0
0.818942,0.537149,0
0.521781,0.3398,0
0.796423,0.742996,0
0.612316,0.607893,1
0.309977,0.113748,1
0.270088,0.18462,1
0.349992,0.58619,1
0.187969,0.095809,1
0.816811,0.386708,0
0.710831,0.530744,1
0.189875,0.630551,1
0.792832,0.679109,0
0.716497,0.825198,0
0.770644,0.822312,0
0.387849,0.710836,1
0.504238,0.731398,1
0.206711,0.393511,1
0.188908,0.323586,1
0.865575,0.372678,0
0.482881,0.470072,0
0.302114,0.670041,1
0.805888,0.739929,0
0.252636,0.479501,1
0.739414,0.188916,0
0.383673,0.49777,0
0.277917,0.149234,1
0.647736,0.458073,1
0.360687,0.680821,1
0.823844,0.329295,0
0.561828,0.601344,1
0.58515,0.400021,0
0.335149,0.611808,1
0.262736,0.66823,1
0.443513,0.324245,0
0.272564,0.664564,1
0.279238,0.261956,1
0.876704,0.90929,0
0.198486,0.123984,1
0.83754,0.651745,0
0.626424,0.56915,1
0.79066,0.856797,0
0.851551,0.897199,0
0.518596,0.365511,0
0.449679,0.704464,1
0.895309,0.735952,0
0.409498,0.587701,0
0.48284,0.444408,0
0.559606,0.495979,1
0.192897,0.337344,1
0.462897,0.866451,1
0.558369,0.521926,1
0.123462,0.491802,1
0.610458,0.687001,1
0.187231,0.331994,1
0.158301,0.188955,1
0.896187,0.428326,0
0.124878,0.320906,1
0.310323,0.021579,1
0.403483,0.760931,1
0.817581,0.314147,0
0.486926,0.558281,1
0.779746,0.351741,0
0.82089,0.785678,0
0.396713,0.447501,0
0.211793,0.260567,1
0.511733,0.363476,0
0.374738,0.739273,1
0.904258,0.408742,0
0.603693,0.64132,1
0.57868,0.603393,1
0.253932,0.540914,1
0.250659,0.489938,1
0.189817,0.350366,1
0.828291,0.885483,0
0.154284,0.353826,1
0.737123,0.815555,0
0.674449,0.456468,1
0.760444,0.345721,0
0.908876,0.812477,0
0.764039,0.352769,0
0.200523,0.472803,1
0.36924,0.623812,1
0.287515,0.614792,1
0.221408,0.31502,1
0.230305,0.155517,1
0.492879,0.39154,0
0.590913,0.490364,1
0.079487,0.337635,1
0.513159,0.624945,1
0.387127,0.427257,0
0.615431,0.326044,0
0.375457,0.423551,0
0.456365,0.440043,0
0.188045,0.286202,1
0.69727,0.843303,0
0.183888,0.122829,1
0.157588,0.385791,1
0.183495,0.333404,1
0.830833,0.34882,0
0.160627,0.659211,1
0.260706,0.62513,1
0.682938,0.580315,1
0.783689,0.437365,0
0.597744,0.330921,0
0.840882,0.515057,0
0.845253,0.298823,0
0.75699,0.718776,0
0.453727,0.635462,1
0.661708,0.237159,0
0.802953,0.336445,0
0.290814,0.553827,1
0.645826,0.589426,1
0.063422,0.388383,1
0.728112,0.362691,0
0.52835,0.354654,0
0.740325,1,0
0.532991,0.6973,1
0.76361,0.440885,0
0.416099,0.790997,1
0.477362,0.554382,1
0.438378,0.308412,0
0.344086,0.493211,0
0.85017,0.723089,0
0.754685,0.915532,0
0.519569,0.242202,0
0.789105,0.367768,0
0.723107,0.884893,0
0.199825,0.268841,1
0.256486,0.067141,1
0.741699,0.869542,0
0.447393,0.395959,0
0.794016,0.742408,0
0.611568,0.532902,1
0.225728,0.340684,1
0.407423,0.496528,0
0.498903,0.667472,1
0.82146,0.576478,0
0.808084,0.809886,0
0.269267,0.346536,1
0.358816,0,1
0.596346,0.31034,0
0.679695,0.361993,0
0.6162,0.368907,0
0.918348,0.75915,0
0.881163,0.754755,0
0.522936,0.578963,1
0.807035,0.313509,0
0.194984,0.616973,1
0.621035,0.318724,0
0.21709,0.486871,1
0.536097,0.624697,1
0.122896,0.194842,1
0.632725,0.204965,0
0.605041,0.649894,1
0.184592,0.278453,1
0.854695,0.587264,0
0.557008,0.295901,0
0.8754,0.475139,0
0.689769,0.41919,0
0.432801,0.440516,0
0.617128,0.59166,1
0.495425,0.340255,0
0.37882,0.597764,1
0.302452,0.694002,1
0.746932,0.27345,0
0.479777,0.435173,0
0.158799,0.435102,1
0.575074,0.359945,0
0.424476,0.720755,1
0.685954,0.249595,0
0.817776,0.693734,0
0.186486,0.321671,1
0.551569,0.342367,0
0.498289,0.680966,1
0.842597,0.671152,0
0.296332,0.703916,1
0.20311,0.453138,1
0.656154,0.312652,0
0.523908,0.751202,1
0.495858,0.348739,0
0.876195,0.592135,0
0.814282,0.697573,0
0.89126,0.389186,0
0.186773,0.564814,1
0.852397,0.73513,0
0.324453,0.6415,1
0.776251,0.952677,0
0.742196,0.628249,0
0.602648,0.199328,0
0.724667,0.87007,0
0.484492,0.67073,1
0.806623,0.454922,0
0.546974,0.326351,0
0.621945,0.603232,1
0.191261,0.593451,1
0.617915,0.209677,0
0.816663,0.85282,0
0.567779,0.501573,1
0.80681,0.420999,0
0.533895,0.704594,1
0.350567,0.72049,1
0.368533,0.652185,1
0.860977,0.541089,0
0.606525,0.555378,1
0.338879,0.553088,1
0.325406,0.558832,1
0.174806,0.206496,1
0.553883,0.348389,0
0.168747,0.412296,1
0.809487,0.476507,0
0.519194,0.308754,0
0.843505,0.559625,0
0.351273,0.489316,0
0.145509,0.377931,1
0.940743,0.541647,0
0.182896,0.497045,1
0.180832,0.459151,1
0.071358,0.445157,1
0.100876,0.468356,1
0.225399,0.121428,1
0.794715,0.623848,0
0.544951,0.319881,0
0.423936,0.475318,0
0.850516,0.704808,0
0.59809,0.292212,0
0.238118,0.2184,1
0.796978,0.751525,0
0.802318,0.274212,0
0.83398,0.426254,0
0.542026,0.773669,1
0.78931,0.688141,0
0.819609,0.528785,0
0.820309,0.520381,0
0.829636,0.585251,0
0.188103,0.337631,1
0.508289,0.646392,1
0.432843,0.690819,1
