@relation Banana_8

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.142722,0.19096,1
0.884055,0.554887,0
0.304603,0.104285,1
0.216847,0.07934,1
0.768064,0.624249,0
0.83841,0.781101,0
0.214896,0.078713,1
0.836899,0.266403,0
0.785002,0.71575,0
0.179372,0.643048,1
0.680201,0.364225,0
0.316088,0.415682,0
0.70408,0.668153,1
0.15106,0.489275,1
0.361533,0.421095,0
0.78165,0.328573,0
0.225205,0.426862,1
0.856609,0.289507,0
0.139122,0.182624,1
0.382783,0.440924,0
0.77288,0.903797,0
0.090943,0.551799,1
0.47845,0.553483,1
0.384222,0.128484,1
0.882155,0.449715,0
0.327057,0.511057,0
0.102185,0.189515,1
0.181205,0.467706,1
0.075151,0.209859,1
0,0.439188,1
0.953613,0.40238,0
0.663709,0.598239,1
0.385709,0.607144,1
0.22492,0.163466,1
0.826668,0.422492,0
0.390589,0.643254,1
0.504562,0.360929,0
0.933651,0.561301,0
0.319675,0.717483,1
0.621439,0.645345,1
0.629415,0.46806,1
0.9058,0.826454,0
0.211958,0.057104,1
0.128864,0.178061,1
0.688383,0.264856,0
0.316848,0.550058,1
0.102207,0.655544,1
0.712727,0.839458,0
0.630219,0.695512,1
0.963346,0.468524,0
0.529348,0.635082,1
0.766883,0.270214,0
0.622926,0.318793,0
1,0.785081,0
0.938731,0.382614,0
0.47301,0.667187,1
0.420965,0.325153,0
0.100172,0.498486,1
0.628184,0.291129,0
0.767866,0.395473,0
0.35728,0.333583,0
0.085439,0.318781,1
0.302022,0.607631,1
0.557127,0.311503,0
0.25534,0.658458,1
0.146939,0.282259,1
0.85239,0.375993,0
0.918276,0.28437,0
0.340245,0.648443,1
0.746578,0.391118,0
0.337903,0.705747,1
0.308456,0.183345,1
0.65586,0.589981,1
0.061276,0.313599,1
0.081281,0.526067,1
0.601788,0.447812,1
0.629343,0.311394,0
0.324865,0.656242,1
0.883016,0.667613,0
0.853492,0.380109,0
0.162685,0.147587,1
0.89111,0.811668,0
0.900679,0.681127,0
0.529192,0.458779,1
0.815668,0.274946,0
0.282289,0.658325,1
0.088109,0.232552,1
0.434699,0.685694,1
0.731372,0.315972,0
0.84158,0.790836,0
0.268277,0.536748,0
0.264587,0.690709,1
0.677919,0.312317,0
0.384771,0.491111,0
0.238011,0.143805,1
0.474011,0.469168,0
0.132713,0.483966,1
0.818559,0.472185,0
0.754134,0.234689,0
0.135693,0.626576,1
0.845107,0.470875,0
0.139241,0.174756,1
0.262557,0.215678,1
0.515681,0.548069,1
0.112609,0.146955,1
0.995386,0.536715,0
0.133598,0.278522,1
0.553072,0.390755,0
0.561555,0.597055,1
0.226592,0.339506,1
0.865123,0.808624,0
0.874972,0.460234,0
0.232407,0.080611,1
0.799141,0.576393,0
0.642727,0.196411,0
0.885306,0.564738,0
0.788956,0.338682,0
0.68271,0.515536,1
0.373586,0.533003,0
0.937043,0.813417,0
0.895546,0.709311,0
0.127703,0.491634,1
0.592113,0.650453,1
0.871641,0.776327,0
0.669774,0.222751,0
0.528945,0.384351,0
0.486023,0.341732,0
0.178305,0.623154,1
0.799865,0.399175,0
0.843501,0.80784,0
0.289777,0.637643,1
0.033796,0.462636,1
0.170821,0.579593,1
0.788524,0.813762,0
0.199603,0.549719,1
0.485527,0.333157,0
