@relation Banana_12

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.125013,0.379702,1
0.068555,0.450336,1
0.614882,0.336373,0
0.615885,0.223282,0
0.538734,0.293977,0
0.263424,0.262743,1
0.596695,0.479234,1
0.668422,0.934789,0
0.555422,0.356683,0
0.627283,0.237976,0
0.875134,0.726909,0
0.232412,0.537793,1
0.125172,0.332316,1
0.739719,0.410288,0
0.715639,0.385508,0
0.818093,0.907637,0
0.280647,0.057225,1
0.486015,0.368221,0
0.463909,0.475541,0
0.755405,0.483362,0
0.727247,0.727138,0
0.611346,0.368963,0
0.158902,0.322332,1
0.606783,0.736562,1
0.280608,0.462312,1
0.688345,0.834798,0
0.809678,0.528656,0
0.486983,0.693724,1
0.71911,0.922196,0
0.444709,0.876531,1
0.617568,0.72582,1
0.304708,0.611009,1
0.524038,0.690948,1
0.765664,0.760268,0
0.878734,0.604845,0
0.215539,0.512545,1
0.188312,0.201893,1
0.520729,0.782669,1
0.90378,0.547948,0
0.341722,0.482551,0
0.659002,0.252499,0
0.745751,0.96376,0
0.846541,0.763536,0
0.290224,0.637888,1
0.464483,0.67581,1
0.682246,0.327014,0
0.637395,0.323356,0
0.118385,0.319269,1
0.555749,0.559078,1
0.738041,0.561401,0
0.512598,0.469944,1
0.38763,0.769783,1
0.588257,0.614965,1
0.181486,0.32735,1
0.775325,0.317157,0
0.453266,0.595721,1
0.845643,0.738052,0
0.795508,0.759378,0
0.473513,0.396095,0
0.676319,0.590068,1
0.316125,0.141286,1
0.229213,0.382543,1
0.771404,0.340359,0
0.544805,0.207728,0
0.26744,0.845102,1
0.33791,0.656427,1
0.824973,0.501409,0
0.48594,0.72447,1
0.724435,0.339626,0
0.805006,0.835052,0
0.408475,0.63679,1
1,0.594103,0
0.482299,0.380957,0
0.205063,0.158484,1
0.421785,0.336203,0
0.782288,0.705688,0
0.861423,0.680973,0
0.862762,0.5253,0
0.556565,0.792235,1
0.241581,0.560398,0
0.815767,0.466326,0
0.140482,0.491178,1
0.457906,0.29179,0
0.47002,0.56473,1
0.302443,0.141692,1
0.785457,0.317802,0
0.256481,0.535352,1
0.764464,0.816651,0
0.318214,0.455568,0
0.741707,0.442896,0
0.296324,0.610767,1
0.443863,0.592585,1
0.785645,0.701805,0
0.595662,0.302149,0
0.268216,0.545804,1
0.699726,0.279185,0
0.263356,0.45504,1
0.249274,0.608452,1
0.825627,0.488694,0
0.124472,0.279657,1
0.517861,0.716454,1
0.106579,0.26407,1
0.806472,0.340867,0
0.545308,0.288742,0
0.625926,0.326844,0
0.389746,0.452074,0
0.887665,0.410028,0
0.522638,0.270518,0
0.799698,0.514305,0
0.210657,0.534723,1
0.480682,0.299232,0
0.164741,0.530977,1
0.261855,0.672296,1
0.370755,0.652644,1
0.791475,0.333126,0
0.658853,0.235364,0
0.450675,0.62604,1
0.820004,0.720693,0
0.43201,0.712659,1
0.694695,0.895187,0
0.153687,0.355221,1
0.117933,0.391939,1
0.4793,0.675237,1
0.784904,0.533713,0
0.765131,0.75164,0
0.366097,0.755999,1
0.337471,0.495008,0
0.284136,0.085642,1
0.352401,0.080641,1
0.404312,0.669951,1
0.271097,0.200889,1
0.548827,0.652946,1
0.185029,0.457437,1
0.772062,0.792545,0
0.305422,0.669663,1
0.579973,0.648781,1
0.166715,0.515678,1
0.29813,0.02183,1
0.385814,0.344653,0
0.243316,0.170213,1
0.116903,0.494366,1
0.26618,0.48209,1
0.868729,0.413497,0
0.542951,0.307044,0
0.817265,0.459979,0
0.597508,0.61025,1
0.162117,0.417093,1
0.190245,0.242525,1
0.701346,0.245661,0
0.301678,0.158702,1
0.802561,0.517886,0
0.154298,0.200447,1
0.960709,0.473077,0
0.136757,0.53729,1
0.454234,0.447086,0
0.776293,0.427034,0
0.765771,0.318097,0
0.497039,0.415402,0
0.859997,0.720243,0
0.11262,0.296076,1
0.605925,0.517381,1
0.188568,0.258682,1
0.695006,0.402225,0
0.157401,0.535286,1
0.542724,0.468454,0
0.219065,0.654373,1
0.899794,0.514119,0
0.276219,0.621944,1
0.853096,0.830154,0
0.573156,0.379496,0
0.354732,0.631069,1
0.713035,0.635558,0
0.246408,0.067922,1
0.512391,0.395453,0
0.110997,0.104508,1
0.25051,0.090177,1
0.818905,0.743683,0
0.230223,0.223355,1
0.473182,0.795151,1
0.284689,0.712105,1
0.537618,0.501749,1
0.417099,0.663021,1
0.403302,0.769941,1
0.06093,0.392901,1
0.372869,0.845884,1
0.494365,0.609989,1
0.234315,0.67317,1
0.338826,0.5819,1
0.488318,0.653912,1
0,0.449998,1
0.514566,0.649031,1
0.287281,0.109523,1
0.552049,0.336218,0
0.512729,0.6464,1
0.352088,0.717126,1
0.528015,0.287261,0
0.329104,0.566309,1
0.200713,0.149778,1
0.665317,0.560486,1
0.460926,0.440235,0
0.710721,0.409634,0
0.812042,0.3023,0
0.244169,0.659576,1
0.587539,0.539101,1
0.593637,0.212117,0
0.784717,0.391207,0
0.827148,0.547384,0
0.176653,0.307808,1
0.180584,0.096923,1
0.512918,0.712791,1
0.704993,0.887024,0
0.391415,0.502304,0
0.177762,0.293822,1
0.233929,0.198601,1
0.854825,0.82489,0
0.458606,0.560832,1
0.774529,0.430754,0
0.289772,0.114302,1
0.387302,0.644615,1
0.578969,0.201647,0
0.858464,0.611043,0
0.790475,0.410229,0
0.529897,0.34635,0
0.476375,0.352797,0
0.890898,0.498787,0
0.763108,0.824956,0
0.648378,0.819521,0
0.786517,0.874767,0
0.487758,0.388723,0
0.420652,0.387371,0
0.705674,0.261648,0
0.907652,0.796529,0
0.202523,0.213808,1
0.507591,0.35878,0
0.394746,0.567063,1
0.167625,0.550965,1
0.259476,0.186767,1
0.119971,0.324639,1
0.6326,0.569743,1
0.429815,0.400565,0
0.618885,0.601259,1
0.258872,0.569164,1
0.290244,0.677836,1
0.604132,0.746117,1
0.236041,0.560963,1
0.466296,0.480343,0
0.76295,0.744138,0
0.852971,0.717206,0
0.139192,0.102772,1
0.856241,0.393714,0
0.873165,0.821929,0
0.222147,0.453367,1
0.319637,0.670509,1
0.566057,0.617782,1
0.173544,0.26719,1
0.509249,0.690442,1
0.75265,0.757047,0
0.804632,0.659327,0
0.649113,0.289524,0
0.344718,0,1
0.739112,0.587661,0
0.599227,0.57357,1
0.324146,0.115143,1
0.733607,0.446014,0
0.383127,0.804137,1
0.419247,0.81003,1
0.139792,0.382327,1
0.11722,0.442306,1
0.853197,0.448392,0
0.162003,0.284837,1
0.453963,0.320523,0
0.267407,0.226257,1
0.346515,0.688742,1
0.64119,0.595715,1
0.646175,0.275854,0
0.200695,0.082357,1
0.594057,0.580527,1
0.74628,0.540185,0
0.575863,0.291096,0
0.191851,0.293272,1
0.346529,0.795458,1
0.176684,0.188983,1
0.101137,0.30347,1
0.791,0.865762,0
0.844384,0.689944,0
0.444089,0.869813,1
0.601811,0.575771,1
0.46786,0.298538,0
0.225168,0.56405,1
0.221256,0.157326,1
0.308657,0.613156,1
0.632949,0.312575,0
0.392202,0.618437,1
0.868878,0.496674,0
0.826043,0.618791,0
0.27493,0.216402,1
0.641415,0.526751,1
0.50128,0.343753,0
0.225938,0.573672,1
0.666602,0.850953,0
0.426087,0.328017,0
0.607865,0.207349,0
0.311705,0.648963,1
0.20856,0.492535,1
0.483146,0.437765,0
0.652989,0.366204,0
0.739436,0.736708,0
0.498794,0.312346,0
0.635708,0.239918,0
0.947202,0.360364,0
0.789184,0.583184,0
0.809491,0.67896,0
0.191114,0.518707,1
0.897387,0.772467,0
0.81359,0.816123,0
0.676777,0.783098,0
0.387401,0.660016,1
0.199622,0.255429,1
0.79605,0.87177,0
0.805423,0.708855,0
0.455833,0.474522,0
0.166824,0.317084,1
0.344827,0.459227,0
0.802741,0.471401,0
0.64795,0.461779,1
0.386033,0.740845,1
0.520396,0.320998,0
0.297797,0.115072,1
0.882265,0.767981,0
0.780018,0.685829,0
0.774223,0.748537,0
0.710916,0.36379,0
0.730565,0.349743,0
0.622286,0.463402,1
0.774722,0.802289,0
0.17571,0.502828,1
0.251327,0.151135,1
0.776334,0.819307,0
0.730232,0.86034,0
0.428228,0.476443,0
0.794477,0.820092,0
0.392441,0.673494,1
0.255605,0.593024,1
0.451438,0.637367,1
0.582694,0.561839,1
0.806389,0.518603,0
0.744075,0.853026,0
0.337601,0.626188,1
0.153848,0.18649,1
0.19234,0.367535,1
0.562159,0.404675,0
0.732435,0.407766,0
0.451793,0.702702,1
0.558055,0.293243,0
0.57459,0.295612,0
0.451187,0.705012,1
0.49822,0.369763,0
0.312621,0.565333,1
0.445209,0.789523,1
0.275528,0.241994,1
0.783793,0.387087,0
0.238217,0.209209,1
0.553936,0.222288,0
0.771231,0.967887,0
0.393192,0.712024,1
0.166947,0.381894,1
0.214717,0.502282,1
0.787333,0.300526,0
