@relation Banana_7

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.199079,0.255707,1
0.958245,0.787369,0
0.720968,0.530744,1
0.627484,0.494456,1
0.391422,0.645138,1
0.430529,0.720755,1
0.709212,0.33471,0
0.371714,0.708879,1
0.211481,0.370645,1
0.584813,0.219732,0
0.190785,0.337631,1
0.304967,0.224027,1
0.172133,0.156035,1
0.819608,0.809886,0
0.806048,0.623848,0
0.538025,0.450921,1
0.404483,0.794889,1
0.516673,0.383281,0
0.118577,0.477719,1
0.899279,0.598051,0
0.662249,0.23524,0
0.855533,0.559625,0
0.569266,0.595561,1
0.738495,0.362691,0
0.914988,0.705302,0
0.322447,0.661962,1
0.46066,0.352212,0
0.814221,0.956756,0
0.246969,0.196317,1
0.545011,0.62773,1
0.166175,0.52913,1
0.468605,0.58577,1
0.732419,0.920719,0
0.21286,0.356056,1
0.403324,0.537974,0
0.931444,0.75915,0
0.709177,0.793028,0
0.807077,0.80726,0
0.226686,0.496506,1
0.49387,0.558281,1
0.586932,0.603393,1
0.902781,0.973062,0
0.60485,0.31034,0
0.868448,0.380834,0
0.853024,0.714064,0
0.290887,0.239211,1
0.630114,0.25836,0
0.766984,0.285816,0
0.69006,0.264111,0
0.51903,0.363476,0
0.290172,0.677365,1
0.85385,0.455573,0
0.193989,0.593451,1
0.866981,0.851168,0
0.160992,0.261242,1
0.830897,0.599432,0
0.836505,0.579695,0
0.89278,0.729565,0
0.19562,0.191325,1
0.543249,0.641568,1
0.680643,0.364419,1
0.470025,0.780444,1
0.306402,0.630552,1
0.190727,0.286202,1
0.402371,0.447501,0
0.476977,0.694621,1
0.206195,0.494711,1
0.392647,0.427257,0
0.797513,0.477803,0
0.656973,0.458073,1
0.846575,0.840574,0
0.1865,0.304268,1
0.682322,0.185936,0
0.263169,0.601455,1
0.628865,0.298675,0
0.587589,0.783125,1
0.291615,0.614792,1
0.414064,0.611325,1
0.586382,0.352581,0
0.840102,0.885483,0
0.162918,0.659211,1
0.74647,0.288389,0
0.645423,0.36472,0
