@relation Banana_3

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.849837,0.738758,0
0.605934,0.310159,0
0.056085,0.438882,1
0.790654,0.828597,0
0.748532,0.315639,0
0.479339,0.62708,1
0.089674,0.189676,1
0.161076,0.601715,1
0.754394,0.960405,0
0.796441,0.732674,0
0.7937,0.517021,0
0.209212,0.260712,1
0.194021,0.603749,1
0.68943,0.406468,0
0.489423,0.648004,1
0.009346,0.349542,1
0.251103,0.140597,1
0.155504,0.478559,1
0.503931,0.621898,1
0.522701,0.353926,0
0.141885,0.14862,1
0.833298,0.524792,0
0.533408,0.656669,1
0.438627,0.261801,0
0.227702,0.056783,1
1,0.589511,0
0.060033,0.277495,1
0.665969,0.486106,0
0.63911,0.330181,0
0.747056,0.386388,0
0.803494,0.647241,0
0.396651,0.637176,1
0.769073,0.529587,0
0.622039,0.458209,1
0.708219,0.836495,0
0.374197,0.657896,1
0.125436,0.184241,1
0.771071,0.539197,0
0.782101,0.587483,0
0.457891,0.44783,0
0.777125,0.422404,0
0.755286,0.786419,0
0.046983,0.479541,1
0.370463,0.615813,1
0.788029,0.513883,0
0.147738,0.194573,1
0.304402,0.711583,1
0.627449,0.363373,0
0.325689,0.428887,0
0.704795,0.919023,0
0.07648,0.379372,1
0.550449,0.652373,1
0.183078,0.64526,1
0.758789,0.314705,0
0.54328,0.293327,0
0.884787,0.603124,0
0.119041,0.566968,1
0.125329,0.192055,1
0.509068,0.464833,0
0.035642,0.453489,1
0.586537,0.333773,0
0.257774,0.608417,1
0.14286,0.357413,1
0.498237,0.398755,0
0.912007,0.838619,0
0.15692,0.498399,1
0.710735,0.34704,0
0.69085,0.279042,0
0.671208,0.924231,0
0.291635,0.814046,1
0.615023,0.522679,1
0.153885,0.586295,1
0.091571,0.185048,1
0.088939,0.387263,1
0.464314,0.348391,0
0.943316,0.357578,0
0.569854,0.181947,0
0.326434,0.777258,1
0.578683,0.213059,0
0.355945,0.640139,1
0.578308,0.489796,1
0.357839,0.471178,0
0.146556,0.157258,1
0.79211,0.585966,0
0.567885,0.605533,1
0.060614,0.376767,1
0.185761,0.556066,0
0.342207,0.639632,1
0.464574,0.341096,0
0.372842,0.693453,1
0.603169,0.313844,0
0.80717,0.490692,0
0.562916,0.593916,1
0.623288,0.287286,0
0.803816,0.456424,0
0.11362,0.481593,1
0.292656,0.662418,1
0.672224,0.888267,0
0.52326,0.605694,1
0.599851,0.236137,0
0.476725,0.466311,1
0.202877,0.434614,1
0.214411,0.262955,1
0.135393,0.423993,1
0.394852,0.353555,0
0.54483,0.537285,1
0.722721,0.828459,0
0.830123,0.594393,0
0.597905,0.604813,1
0.706358,0.286906,0
0.373671,0.237464,0
0.794044,0.700127,0
0.133222,0.474606,1
0.17796,0.667966,1
0.685497,0.289489,0
0.196224,0.149967,1
0.84215,0.711662,0
0.721255,0.825447,0
0.322127,0.499668,0
0.786582,0.42788,0
0.676778,0.415887,1
0.488472,0.321101,0
0.308723,0.050725,1
0.652496,0.585507,1
0.117218,0.334651,1
0.116088,0.187522,1
0.304738,0.080017,1
0.505879,0.603637,1
0.731684,0.532504,0
0.896698,0.543712,0
0.780713,0.88886,0
0.633469,0.492209,1
0.567022,0.646251,1
0.827719,0.350838,0
0.212171,0.478363,1
0.359385,0.763989,1
0.457094,0.367203,0
0.279725,0.561932,1
0.24479,0.099135,1
0.620133,0.273722,0
0.246472,0.021661,1
0.552319,0.301991,0
0.363655,0.47713,0
0.831441,0.543066,0
0.277377,0.683741,1
0.815994,0.83146,0
0.295343,0.632075,1
0.284749,0.423511,0
0.321858,0.341976,0
0.745504,0.738386,0
0.77168,0.298203,0
0.876468,0.553608,0
0.657662,0.288299,0
0.567736,0.701418,1
0.374184,0.673281,1
0.611715,0.584742,1
0.503587,0.497871,1
0.476866,0.641404,1
0.673237,0.681442,0
0.718206,0.353255,0
0.726118,0.241294,0
0.128572,0.200333,1
0.444197,0.378012,0
0.076918,0.532428,1
0.768872,0.388183,0
0.055201,0.32213,1
0.561959,0.370314,0
0.177546,0.197066,1
0.343407,0.695579,1
0.065626,0.297913,1
0.728918,0.775626,0
0.213488,0.224508,1
0.144568,0.219114,1
0.565903,0.299814,0
0.222454,0.117995,1
0.686681,0.818665,0
0.16324,0.475177,1
0.704154,0.804356,0
0.790253,0.65423,0
0.140714,0.253454,1
0.647609,0.335986,0
0.420202,0.643995,1
0.37026,0.437844,0
0.306511,0.654673,1
0.77999,0.511746,0
0.241678,0.543744,0
0.725239,0.846432,0
0.162064,0.322771,1
0.078819,0.27634,1
0.801432,0.494351,0
0.411064,0.63244,1
0.792167,0.504785,0
0.129035,0.688169,1
0.478838,0.644014,1
0.574996,0.740349,1
0.410795,0.699562,1
0.240471,0.70699,1
0.16394,0.15611,1
0.509312,0.30467,0
0.451812,0.384742,0
0.460089,0.297352,0
0.464554,0.554988,1
0.217449,0.199336,1
0.544763,0.698783,1
0.053013,0.388909,1
0.783335,0.350151,0
0.346451,0.647027,1
0.701152,0.292542,0
0.144016,0.526135,1
0.714,0.442566,0
0.1234,0.373888,1
0.121243,0.32482,1
0.124444,0.628296,1
0.761319,0.478325,0
0.585899,0.605456,1
0.612762,0.372407,0
0.105634,0.378942,1
0.734799,0.283742,0
0.698443,0.890076,0
0.360469,0.664772,1
0.132502,0.269866,1
0.903803,0.647474,0
0.72753,0.253465,0
0.710065,0.240664,0
0.758558,0.422604,0
0.046806,0.323273,1
0.12751,0.619326,1
0.777055,0.581906,0
0.582741,0.36611,0
0.724488,0.415124,0
0.173567,0.221628,1
0.394381,0.637885,1
0.315723,0.688496,1
0.17383,0.529443,1
0.195348,0.08948,1
0.468942,0.613432,1
0.51562,0.647899,1
0.704153,0.337,0
0.250281,0.157475,1
0.497685,0.349718,0
0.644017,0.927563,0
0.639882,0.546565,1
0.217047,0.185669,1
0.012432,0.529891,1
0.288709,0.491182,0
0.476503,0.392396,0
0,0.446855,1
0.258903,0.723047,1
0.195006,0.270637,1
0.788086,0.717528,0
0.691736,0.403441,0
0.356098,0.426554,0
0.605559,0.565339,1
0.900855,0.790372,0
0.085424,0.297576,1
0.339432,0.309965,0
0.132897,0.364694,1
0.630794,0.582528,1
0.034981,0.301125,1
0.658673,0.832047,0
0.351864,0.649519,1
0.476136,0.699959,1
0.379228,0.333604,0
0.834029,0.527171,0
0.44648,0.734187,1
0.717166,1,0
0.250383,0.144738,1
0.431014,0.560365,1
0.758141,0.796087,0
0.8736,0.762045,0
0.139605,0.395012,1
0.434408,0.789004,1
0.665407,0.828345,0
0.780457,0.753508,0
0.71991,0.583118,0
0.80328,0.725846,0
0.125047,0.453901,1
0.746083,0.626228,0
0.699428,0.181934,0
0.232911,0.749603,1
0.202621,0.173028,1
0.19739,0.670778,1
0.589421,0.720209,1
0.147228,0.226143,1
0.495297,0.343672,0
0.826868,0.63691,0
0.720562,0.407117,0
0.691914,0.630645,0
0.80276,0.816776,0
0.807881,0.534516,0
0.324443,0.647598,1
0.254926,0.411083,0
0.848047,0.606319,0
0.290163,0.577402,1
0.893428,0.641743,0
0.364212,0.723504,1
0.437475,0.297286,0
0.22635,0.555939,1
0.842283,0.823737,0
0.118745,0.322898,1
0.511302,0.206122,0
0.455681,0.627328,1
0.889739,0.62383,0
0.040823,0.262029,1
0.461288,0.366905,0
0.372798,0.442196,0
0.798208,0.299963,0
0.457151,0.605274,1
0.511843,0.28651,0
0.136083,0.496598,1
0.740508,0.690765,0
0.350199,0.56268,1
0.757606,0.742751,0
0.907488,0.726174,0
0.201412,0.108435,1
0.080491,0.332969,1
0.618556,0.365809,1
0.161588,0.649314,1
0.385134,0.295733,0
0.313653,0.425167,0
0.100326,0.282635,1
0.122181,0.351702,1
0.189388,0.148187,1
0.43739,0.341553,0
0.346623,0.498422,0
0.154764,0.316222,1
0.30724,0.62619,1
0.101444,0.15663,1
0.774053,0.358336,0
0.832931,0.68461,0
0.622499,0.813186,0
0.308518,0.709419,1
0.42125,0.436832,0
0.819169,0.374099,0
0.18147,0.137753,1
0.560084,0.626426,1
0.542123,0.45542,1
0.812091,0.497533,0
0.539582,0.327918,0
0.413775,0.318045,0
0.253535,0.606286,1
0.125357,0.338631,1
0.348531,0.70652,1
0.65886,0.324486,0
0.783583,0.605411,0
0.830647,0.912757,0
0.05374,0.493677,1
0.238006,0.672597,1
0.200817,0.58844,1
0.120413,0.338918,1
0.177002,0.010685,1
0.710346,0.818855,0
0.348763,0.589942,0
0.397102,0.441722,0
0.382732,0.628349,1
0.177343,0.528893,1
0.827218,0.368109,0
0.160912,0.535154,1
0.747844,0.745829,0
0.796978,0.663616,0
0.383549,0.374472,0
0.701896,0.312423,0
0.33401,0.695274,1
0.085404,0.491503,1
0.505295,0.597832,1
0.620264,0.186645,0
0.758365,0.456657,0
0.771759,0.530802,0
0.500908,0.297029,0
0.684303,0.324848,0
0.473526,0.452641,1
0.852661,0.521239,0
0.135891,0.454866,1
0.748417,0.754391,0
0.865944,0.72129,0
0.179814,0.556626,1
0.052292,0.273138,1
0.114577,0.367149,1
0.541481,0.311523,0
0.123573,0.545411,1
0.632233,0.28289,0
0.525933,0.539064,1
0.355571,0.794014,1
0.882868,0.494931,0
0.703129,0.828495,0
0.231784,0.207001,1
0.786119,0.42998,0
0.480329,0.192015,0
0.143178,0.598465,1
0.418008,0.289534,0
0.391986,0.734766,1
0.547981,0.200088,0
0.652909,0.322481,0
0.557182,0.534934,1
0.045567,0.1037,1
0.730992,0.262633,0
0.754579,0.337728,0
0.365558,0.688175,1
0.640539,0.856194,0
0.710377,0.85369,0
0.522795,0.379106,0
0.792614,0.507203,0
0.737688,0.386251,0
0.804704,0.900621,0
0.576432,0.254719,0
0.717868,0.823014,0
0.821958,0.419914,0
0.814426,0.543153,0
0.374091,0.32153,0
0.792228,0.338232,0
