@relation Banana_5

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.119118,0.318772,1
0.324711,0.28385,0
0.75712,0.508758,0
0.132948,0.394735,1
0.10166,0.27982,1
0.816303,0.440722,0
0.618106,0.275874,0
0.086896,0.319584,1
0,0.305344,1
0.436168,0.653854,1
0.708774,0.253399,0
0.049932,0.41038,1
0.578629,0.293117,0
0.166786,0.511203,1
0.58119,0.180574,0
0.414508,0.772419,1
0.820371,0.564936,0
0.354939,0.594033,1
0.328413,0.474254,0
0.559906,0.257431,0
0.535058,0.328876,0
0.242939,0.692107,1
0.871433,0.580031,0
0.297564,0.64527,1
0.301699,0.428029,0
0.902648,0.36696,0
0.577496,0.607451,1
0.628591,0.199361,0
0.751071,0.859872,0
0.101369,0.442009,1
0.821589,0.291148,0
0.780304,0.341223,0
0.781086,0.304088,0
0.247191,0.586035,1
0.524351,0.269351,0
0.438205,0.450045,0
0.461453,0.672532,1
0.655979,0.867136,0
0.562267,0.338007,0
0.054672,0.34511,1
0.798987,0.262555,0
0.41325,0.856135,1
0.646321,0.601161,1
0.713109,0.328519,0
0.752772,0.215545,0
0.429563,0.533969,1
0.046715,0.357869,1
0.584759,0.628282,1
0.085684,0.48064,1
0.067282,0.357878,1
0.751294,0.202756,0
0.070607,0.056363,1
0.072056,0.461343,1
0.754225,0.764229,0
0.722325,0.884492,0
0.561459,0.683483,1
0.460282,0.70459,1
0.569014,0.535019,1
0.300376,0.613387,1
0.171265,0.179574,1
0.678299,0.595973,1
0.807685,0.486945,0
0.796047,0.357106,0
0.515553,0.261322,0
0.117267,0.305339,1
0.073728,0.239582,1
0.454373,0.261207,0
0.310242,0.273605,0
0.823348,0.896438,0
0.228296,0.56028,1
0.660217,0.296158,0
0.477499,0.532383,1
0.784815,0.785729,0
0.296495,0.8046,1
0.832437,0.692638,0
0.118136,0.290524,1
0.229573,0.008872,1
0.538733,0.53214,1
0.183124,0.549985,1
0.354055,0.472944,0
0.152418,0.60464,1
0.210218,0.22316,1
0.405927,0.678924,1
0.12393,0.449668,1
0.584916,0.221724,0
0.368548,0.647744,1
0.654769,0.212479,0
0.680891,0.290174,0
0.109417,0.433519,1
0.474401,0.535662,1
0.064426,0.511079,1
0.658294,0.266004,0
0.446317,0.362202,0
0.442298,0.682942,1
0.69594,0.665261,0
0.449155,0.261592,0
0.372466,0.709459,1
0.392707,0.342699,0
0.490387,0.623189,1
0.847007,0.750779,0
0.191096,0.020026,1
0.654601,0.194613,0
0.109211,0.227797,1
0.747712,0.411,0
0.574458,0.511311,1
0.31283,0.607203,1
0.661713,0.848889,0
0.57326,0.673855,1
0.732558,0.82819,0
0.808442,0.883215,0
0.718187,0.423644,0
0.147914,0.3547,1
0.435523,0.445038,0
0.811209,0.490662,0
0.033956,0.224544,1
0.609685,0.576122,1
0.125807,0.159714,1
0.836908,0.733065,0
0.10256,0.523682,1
0.087582,0.158206,1
0.421508,0.61377,1
0.803641,0.296547,0
0.195706,0.04323,1
0.417738,0.698017,1
0.101537,0.486888,1
0.340852,0.679795,1
0.328131,0.308552,0
0.838984,0.761478,0
0.309859,0.696933,1
