@relation Banana_17

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.10107,0.427315,1
0.514314,0.682502,1
0.393779,0.720755,1
0.567407,0.219732,0
0.222167,0.449807,1
0.489445,0.646392,1
0.841599,0.386708,0
0.91467,0.751687,0
0.451099,0.318048,0
0.831639,0.809886,0
0.308761,0.58619,1
0.518448,0.638967,1
0.427688,0.352212,0
0.398961,0.649977,1
0.610542,0.624046,1
0.60733,0.532902,1
0.856239,0.585251,0
0.297556,0.130681,1
0.347206,0.49777,0
0.884952,0.851168,0
0.890699,0.611675,0
0.374314,0.496528,0
0.135829,0.123984,1
0.048165,0.488681,1
0.939157,0.737215,0
0.83324,0.476507,0
0.889284,0.801673,0
0.154217,0.193833,1
0.764352,0.28864,0
0.703427,0.924039,0
0.098064,0.318625,1
0.241213,0.553827,1
0.201399,0.210587,1
0.521185,0.624697,1
0.712811,0.583283,1
0.542099,0.39724,0
0.795847,0.252502,0
0.460397,0.444408,0
0.869075,0.515057,0
0.946676,0.544813,0
0.875903,0.806737,0
0.660124,0.60532,1
0.589132,0.580769,1
0.366415,0.425776,0
0.164379,0.496506,1
0.425595,0.754965,1
0.209588,0.003926,1
0.853903,0.509802,0
0.012233,0.65363,1
0.546607,0.521926,1
0.140555,0.422382,1
0.063347,0.296782,1
0.815581,0.742408,0
0.364467,0.794889,1
0.554085,0.463067,0
0.175396,0.496596,1
0.32759,0.708879,1
0.857604,0.34882,0
0.698851,0.544488,1
0.739682,0.414307,1
0.10717,0.4672,1
0.369545,0.652425,1
0.26162,0.098759,1
0.384217,0.790997,1
0.963912,0.405313,0
0.882153,0.530218,0
0.085,0.345347,1
0.486709,0.363987,0
0.45085,0.469065,0
0.206905,0.08914,1
0.44605,0.694621,1
0.630195,0.728092,1
0.652397,0.602515,1
0.880071,0.704808,0
0.068113,0.532681,1
0.574909,0.345758,0
0.250592,0.108263,1
0.772417,0.285816,0
0.522281,0.191286,0
0.436897,0.85981,1
0.618136,0.318724,0
0.44533,0.696904,1
0.02555,0.39408,1
0.865425,0.676607,0
0.017406,0.358505,1
0.156378,0.384427,1
0.794285,0.240377,0
0.890204,0.483074,0
0.653475,0.309696,0
0.788904,0.822312,0
0.116712,0.503233,1
0.141107,0.453138,1
0.883981,0.488828,0
0.91249,0.682009,0
0.076179,0.485529,1
0.261336,0.603743,1
0.924894,0.815404,0
0.54618,0.433347,0
0.165591,0.50995,1
0.979439,0.639305,0
0.653145,0.527669,1
0.090528,0.435102,1
0.934324,0.519259,0
0.781365,0.352769,0
0.442826,0.370619,0
0.859398,0.50839,0
0.177087,0.202173,1
0.425952,0.64791,1
0.150098,0.524136,1
0.404712,0.320309,0
0.310745,0.648879,1
0.119191,0.18681,1
0.14606,0.496565,1
0.123911,0.286202,1
0.107477,0.313438,1
0.825057,0.274212,0
0.518673,0.704594,1
0.101748,0.281561,1
0.688647,0.228405,0
0.340535,0.684299,1
0.049925,0.315597,1
0.87673,0.765572,0
0.49745,0.446128,0
0.865542,0.556888,0
0.495004,0.624945,1
0.462283,0.67073,1
0.26781,0.144189,1
0.477917,0.363663,0
0.217557,0.18462,1
0.779482,0.403077,0
0.865704,0.825449,0
0.104567,0.433246,1
0.165354,0.506651,1
0.199142,0.673451,1
0.078561,0.240721,1
0.272838,0.409521,0
0.533601,0.326351,0
0.137357,0.268841,1
0.279872,0.356281,0
0.906722,0.349505,0
0.754297,1,0
0.872702,0.661095,0
0.641008,0.220714,0
0.053699,0.296731,1
0.583754,0.490364,1
0.842478,0.314147,0
0.424515,0.731974,1
0.22698,0.223655,1
0.645865,0.295387,0
0.46328,0.474819,0
0.531884,0.683002,1
0.315274,0.477002,0
0.320628,0.383912,0
0.886993,0.770071,0
0.460444,0.470072,0
0.9543,0.39605,0
0.135303,0.239736,1
0.550556,0.601344,1
0.314592,0.659901,1
0.431093,0.385359,0
0.841821,0.527575,0
0.024414,0.468356,1
0.370708,0.534566,0
0.688794,0.580315,1
0.24136,0.579327,1
0.895475,0.759928,0
0.404815,0.670723,1
0.870174,0.455573,0
0.14774,0.148056,1
0.635616,0.36472,0
0.386727,0.469388,0
0.254089,0.630552,1
0.242664,0.456995,1
0.24528,0.662094,1
0.600836,0.310026,0
0.372332,0.446875,0
0.193603,0.569566,1
0.501548,0.555988,1
0.42016,0.777864,1
0.994999,0.723415,0
0.246245,0.011565,1
0.4833,0.432731,0
0.297683,0.681144,1
0.170072,0.321545,1
0.734643,0.884893,0
0.161019,0.584068,1
0.346908,0.340677,0
0.810209,0.688141,0
0.215769,0.626724,1
0.756236,0.401908,0
0.19538,0.489938,1
1,0.835433,0
0.763916,0.659973,0
0.263482,0.021579,1
0.465061,0.558281,1
0.161993,0.31502,1
0.404829,0.655396,1
0.512343,0.354654,0
0.074647,0.10159,1
0.378272,0.560542,1
0.517641,0.6973,1
0.518536,0.283753,0
0.205436,0.601455,1
0.946684,0.812477,0
0.764748,0.181243,0
0.504558,0.347068,0
0.943834,0.749317,0
0.518047,0.390905,0
0.465139,0.295105,0
0.601949,0.300844,0
0.915052,0.754755,0
0.756433,0.628249,0
0.228004,0.152919,1
0.923622,0.595061,0
0.271298,0.603982,1
0.755256,0.277982,0
0.11546,0.264118,1
0.185401,0.531608,1
0.490723,0.383281,0
0.932201,0.428326,0
0.614447,0.219348,0
0.886603,0.380834,0
0.057989,0.328494,1
0.441642,0.709907,1
0.96067,0.551505,0
0.692236,0.249595,0
0.075844,0.530406,1
0.453739,0.685783,1
0.340118,0.685881,1
0.001064,0.348214,1
0.803793,0.437365,0
0.413087,0.349578,0
0.925023,0.550938,0
0.277238,0.7203,1
0.759526,0.381075,0
0.836016,0.677942,0
0.230918,0.184963,1
0.108799,0.206496,1
0.162812,0.47674,1
0.644573,0.594345,1
0.307521,0.698088,1
0.619175,0.603232,1
0.284862,0.139661,1
0.403874,0.357001,0
0.929218,0.604016,0
0.66768,0.58252,1
0.587854,0.326672,0
0.777261,0.345721,0
0.11997,0.278453,1
0.506163,0.578963,1
0.54991,0.595561,1
0.694345,0.9885,0
0.351972,0.710836,1
0.436628,0.58577,1
0.13352,0.685555,1
0.049389,0.387432,1
0.889427,0.495643,0
0.411391,0.26889,0
0.590242,0.375132,0
0.921299,0.598051,0
0.569791,0.603393,1
0.680487,0.286194,0
0.380114,0.647051,1
0.122131,0.321671,1
0.910841,0.541003,0
0.530221,0.267407,0
0.011371,0.393699,1
0.85442,0.750646,0
0.906167,0.366711,0
0.145217,0.393511,1
0.987658,0.787369,0
0.078371,0.261366,1
0.366356,0.308787,0
0.912896,0.522799,0
0.795303,0.952677,0
0.147267,0.370645,1
0.531293,0.319881,0
0.049548,0.194842,1
0.322297,0.696216,1
0.736424,0.87007,0
0.141319,0.494711,1
0.156895,0.21259,1
0.581021,0.654174,1
0,0.337635,1
0.501209,0.365511,0
0.964083,0.608336,0
0.030165,0.451766,1
0.671074,0.588864,1
0.115678,0.459151,1
0.424089,0.689039,1
0.404248,0.236562,0
0.471462,0.786007,1
0.44895,0.441944,0
0.427166,0.635462,1
0.527557,0.317307,0
0.135476,0.304386,1
0.751123,0.314574,0
0.08996,0.188955,1
0.727098,0.825198,0
0.228001,0.261956,1
0.693516,0.87024,0
0.455741,0.641549,1
0.660868,0.563191,1
0.343292,0.317259,0
0.830184,0.420999,0
0.629175,0.511431,1
0.244039,0.14371,1
0.275989,0.606105,1
0.041149,0.103306,1
0.818962,0.751525,0
0.185144,0.536904,1
0.817455,0.38492,0
0.071132,0.38744,1
0.733518,0.920719,0
0.931198,0.735952,0
0.749331,0.288389,0
0.909963,0.90929,0
0.753683,0.404923,0
0.925239,0.973062,0
0.169544,0.646847,1
0.422743,0.557624,0
0.867347,0.512639,0
0.757362,0.421968,0
0.85985,0.668377,0
0.761837,0.27345,0
0.838713,0.697573,0
0.183091,0.527432,1
0.075359,0.377931,1
0.892012,0.541089,0
0.476557,0.691305,1
0.545054,0.295901,0
0.837636,0.65961,0
0.941591,0.490963,0
0.5723,0.28987,0
0.382591,0.617314,1
0.621217,0.566974,1
0.452737,0.365261,0
