@relation Banana_20

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.80509,0.647241,0
0.259595,0.606286,1
0.326731,0.702753,1
0.589894,0.333773,0
0.803044,0.494351,0
0.851954,0.42996,0
0.835377,0.527171,0
0.283737,0.19277,1
0.416223,0.69727,1
0.777945,0.330551,0
0.067664,0.277495,1
0.703579,0.292542,0
0.150966,0.526135,1
0.244193,0.672597,1
0.097627,0.505746,1
0.60117,0.604813,1
0.2638,0.608417,1
0.078716,0.186294,1
0.368821,0.47713,0
0.267046,0.643947,1
0.407779,0.588004,1
0.243775,0.373967,0
0.379173,0.32153,0
0.086848,0.241639,1
0.442043,0.297286,0
0.084413,0.532428,1
0.322666,0.600043,1
0.506064,0.6631,1
0.689307,0.332318,0
0.567271,0.210477,0
0.733862,0.532504,0
0.789023,0.843779,0
0.724948,0.439472,0
0.501763,0.349718,0
0.123232,0.305429,1
0.314335,0.050725,1
0.20275,0.149967,1
0.250667,0.606046,1
0.54359,0.608499,1
0.238277,0.706601,1
0.331903,0.713547,1
0.551651,0.200088,0
0.192371,0.556066,0
0.364586,0.763989,1
0.844265,0.597331,0
0.027399,0.656122,1
0.775888,0.358336,0
0.628872,0.62044,1
0.343102,0.797921,1
0.770947,0.529587,0
0.77293,0.539197,0
0.473253,0.613432,1
0.819037,0.762826,0
0.793854,0.504785,0
0.95816,0.46942,0
0.769764,0.384094,0
0.167725,0.535154,1
0.721044,0.557062,0
0.418822,0.44363,0
0.129367,0.632956,1
0.40108,0.694445,1
0.112648,0.511692,1
0.466657,0.243126,0
0.515979,0.503486,1
0.393018,0.780831,1
0.771537,0.315345,0
0.809441,0.534516,0
0.24683,0.35484,0
0.435633,0.560365,1
0.458966,0.369134,0
0.505969,0.435,0
0.163765,0.498399,1
0.209705,0.709391,1
0.104328,0.31984,1
0.638767,0.99227,0
0.884883,0.709858,0
0.864928,0.546891,0
0.803814,0.462721,0
0.055044,0.293788,1
0.227801,0.679948,1
0.226739,0.523814,1
0.840519,0.343347,0
0.549437,0.622679,1
0.130688,0.545411,1
0.433869,0.779895,1
0.573347,0.181947,0
0.110181,0.164647,1
0.792209,0.559012,0
0.132458,0.338631,1
0.135647,0.200333,1
0.207896,0.108435,1
0.293173,0.588425,1
0.570462,0.31994,0
0.560777,0.534934,1
0.008119,0.446855,1
0.834165,0.776741,0
0.561327,0.46275,1
0.084713,0.487381,1
0.133868,0.47627,1
0.809468,0.745968,0
0.613868,0.320856,0
0.257183,0.140597,1
0.256469,0.144738,1
0.549225,0.370007,0
0.64078,0.420789,0
0.146624,0.508158,1
0.429727,0.290384,0
0.808325,0.715122,0
0.871761,0.39756,0
0.112765,0.314633,1
0.061423,0.493677,1
0.062872,0.32213,1
0.218048,0.602474,1
0.390126,0.295733,0
0.693906,0.872858,0
0.554956,0.311209,0
0.74757,0.738386,0
0.78224,0.753508,0
0.347653,0.654914,1
0.160754,0.586295,1
0.675217,0.399115,0
0.903898,0.39116,0
0.640217,0.301485,0
0.685852,0.880167,0
0.792104,0.679187,0
0.559641,0.689621,1
0.113618,0.546706,1
0.425084,0.648082,1
0.578447,0.740349,1
0.755922,0.275258,0
0.65047,0.335986,0
0.731119,0.775626,0
0.623217,0.273722,0
0.138631,0.514697,1
0.646908,0.927563,0
0.642806,0.546565,1
0.444786,0.36505,0
0.4601,0.627328,1
0.15078,0.212155,1
0.138176,0.124457,1
0.147691,0.253454,1
0.5732,0.700826,1
0.781776,0.511746,0
0.773208,0.601718,0
0.679402,0.415887,1
0.470102,0.581171,1
0.643601,0.556154,1
0.618149,0.522679,1
0.19597,0.148187,1
0.425949,0.436832,0
0.452586,0.71887,1
0.749892,0.745829,0
0.864936,0.815575,0
0.823999,0.852948,0
0.759574,0.742751,0
0.555953,0.301991,0
0.450974,0.734187,1
0.420526,0.470854,0
0.526925,0.554756,1
0.194219,0.168897,1
0.867032,0.72129,0
0.21556,0.451522,1
0.793827,0.514594,0
0.219438,0.149803,1
0.86238,0.752175,0
0.060701,0.388909,1
0.707191,0.919023,0
0.739535,0.479625,0
0.844141,0.504455,0
0.04889,0.134437,1
0.415845,0.63244,1
0.177981,0.048339,1
0.416335,0.519503,0
0.584547,0.342442,1
0.566465,0.593916,1
0.608095,0.607628,1
0.50496,0.297029,0
0.233972,0.056783,1
0.464405,0.412191,0
0.408391,0.68063,1
0.897537,0.543712,0
0.07527,0.219102,1
0.341933,0.540025,0
0.713083,0.34704,0
0.698719,0.908272,0
0.614868,0.584742,1
0.697188,0.382528,0
0.733176,0.262633,0
0.200564,0.603749,1
0.772665,0.868005,0
0.64204,0.330181,0
0.807097,0.53224,0
0.348738,0.695579,1
0.964009,0.477624,0
0.722529,0.731013,0
0.13215,0.453901,1
0.592755,0.720209,1
0.122227,0.498941,1
0.178721,0.219233,1
0.433333,0.29623,0
0.743995,0.860065,0
0.247835,0.543744,0
0.212782,0.550096,1
0.546634,0.332183,0
0.815933,0.543153,0
0.595824,0.591674,1
0.608762,0.565339,1
0.751923,0.340111,0
0.33905,0.655486,1
0.468901,0.554988,1
0.186473,0.556626,1
0.493568,0.648004,1
0.147346,0.498459,1
0.375574,0.615813,1
0.612072,0.238063,0
0.708742,0.286906,0
0.480753,0.392396,0
0.790522,0.795199,0
0.127554,0.338918,1
0.570686,0.259345,0
0.435545,0.698268,1
0.188116,0.137753,1
0.28313,0.13118,1
0.10874,0.15663,1
0.853857,0.521239,0
0.121042,0.505152,1
0.746217,0.681699,0
0.723479,0.415922,0
0.53375,0.401547,0
0.121765,0.367149,1
0.686866,0.324848,0
0.381565,0.803768,1
0.209825,0.629114,1
0.701869,0.181934,0
0.44961,0.434381,0
0.787107,0.670926,0
0.038317,0.470142,1
0.154151,0.226143,1
0.860822,0.427875,0
0.880376,0.406858,0
0.154658,0.194573,1
0.748518,0.854204,0
