@relation Banana_18

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.139415,0.289899,1
0.830689,0.475139,0
0.127417,0.095809,1
0.425949,0.435173,0
0.201881,0.08914,1
0.51527,0.205339,0
0.464473,0.296222,0
0.077483,0.532681,1
0.52938,0.28987,0
0.659174,0.613165,1
0.808735,0.488828,0
0.852431,0.673141,0
0.064564,0.296731,1
0.703579,0.291431,0
0.722831,0.40557,0
0.493568,0.645542,1
0.655727,0.321256,0
0.287878,0.05867,1
0.39789,0.754965,1
0.15179,0.260567,1
0.568034,0.494456,1
0.843564,0.820608,0
0.465662,0.365511,0
0.329927,0.645138,1
0.874626,0.75915,0
0.526925,0.552648,1
0.210588,0.346536,1
0.184224,0.196317,1
0.183684,0.010645,1
0.298399,0.659901,1
0.386679,0.349578,0
0.675217,0.397599,0
0.429125,0.470072,0
0.832809,0.541003,0
0.097574,0.435102,1
0.061182,0.315597,1
0.795375,0.515057,0
0.4601,0.624945,1
0.720493,0.351913,0
0.5634,0.64912,1
0.77905,0.893083,0
0.864936,0.812477,0
0.414293,0.260833,0
0.633791,0.580315,1
0.608762,0.563191,1
0.40802,0.85981,1
0.40155,0.634755,1
0.630473,0.361993,0
0.846914,0.389186,0
0.21556,0.449807,1
0.098775,0.351136,1
0.492625,0.319881,0
0.197512,0.067141,1
0.215784,0.090398,1
0.845406,0.815404,0
0.233972,0.056567,1
0.638767,0.9885,0
0.609134,0.30898,0
0.638024,0.87024,0
0.679402,0.414307,1
0.698719,0.904821,0
0.704316,0.311236,0
0.416335,0.517529,0
0.812912,0.684521,0
0.834165,0.77379,0
0.433263,0.558281,1
0.489632,0.773669,1
0.776881,0.405511,0
0.880376,0.405313,0
0.370095,0.629467,1
0.137506,0.209272,1
0.864928,0.544813,0
0.403723,0.377704,0
0.017389,0.348214,1
0.580356,0.511431,1
0.136107,0.685555,1
0.347897,0.760931,1
1,0.587271,0
0.341933,0.537974,0
0.44961,0.432731,0
0.636445,0.490339,1
0.73283,0.351741,0
0.69697,0.449789,0
0.623217,0.272682,0
0.235164,0.14371,1
0.69336,0.277982,0
0.048611,0.261034,1
0.346196,0.732326,1
0.220789,0.261956,1
0.191552,0.489938,1
0.565308,0.34588,0
0.40108,0.691807,1
0.70554,0.825348,0
0.756388,0.956756,0
0.331903,0.710836,1
0.124385,0.33338,1
0.464405,0.410625,0
0.870866,0.59789,0
0.761778,0.422124,0
0.256469,0.144189,1
0.894293,0.639305,0
0.083978,0.377931,1
0.229257,0.614792,1
0.897537,0.541647,0
0.6031,0.23524,0
0.435633,0.558236,1
0.174477,0.532799,1
0.474455,0.259904,0
0.439353,0.39154,0
0.648495,0.287822,0
0.579871,0.253752,0
0.458641,0.363476,0
0.361326,0.424933,0
0.273977,0.450329,0
0.151513,0.218281,1
0.55272,0.64132,1
0.79713,0.671152,0
0.097065,0.188955,1
0.715075,0.403077,0
0.775506,0.576478,0
0.733176,0.261635,0
0.388849,0.324245,0
0.429727,0.289281,0
0.28313,0.130681,1
0.594157,0.594345,1
0.515806,0.285421,0
0.300358,0.516261,0
0.843672,0.443235,0
0.146624,0.506227,1
0.851056,0.735952,0
0.112765,0.313438,1
0.787107,0.668377,0
0.201542,0.269609,1
0.801496,0.806737,0
0.25259,0.021579,1
0.526576,0.352581,0
0.479936,0.346914,0
0.807097,0.530218,0
0.680243,0.275975,0
0.589894,0.332505,0
0.168395,0.646847,1
0.131553,0.625909,1
0.399766,0.352212,0
0.444888,0.680966,1
0.153485,0.156661,1
0.828621,0.366711,0
0.317497,0.458372,0
0.321652,0.684299,1
0.251112,0.66872,1
0.161627,0.31502,1
0.304115,0.680821,1
0.80509,0.644782,0
0.251261,0.699665,1
0.828274,0.63449,0
0.570462,0.318724,0
0.792798,0.700703,0
0.545461,0.375132,0
0.607752,0.295898,0
0.213961,0.664564,1
0.16464,0.506651,1
0.694239,0.401908,0
0.301064,0.629674,1
0.148852,0.148056,1
0.595315,0.295387,0
0.747738,0.815469,0
0.121042,0.503233,1
0.804877,0.723089,0
0.631152,0.264111,0
0.566465,0.59166,1
0.12381,0.497349,1
0.701123,0.659973,0
0.218509,0.060047,1
0.755922,0.274212,0
0.167725,0.533121,1
0.52713,0.603393,1
0.375064,0.442625,0
0.828636,0.291988,0
0.444786,0.363663,0
0.138176,0.123984,1
0.290557,0.421902,0
0.054785,0.258159,1
0.164852,0.50995,1
0.165709,0.121428,1
0.912722,0.835433,0
0.463598,0.7015,1
0.441958,0.340255,0
0.063749,0.437215,1
0.589261,0.603156,1
0.291235,0.554847,1
0.326731,0.700083,1
0.792354,0.825449,0
0.05472,0.477719,1
0.515979,0.501573,1
0.853857,0.519259,0
0.832022,0.90929,0
0.858189,0.737215,0
0.442401,0.348739,0
0.692501,1,0
0.689225,0.815555,0
0.508805,0.290596,0
0.133413,0.09025,1
0.706555,0.33572,0
0.770598,0.85282,0
0.228522,0.239211,1
0.209705,0.706696,1
0.527793,0.783125,1
0.259595,0.603982,1
0.513054,0.463067,0
0.691951,0.404923,0
0.726597,0.366627,0
0.660442,0.287204,0
0.67589,0.678853,0
0.733862,0.530481,0
0.661629,0.323253,0
0.417792,0.58887,1
0.402818,0.385359,0
0.26728,0.356281,0
0.592755,0.717473,1
0.425084,0.64562,1
0.099445,0.659211,1
0.408391,0.678045,1
0.890729,0.763584,0
0.450974,0.731398,1
0.182377,0.536904,1
0.194923,0.673451,1
0.573347,0.181256,0
0.78534,0.603111,0
0.844141,0.502539,0
0.396922,0.731974,1
0.617826,0.539176,1
0.539646,0.490364,1
0.77554,0.545508,0
0.750459,0.751525,0
0.294622,0.618987,1
0.397698,0.66466,1
0.027399,0.65363,1
0.413333,0.370619,0
0.70261,0.813381,0
0.826155,0.593481,0
0.796618,0.89802,0
0.385159,0.26889,0
0.522984,0.332352,0
0.635674,0.341976,0
0.200138,0.08852,1
0.643457,0.852941,0
0.230825,0.7059,1
0.131394,0.616216,1
0.339417,0.692632,1
0.676482,0.87007,0
0.322666,0.597764,1
0.532022,0.565358,1
0.448709,0.376576,0
0.456263,0.383281,0
0.780018,0.835011,0
0.209095,0.172371,1
0.794952,0.324177,0
0.312142,0.652185,1
0.787855,0.428346,0
0.789023,0.840574,0
0.893292,0.508207,0
0.178721,0.2184,1
0.505969,0.433347,0
0.597779,0.458073,1
0.02045,0.527878,1
0.370863,0.76056,1
0.314335,0.050532,1
0.215632,0.259721,1
0.819037,0.759928,0
0.110547,0.524871,1
0.203906,0.66823,1
0.33905,0.652996,1
0.162361,0.47674,1
0.814756,0.611675,0
0.016435,0.337635,1
0.868908,0.474182,0
0.310049,0.708879,1
0.897292,0.721728,0
0.484548,0.191286,0
0.782791,0.732822,0
0.712729,0.850446,0
0.126704,0.48946,1
0.760327,0.454922,0
0.568417,0.51033,1
0.384268,0.332337,0
0.156595,0.384427,1
0.731119,0.772679,0
0.112895,0.377502,1
0.581732,0.487936,1
0.685852,0.876823,0
0.415578,0.696904,1
0.137705,0.239736,1
0.820637,0.372678,0
0.760518,0.420999,0
0.54359,0.606187,1
0.422217,0.365261,0
0.601655,0.323085,0
0.445516,0.667472,1
0.58127,0.728092,1
0.573223,0.566974,1
0.810139,0.356992,0
0.142412,0.422382,1
0.943776,0.356219,0
0.773208,0.599432,0
0.027624,0.514773,1
0.129367,0.630551,1
0.751923,0.338819,0
0.363053,0.469388,0
0.361174,0.637707,1
0.782493,0.885483,0
0.314132,0.706723,1
0.133868,0.474461,1
0.233931,0.456995,1
0.491665,0.267407,0
0.741877,0.409973,0
0.793827,0.512639,0
0.340574,0.348787,0
0.804362,0.813673,0
0.489277,0.317307,0
0.431667,0.474819,0
0.423478,0.554382,1
0.86037,0.490963,0
0.688051,0.288389,0
0.219909,0.835384,1
0.586129,0.36472,0
0.700891,0.886694,0
0.481113,0.638967,1
0.590962,0.220714,0
0.260976,0.409521,0
0.223404,0.184963,1
0.242724,0.224027,1
0.468901,0.552879,1
0.368821,0.475318,0
0.157209,0.486871,1
0.650434,0.793028,0
0.625107,0.456468,1
0.502311,0.39724,0
0.584547,0.341141,1
0.078716,0.185586,1
0.327364,0.340677,0
0.462293,0.446128,0
0.20183,0.62513,1
0.628872,0.618083,1
0.625564,0.810097,0
0.171678,0.448153,1
0.79636,0.455573,0
0.809605,0.851168,0
0.836584,0.754755,0
0.355475,0.560542,1
0.884883,0.707161,0
0.548525,0.535244,1
0.073212,0.296782,1
0.836241,0.751687,0
0.232539,0.265062,0
0.39821,0.64791,1
0.668123,0.825198,0
0.285573,0.559797,1
0.302201,0,1
0.283737,0.192038,1
0.636718,0.232657,0
0.37789,0.440516,0
0.348738,0.692937,1
0.209825,0.626724,1
0.708742,0.285816,0
0.40868,0.866451,1
0.11992,0.264118,1
0.662327,0.530744,1
0.059942,0.437219,1
0.805408,0.45469,0
0.850913,0.71196,0
0.218048,0.600185,1
0.723176,0.368831,0
0.695249,0.421968,0
0.473253,0.611101,1
0.250667,0.603743,1
0.567718,0.573851,1
0.886027,0.643908,0
0.618149,0.520693,1
0.383934,0.660829,1
0.194899,0.540914,1
0.294484,0.489316,0
0.409212,0.780444,1
0.722184,0.580903,0
0.549437,0.620314,1
0.900214,0.610018,0
0.324967,0.747305,1
0.238021,0.206215,1
0.646908,0.924039,0
0.50496,0.295901,0
0.570686,0.25836,0
0.123232,0.304268,1
0.280294,0.113819,1
0.65047,0.33471,0
