@relation Banana_2

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.431763,0.687886,1
0.821785,0.547116,0
0.930792,0.715591,0
0.11711,0.363773,1
0.806989,0.314503,0
0.594624,0.557424,1
0.22763,0.130471,1
0.680289,0.769111,0
0.727299,0.652474,0
0.731881,0.821496,0
0.184626,0.027163,1
0.361714,0.524302,0
0.756481,0.951634,0
0.354699,0.527784,0
0.438912,0.678853,1
0.927681,0.63135,0
0.777888,0.737328,0
0.221949,0.657166,1
0.611917,0.317783,0
0.156602,0.513641,1
0.215045,0.577078,1
0.159215,0.138062,1
0.44577,0.273606,0
0.492169,0.243581,0
0.305478,0.478053,0
0.518964,0.31038,0
0.087114,0.364211,1
0.835478,0.442663,0
0.226667,0.039317,1
0.29433,0.174219,1
0.904308,0.38273,0
0.14844,0.483567,1
0.461498,0.67393,1
0.137485,0.165534,1
0.931046,0.531538,0
0.46781,0.725474,1
0.449723,0.448024,0
0.063116,0.177085,1
0.79584,0.652102,0
0.445102,0.432154,0
0.802413,0.281567,0
0.582284,0.449104,1
0.392043,0.684,1
0.641227,0.510122,1
0.89722,0.534774,0
0.389596,0.604949,1
0.196794,0.634931,1
0.877289,0.972468,0
0.843262,0.677563,0
0.75522,0.401727,0
0.693067,0.821343,0
0.167661,0.299913,1
0.569949,0.61194,1
0.592572,0.692109,1
0.231744,0.166988,1
0.437981,0.351262,0
0.76019,0.337444,0
0.136464,0.617658,1
0.518039,0.327863,0
0.617541,0.279847,0
0.557983,0.602091,1
0.796841,0.690903,0
0.101143,0.24495,1
0.725366,0.257427,0
0.075945,0.281273,1
0.127832,0.288924,1
0.513164,0.311494,0
0.100689,0.171068,1
0.823556,0.322324,0
0.232158,0.180904,1
0.631489,0.553557,1
0.096296,0.47838,1
0.715404,0.299458,0
0.089913,0.245076,1
0.591993,0.242003,0
0.87492,0.702539,0
0.124281,0.314746,1
0.606371,0.32661,1
0.801512,0.861723,0
0.764102,0.742791,0
0.680208,0.306287,0
0.143007,0.289045,1
0.202176,0.53079,1
0.304729,0.714326,1
0.817269,0.415739,0
0.092717,0.54679,1
0.087564,0.520049,1
0.667481,0.849698,0
0.825228,0.707758,0
0.081655,0.167625,1
0.277259,0.342084,0
0.14462,0.274238,1
0.588913,0.564453,1
0.535243,0.490581,1
0.414691,0.337925,0
0.30954,0.652401,1
0.743522,0.338495,0
0.023639,0.15437,1
0.715042,0.316303,0
0.752039,0.821459,0
0.565559,0.29513,0
0.111018,0.414685,1
0.57671,0.285424,0
0.564793,0.571523,1
0.40991,0.697946,1
0.372762,0.608874,1
0.843993,0.48452,0
0.498325,0.690624,1
0.546597,0.542782,1
0.449511,0.279559,0
0.342245,0.637312,1
0.646619,0.167983,0
0.127866,0.168876,1
0.424489,0.775602,1
0.080376,0.522375,1
0.816493,0.661063,0
0.008422,0.43292,1
0.351708,0.645343,1
0.569004,0.524994,1
0.132174,0.075867,1
0.32197,0.059417,1
0.865813,0.512274,0
0.504744,0.70178,1
0.352089,0.685854,1
0.479552,0.433913,0
0.800364,0.893302,0
0.521065,0.383947,0
0.693646,0.472885,0
0.499284,0.698079,1
0.062226,0.256047,1
0.378197,0.755818,1
0.159907,0.208198,1
0.137084,0.440094,1
0.791753,0.464962,0
0.659407,0.327464,0
0.323795,0.644515,1
0.960765,0.968883,0
0.880988,0.595282,0
0.343527,0.414626,0
0.728073,0.163186,0
0.866825,0.7236,0
0.063467,0.300503,1
0.594752,0.163199,0
0.764465,0.266844,0
0.507544,0.30225,0
0.676881,0.488894,1
0.451806,0.688902,1
0.39255,0.34282,0
0.743065,0.428554,0
0.204886,0.046567,1
0.661844,0.867378,0
0.679783,0.574092,1
0.326071,0.029592,1
0.777077,0.371354,0
0.700426,0.384313,0
0.834926,0.716982,0
0.239442,0.699414,1
0.777152,0.803009,0
0.312304,0.621507,1
0.143335,0.104664,1
0.361385,0.315578,0
0.27371,0.617373,1
0.784627,0.955802,0
0.863902,0.53088,0
0.525256,0.511383,1
0.040803,0.380717,1
0.246907,0.188709,1
0.78915,0.298369,0
0.15439,0.061151,1
0.719247,0.262059,0
0.837229,0.519857,0
0.308489,0.806784,1
0.125561,0.492277,1
0.823433,0.57456,0
0.637823,0.573313,1
0.845175,0.603111,0
0.821677,0.669475,0
0.648919,0.805909,0
0.588449,0.192247,0
0.423253,0.856718,1
0.103138,0.180458,1
0.32586,0.700255,1
0.361758,0.686165,1
0.044414,0.284542,1
0.620096,0.446122,1
0.823952,0.494365,0
0.821523,0.644064,0
0.250036,0.088597,1
0.226189,0.591367,1
0.784144,0.258205,0
0.260487,0.661414,1
0.407691,0.772965,1
0.382591,0.463746,0
0.785545,0.778655,0
0.195139,0.118202,1
0.497854,0.33251,0
0.411741,0.726063,1
0.470635,0.678816,1
0.214014,0.723151,1
0.574786,0.642173,1
0.242665,0.44502,1
0.357722,0.413112,0
0.778596,0.29932,0
0.822397,0.694102,0
0.84386,0.797299,0
0.861702,0.463563,0
0.497189,0.283106,0
0.865308,0.768801,0
0.728842,0.809265,0
0.057099,0.277072,1
0.458917,0.334376,0
0.788483,0.788499,0
0.469565,0.34996,0
0.116854,0.498935,1
0.846396,0.530968,0
0.787932,0.734193,0
0.437639,0.321239,0
0.566219,0.441641,1
0.587446,0.682488,1
0.181694,0.184577,1
0.524859,0.42085,0
0.739706,0.331292,0
0.923984,0.75837,0
0.451897,0.548493,1
0.917919,0.700703,0
0.477278,0.616673,1
0.565826,0.361351,0
0.321625,0.702459,1
0.873823,0.556399,0
0.401817,0.720484,1
0.431371,0.621878,1
0.260641,0.693042,1
0.820036,0.787595,0
0.292325,0.543232,1
0.602972,0.722095,1
0.178087,0.435982,1
0.256046,0.339234,0
0.767145,0.466286,0
0.520496,0.334018,0
0.211519,0.660913,1
0.825424,0.690795,0
0.884256,0.665933,0
0.749504,0.722243,0
0.853733,0.654741,0
0.814661,0.594358,0
0.125327,0.46829,1
0.486161,0.332667,0
0.611261,0.594404,1
0.358879,0.326149,0
0.979011,0.342021,0
0.568936,0.689426,1
0.871899,0.327532,0
0.807944,0.570426,0
0.135567,0.533268,1
0.124397,0.247888,1
0.686938,0.855064,0
0.802494,0.518393,0
0.749147,0.57166,0
0.414206,0.627422,1
0.933823,0.601417,0
0.546811,0.594646,1
0.393329,0.305319,0
0.228977,0.529372,1
0.856999,0.584516,0
0.07808,0.201029,1
0.219322,0.166637,1
0.423003,0.576634,1
0,0.374894,1
0.242707,0.03576,1
0.469483,0.709878,1
0.755314,0.860339,0
0.384709,0.75528,1
0.246562,0.06447,1
0.106566,0.518746,1
0.065219,0.305929,1
0.114674,0.514393,1
0.866565,0.514696,0
0.114295,0.145585,1
0.735203,0.270065,0
0.293701,0.111509,1
0.132254,0.270459,1
0.144755,0.252715,1
0.463675,0.28026,0
0.466396,0.42022,0
0.160432,0.176054,1
0.790264,0.805693,0
0.643687,0.363885,0
0.75446,0.813774,0
0.534507,0.187813,0
0.018038,0.33384,1
0.12859,0.26254,1
0.376607,0.457685,0
0.528927,0.592552,1
0.767438,0.371215,0
0.461391,0.349629,0
0.784818,0.32181,0
0.658935,0.265976,0
0.733594,0.913669,0
0.15717,0.201041,1
0.302108,0.54503,1
0.882829,0.730128,0
0.646485,0.256641,0
0.873625,0.589186,0
0.686331,0.308328,0
0.099933,0.372245,1
0.77548,0.729749,0
0.431094,0.69022,1
0.878533,0.375715,0
0.445146,0.458385,0
0.290759,0.094275,1
0.841729,0.765,0
0.260289,0.078882,1
0.397363,0.369307,0
0.229032,0.245679,1
0.732935,0.796918,0
0.77034,0.681263,0
0.739016,0.222983,0
0.297851,0.482034,0
0.587424,0.237173,0
0.746323,0.996117,0
0.370459,0.639267,1
0.62622,0.330153,0
0.235204,0.511278,1
0.572247,0.181669,0
0.148242,0.441078,1
