@relation Banana_13

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric

@data
0.234315,0.665428,1
0.783793,0.382635,0
0.29254,0.704305,1
0.08233,0.172617,1
0.747502,0.772679,0
0.174597,0.503233,1
0.764396,0.38492,0
0.722332,0.311236,0
0.372869,0.836157,1
0.459949,0.641549,1
0.140246,0.326032,1
0.288865,0.224027,1
0.739719,0.40557,0
0.498504,0.555988,1
0.344827,0.453946,0
0.525216,0.642404,1
0.860975,0.428326,0
0.910397,0.645015,0
0.710362,0.188916,0
0.545308,0.285421,0
0.671767,0.33471,0
0.74173,0.825312,0
0.7877,0.44807,0
0.478711,0.680966,1
0.096913,0.468356,1
0.556565,0.783125,1
0.451187,0.696904,1
0.125172,0.328494,1
0.243977,0.673451,1
0.203212,0.218281,1
0.818905,0.73513,0
0.787406,0.528785,0
0.224776,0.532799,1
0.743256,0.366627,0
0.764464,0.80726,0
0.749109,0.351741,0
0.658853,0.232657,0
0.408475,0.629467,1
0.806415,0.502868,0
0.407279,0.475318,0
0.882265,0.75915,0
0.33442,0.554847,1
0.64795,0.456468,1
0.190245,0.239736,1
0.544268,0.369876,0
0.251327,0.149397,1
0.701346,0.242836,0
0.537618,0.495979,1
0.482299,0.376576,0
0.265693,0.600185,1
0.246408,0.067141,1
0.820004,0.712405,0
0.216543,0.121428,1
0.47002,0.558236,1
0.868878,0.490963,0
0.892971,0.643908,0
0.715434,0.449789,0
0.57459,0.292212,0
0.822596,0.380834,0
0.572915,0.31034,0
0.757604,0.409973,0
0.183746,0.593451,1
0.290224,0.630552,1
0.324146,0.113819,1
0.203472,0.260567,1
0.205063,0.156661,1
0.07726,0.348214,1
0.388419,0.692937,1
0.213398,0.47674,1
0.681131,0.287204,0
0.464474,0.289281,0
0.710721,0.404923,0
0.565395,0.654174,1
0.59125,0.326044,0
0.794477,0.810661,0
0.4793,0.667472,1
0.296882,0.699665,1
0.744695,0.863353,0
0.676319,0.583283,1
0.499669,0.631192,1
0.660079,0.87024,0
0.810896,0.661095,0
0.673691,0.499923,1
0.179435,0.564814,1
0.275528,0.239211,1
0.157374,0.618648,1
0.739436,0.728236,0
0.842257,0.90929,0
0.183495,0.372468,1
0.257285,0.172371,1
0.108414,0.466097,1
0.833791,0.662192,0
0.276219,0.614792,1
0.421964,0.45529,0
0.566057,0.610677,1
0.068555,0.445157,1
0.413431,0.43618,0
0.2793,0.265062,0
0.219065,0.646847,1
0.417086,0.670723,1
0.76221,0.428639,0
0.38763,0.760931,1
0.593529,0.219348,0
0.784717,0.386708,0
0.717076,0.904821,0
0.630373,0.312652,0
0.154298,0.198142,1
0.597508,0.603232,1
0.289852,0.372547,0
0.614288,0.603156,1
0.494365,0.602975,1
0.326667,0.354797,0
0.599205,0.698163,1
0.590002,0.64912,1
0.392202,0.611325,1
0.407798,0.720755,1
0.458265,0.685783,1
0.421153,0.308412,0
0.415796,0.440516,0
0.607865,0.204965,0
0.846219,0.751687,0
0.820389,0.488828,0
0.263356,0.449807,1
0.726489,0.285816,0
0.776293,0.422124,0
0.820593,0.78845,0
0.891897,0.707161,0
0.581268,0.649894,1
0.239082,0.642808,1
0.327901,0.160912,1
0.775325,0.313509,0
0.795026,0.481641,0
0.147906,0.345347,1
0.766638,0.667473,0
0.66457,0.544488,1
0.639309,0.370992,0
0.79605,0.861745,0
0.638334,0.58252,1
0.190058,0.209272,1
0.333783,0.421902,0
0.738041,0.554945,0
0.758297,0.688141,0
0.723481,0.825348,0
0.826043,0.611675,0
0.596705,0.643796,1
0.821077,0.743134,0
0.499154,0.242202,0
0.260748,0.548006,1
0.494312,0.365808,0
0.17571,0.497045,1
0.184319,0.616216,1
0.392441,0.665749,1
0.809316,0.687867,0
0.632949,0.30898,0
0.244959,0.147624,1
0.51205,0.6973,1
0.588257,0.607893,1
0.658596,0.490339,1
0.712557,0.869542,0
0.786765,0.537149,0
0.43201,0.704464,1
0.340196,0.810953,1
0.110997,0.103306,1
0.552049,0.332352,0
0.899794,0.508207,0
0.256481,0.529195,1
0.737524,0.351913,0
0.330566,0.493211,0
0.70446,0.533895,1
0.63056,0.231024,0
0,0.444823,1
0.257857,0.706696,1
0.101137,0.299981,1
0.801878,0.840574,0
0.855115,0.973062,0
0.853096,0.820608,0
0.416609,0.236562,0
1,0.587271,0
0.131614,0.21827,1
0.280647,0.056567,1
0.356113,0.050532,1
0.734019,0.352769,0
0.37261,0.774305,1
0.33791,0.648879,1
0.614882,0.332505,0
0.409052,0.685561,1
0.575972,0.696128,1
0.777682,0.476507,0
0.806389,0.512639,0
0.116903,0.488681,1
0.799698,0.50839,0
0.417,0.320309,0
0.112151,0.322045,1
0.080135,0.527878,1
0.337471,0.489316,0
0.419247,0.800715,1
0.453266,0.58887,1
0.854825,0.815404,0
0.152492,0.261242,1
0.770708,0.37165,0
0.417099,0.655396,1
0.800781,0.428346,0
0.752897,0.437365,0
0.184467,0.625909,1
0.25051,0.08914,1
0.337601,0.618987,1
0.821707,0.356992,0
0.696194,0.87007,0
0.759594,0.856797,0
0.430002,0.777864,1
0.596634,0.318724,0
0.428228,0.470964,0
0.394746,0.560542,1
0.622286,0.458073,1
0.08666,0.65363,1
0.555422,0.352581,0
0.29813,0.021579,1
0.858464,0.604016,0
0.173727,0.459151,1
0.606783,0.728092,1
0.296324,0.603743,1
0.468363,0.776932,1
0.81359,0.806737,0
0.191114,0.512742,1
0.906294,0.610018,0
0.219509,0.321545,1
0.101753,0.451766,1
0.180712,0.337631,1
0.342987,0.516261,0
0.129681,0.296782,1
0.244169,0.651991,1
0.618885,0.594345,1
0.512391,0.390905,0
0.72164,0.291431,0
0.705674,0.258639,0
0.812042,0.298823,0
0.176684,0.18681,1
0.524425,0.645542,1
0.787333,0.29707,0
0.900734,0.639305,0
0.425809,0.37305,0
0.844726,0.522799,0
0.70816,0.815555,0
0.844384,0.682009,0
0.24271,0.479501,1
0.705946,0.323614,0
0.765131,0.742996,0
0.194665,0.422382,1
0.28281,0.662094,1
0.50128,0.3398,0
0.202698,0.524136,1
0.268269,0.152919,1
0.830063,0.759928,0
0.393192,0.703836,1
0.870766,0.749317,0
0.791475,0.329295,0
0.749434,0.261635,0
0.496281,0.7015,1
0.152559,0.435102,1
0.755671,0.384784,0
0.148123,0.296445,1
0.192644,0.472803,1
0.341722,0.477002,0
0.119971,0.320906,1
0.838737,0.63449,0
0.662139,0.30034,0
0.346228,0.383912,0
0.456043,0.318048,0
0.502389,0.578963,1
0.688345,0.825198,0
0.486983,0.685747,1
0.786517,0.864707,0
0.676777,0.774093,0
0.60547,0.253752,0
0.817098,0.704808,0
0.212709,0.31502,1
0.166566,0.4672,1
0.326809,0.130681,1
0.325564,0.553088,1
0.866678,0.705302,0
0.887665,0.405313,0
0.582073,0.310026,0
0.571146,0.326672,0
0.66385,0.328927,0
0.228067,0.048155,1
0.879575,0.39605,0
0.818093,0.897199,0
0.257971,0.626724,1
0.797039,0.585251,0
0.191973,0.268841,1
0.199622,0.252492,1
0.144864,0.55657,1
0.501038,0.347068,0
0.576691,0.368602,0
0.597369,0.698753,1
0.106579,0.261034,1
0.173438,0.329533,1
0.607566,0.212249,0
0.435899,0.635462,1
0.544805,0.205339,0
0.562159,0.400021,0
0.363936,0.597764,1
0.845643,0.729565,0
0.897298,0.62146,0
0.444089,0.85981,1
0.20856,0.486871,1
0.77493,0.454922,0
0.704993,0.876823,0
0.177339,0.278453,1
0.201621,0.356056,1
0.388091,0.637182,1
0.450675,0.618841,1
0.308713,0.625629,1
0.173544,0.264118,1
0.779283,0.862918,0
0.258872,0.562619,1
0.321981,0.611808,1
0.619973,0.295387,0
0.592709,0.253633,0
0.344718,0,1
0.21189,0.584068,1
0.788079,0.520381,0
0.789217,0.545508,0
0.275758,0.117547,1
0.097869,0.39408,1
0.198589,0.393511,1
0.659002,0.249595,0
0.263424,0.259721,1
0.657445,0.281815,0
0.966202,0.475809,0
0.501261,0.552879,1
0.215738,0.50995,1
0.853754,0.595061,0
0.744075,0.843217,0
0.809491,0.671152,0
0.579973,0.64132,1
0.296563,0.098759,1
0.26618,0.476546,1
0.806831,0.505276,0
0.609861,0.341141,1
0.387401,0.652425,1
0.202523,0.211349,1
0.448083,0.709907,1
0.544196,0.589665,1
0.682073,0.828886,0
0.809678,0.522577,0
0.774722,0.793062,0
0.730565,0.345721,0
0.814286,0.765572,0
0.487758,0.384252,0
0.743922,0.817792,0
0.668422,0.924039,0
0.53607,0.433347,0
0.387302,0.637202,1
0.875134,0.71855,0
