@relation Ecoli_12

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
0.707865,0.545455,0,0,0.785714,0.659794,0.717172,1
0.404494,0.233766,0,0,0.571429,0.453608,0.545455,0
0,0.363636,0,0,0.416667,0.659794,0.444444,1
0.685393,0.558442,0,0,0.547619,0.865979,0.888889,1
0.719101,0.792208,0,0,0.440476,0.43299,0.40404,7
0.764045,0.714286,0,0,0.511905,0.42268,0.424242,7
0.719101,0.441558,0,0,0.833333,0.309278,0.262626,5
0.438202,0.103896,0,0,0.452381,0.319588,0.434343,0
0.853933,0.623377,0,0,0.595238,0.701031,0.757576,4
0.719101,0.753247,0,0,0.440476,0.371134,0.444444,7
0.764045,0.519481,0,0,0.869048,0.381443,0.30303,5
0.269663,0.233766,0,0,0.583333,0.206186,0.343434,0
0.269663,0.25974,0,0,0.440476,0.257732,0.383838,0
0.955056,0.38961,0,0,0.630952,0.505155,0.353535,2
0.404494,0.402597,0,0,0.488095,0.360825,0.464646,0
0.831461,0.662338,0,0,0.369048,0.515464,0.525253,7
0.382022,0.155844,0,0,0.607143,0.474227,0.565657,0
0.52809,0.298701,0,0,0.738095,0.731959,0.777778,4
0.325843,0.311688,0,0,0.488095,0.206186,0.343434,0
0.707865,0.623377,0,0,0.714286,0.381443,0.393939,7
0.292135,0.220779,0,0,0.428571,0.237113,0.373737,0
0.58427,0.272727,0,0,0.440476,0.340206,0.424242,0
0.786517,0.38961,0,0,0.833333,0.85567,0.878788,4
0.640449,0.402597,0,0,0.440476,0.257732,0.333333,0
0.573034,0.337662,0,0,0.630952,0.113402,0.262626,0
0.539326,0.337662,0,0,0.619048,0.762887,0.717172,1
0.910112,0.38961,0,0,0.678571,0.865979,0.888889,4
0.550562,0.246753,0,0,0.630952,0.783505,0.818182,1
0.370787,0.285714,0,0,0.619048,0.298969,0.414141,0
0.539326,0.233766,0,0,0.607143,0.896907,0.888889,1
0.269663,0.142857,0,0,0.452381,0.278351,0.40404,0
0.191011,0.376623,0,0,0.583333,0.350515,0.464646,0
0.348315,0.350649,0,0,0.678571,0.835052,0.858586,1
0.348315,0,0,0,0.869048,0.020619,0.141414,0
0.696629,0.779221,0,0,0.547619,0.340206,0.40404,7
0.280899,0.363636,0,0,0.440476,0.402062,0.505051,0
0.449438,0.350649,0,0,0.77381,0.814433,0.848485,1
0.94382,0.337662,0,0,0.654762,0.773196,0.747475,4
0.764045,0.337662,1,0,0.738095,0.536082,0.282828,6
0.47191,0.155844,0,0,0.690476,0.123711,0.272727,0
0.730337,0.441558,0,0,0.559524,0.453608,0.515152,7
0.505618,0.220779,0,0,0.72619,0.731959,0.777778,1
0.483146,0.181818,0,0,0.630952,0.329897,0.444444,0
0.52809,0.467532,0,0,0.619048,0.752577,0.79798,1
0.573034,0.181818,0,0,0.416667,0.340206,0.454545,0
0.696629,0.246753,0,0,0.690476,0.783505,0.818182,4
0.797753,0.818182,0,0,0.47619,0.525773,0.323232,7
0.325843,0.376623,0,0,0.5,0.268041,0.393939,0
0.741573,0.623377,0,0,0.488095,0.484536,0.353535,7
0.494382,0.376623,0,0,0.511905,0.453608,0.545455,1
0.292135,0.350649,0,0,0.52381,0.298969,0.414141,0
0.179775,0.363636,0,0,0.392857,0.371134,0.484848,1
0.067416,0.493506,0,0,0.583333,0.917526,0.373737,1
0.404494,0.428571,0,0,0.511905,0.43299,0.535354,0
0.719101,0.285714,0,0,0.797619,0.597938,0.666667,4
0.707865,0.74026,0,0,0.547619,0.28866,0.292929,7
0.561798,0.558442,0,0,0.369048,0.917526,0.929293,1
0.674157,0.493506,0,0,0.642857,0.659794,0.717172,1
0.41573,0.350649,0,0,0.5,0.340206,0.454545,0
1,0.415584,0,0,0.607143,0.71134,0.767677,1
0.662921,0.337662,0,0,0.619048,0.43299,0.363636,0
0.58427,0.402597,0,0,0.738095,0.752577,0.79798,1
0.303371,0.246753,0,0,0.440476,0.360825,0.434343,0
0.853933,0.233766,0,0,0.595238,0.57732,0.626263,4
0.494382,0.155844,0,0,0.654762,0.536082,0.616162,0
0.752809,0.753247,0,0,0.297619,0.402062,0.252525,7
0.707865,0.675325,0,0,0.761905,0.721649,0.666667,1
0.707865,0.337662,0,0,0.940476,0.43299,0.282828,5
0.438202,0.233766,0,0,0.619048,0.71134,0.757576,1
0.337079,0.181818,0,0,0.702381,0.391753,0.494949,0
0.741573,0.662338,0,0,0.369048,0.360825,0.434343,7
0.191011,0.207792,0,0,0.630952,0.278351,0.393939,0
0.52809,0.415584,0,0,0.690476,0.701031,0.757576,1
0.247191,0.25974,0,0,0.571429,0.134021,0.282828,0
0.595506,0.194805,0,0,0.52381,0.237113,0.363636,0
0.438202,0.116883,0,0,0.547619,0.216495,0.353535,0
0.258427,0.12987,0,0,0.511905,0.309278,0.434343,0
0.764045,0.688312,0,0,1,0.43299,0.272727,5
0.41573,0.311688,0,0,0.464286,0.752577,0.79798,1
0.460674,0.324675,0,0,0.607143,0.42268,0.515152,0
0.831461,0.428571,0,0,0.559524,0.670103,0.30303,7
0.359551,0.207792,0,0,0.630952,0.257732,0.383838,7
0.629213,0.402597,0,0,0.511905,0.350515,0.30303,7
0.269663,0.441558,0,0,0.75,0.319588,0.434343,0
0.775281,0.207792,0,0,0.678571,0.752577,0.79798,1
0.797753,0.441558,0,0,0.571429,0.329897,0.323232,7
0.719101,0.714286,0,0,0.595238,0.340206,0.383838,7
0.258427,0.116883,0,0,0.654762,0.226804,0.353535,0
0.752809,0.753247,0,0,0.642857,0.474227,0.232323,7
0.179775,0.25974,0,0,0.642857,0.247423,0.373737,0
0.932584,0.324675,0,0,0.77381,0.752577,0.79798,4
0.764045,0.571429,0,0,0.583333,0.381443,0.343434,7
0.707865,0.779221,0,0,0.47619,0.371134,0.191919,7
0.292135,0.038961,0,0,0.404762,0.226804,0.353535,0
0.685393,0.675325,0,0,0.607143,0.309278,0.333333,5
0.325843,0.207792,0,0,0.619048,0.381443,0.484848,7
0.707865,0.402597,0,0,0.77381,0.783505,0.818182,1
0.797753,0.220779,0,0,0.845238,0.690722,0.747475,1
0.573034,0.350649,0,0,0.547619,0.298969,0.353535,0
0.494382,0.337662,0,0,0.464286,0.360825,0.40404,0
0.640449,0.194805,0,0,0.071429,0.474227,0.333333,4
0.573034,0.298701,0,0,0.690476,0.28866,0.414141,0
0.719101,0.558442,0,0,0.488095,0.371134,0.20202,7
0.134831,0.571429,0,0,0.880952,0.56701,0.636364,1
0.258427,0.142857,0,0,0.511905,0.237113,0.373737,0
0.280899,0.324675,0,0,0.52381,0.14433,0.292929,0
0.258427,0.454545,0,0,0.440476,0.515464,0.59596,0
0.752809,0.415584,1,0,0.785714,0.56701,0.161616,6
0.685393,0.285714,0,0,0.571429,0.329897,0.414141,0
0.752809,0.181818,0,0,0.642857,0.628866,0.686869,4
0.325843,0.064935,0,0,0.52381,0.206186,0.343434,0
0.449438,0.233766,0,0,0.654762,0.195876,0.333333,0
0.483146,0.116883,0,0,0.392857,0.43299,0.525253,0
0.685393,0.311688,0,0,0,0.793814,0.323232,1
0.47191,0.090909,0,0,0.571429,0.237113,0.363636,0
0.41573,0.376623,0,0,0.5,0.402062,0.363636,0
0.966292,0.207792,0,0,0.702381,0.886598,0.909091,4
0.752809,0.792208,0,0,0.880952,0.525773,0.373737,5
0.88764,0.402597,0,0,0.595238,0.649485,0.686869,4
0.370787,0.428571,0,0,0.392857,0.773196,0.808081,1
0.269663,0.155844,0,0,0.369048,0.164948,0.313131,0
0.044944,0.103896,0,0,0.488095,0.268041,0.393939,0
0.831461,0.272727,0,0,0.654762,0.876289,0.89899,1
0.382022,0.363636,0,0,0.797619,0.896907,0.909091,1
0.786517,0.623377,0,0,0.5,0.835052,0.858586,7
0.831461,0.87013,0,0,0.678571,0.515464,0.292929,5
0.426966,0.272727,0,0,0.511905,0.175258,0.313131,0
0.775281,0.467532,0,0,0.547619,0.42268,0.525253,7
0.561798,0.337662,0,0,0.583333,0.443299,0.535354,0
0.561798,0.181818,0,0,0.785714,0.628866,0.69697,1
0.629213,0.220779,0,0,0.583333,0.350515,0.464646,0
0.58427,0.207792,0,0,0.77381,0.701031,0.737374,1
0.58427,0.441558,0,0,0.5,0.453608,0.545455,0
0.494382,0.064935,0,0,0.511905,0.247423,0.373737,0
0.382022,0.064935,0,0,0.488095,0.329897,0.444444,0
0.449438,0.298701,0,0,0.619048,0.474227,0.565657,0
0.235955,0.142857,0,0,0.607143,0.257732,0.393939,0
0.573034,0.220779,0,0,0.678571,0.608247,0.676768,1
0.820225,0.168831,0,0,0.630952,0.907216,0.929293,1
0.393258,0.181818,0,0,0.357143,0.319588,0.434343,0
0.752809,0.61039,0,0,0.547619,0.43299,0.333333,7
0.123596,0.350649,0,0,0.690476,0.71134,0.686869,1
0.910112,0.272727,0,0,0.5,0.659794,0.686869,4
0.651685,0.480519,0,0,0.702381,0.721649,0.767677,4
0.561798,0.363636,0,0,0.321429,0.206186,0.343434,0
0.382022,0.298701,0,0,0.619048,0.329897,0.444444,0
0.606742,0.337662,0,0,0.47619,0.865979,0.888889,1
0.741573,0.818182,0,0,0.404762,0.391753,0.363636,7
0,0.194805,0,0,0.5,0.463918,0.555556,0
0.831461,0.311688,0,0,0.595238,0.556701,0.424242,7
0.707865,0.597403,0,0,0.77381,0.391753,0.282828,5
0.449438,0.285714,0,0,0.452381,0.195876,0,0
0.460674,0.363636,0,0,0.690476,0.175258,0.313131,0
0.404494,0.311688,0,0,0.607143,0.680412,0.727273,1
0.719101,0.636364,0,0,0.583333,0.402062,0.191919,7
0.797753,0.298701,1,0,0.619048,0.57732,0.30303,6
0.865169,0.415584,0,0,0.607143,0.773196,0.747475,4
0.674157,0.298701,0,0,0.535714,0.804124,0.838384,1
0.730337,0.415584,0,0,0.404762,0.350515,0.282828,0
0.337079,0.285714,0,0,0.428571,0.185567,0.323232,0
0.797753,0.376623,0,0,0.761905,1,1,1
0.831461,0.714286,0,0,0.892857,0.525773,0.151515,5
0.797753,0.623377,0,0,0.47619,0.525773,0.393939,7
0.494382,0.142857,0,0,0.357143,0.309278,0.434343,0
0.382022,0.337662,0,0,0.690476,0.845361,0.808081,1
0.876404,0.12987,0,0,0.678571,0.762887,0.79798,4
0.348315,0.168831,0,0,0.690476,0.938144,0.949495,1
0.325843,0.181818,0,0,0.571429,0.42268,0.525253,0
0.831461,0.337662,0,0,0.5,0.525773,0.363636,7
0.280899,0.038961,0,0,0.464286,0.298969,0.424242,0
0.494382,0.051948,0,0,0.654762,0.505155,0.585859,0
0.41573,0.272727,0,0,0.5,0.371134,0.474747,0
0.988764,0.246753,0,0,0.619048,0.721649,0.757576,4
0.348315,0.311688,0,0,0.345238,0.257732,0.393939,0
0.606742,0.311688,0,0,0.333333,0.309278,0.424242,0
0.202247,0.090909,0,0,0.547619,0.216495,0.353535,0
0.235955,0.363636,0,0,0.595238,0.298969,0.414141,0
0.258427,0.220779,0,0,0.464286,0.257732,0.383838,0
0.808989,0.818182,0,0,0.202381,0.536082,0.212121,7
0.707865,0.337662,0,0,0.642857,0.752577,0.79798,2
0.494382,0.246753,0,0,0.5,0.226804,0.20202,0
0.550562,0.493506,1,0,0.666667,0.701031,0.747475,4
0.820225,0.038961,0,0,0.678571,0.742268,0.787879,4
0.775281,0.467532,0,0,0.916667,0.371134,0.212121,5
0.719101,0.688312,0,0,0.535714,0.329897,0.383838,0
0.550562,0.077922,0,0,0.666667,0.216495,0.353535,0
0.258427,0.324675,0,0,0.702381,0.876289,0.89899,1
0.449438,0.298701,0,0,0.5,0.329897,0.444444,0
0.370787,0.285714,0,0,0.535714,0.876289,0.89899,1
0.88764,0.233766,0,0,0.785714,0.804124,0.838384,4
0.617978,0.311688,0,0,0.678571,0.773196,0.808081,1
0.775281,0.571429,0,0,0.357143,0.371134,0.242424,7
0.314607,0.194805,0,0,0.595238,0.309278,0.424242,0
0.786517,0.207792,1,0,0.607143,0.814433,0.848485,3
0.685393,0.168831,0,0,0.583333,0.329897,0.444444,0
0.752809,0.493506,0,0,0.607143,0.350515,0.383838,7
0.752809,0.207792,0,0,0.428571,0.360825,0.464646,0
0.47191,0.012987,0,0,0.678571,0.247423,0.373737,0
0.865169,0.441558,1,0,0.440476,0.525773,0.010101,6
0.325843,0.311688,0,0,0.845238,0.639175,0.69697,1
0.325843,0.064935,0,0,0.595238,0.402062,0.505051,0
0.426966,0.298701,0,0,0.571429,0.195876,0.292929,0
0.573034,0.402597,0,0,0.488095,0.319588,0.434343,0
0.280899,0.220779,0,0,0.559524,0.309278,0.424242,0
