@relation Ecoli_15

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
0.47191,0.261905,0,0,0.627907,0.319588,0.428571,0
0.662921,0.392857,0,0,0.604651,0.43299,0.357143,0
0.831461,0.642857,0,0,0.767442,0.639175,0.693878,1
0.382022,0.309524,0,0,0.476744,0.319588,0.428571,0
0.88764,0.238095,0,0,0.534884,0.814433,0.704082,4
0.741573,0.654762,0,0,0.476744,0.484536,0.346939,7
0.393258,0.25,0,0,0.348837,0.319588,0.428571,0
0.561798,0.25,0,0,0.767442,0.628866,0.693878,1
0.797753,0.285714,0,0,0.825581,0.690722,0.744898,1
0.269663,0.297619,0,0,0.569767,0.206186,0.336735,0
0.640449,0.261905,0,0,0.069767,0.474227,0.326531,4
0.280899,0.285714,0,0,0.546512,0.309278,0.418367,0
0.382022,0.464286,0,0,0.674419,0.28866,0.408163,0
0.786517,0.654762,0,0,0.488372,0.835052,0.857143,7
0.685393,0.345238,0,0,0.55814,0.329897,0.408163,0
0.337079,0.416667,0,0,0.488372,0.597938,0.336735,1
0.382022,0.392857,0,0,0.674419,0.845361,0.806122,1
0.292135,0.285714,0,0,0.418605,0.237113,0.367347,0
0.325843,0.369048,0,0,0.476744,0.206186,0.336735,0
0.685393,0.702381,0,0,0.593023,0.309278,0.326531,5
0.494382,0.22619,0,0,0.511628,0.505155,0.591837,0
0.764045,0.738095,0,0,0.5,0.42268,0.418367,7
0.550562,0.535714,1,0,0.651163,0.701031,0.744898,4
0.348315,0.083333,0,0,0.848837,0.020619,0.132653,0
0.404494,0.27381,0,0,0.55814,0.195876,0.22449,0
0.640449,0.452381,0,0,0.430233,0.257732,0.326531,0
0.483146,0.285714,0,0,0.453488,0.257732,0.387755,0
0.269663,0.321429,0,0,0.627907,0.505155,0.591837,0
0.786517,0.27381,1,0,0.593023,0.814433,0.846939,3
0.52809,0.142857,0,0,0.651163,0.175258,0.244898,0
0.449438,0.309524,0,0,0.430233,0.247423,0.265306,0
0.629213,0.416667,0,0,0.395349,0.350515,0.459184,0
0.393258,0.380952,0,0,0.651163,0.381443,0.479592,0
0.52809,0.154762,0,0,0.593023,0.309278,0.428571,0
0.494382,0.309524,0,0,0.488372,0.226804,0.193878,0
0.438202,0.297619,0,0,0.604651,0.71134,0.755102,1
0.730337,0.416667,0,0,0.767442,0.525773,0.326531,5
0.382022,0.22619,0,0,0.593023,0.474227,0.561224,0
0.505618,0.285714,0,0,0.709302,0.731959,0.77551,1
0.258427,0.190476,0,0,0.639535,0.226804,0.346939,0
0.707865,0.392857,0,0,0.627907,0.752577,0.795918,2
0.325843,0.369048,0,0,0.825581,0.639175,0.693878,1
0.314607,0.202381,0,0,0.523256,0.195876,0.326531,0
0.460674,0.321429,0,0,0.581395,0.216495,0.244898,0
0.786517,0.571429,0,0,0.546512,0.494845,0.469388,7
0.853933,0.654762,0,0,0.581395,0.701031,0.755102,4
0.460674,0.416667,0,0,0.674419,0.175258,0.306122,0
0.494382,0.22619,0,0,0.639535,0.536082,0.612245,0
0.337079,0.333333,0,0,0.569767,0.195876,0.326531,0
0.404494,0.452381,0,0,0.476744,0.360825,0.459184,0
0.52809,0.464286,0,0,0.674419,0.701031,0.755102,1
0.707865,0.797619,0,0,0.465116,0.371134,0.183673,7
0.775281,0.595238,0,0,0.476744,0.484536,0.244898,7
0.865169,0.488095,1,0,0.430233,0.525773,0,6
0.561798,0.392857,0,0,0.569767,0.443299,0.530612,0
0.483146,0.511905,0,0,0.604651,0.474227,0.561224,7
0.831461,0.47619,0,0,0.546512,0.670103,0.295918,7
0.685393,0.369048,0,0,0,0.793814,0.316327,1
0.573034,0.25,0,0,0.406977,0.340206,0.44898,0
0.741573,0.392857,1,0,0.627907,0.546392,0.357143,6
0.438202,0.178571,0,0,0.44186,0.319588,0.428571,0
0.561798,0.416667,0,0,0.313953,0.206186,0.336735,0
0.674157,0.535714,0,0,0.627907,0.659794,0.714286,1
0.730337,0.369048,0,0,0.686047,0.278351,0.397959,0
0.47191,0.285714,0,0,0.651163,0.154639,0.295918,0
0.258427,0.380952,0,0,0.686047,0.876289,0.897959,1
0.370787,0.25,0,0,0.534884,0.639175,0.693878,1
0.494382,0.416667,0,0,0.546512,0.237113,0.357143,0
0.842697,0.464286,1,1,0.465116,0.453608,0.295918,3
0.88764,0.452381,0,0,0.581395,0.649485,0.683673,4
0.674157,0.357143,0,0,0.523256,0.804124,0.836735,1
0.775281,0.583333,0,0,0.732558,0.463918,0.408163,7
0.325843,0.142857,0,0,0.511628,0.206186,0.336735,0
