@relation Ecoli_6

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
0.752809,0.878378,0,0,0.284091,0.402062,0.244898,7
0.707865,0.743243,0,0,0.681818,0.381443,0.387755,7
0.269663,0.337838,0,0,0.556818,0.206186,0.336735,0
0.191011,0.297297,0,0,0.511364,0.402062,0.5,0
0.94382,0.445946,0,0,0.625,0.773196,0.744898,4
0.561798,0.554054,0,0,0.806818,0.597938,0.663265,1
0.775281,0.364865,0,0,0.670455,0.731959,0.77551,4
0.382022,0.405405,0,0,0.590909,0.329897,0.438776,0
0.382022,0.22973,0,0,0.431818,0.329897,0.438776,0
0.516854,0.581081,0,0,0.409091,0.752577,0.22449,1
0.719101,0.878378,0,0,0.420455,0.371134,0.438776,7
0.325843,0.310811,0,0,0.590909,0.381443,0.479592,7
0.58427,0.378378,0,0,0.420455,0.340206,0.418367,0
0.202247,0.189189,0,0,0.522727,0.216495,0.346939,0
0.606742,0.418919,0,0,0.318182,0.309278,0.418367,0
0.573034,0.283784,0,0,0.397727,0.340206,0.44898,0
0.797753,0.486486,0,0,0.727273,1,1,1
0.573034,0.324324,0,0,0.647727,0.608247,0.673469,1
0.382022,0.527027,0,0,0.659091,0.28866,0.408163,0
0.269663,0.364865,0,0,0.613636,0.505155,0.591837,0
0.449438,0.256757,0,0,0.511364,0.309278,0.418367,0
0.303371,0.189189,0,0,0.806818,0.257732,0.387755,0
0.685393,0.797297,0,0,0.579545,0.309278,0.326531,5
0.764045,0.891892,0,0,0.431818,0.639175,0.561224,7
0.764045,0.472973,0,0,0.806818,0.742268,0.785714,1
0.449438,0.459459,0,0,0.738636,0.814433,0.846939,1
0.292135,0.324324,0,0,0.409091,0.237113,0.367347,0
0.910112,0.486486,0,0,0.647727,0.773196,0.806122,4
0.876404,0.702703,0,0,0.943182,0.381443,0.285714,5
0.258427,0.324324,0,0,0.443182,0.257732,0.377551,0
0.752809,0.972973,0,0,0.829545,0.484536,0.244898,5
0.820225,0.27027,0,0,0.602273,0.907216,0.928571,1
0.786517,0.405405,0,0,0.636364,0.773196,0.734694,1
0.752809,0.310811,0,0,0.409091,0.360825,0.459184,0
0.393258,0.283784,0,0,0.340909,0.319588,0.428571,0
0.786517,0.324324,0,0,0.636364,0.85567,0.836735,1
0.797753,0.405405,1,0,0.590909,0.57732,0.295918,6
0.258427,0.432432,0,0,0.670455,0.876289,0.897959,1
0.348315,0.418919,0,0,0.329545,0.257732,0.387755,0
0.719101,0.756757,0,0,0.556818,0.402062,0.183673,7
0.52809,0.418919,0,0,0.25,0.134021,0.255102,0
0.337079,0.283784,0,0,0.488636,0.154639,0.295918,0
0.752809,0.527027,1,0,0.75,0.56701,0.153061,6
0.191011,0.486486,0,0,0.556818,0.350515,0.459184,0
0.797753,0.743243,0,0,0.454545,0.525773,0.387755,7
0.707865,0.716216,0,0,0.738636,0.391753,0.27551,5
0.741573,0.783784,0,0,0.352273,0.360825,0.428571,7
0.752809,0.283784,0,0,0.613636,0.628866,0.683673,4
0.58427,0.513514,0,0,0.704545,0.752577,0.795918,1
0.325843,0.162162,0,0,0.5,0.206186,0.336735,0
0.483146,0.216216,0,0,0.375,0.43299,0.520408,0
0.483146,0.324324,0,0,0.443182,0.257732,0.387755,0
0.269663,0.243243,0,0,0.431818,0.278351,0.397959,0
0.404494,0.513514,0,0,0.465909,0.360825,0.459184,0
0.404494,0.418919,0,0,0.579545,0.680412,0.72449,1
0.483146,0.310811,0,0,0.534091,0.28866,0.408163,0
0.539326,0.337838,0,0,0.579545,0.896907,0.887755,1
0.775281,0.675676,0,0,0.465909,0.484536,0.244898,7
0.932584,0.283784,0,0,0.693182,0.701031,0.744898,1
0.842697,0.810811,0,0,0.943182,0.556701,0.295918,5
0.640449,0.581081,0,0,0.443182,0.453608,0.326531,7
0.629213,0.702703,0,0,0.875,0.340206,0.44898,5
0.674157,0.405405,0,0,0.511364,0.804124,0.836735,1
0.224719,0.378378,0,0,0.522727,0.494845,0.571429,0
0.786517,0.608108,0,0,0.636364,0.505155,0.428571,7
0.573034,0.459459,0,0,0.522727,0.298969,0.346939,0
0.685393,0.486486,0,0,0.613636,0.659794,0.520408,1
0.314607,0.297297,0,0,0.568182,0.309278,0.418367,0
0.460674,0.554054,0,0,0.443182,0.185567,0.316327,0
0.741573,0.743243,0,0,0.465909,0.484536,0.346939,7
0.764045,0.689189,0,0,0.556818,0.381443,0.336735,7
0.707865,0.472973,0,0,0.727273,0.71134,0.765306,4
0.539326,0.351351,0,0,0.511364,0.226804,0.346939,0
0.460674,0.432432,0,0,0.579545,0.42268,0.510204,0
0.494382,0.472973,0,0,0.534091,0.237113,0.357143,0
0.426966,0.189189,0,0,0.488636,0.268041,0.387755,0
0.707865,0.554054,0,0,0.556818,0.690722,0.193878,7
0.52809,0.527027,0,0,0.659091,0.701031,0.755102,1
0.067416,0.608108,0,0,0.556818,0.917526,0.367347,1
0.449438,0.459459,0,0,0.511364,0.371134,0.469388,0
0.842697,0.283784,0,0,0.727273,0.690722,0.744898,4
0.786517,0.648649,0,0,0.534091,0.494845,0.469388,7
0.483146,0.324324,0,0,0.659091,0.742268,0.785714,1
0.88764,0.27027,0,0,0.522727,0.814433,0.704082,4
0.348315,0.27027,0,0,0.659091,0.938144,0.94898,1
0.741573,0.432432,0,0,0.613636,0.690722,0.744898,4
0.831461,0.418919,0,0,0.568182,0.556701,0.418367,7
0.438202,0.216216,0,0,0.522727,0.216495,0.346939,0
0.820225,0.918919,0,0,0.977273,0.56701,0.285714,5
0.865169,0.554054,0,0,1,0.515464,0.193878,5
0.629213,0.472973,0,0,0.386364,0.350515,0.459184,0
0.786517,0.743243,0,0,0.477273,0.835052,0.857143,7
0.966292,0.310811,0,0,0.670455,0.886598,0.908163,4
0.382022,0.445946,0,0,0.659091,0.845361,0.806122,1
0.191011,0.310811,0,0,0.602273,0.278351,0.387755,0
0.494382,0.445946,0,0,0.443182,0.360825,0.397959,0
0.235955,0.243243,0,0,0.579545,0.257732,0.387755,0
0.561798,0.472973,0,0,0.306818,0.206186,0.336735,0
0.460674,0.472973,0,0,0.602273,0.742268,0.785714,1
0.438202,0.202703,0,0,0.431818,0.319588,0.428571,0
0.494382,0.540541,0,0,0.568182,0.443299,0.540816,0
0.685393,0.675676,0,0,0.522727,0.865979,0.887755,1
0.269663,0.554054,0,0,0.715909,0.319588,0.428571,0
0.382022,0.689189,0,0,0.590909,0.752577,0.795918,1
0.707865,0.662162,0,0,0.443182,0.42268,0.346939,7
0.280899,0.324324,0,0,0.522727,0.42268,0.520408,0
0.303371,0.351351,0,0,0.420455,0.360825,0.428571,0
0.910112,0.5,0,0,0.647727,0.865979,0.887755,4
0.494382,0.162162,0,0,0.488636,0.247423,0.367347,0
0.325843,0.486486,0,0,0.477273,0.268041,0.387755,0
0.337079,0,0,0,0.636364,0.082474,0.22449,0
0.651685,0.594595,0,0,0.670455,0.721649,0.765306,4
0.382022,0.472973,0,0,0.761364,0.896907,0.908163,1
0.94382,0.378378,0,0,0.545455,0.701031,0.744898,1
0.134831,0.364865,0,0,0.715909,0.690722,0.744898,1
0.966292,0.527027,0,0,0.715909,0.804124,0.836735,4
0.426966,0.378378,0,0,0.488636,0.175258,0.306122,0
0.707865,0.864865,0,0,0.522727,0.28866,0.285714,7
0.325843,0.162162,0,0,0.568182,0.402062,0.5,0
0.685393,0.27027,0,0,0.556818,0.329897,0.438776,0
0.494382,0.148649,0,0,0.625,0.505155,0.581633,0
0.404494,0.540541,0,0,0.488636,0.43299,0.530612,0
0.41573,0.378378,0,0,0.477273,0.371134,0.469388,0
0.359551,0.351351,0,0,0.397727,0.257732,0.377551,0
0.494382,0.486486,0,0,0.488636,0.453608,0.540816,1
0.494382,0.256757,0,0,0.625,0.536082,0.612245,0
0.853933,0.337838,0,0,0.568182,0.57732,0.622449,4
0.719101,0.554054,0,0,0.795455,0.309278,0.255102,5
0.280899,0.283784,0,0,0.465909,0.309278,0.418367,0
0.382022,0.391892,0,0,0.431818,0.216495,0.346939,0
0.573034,0.513514,0,0,0.465909,0.319588,0.428571,0
0.831461,1,0,0,0.647727,0.515464,0.285714,5
0.382022,0.162162,0,0,0.465909,0.329897,0.438776,0
0.640449,0.297297,0,0,0.068182,0.474227,0.326531,4
0.606742,0.445946,0,0,0.454545,0.865979,0.887755,1
0.831461,0.891892,0,0,0.556818,0.474227,0.408163,7
0.730337,0.554054,0,0,0.534091,0.453608,0.510204,7
0.550562,0.608108,1,0,0.636364,0.701031,0.744898,4
0.707865,0.513514,0,0,0.738636,0.783505,0.816327,1
0.52809,0.162162,0,0,0.636364,0.175258,0.244898,0
0.617978,0.418919,0,0,0.647727,0.773196,0.806122,1
0.707865,0.797297,0,0,0.727273,0.721649,0.663265,1
0.764045,0.837838,0,0,0.488636,0.42268,0.418367,7
0.831461,0.445946,0,0,0.477273,0.525773,0.357143,7
0.292135,0.459459,0,0,0.5,0.298969,0.408163,0
0.269663,0.256757,0,0,0.352273,0.164948,0.306122,0
0.674157,0.608108,0,0,0.613636,0.659794,0.714286,1
0.280899,0.324324,0,0,0.534091,0.309278,0.418367,0
0.348315,0.459459,0,0,0.647727,0.835052,0.857143,1
0.370787,0.283784,0,0,0.522727,0.639175,0.693878,1
0.797753,0.554054,0,0,0.545455,0.329897,0.316327,7
0.494382,0.243243,0,0,0.340909,0.309278,0.428571,0
0.044944,0.202703,0,0,0.465909,0.268041,0.387755,0
0.707865,0.351351,0,0,0.545455,0.762887,0.806122,4
0.752809,0.72973,0,0,0.522727,0.43299,0.326531,7
0.685393,0.391892,0,0,0.545455,0.329897,0.408163,0
0.52809,0.405405,0,0,0.704545,0.731959,0.77551,4
0.685393,0.418919,0,0,0,0.793814,0.316327,1
0.730337,0.527027,0,0,0.386364,0.350515,0.27551,0
0.516854,0.608108,0,0,0.545455,0.85567,0.877551,1
0.561798,0.445946,0,0,0.556818,0.443299,0.530612,0
0.550562,0.364865,0,0,0.556818,0.278351,0.397959,0
0.719101,0.675676,0,0,0.465909,0.371134,0.193878,7
0.752809,0.878378,0,0,0.613636,0.474227,0.22449,7
0.88764,0.513514,0,0,0.568182,0.649485,0.683673,4
0.235955,0.472973,0,0,0.568182,0.298969,0.408163,0
0.988764,0.351351,0,0,0.590909,0.721649,0.755102,4
0.876404,0.22973,0,0,0.647727,0.762887,0.795918,4
0.808989,0.405405,0,0,0.579545,0.649485,0.704082,1
0.775281,0.581081,0,0,0.522727,0.42268,0.520408,7
0.247191,0.27027,0,0,0.397727,0.371134,0.469388,0
0.775281,0.689189,0,0,0.340909,0.371134,0.234694,7
0.370787,0.391892,0,0,0.511364,0.876289,0.897959,1
0.134831,0.689189,0,0,0.840909,0.56701,0.632653,1
0.764045,0.635135,0,0,0.829545,0.381443,0.295918,5
0.651685,0.527027,0,0,0.647727,0.690722,0.744898,1
0.325843,0.189189,0,0,0.511364,0,0.163265,0
0.707865,0.662162,0,0,0.75,0.659794,0.714286,1
0.820225,0.837838,0,0,0.659091,0.494845,0.306122,7
0.449438,0.351351,0,0,0.420455,0.247423,0.265306,0
0.764045,0.810811,0,0,0.954545,0.43299,0.265306,5
0.494382,0.256757,0,0,0.5,0.505155,0.591837,0
0.393258,0.432432,0,0,0.636364,0.381443,0.479592,0
0.831461,0.378378,0,0,0.625,0.876289,0.897959,1
0.47191,0.324324,0,0,0.636364,0.154639,0.295918,0
0.258427,0.22973,0,0,0.488636,0.309278,0.428571,0
0.58427,0.878378,0,0,0.818182,0.360825,0.377551,5
0.786517,0.5,0,0,0.795455,0.85567,0.877551,4
0.393258,0.472973,0,0,0.693182,0.701031,0.744898,1
0.337079,0.391892,0,0,0.409091,0.185567,0.316327,0
0.47191,0.108108,0,0,0.647727,0.247423,0.367347,0
0.808989,0.945946,0,0,0.193182,0.536082,0.204082,7
0.325843,0.283784,0,0,0.545455,0.42268,0.520408,0
0.640449,0.513514,0,0,0.420455,0.257732,0.326531,0
0.561798,0.283784,0,0,0.75,0.628866,0.693878,1
0.842697,0.918919,0,0,0.397727,0.505155,0.326531,7
0.505618,0.324324,0,0,0.693182,0.731959,0.77551,1
0.370787,0.540541,0,0,0.375,0.773196,0.806122,1
0.370787,0.418919,0,0,0.602273,0.154639,0.285714,0
0.730337,0.472973,0,0,0.75,0.525773,0.326531,5
0.460674,0.364865,0,0,0.511364,0.28866,0.408163,0
0.47191,0.256757,0,0,0.659091,0.123711,0.265306,0
0.078652,0.324324,0,0,0.613636,0.329897,0.438776,0
0.786517,0.310811,1,0,0.579545,0.814433,0.846939,3
0.370787,0.391892,0,0,0.590909,0.298969,0.408163,0
0.797753,0.945946,0,0,0.454545,0.525773,0.316327,7
0,0.472973,0,0,0.397727,0.659794,0.438776,1
0.696629,0.837838,0,0,0.534091,0.474227,0.540816,7
0.573034,0.445946,0,0,0.602273,0.113402,0.255102,0
0.662921,0.445946,0,0,0.590909,0.43299,0.357143,0
0.337079,0.378378,0,0,0.556818,0.195876,0.326531,0
0.58427,0.310811,0,0,0.738636,0.701031,0.734694,1
0.842697,0.527027,1,1,0.454545,0.453608,0.295918,3
0.123596,0.459459,0,0,0.659091,0.71134,0.683673,1
0.258427,0.243243,0,0,0.488636,0.237113,0.367347,0
0.47191,0.297297,0,0,0.613636,0.319588,0.428571,0
0.797753,0.324324,0,0,0.806818,0.690722,0.744898,1
0.404494,0.310811,0,0,0.545455,0.195876,0.22449,0
1,0.527027,0,0,0.579545,0.71134,0.765306,1
0.494382,0.351351,0,0,0.477273,0.226804,0.193878,0
0.449438,0.175676,0,0,0.477273,0.329897,0.438776,0
0.41573,0.418919,0,0,0.443182,0.752577,0.795918,1
