@relation Ecoli_13

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
0.840909,0.418919,0,0,0.595238,0.556701,0.424242,7
0.727273,0.554054,0,0,0.833333,0.309278,0.262626,5
0.443182,0.337838,0,0,0.619048,0.71134,0.757576,1
0.670455,0.540541,0,0,0.654762,0.793814,0.828283,1
0.545455,0.445946,0,0,0.619048,0.762887,0.717172,1
0.727273,0.675676,0,0,0.488095,0.371134,0.20202,7
0.397727,0.243243,0,0,0.547619,0.278351,0.272727,0
0.306818,0.351351,0,0,0.440476,0.360825,0.434343,0
0.261364,0.432432,0,0,0.702381,0.876289,0.89899,1
0.511364,0.324324,0,0,0.72619,0.731959,0.777778,1
0.272727,0.243243,0,0,0.452381,0.278351,0.40404,0
0.886364,0.378378,0,0,0.535714,0.721649,0.686869,4
0.329545,0.310811,0,0,0.619048,0.381443,0.484848,7
0.193182,0.310811,0,0,0.630952,0.278351,0.393939,0
0.590909,0.27027,0,0,0.488095,0.257732,0.383838,0
0.579545,0.324324,0,0,0.678571,0.608247,0.676768,1
0.261364,0.324324,0,0,0.464286,0.257732,0.383838,0
0.795455,0.5,0,0,0.833333,0.85567,0.878788,4
0.636364,0.702703,0,0,0.916667,0.340206,0.454545,5
0.659091,0.594595,0,0,0.702381,0.721649,0.767677,4
0.784091,0.689189,0,0,0.357143,0.371134,0.242424,7
0.431818,0.324324,0,0,0.75,0.226804,0.353535,0
0.386364,0.689189,0,0,0.619048,0.752577,0.79798,1
0.829545,0.135135,0,0,0.678571,0.742268,0.787879,4
0.852273,0.810811,0,0,0.988095,0.556701,0.30303,5
0.375,0.540541,0,0,0.392857,0.773196,0.808081,1
0.897727,0.27027,0,0,0.547619,0.814433,0.707071,4
0.693182,0.675676,0,0,0.547619,0.865979,0.888889,1
0.284091,0.324324,0,0,0.547619,0.42268,0.525253,0
0.534091,0.405405,0,0,0.738095,0.731959,0.777778,4
0.113636,0.445946,0,0,0.488095,0.659794,0.212121,1
0.715909,0.513514,0,0,0.77381,0.783505,0.818182,1
0.715909,0.743243,0,0,0.714286,0.381443,0.393939,7
0.488636,0.324324,0,0,0.690476,0.742268,0.787879,1
0.772727,0.445946,1,0,0.738095,0.536082,0.282828,6
0.5,0.256757,0,0,0.52381,0.505155,0.59596,0
0.875,0.527027,0,0,0.607143,0.773196,0.747475,4
0.693182,0.27027,0,0,0.583333,0.329897,0.444444,0
0.545455,0.391892,0,0,0.714286,0.773196,0.808081,1
0.465909,0.364865,0,0,0.535714,0.28866,0.414141,0
0.875,0.554054,1,0,0.440476,0.525773,0.010101,6
0.738636,0.472973,0,0,0.785714,0.525773,0.333333,5
0.329545,0.162162,0,0,0.595238,0.402062,0.505051,0
0.602273,0.297297,0,0,0.52381,0.237113,0.363636,0
0.704545,0.837838,0,0,0.559524,0.474227,0.545455,7
0.454545,0.459459,0,0,0.535714,0.371134,0.474747,0
0.340909,0.283784,0,0,0.511905,0.154639,0.30303,0
0.340909,0.391892,0,0,0.428571,0.185567,0.323232,0
0.715909,0.905405,0,0,0.47619,0.371134,0.191919,7
0.840909,0.445946,0,0,0.5,0.525773,0.363636,7
0.181818,0.472973,0,0,0.392857,0.371134,0.484848,1
0.443182,0.202703,0,0,0.452381,0.319588,0.434343,0
0.193182,0.486486,0,0,0.583333,0.350515,0.464646,0
0.409091,0.337838,0,0,0.571429,0.453608,0.545455,0
0.272727,0.256757,0,0,0.369048,0.164948,0.313131,0
0.454545,0.175676,0,0,0.5,0.329897,0.444444,0
0.409091,0.540541,0,0,0.511905,0.43299,0.535354,0
0.886364,0.22973,0,0,0.678571,0.762887,0.79798,4
0.25,0.27027,0,0,0.416667,0.371134,0.474747,0
0.761364,0.878378,0,0,0.642857,0.474227,0.232323,7
0.261364,0.243243,0,0,0.511905,0.237113,0.373737,0
0.477273,0.189189,0,0,0.571429,0.237113,0.363636,0
0.977273,0.527027,0,0,0.75,0.804124,0.838384,4
0.181818,0.364865,0,0,0.642857,0.247423,0.373737,0
0.465909,0.364865,0,0,0.595238,0.216495,0.252525,0
0.784091,0.310811,0,0,0.678571,0.752577,0.79798,1
0.840909,0.783784,0,0,0.369048,0.515464,0.525253,7
0.227273,0.378378,0,0,0.547619,0.494845,0.575758,0
0.715909,0.445946,0,0,0.940476,0.43299,0.282828,5
0.954545,0.445946,0,0,0.654762,0.773196,0.747475,4
0.261364,0.22973,0,0,0.511905,0.309278,0.434343,0
0.818182,0.405405,0,0,0.607143,0.649485,0.707071,1
0.386364,0.351351,0,0,0.488095,0.319588,0.434343,0
0.772727,0.837838,0,0,0.511905,0.42268,0.424242,7
0.806818,0.945946,0,0,0.47619,0.525773,0.323232,7
1,0.351351,0,0,0.619048,0.721649,0.757576,4
0.795455,0.648649,0,0,0.559524,0.494845,0.474747,7
0.420455,0.418919,0,0,0.464286,0.752577,0.79798,1
0.261364,0.567568,0,0,0.440476,0.515464,0.59596,0
0.579545,0.459459,0,0,0.547619,0.298969,0.353535,0
0.488636,0.216216,0,0,0.392857,0.43299,0.525253,0
0.761364,0.878378,0,0,0.297619,0.402062,0.252525,7
0.272727,0.554054,0,0,0.75,0.319588,0.434343,0
0.818182,0.351351,0,0,0.77381,0.762887,0.79798,4
0.863636,0.77027,0,0,0.52381,0.371134,0.393939,7
0.727273,0.567568,0,0,0.571429,0.773196,0.737374,1
0.693182,0.391892,0,0,0.571429,0.329897,0.414141,0
0.534091,0.175676,0,0,0.607143,0.309278,0.434343,0
0.363636,0.351351,0,0,0.416667,0.257732,0.383838,0
0.784091,0.581081,0,0,0.916667,0.371134,0.212121,5
0.420455,0.378378,0,0,0.5,0.371134,0.474747,0
0.659091,0.527027,0,0,0.678571,0.690722,0.747475,1
0.522727,0.608108,0,0,0.571429,0.85567,0.878788,1
0.806818,0.743243,0,0,0.809524,0.412371,0.363636,5
0.613636,0.554054,0,0,0.666667,0.804124,0.838384,1
0.284091,0.283784,0,0,0.511905,0.237113,0.363636,0
0.284091,0.135135,0,0,0.464286,0.298969,0.424242,0
0.647727,0.513514,0,0,0.440476,0.257732,0.333333,0
0.636364,0.472973,0,0,0.404762,0.350515,0.464646,0
0.897727,0.513514,0,0,0.595238,0.649485,0.686869,4
0.647727,0.581081,0,0,0.464286,0.453608,0.333333,7
0.352273,0.27027,0,0,0.690476,0.938144,0.949495,1
0.420455,0.486486,0,0,0.5,0.402062,0.363636,0
0.693182,0.486486,0,0,0.642857,0.659794,0.525253,1
0.715909,0.459459,0,0,0.702381,0.845361,0.868687,1
0.965909,0.5,0,0,0.630952,0.505155,0.353535,2
0.261364,0.216216,0,0,0.654762,0.226804,0.353535,0
0.579545,0.283784,0,0,0.416667,0.340206,0.454545,0
0.454545,0.391892,0,0,0.452381,0.195876,0,0
0.772727,0.810811,0,0,1,0.43299,0.272727,5
0.738636,0.554054,0,0,0.559524,0.453608,0.515152,7
0.375,0.418919,0,0,0.630952,0.154639,0.292929,0
0.306818,0.256757,0,0,0.607143,0.762887,0.79798,1
0.988636,0.445946,0,0,0.72619,0.752577,0.79798,4
0.795455,0.324324,0,0,0.666667,0.85567,0.838384,1
0.454545,0.405405,0,0,0.5,0.329897,0.444444,0
0.590909,0.513514,0,0,0.738095,0.752577,0.79798,1
0.681818,0.459459,1,0,0.642857,0.762887,0.808081,1
0.795455,0.743243,0,0,0.5,0.835052,0.858586,7
0.386364,0.405405,0,0,0.619048,0.329897,0.444444,0
0.397727,0.472973,0,0,0.72619,0.701031,0.747475,1
0.5,0.486486,0,0,0.511905,0.453608,0.545455,1
0.761364,0.72973,0,0,0.547619,0.43299,0.333333,7
0.75,0.945946,0,0,0.404762,0.391753,0.363636,7
0.534091,0.162162,0,0,0.666667,0.175258,0.252525,0
0.340909,0.378378,0,0,0.583333,0.195876,0.333333,0
0.715909,0.418919,0,0,0.607143,0.814433,0.848485,1
