@relation Ecoli_14

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
0.47191,0.095238,0,0,0.621951,0.247423,0.367347,0
0.348315,0.369048,0,0,0.280488,0.257732,0.387755,0
0.247191,0.238095,0,0,0.353659,0.371134,0.469388,0
0.404494,0.27381,0,0,0.512195,0.195876,0.22449,0
0.426966,0.119048,0,0,0.585366,0.134021,0.27551,0
0.685393,0.238095,0,0,0.52439,0.329897,0.438776,0
0.662921,0.392857,0,0,0.560976,0.43299,0.357143,0
0.483146,0.285714,0,0,0.402439,0.257732,0.387755,0
0.449438,0.22619,0,0,0.47561,0.309278,0.418367,0
0.224719,0.333333,0,0,0.487805,0.494845,0.571429,0
0.426966,0.285714,0,0,0.695122,0.226804,0.346939,0
0.269663,0.22619,0,0,0.304878,0.164948,0.306122,0
0.438202,0.297619,0,0,0.560976,0.71134,0.755102,1
0.606742,0.369048,0,0,0.268293,0.309278,0.418367,0
0.696629,0.309524,0,0,0.634146,0.783505,0.816327,4
0.561798,0.595238,0,0,0.304878,0.917526,0.928571,1
0.932584,0.25,0,0,0.670732,0.701031,0.744898,1
0.752809,0.464286,1,0,0.731707,0.56701,0.153061,6
0.786517,0.27381,1,0,0.54878,0.814433,0.846939,3
0.539326,0.345238,0,0,0.658537,0.773196,0.806122,1
0.280899,0.380952,0,0,0.463415,0.14433,0.285714,0
0.831461,0.369048,0,0,0.536585,0.556701,0.418367,7
0.191011,0.428571,0,0,0.52439,0.350515,0.459184,0
0.516854,0.535714,0,0,0.512195,0.85567,0.877551,1
0.707865,0.702381,0,0,0.707317,0.721649,0.663265,1
0.52809,0.511905,0,0,0.560976,0.752577,0.795918,1
0.685393,0.428571,0,0,0.585366,0.659794,0.520408,1
0.741573,0.440476,0,0,0.646341,0.649485,0.663265,1
0.719101,0.714286,0,0,0.47561,0.329897,0.377551,0
0.52809,0.154762,0,0,0.54878,0.309278,0.428571,0
0.426966,0.333333,0,0,0.45122,0.175258,0.306122,0
0.404494,0.452381,0,0,0.426829,0.360825,0.459184,0
0.831461,0.47619,0,0,0.5,0.670103,0.295918,7
0.494382,0.428571,0,0,0.45122,0.453608,0.540816,1
1,0.464286,0,0,0.54878,0.71134,0.765306,1
0.280899,0.285714,0,0,0.487805,0.42268,0.520408,0
0.696629,0.738095,0,0,0.5,0.474227,0.540816,7
0.280899,0.25,0,0,0.45122,0.237113,0.357143,0
0.629213,0.619048,0,0,0.865854,0.340206,0.44898,5
0.269663,0.214286,0,0,0.390244,0.278351,0.397959,0
0.764045,0.559524,0,0,0.817073,0.381443,0.295918,5
0.58427,0.238095,0,0,0.426829,0.257732,0.377551,0
0.808989,0.833333,0,0,0.134146,0.536082,0.204082,7
0.550562,0.154762,0,0,0.609756,0.216495,0.346939,0
0.235955,0.214286,0,0,0.54878,0.257732,0.387755,0
0.539326,0.309524,0,0,0.47561,0.226804,0.346939,0
0.797753,0.654762,0,0,0.756098,0.412371,0.357143,5
0.752809,0.809524,0,0,0.829268,0.525773,0.367347,5
0.707865,0.392857,0,0,0.585366,0.752577,0.795918,2
0.629213,0.416667,0,0,0.341463,0.350515,0.459184,0
0.393258,0.416667,0,0,0.670732,0.701031,0.744898,1
0.494382,0.392857,0,0,0.402439,0.360825,0.397959,0
0.292135,0.404762,0,0,0.463415,0.298969,0.408163,0
0.88764,0.452381,0,0,0.536585,0.649485,0.683673,4
0.707865,0.488095,0,0,0.52439,0.690722,0.193878,7
0.325843,0.428571,0,0,0.439024,0.268041,0.387755,0
0.483146,0.511905,0,0,0.560976,0.474227,0.561224,7
0.337079,0.333333,0,0,0.52439,0.195876,0.326531,0
0.370787,0.345238,0,0,0.560976,0.298969,0.408163,0
0.786517,0.357143,0,0,0.609756,0.773196,0.734694,1
0.797753,0.357143,1,0,0.560976,0.57732,0.295918,6
0.707865,0.583333,0,0,0.402439,0.42268,0.346939,7
0.382022,0.22619,0,0,0.54878,0.474227,0.561224,0
0.651685,0.52381,0,0,0.646341,0.721649,0.765306,4
0.224719,0.357143,0,0,0.621951,0.773196,0.816327,1
0.674157,0.404762,1,0,0.585366,0.762887,0.806122,1
0.460674,0.488095,0,0,0.402439,0.185567,0.316327,0
0.550562,0.321429,0,0,0.52439,0.278351,0.397959,0
0.955056,0.440476,0,0,0.573171,0.505155,0.346939,2
0.88764,0.238095,0,0,0.487805,0.814433,0.704082,4
0.651685,0.214286,0,0,0.609756,0.865979,0.816327,1
0.561798,0.25,0,0,0.731707,0.628866,0.693878,1
0.337079,0.416667,0,0,0.439024,0.597938,0.336735,1
0.58427,0.27381,0,0,0.719512,0.701031,0.734694,1
0.269663,0.321429,0,0,0.378049,0.257732,0.377551,0
0.707865,0.392857,0,0,0.890244,0.43299,0.27551,5
0.741573,0.654762,0,0,0.426829,0.484536,0.346939,7
0.494382,0.416667,0,0,0.5,0.237113,0.357143,0
0.820225,0.738095,0,0,0.634146,0.494845,0.306122,7
0.707865,0.654762,0,0,0.658537,0.381443,0.387755,7
0.932584,0.380952,0,0,0.719512,0.752577,0.795918,4
0.348315,0.083333,0,0,0.817073,0.020619,0.132653,0
0.775281,0.595238,0,0,0.426829,0.484536,0.244898,7
0.977528,0.392857,0,0,0.670732,0.752577,0.795918,4
0.269663,0.321429,0,0,0.585366,0.505155,0.591837,0
0.382022,0.416667,0,0,0.743902,0.896907,0.908163,1
0.393258,0.25,0,0,0.292683,0.319588,0.428571,0
0.47191,0.285714,0,0,0.609756,0.154639,0.295918,0
0.494382,0.309524,0,0,0.439024,0.226804,0.193878,0
0.831461,0.642857,0,0,0.731707,0.639175,0.693878,1
0.348315,0.238095,0,0,0.634146,0.938144,0.94898,1
0.752809,0.857143,0,0,0.817073,0.484536,0.244898,5
0.707865,1,0,0,0.353659,0.494845,0.489796,7
0.752809,0.642857,0,0,0.487805,0.43299,0.326531,7
0.786517,0.571429,0,0,0.5,0.494845,0.469388,7
0.797753,0.488095,0,0,0.512195,0.329897,0.316327,7
0.179775,0.321429,0,0,0.585366,0.247423,0.367347,0
0.94382,0.392857,0,0,0.597561,0.773196,0.744898,4
0.449438,0.357143,0,0,0.560976,0.474227,0.561224,0
0.337079,0.345238,0,0,0.365854,0.185567,0.316327,0
0.730337,0.369048,0,0,0.646341,0.278351,0.397959,0
0.719101,0.738095,0,0,0.536585,0.340206,0.377551,7
0.303371,0.166667,0,0,0.792683,0.257732,0.387755,0
0,0.261905,0,0,0.439024,0.463918,0.55102,0
0.52809,0.464286,0,0,0.634146,0.701031,0.755102,1
0.561798,0.392857,0,0,0.52439,0.443299,0.530612,0
0.494382,0.130952,0,0,0.597561,0.505155,0.581633,0
0,0.416667,0,0,0.353659,0.659794,0.438776,1
0.41573,0.404762,0,0,0.439024,0.340206,0.44898,0
0.494382,0.47619,0,0,0.536585,0.443299,0.540816,0
0.561798,0.488095,0,0,0.792683,0.597938,0.663265,1
0.382022,0.357143,0,0,0.560976,0.329897,0.438776,0
0.910112,0.333333,0,0,0.439024,0.659794,0.683673,4
0.235955,0.416667,0,0,0.536585,0.298969,0.408163,0
0.505618,0.285714,0,0,0.670732,0.731959,0.77551,1
0.764045,0.714286,0,0,0.95122,0.43299,0.265306,5
0.460674,0.416667,0,0,0.573171,0.742268,0.785714,1
0.674157,0.535714,0,0,0.585366,0.659794,0.714286,1
0.865169,0.488095,0,0,1,0.515464,0.193878,5
0.764045,0.785714,0,0,0.390244,0.639175,0.561224,7
0.865169,0.464286,0,0,0.54878,0.773196,0.744898,4
0.707865,0.416667,0,0,0.707317,0.71134,0.765306,4
0.831461,0.690476,0,0,0.304878,0.515464,0.520408,7
0.640449,0.452381,0,0,0.378049,0.257732,0.326531,0
0.94382,0.452381,0,0,0.841463,0.917526,0.704082,4
0.292135,0.285714,0,0,0.365854,0.237113,0.367347,0
0.831461,0.785714,0,0,0.52439,0.474227,0.408163,7
0.325843,0.297619,0,0,0.512195,0.360825,0.459184,0
0.707865,0.761905,0,0,0.487805,0.28866,0.285714,7
0.494382,0.22619,0,0,0.597561,0.536082,0.612245,0
0.573034,0.25,0,0,0.353659,0.340206,0.44898,0
0.775281,0.761905,0,0,0.487805,0.556701,0.255102,7
0.382022,0.309524,0,0,0.426829,0.319588,0.428571,0
0.382022,0.607143,0,0,0.560976,0.752577,0.795918,1
0.382022,0.345238,0,0,0.390244,0.216495,0.346939,0
0.382022,0.416667,0,0,0.463415,0.350515,0.459184,0
0.52809,0.369048,0,0,0.195122,0.134021,0.255102,0
0.483146,0.25,0,0,0.573171,0.329897,0.438776,0
0.730337,0.464286,0,0,0.341463,0.350515,0.27551,0
0.820225,0.809524,0,0,0.97561,0.56701,0.285714,5
0.382022,0.142857,0,0,0.426829,0.329897,0.438776,0
0.808989,0.309524,0,0,0.719512,0.762887,0.795918,4
0.258427,0.202381,0,0,0.45122,0.309278,0.428571,0
0.292135,0.119048,0,0,0.341463,0.226804,0.346939,0
0.404494,0.345238,0,0,0.390244,0.783505,0.163265,1
0.58427,0.333333,0,0,0.378049,0.340206,0.418367,0
0.853933,0.678571,0,0,0.463415,0.371134,0.387755,7
0.325843,0.166667,0,0,0.47561,0,0.163265,0
0.707865,0.309524,0,0,0.512195,0.762887,0.806122,4
0.606742,0.488095,0,0,0.609756,0.804124,0.836735,1
0.404494,0.309524,0,0,0.573171,0.298969,0.408163,0
0.258427,0.380952,0,0,0.646341,0.876289,0.897959,1
0.741573,0.690476,0,0,0.304878,0.360825,0.428571,7
0.426966,0.357143,0,0,0.512195,0.195876,0.285714,0
0.775281,0.511905,0,0,0.487805,0.42268,0.520408,7
0.426966,0.166667,0,0,0.45122,0.268041,0.387755,0
0.629213,0.285714,0,0,0.52439,0.350515,0.459184,0
0.269663,0.297619,0,0,0.52439,0.206186,0.336735,0
0.47191,0.261905,0,0,0.585366,0.319588,0.428571,0
0.269663,0.488095,0,0,0.695122,0.319588,0.428571,0
0.797753,0.285714,0,0,0.792683,0.690722,0.744898,1
0.966292,0.27381,0,0,0.646341,0.886598,0.908163,4
0.134831,0.607143,0,0,0.829268,0.56701,0.632653,1
0.741573,0.392857,1,0,0.585366,0.546392,0.357143,6
0.707865,0.833333,0,0,0.402439,0.453608,0.336735,7
0.550562,0.535714,1,0,0.609756,0.701031,0.744898,4
0.910112,0.440476,0,0,0.621951,0.865979,0.887755,4
0.719101,0.809524,0,0,0.378049,0.43299,0.397959,7
0.438202,0.178571,0,0,0.390244,0.319588,0.428571,0
0.483146,0.27381,0,0,0.5,0.28866,0.408163,0
0.404494,0.369048,0,0,0.54878,0.680412,0.72449,1
0.382022,0.464286,0,0,0.634146,0.28866,0.408163,0
0.280899,0.416667,0,0,0.378049,0.402062,0.5,0
0.741573,0.380952,0,0,0.585366,0.690722,0.744898,4
0.314607,0.261905,0,0,0.536585,0.309278,0.418367,0
0.719101,0.666667,0,0,0.52439,0.402062,0.183673,7
0.123596,0.404762,0,0,0.634146,0.71134,0.683673,1
0.550562,0.309524,0,0,0.573171,0.783505,0.816327,1
0.752809,0.77381,0,0,0.585366,0.474227,0.22449,7
0.808989,0.357143,0,0,0.54878,0.649485,0.704082,1
0.775281,0.27381,0,0,0.621951,0.752577,0.795918,1
0.831461,0.880952,0,0,0.621951,0.515464,0.285714,5
0.247191,0.214286,0,0,0.439024,0.268041,0.387755,0
0.651685,0.464286,0,0,0.621951,0.690722,0.744898,1
0.359551,0.27381,0,0,0.573171,0.257732,0.377551,7
0.47191,0.22619,0,0,0.634146,0.123711,0.265306,0
0.640449,0.511905,0,0,0.402439,0.453608,0.326531,7
0.370787,0.47619,0,0,0.329268,0.773196,0.806122,1
0.449438,0.404762,0,0,0.719512,0.814433,0.846939,1
0.719101,0.595238,0,0,0.426829,0.371134,0.193878,7
0.494382,0.214286,0,0,0.292683,0.309278,0.428571,0
0.370787,0.25,0,0,0.487805,0.639175,0.693878,1
0.47191,0.166667,0,0,0.512195,0.237113,0.357143,0
0.325843,0.27381,0,0,0.560976,0.381443,0.479592,7
0.786517,0.285714,0,0,0.609756,0.85567,0.836735,1
0.94382,0.333333,0,0,0.512195,0.701031,0.744898,1
0.617978,0.369048,0,0,0.621951,0.773196,0.806122,1
0.573034,0.357143,0,0,0.634146,0.28866,0.408163,0
0.337079,0.25,0,0,0.646341,0.391753,0.489796,0
0.303371,0.309524,0,0,0.378049,0.360825,0.428571,0
0.52809,0.357143,0,0,0.682927,0.731959,0.77551,4
0.58427,0.452381,0,0,0.682927,0.752577,0.795918,1
0.696629,0.797619,0,0,0.487805,0.340206,0.397959,7
0.719101,0.345238,0,0,0.743902,0.597938,0.663265,4
0.764045,0.607143,0,0,0.52439,0.381443,0.336735,7
0.370787,0.369048,0,0,0.573171,0.154639,0.285714,0
