@relation Ecoli_2

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
0.303371,0.351351,0,0,0.3875,0.347368,0.434343,0
0.505618,0.324324,0,0,0.6875,0.726316,0.777778,1
0.719101,0.567568,0,0,0.525,0.768421,0.737374,1
0.808989,0.405405,0,0,0.5625,0.642105,0.707071,1
0.41573,0.459459,0,0,0.45,0.326316,0.454545,0
0.303371,0.256757,0,0,0.5625,0.757895,0.79798,1
0.258427,0.324324,0,0,0.4125,0.242105,0.383838,0
0.88764,0.337838,0,0,0.75,0.8,0.838384,4
0.449438,0.337838,0,0,0.6125,0.178947,0.333333,0
0.651685,0.594595,0,0,0.6625,0.715789,0.767677,4
0.719101,0.391892,0,0,0.7625,0.589474,0.666667,4
0.280899,0.135135,0,0,0.4125,0.284211,0.424242,0
0.831461,1,0,0,0.6375,0.505263,0.292929,5
0.426966,0.405405,0,0,0.525,0.178947,0.292929,0
0.719101,0.405405,0,0,0.525,0.715789,0.767677,4
0.47191,0.324324,0,0,0.625,0.136842,0.30303,0
0.775281,0.662162,0,0,0.7125,0.452632,0.414141,7
0.741573,0.432432,0,0,0.6,0.684211,0.747475,4
0.719101,0.918919,0,0,0.3875,0.421053,0.40404,7
0.359551,0.310811,0,0,0.5875,0.242105,0.383838,7
0.876404,0.702703,0,0,0.9625,0.368421,0.292929,5
0.831461,0.378378,0,0,0.6125,0.873684,0.89899,1
0.786517,0.648649,0,0,0.5125,0.484211,0.474747,7
0.685393,0.675676,0,0,0.5,0.863158,0.888889,1
0.752809,0.608108,0,0,0.5625,0.336842,0.383838,7
0.47191,0.256757,0,0,0.65,0.105263,0.272727,0
0.696629,0.905405,0,0,0.5,0.326316,0.40404,7
0.606742,0.554054,0,0,0.625,0.8,0.838384,1
0.325843,0.162162,0,0,0.55,0.389474,0.505051,0
0.797753,0.486486,0,0,0.725,1,1,1
0.741573,0.445946,1,0,0.6,0.536842,0.363636,6
0.707865,0.472973,0,0,0.725,0.705263,0.767677,4
0.550562,0.608108,1,0,0.625,0.694737,0.747475,4
0.438202,0.202703,0,0,0.4,0.305263,0.434343,0
0.775281,0.675676,0,0,0.4375,0.473684,0.252525,7
0.842697,0.810811,0,0,0.9625,0.547368,0.30303,5
0.224719,0.378378,0,0,0.5,0.484211,0.575758,0
0.494382,0.472973,0,0,0.5125,0.221053,0.363636,0
0.662921,0.175676,0,0,0.725,0.736842,0.777778,4
0.280899,0.324324,0,0,0.5125,0.294737,0.424242,0
0.696629,0.837838,0,0,0.5125,0.463158,0.545455,7
0.52809,0.175676,0,0,0.5625,0.294737,0.434343,0
0.685393,0.486486,0,0,0.6,0.652632,0.525253,1
0.707865,0.459459,0,0,0.6625,0.842105,0.868687,1
0.797753,0.743243,0,0,0.775,0.4,0.363636,5
0.393258,0.283784,0,0,0.3,0.305263,0.434343,0
0.719101,0.756757,0,0,0.5375,0.389474,0.191919,7
0.382022,0.472973,0,0,0.7625,0.894737,0.909091,1
0.640449,0.297297,0,0,0,0.463158,0.333333,4
0.707865,0.513514,0,0,0.7375,0.778947,0.818182,1
0.752809,0.878378,0,0,0.2375,0.389474,0.252525,7
0.426966,0.378378,0,0,0.4625,0.157895,0.313131,0
0.404494,0.310811,0,0,0.525,0.178947,0.232323,0
0.370787,0.391892,0,0,0.575,0.284211,0.414141,0
0.707865,0.662162,0,0,0.4125,0.410526,0.353535,7
0.494382,0.162162,0,0,0.4625,0.231579,0.373737,0
0.269663,0.256757,0,0,0.3125,0.147368,0.313131,0
0.348315,0.418919,0,0,0.2875,0.242105,0.393939,0
0.483146,0.324324,0,0,0.65,0.736842,0.787879,1
0.764045,0.837838,0,0,0.4625,0.410526,0.424242,7
0.337079,0.378378,0,0,0.5375,0.178947,0.333333,0
0.382022,0.391892,0,0,0.4,0.2,0.353535,0
0.752809,0.878378,0,0,0.6,0.463158,0.232323,7
0.460674,0.364865,0,0,0.4875,0.273684,0.414141,0
0.797753,0.945946,0,0,0.425,0.515789,0.323232,7
0.820225,0.837838,0,0,0.65,0.484211,0.313131,7
0.123596,0.459459,0,0,0.65,0.705263,0.686869,1
0.494382,0.243243,0,0,0.3,0.294737,0.434343,0
0.58427,0.310811,0,0,0.7375,0.694737,0.737374,1
0.752809,0.972973,0,0,0.8375,0.473684,0.252525,5
0.202247,0.189189,0,0,0.5,0.2,0.353535,0
0.370787,0.283784,0,0,0.5,0.631579,0.69697,1
0.382022,0.527027,0,0,0.65,0.273684,0.414141,0
0.853933,0.337838,0,0,0.55,0.568421,0.626263,4
0.382022,0.405405,0,0,0.575,0.315789,0.444444,0
0.438202,0.216216,0,0,0.5,0.2,0.353535,0
0.325843,0.418919,0,0,0.8125,0.631579,0.69697,1
0.573034,0.283784,0,0,0.3625,0.326316,0.454545,0
0.494382,0.148649,0,0,0.6125,0.494737,0.585859,0
0.179775,0.364865,0,0,0.6,0.231579,0.373737,0
0.752809,0.310811,0,0,0.375,0.347368,0.464646,0
0.280899,0.324324,0,0,0.5,0.410526,0.525253,0
0.808989,0.351351,0,0,0.7375,0.757895,0.79798,4
0.52809,0.581081,0,0,0.575,0.747368,0.79798,1
0.764045,0.891892,0,0,0.4,0.631579,0.565657,7
0.404494,0.351351,0,0,0.5875,0.284211,0.414141,0
0.269663,0.337838,0,0,0.5375,0.189474,0.343434,0
0.337079,0.283784,0,0,0.6625,0.378947,0.494949,0
0.191011,0.310811,0,0,0.5875,0.263158,0.393939,0
0.550562,0.175676,0,0,0.625,0.2,0.353535,0
0.348315,0.27027,0,0,0.65,0.936842,0.949495,1
0.303371,0.189189,0,0,0.8125,0.242105,0.393939,0
0.674157,0.608108,0,0,0.6,0.652632,0.717172,1
0.483146,0.216216,0,0,0.3375,0.421053,0.525253,0
0.808989,0.945946,0,0,0.1375,0.526316,0.212121,7
0.348315,0.378378,0,0,0.55,0.778947,0.828283,1
0.573034,0.459459,0,0,0.5,0.284211,0.353535,0
0.674157,0.459459,1,0,0.6,0.757895,0.808081,1
0.775281,0.689189,0,0,0.3,0.357895,0.242424,7
0.539326,0.337838,0,0,0.5625,0.894737,0.888889,1
0.831461,0.837838,0,0,0.8625,0.515789,0.151515,5
0.494382,0.486486,0,0,0.4625,0.442105,0.545455,1
0.831461,0.418919,0,0,0.55,0.547368,0.424242,7
0.561798,0.675676,0,0,0.3125,0.915789,0.929293,1
0.764045,0.472973,0,0,0.8125,0.736842,0.787879,1
0.269663,0.364865,0,0,0.3875,0.242105,0.383838,0
0.325843,0.337838,0,0,0.525,0.347368,0.464646,0
0.337079,0.391892,0,0,0.375,0.168421,0.323232,0
0.292135,0.135135,0,0,0.35,0.210526,0.353535,0
0.853933,0.77027,0,0,0.475,0.357895,0.393939,7
0.696629,0.351351,0,0,0.65,0.778947,0.818182,4
0.191011,0.297297,0,0,0.4875,0.389474,0.505051,0
0.752809,0.527027,1,0,0.75,0.557895,0.161616,6
0.247191,0.364865,0,0,0.525,0.115789,0.282828,0
0.730337,0.472973,0,0,0.75,0.515789,0.333333,5
0.685393,0.797297,0,0,0.5625,0.294737,0.333333,5
0.258427,0.22973,0,0,0.4625,0.294737,0.434343,0
0.449438,0.391892,0,0,0.4,0.178947,0,0
0.94382,0.378378,0,0,0.525,0.694737,0.747475,1
0.516854,0.581081,0,0,0.375,0.747368,0.232323,1
0.719101,0.837838,0,0,0.55,0.326316,0.383838,7
0.617978,0.418919,0,0,0.6375,0.768421,0.808081,1
0.382022,0.351351,0,0,0.4375,0.305263,0.434343,0
0.404494,0.418919,0,0,0.5625,0.673684,0.727273,1
0.258427,0.567568,0,0,0.3875,0.505263,0.59596,0
0.730337,0.554054,0,0,0.5125,0.442105,0.515152,7
0.52809,0.418919,0,0,0.2,0.115789,0.262626,0
0.404494,0.540541,0,0,0.4625,0.421053,0.535354,0
0.764045,0.445946,1,0,0.7,0.526316,0.282828,6
0.393258,0.432432,0,0,0.625,0.368421,0.484848,0
0.707865,0.445946,0,0,0.9125,0.421053,0.282828,5
0.707865,0.797297,0,0,0.725,0.715789,0.666667,1
0.820225,0.918919,0,0,1,0.557895,0.292929,5
0.550562,0.351351,0,0,0.5875,0.778947,0.818182,1
0.842697,0.527027,1,1,0.425,0.442105,0.30303,3
0.775281,0.364865,0,0,0.6625,0.726316,0.777778,4
0.370787,0.391892,0,0,0.4875,0.873684,0.89899,1
0.134831,0.364865,0,0,0.7125,0.684211,0.747475,1
0.977528,0.445946,0,0,0.6875,0.747368,0.79798,4
0.314607,0.297297,0,0,0.55,0.294737,0.424242,0
0.910112,0.486486,0,0,0.6375,0.768421,0.808081,4
0.741573,0.783784,0,0,0.3125,0.347368,0.434343,7
0.449438,0.256757,0,0,0.4875,0.294737,0.424242,0
0.719101,0.554054,0,0,0.8,0.294737,0.262626,5
0,0.297297,0,0,0.45,0.452632,0.555556,0
0.629213,0.472973,0,0,0.35,0.336842,0.464646,0
0.494382,0.256757,0,0,0.6125,0.526316,0.616162,0
0.426966,0.135135,0,0,0.6,0.115789,0.282828,0
0.865169,0.554054,1,0,0.3875,0.515789,0.010101,6
0.382022,0.256757,0,0,0.5625,0.463158,0.565657,0
0.752809,0.72973,0,0,0.5,0.421053,0.333333,7
0.449438,0.459459,0,0,0.4875,0.357895,0.474747,0
0.831461,0.445946,0,0,0.45,0.515789,0.363636,7
0.044944,0.202703,0,0,0.4375,0.252632,0.393939,0
0.393258,0.472973,0,0,0.6875,0.694737,0.747475,1
0.483146,0.283784,0,0,0.5875,0.315789,0.444444,0
0.629213,0.702703,0,0,0.8875,0.326316,0.454545,5
0.595506,0.297297,0,0,0.475,0.221053,0.363636,0
0.258427,0.432432,0,0,0.6625,0.873684,0.89899,1
0.707865,0.662162,0,0,0.75,0.652632,0.717172,1
