@relation Ecoli_10

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
0.449438,0.404762,0,0,0.755814,0.797753,0.848485,1
0.707865,0.369048,0,0,0.593023,0.797753,0.848485,1
0.516854,0.511905,0,0,0.418605,0.730337,0.232323,1
0.382022,0.392857,0,0,0.674419,0.831461,0.808081,1
0.191011,0.428571,0,0,0.569767,0.292135,0.464646,0
0.325843,0.297619,0,0,0.55814,0.303371,0.464646,0
0.831461,0.333333,0,0,0.639535,0.865169,0.89899,1
0.426966,0.285714,0,0,0.732558,0.157303,0.353535,0
0.606742,0.392857,0,0,0.465116,0.853933,0.888889,1
0.977528,0.392857,0,0,0.709302,0.730337,0.79798,4
0.179775,0.416667,0,0,0.383721,0.314607,0.484848,1
0.842697,0.714286,0,0,0.965116,0.516854,0.30303,5
0.764045,0.559524,0,0,0.848837,0.325843,0.30303,5
0.370787,0.25,0,0,0.534884,0.606742,0.69697,1
0.404494,0.47619,0,0,0.5,0.382022,0.535354,0
0.325843,0.369048,0,0,0.825581,0.606742,0.69697,1
0.258427,0.190476,0,0,0.639535,0.157303,0.353535,0
0.483146,0.190476,0,0,0.383721,0.382022,0.525253,0
0.719101,0.738095,0,0,0.581395,0.280899,0.383838,7
0.483146,0.285714,0,0,0.674419,0.719101,0.787879,1
0.797753,0.357143,1,0,0.604651,0.539326,0.30303,6
0.269663,0.321429,0,0,0.430233,0.191011,0.383838,0
0.707865,0.309524,0,0,0.55814,0.741573,0.808081,4
0.674157,0.535714,0,0,0.627907,0.629213,0.717172,1
0.52809,0.154762,0,0,0.593023,0.247191,0.434343,0
0.741573,0.690476,0,0,0.360465,0.303371,0.434343,7
0.88764,0.238095,0,0,0.534884,0.797753,0.707071,4
0.707865,0.404762,0,0,0.686047,0.831461,0.868687,1
0.932584,0.380952,0,0,0.755814,0.730337,0.79798,4
0.595506,0.261905,0,0,0.511628,0.168539,0.363636,0
0.258427,0.380952,0,0,0.686047,0.865169,0.89899,1
0.808989,0.309524,0,0,0.755814,0.741573,0.79798,4
0.460674,0.416667,0,0,0.616279,0.719101,0.787879,1
0.640449,0.452381,0,0,0.430233,0.191011,0.333333,0
0.280899,0.119048,0,0,0.453488,0.235955,0.424242,0
0.044944,0.178571,0,0,0.476744,0.202247,0.393939,0
0.269663,0.22619,0,0,0.360465,0.089888,0.313131,0
0.58427,0.452381,0,0,0.72093,0.730337,0.79798,1
0.707865,0.392857,0,0,0.918605,0.382022,0.282828,5
0.842697,0.25,0,0,0.744186,0.662921,0.747475,4
0.325843,0.369048,0,0,0.476744,0.134831,0.343434,0
0.449438,0.357143,0,0,0.604651,0.426966,0.565657,0
0.865169,0.464286,0,0,0.593023,0.752809,0.747475,4
