@relation Ecoli_18

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
0.752809,0.25,0,0,0.542857,0.628866,0.686869,4
0.134831,0.607143,0,0,0.828571,0.56701,0.636364,1
0.370787,0.25,0,0,0.428571,0.639175,0.69697,1
0.494382,0.416667,0,0,0.442857,0.237113,0.363636,0
0.191011,0.261905,0,0,0.414286,0.402062,0.505051,0
0.370787,0.369048,0,0,0.528571,0.154639,0.292929,0
0.685393,0.428571,0,0,0.542857,0.659794,0.525253,1
0.719101,0.666667,0,0,0.471429,0.402062,0.191919,7
0.910112,0.440476,0,0,0.585714,0.865979,0.888889,4
0.370787,0.345238,0,0,0.414286,0.876289,0.89899,1
0.775281,0.583333,0,0,0.671429,0.463918,0.414141,7
0.280899,0.416667,0,0,0.3,0.402062,0.505051,0
0.494382,0.392857,0,0,0.328571,0.360825,0.40404,0
0.191011,0.428571,0,0,0.471429,0.350515,0.464646,0
0.325843,0.428571,0,0,0.371429,0.268041,0.393939,0
0.426966,0.357143,0,0,0.457143,0.195876,0.292929,0
0.831461,0.880952,0,0,0.585714,0.515464,0.292929,5
0.337079,0,0,0,0.571429,0.082474,0.232323,0
0.359551,0.202381,0,0,0.628571,0.030928,0.20202,0
0.831461,0.642857,0,0,0.714286,0.639175,0.69697,1
0.696629,0.797619,0,0,0.428571,0.340206,0.40404,7
0,0.261905,0,0,0.371429,0.463918,0.555556,0
0.52809,0.464286,0,0,0.6,0.701031,0.757576,1
0.741573,0.690476,0,0,0.214286,0.360825,0.434343,7
0.404494,0.27381,0,0,0.457143,0.195876,0.232323,0
0.41573,0.369048,0,0,0.328571,0.752577,0.79798,1
0.764045,0.392857,1,0,0.657143,0.536082,0.282828,6
0.179775,0.321429,0,0,0.542857,0.247423,0.373737,0
0.41573,0.428571,0,0,0.371429,0.402062,0.363636,0
0.426966,0.285714,0,0,0.671429,0.226804,0.353535,0
0.651685,0.464286,0,0,0.585714,0.690722,0.747475,1
0.820225,0.238095,0,0,0.528571,0.907216,0.929293,1
0.94382,0.333333,0,0,0.457143,0.701031,0.747475,1
0.595506,0.309524,0,0,0,0.268041,0.393939,0
0.123596,0.404762,0,0,0.6,0.71134,0.686869,1
0.719101,0.357143,0,0,0.457143,0.721649,0.767677,4
0.460674,0.416667,0,0,0.6,0.175258,0.313131,0
0.47191,0.285714,0,0,0.571429,0.154639,0.30303,0
0.269663,0.321429,0,0,0.542857,0.505155,0.59596,0
0.58427,0.452381,0,0,0.657143,0.752577,0.79798,1
0.752809,0.77381,0,0,0.128571,0.402062,0.252525,7
0.280899,0.25,0,0,0.357143,0.309278,0.424242,0
0.11236,0.392857,0,0,0.357143,0.659794,0.212121,1
0.348315,0.404762,0,0,0.585714,0.835052,0.858586,1
0.775281,0.321429,0,0,0.614286,0.731959,0.777778,4
0.426966,0.119048,0,0,0.542857,0.134021,0.282828,0
0.494382,0.214286,0,0,0.2,0.309278,0.434343,0
0.292135,0.285714,0,0,0.285714,0.237113,0.373737,0
0.662921,0.47619,0,0,0.557143,0.793814,0.828283,1
0.179775,0.416667,0,0,0.242857,0.371134,0.484848,1
0.438202,0.178571,0,0,0.314286,0.319588,0.434343,0
0.842697,0.714286,0,0,0.957143,0.556701,0.30303,5
0.752809,0.809524,0,0,0.828571,0.525773,0.373737,5
0.629213,0.416667,0,0,0.257143,0.350515,0.464646,0
0.483146,0.27381,0,0,0.442857,0.28866,0.414141,0
0.797753,0.488095,0,0,0.457143,0.329897,0.323232,7
0.573034,0.404762,0,0,0.428571,0.298969,0.353535,0
0.730337,0.488095,0,0,0.442857,0.453608,0.515152,7
0.786517,0.285714,0,0,0.571429,0.85567,0.838384,1
0.258427,0.5,0,0,0.3,0.515464,0.59596,0
0.707865,0.702381,0,0,0.685714,0.721649,0.666667,1
0.303371,0.22619,0,0,0.5,0.762887,0.79798,1
0.674157,0.535714,0,0,0.542857,0.659794,0.717172,1
0.786517,0.440476,0,0,0.771429,0.85567,0.878788,4
0.494382,0.130952,0,0,0.557143,0.505155,0.585859,0
0.483146,0.511905,0,0,0.514286,0.474227,0.565657,7
0.707865,0.392857,0,0,0.9,0.43299,0.282828,5
0.325843,0.27381,0,0,0.514286,0.381443,0.484848,7
0.786517,0.654762,0,0,0.371429,0.835052,0.858586,7
1,0.464286,0,0,0.5,0.71134,0.767677,1
0.842697,0.464286,1,1,0.342857,0.453608,0.30303,3
0.629213,0.619048,0,0,0.871429,0.340206,0.454545,5
0.258427,0.202381,0,0,0.385714,0.309278,0.434343,0
0.269663,0.488095,0,0,0.671429,0.319588,0.434343,0
0.696629,0.738095,0,0,0.442857,0.474227,0.545455,7
0.134831,0.321429,0,0,0.671429,0.690722,0.747475,1
0.044944,0.178571,0,0,0.357143,0.268041,0.393939,0
0.382022,0.392857,0,0,0.6,0.845361,0.808081,1
0.269663,0.321429,0,0,0.3,0.257732,0.383838,0
0.449438,0.404762,0,0,0.7,0.814433,0.848485,1
0.52809,0.511905,0,0,0.514286,0.752577,0.79798,1
