@relation Ecoli_3

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
0.797753,0.654762,0,0,0.809524,0.412371,0.357143,5
0.359551,0.202381,0,0,0.714286,0.030928,0.193878,0
0.438202,0.190476,0,0,0.547619,0.216495,0.346939,0
0.191011,0.27381,0,0,0.630952,0.278351,0.387755,0
0.573034,0.392857,0,0,0.630952,0.113402,0.255102,0
0.696629,0.797619,0,0,0.547619,0.340206,0.397959,7
0.280899,0.285714,0,0,0.559524,0.309278,0.418367,0
0.325843,0.166667,0,0,0.535714,0,0.163265,0
0.370787,0.47619,0,0,0.392857,0.773196,0.806122,1
0.730337,0.369048,0,0,0.702381,0.278351,0.397959,0
0.337079,0,0,0,0.666667,0.082474,0.22449,0
0.58427,0.27381,0,0,0.77381,0.701031,0.734694,1
0.325843,0.369048,0,0,0.845238,0.639175,0.693878,1
0.550562,0.154762,0,0,0.666667,0.216495,0.346939,0
0.853933,0.678571,0,0,0.52381,0.371134,0.387755,7
0.426966,0.166667,0,0,0.511905,0.268041,0.387755,0
0.853933,0.654762,0,0,0.595238,0.701031,0.755102,4
0.280899,0.25,0,0,0.488095,0.309278,0.418367,0
0.516854,0.511905,0,0,0.428571,0.752577,0.22449,1
0.820225,0.238095,0,0,0.630952,0.907216,0.928571,1
0.876404,0.202381,0,0,0.678571,0.762887,0.795918,4
0.707865,0.309524,0,0,0.571429,0.762887,0.806122,4
0.516854,0.535714,0,0,0.571429,0.85567,0.877551,1
0.52809,0.154762,0,0,0.607143,0.309278,0.428571,0
0.651685,0.464286,0,0,0.678571,0.690722,0.744898,1
0.561798,0.595238,0,0,0.369048,0.917526,0.928571,1
0.640449,0.511905,0,0,0.464286,0.453608,0.326531,7
0.876404,0.333333,0,0,0.535714,0.721649,0.683673,4
0.52809,0.369048,0,0,0.261905,0.134021,0.255102,0
0.685393,0.52381,0,0,0.52381,0.371134,0.377551,7
0.966292,0.464286,0,0,0.75,0.804124,0.836735,4
0.550562,0.535714,1,0,0.666667,0.701031,0.744898,4
0.764045,0.714286,0,0,1,0.43299,0.265306,5
0.741573,0.440476,0,0,0.702381,0.649485,0.663265,1
0.202247,0.166667,0,0,0.547619,0.216495,0.346939,0
0.797753,0.285714,0,0,0.845238,0.690722,0.744898,1
0.393258,0.416667,0,0,0.72619,0.701031,0.744898,1
0.11236,0.392857,0,0,0.488095,0.659794,0.204082,1
0.325843,0.25,0,0,0.571429,0.42268,0.520408,0
0.337079,0.416667,0,0,0.5,0.597938,0.336735,1
0.292135,0.285714,0,0,0.428571,0.237113,0.367347,0
0.483146,0.25,0,0,0.630952,0.329897,0.438776,0
0.685393,0.428571,0,0,0.642857,0.659794,0.520408,1
0.685393,0.369048,0,0,0,0.793814,0.316327,1
0.719101,0.666667,0,0,0.583333,0.402062,0.183673,7
0.775281,0.511905,0,0,0.916667,0.371134,0.204082,5
0.573034,0.357143,0,0,0.690476,0.28866,0.408163,0
0.58427,0.333333,0,0,0.440476,0.340206,0.418367,0
0.269663,0.488095,0,0,0.75,0.319588,0.428571,0
0.382022,0.392857,0,0,0.690476,0.845361,0.806122,1
0.47191,0.22619,0,0,0.690476,0.123711,0.265306,0
0.483146,0.511905,0,0,0.619048,0.474227,0.561224,7
0.382022,0.464286,0,0,0.690476,0.28866,0.408163,0
0.449438,0.154762,0,0,0.5,0.329897,0.438776,0
0.52809,0.357143,0,0,0.738095,0.731959,0.77551,4
0.247191,0.214286,0,0,0.5,0.268041,0.387755,0
0.269663,0.22619,0,0,0.369048,0.164948,0.306122,0
0.629213,0.285714,0,0,0.583333,0.350515,0.459184,0
0,0.261905,0,0,0.5,0.463918,0.55102,0
0.988764,0.309524,0,0,0.619048,0.721649,0.755102,4
0.393258,0.25,0,0,0.357143,0.319588,0.428571,0
0.494382,0.214286,0,0,0.357143,0.309278,0.428571,0
0.764045,0.607143,0,0,0.583333,0.381443,0.336735,7
0.561798,0.416667,0,0,0.321429,0.206186,0.336735,0
0.707865,0.452381,0,0,0.77381,0.783505,0.816327,1
0.258427,0.285714,0,0,0.464286,0.257732,0.377551,0
0.269663,0.297619,0,0,0.583333,0.206186,0.336735,0
0.382022,0.416667,0,0,0.52381,0.350515,0.459184,0
0.235955,0.416667,0,0,0.595238,0.298969,0.408163,0
0.41573,0.404762,0,0,0.5,0.340206,0.44898,0
0.775281,0.607143,0,0,0.357143,0.371134,0.234694,7
0.460674,0.380952,0,0,0.607143,0.42268,0.510204,0
0.449438,0.404762,0,0,0.535714,0.371134,0.469388,0
0.404494,0.345238,0,0,0.452381,0.783505,0.163265,1
0.438202,0.297619,0,0,0.619048,0.71134,0.755102,1
0.775281,0.27381,0,0,0.678571,0.752577,0.795918,1
0.775281,0.511905,0,0,0.547619,0.42268,0.520408,7
0.224719,0.357143,0,0,0.678571,0.773196,0.816327,1
0.52809,0.142857,0,0,0.666667,0.175258,0.244898,0
0.494382,0.428571,0,0,0.511905,0.453608,0.540816,1
0.303371,0.166667,0,0,0.845238,0.257732,0.387755,0
0.483146,0.190476,0,0,0.392857,0.43299,0.520408,0
0.382022,0.607143,0,0,0.619048,0.752577,0.795918,1
0.337079,0.345238,0,0,0.428571,0.185567,0.316327,0
0.797753,0.357143,1,0,0.619048,0.57732,0.295918,6
0.719101,0.77381,0,0,0.440476,0.371134,0.438776,7
0.483146,0.285714,0,0,0.690476,0.742268,0.785714,1
0.831461,0.392857,0,0,0.5,0.525773,0.357143,7
0.629213,0.452381,0,0,0.511905,0.350515,0.295918,7
0.382022,0.142857,0,0,0.488095,0.329897,0.438776,0
0.88764,0.452381,0,0,0.595238,0.649485,0.683673,4
0.370787,0.345238,0,0,0.619048,0.298969,0.408163,0
0.651685,0.214286,0,0,0.666667,0.865979,0.816327,1
0.494382,0.22619,0,0,0.52381,0.505155,0.591837,0
0.382022,0.345238,0,0,0.452381,0.216495,0.346939,0
0.606742,0.392857,0,0,0.47619,0.865979,0.887755,1
0.280899,0.416667,0,0,0.440476,0.402062,0.5,0
0.134831,0.607143,0,0,0.880952,0.56701,0.632653,1
0.730337,0.416667,0,0,0.785714,0.525773,0.326531,5
0.449438,0.22619,0,0,0.535714,0.309278,0.418367,0
0.719101,0.595238,0,0,0.488095,0.371134,0.193878,7
0.674157,0.535714,0,0,0.642857,0.659794,0.714286,1
0.561798,0.392857,0,0,0.583333,0.443299,0.530612,0
0.752809,0.77381,0,0,0.297619,0.402062,0.244898,7
0.52809,0.511905,0,0,0.619048,0.752577,0.795918,1
0.325843,0.27381,0,0,0.619048,0.381443,0.479592,7
0.067416,0.535714,0,0,0.583333,0.917526,0.367347,1
0.258427,0.5,0,0,0.440476,0.515464,0.591837,0
0.797753,0.428571,0,0,0.761905,1,1,1
0.764045,0.416667,0,0,0.845238,0.742268,0.785714,1
0.719101,0.345238,0,0,0.797619,0.597938,0.663265,4
0.258427,0.190476,0,0,0.654762,0.226804,0.346939,0
0.494382,0.416667,0,0,0.559524,0.237113,0.357143,0
0.494382,0.47619,0,0,0.595238,0.443299,0.540816,0
0.325843,0.369048,0,0,0.488095,0.206186,0.336735,0
0.370787,0.369048,0,0,0.630952,0.154639,0.285714,0
0.707865,0.583333,0,0,0.464286,0.42268,0.346939,7
0.752809,0.25,0,0,0.642857,0.628866,0.683673,4
0.752809,0.464286,1,0,0.785714,0.56701,0.153061,6
0.314607,0.202381,0,0,0.535714,0.195876,0.326531,0
0.662921,0.47619,0,0,0.654762,0.793814,0.826531,1
0.292135,0.404762,0,0,0.52381,0.298969,0.408163,0
0.764045,0.785714,0,0,0.452381,0.639175,0.561224,7
0.640449,0.452381,0,0,0.440476,0.257732,0.326531,0
0.58427,0.488095,0,0,0.5,0.453608,0.540816,0
0.460674,0.488095,0,0,0.464286,0.185567,0.316327,0
0.494382,0.392857,0,0,0.464286,0.360825,0.397959,0
0.752809,0.27381,0,0,0.428571,0.360825,0.459184,0
0.47191,0.095238,0,0,0.678571,0.247423,0.367347,0
0.483146,0.285714,0,0,0.464286,0.257732,0.387755,0
0.629213,0.619048,0,0,0.916667,0.340206,0.44898,5
0.438202,0.178571,0,0,0.452381,0.319588,0.428571,0
0.179775,0.416667,0,0,0.392857,0.371134,0.479592,1
0.382022,0.309524,0,0,0.488095,0.319588,0.428571,0
0.752809,0.809524,0,0,0.880952,0.525773,0.367347,5
0.707865,1,0,0,0.416667,0.494845,0.489796,7
0.752809,0.77381,0,0,0.642857,0.474227,0.22449,7
0.797753,0.833333,0,0,0.47619,0.525773,0.316327,7
0.280899,0.119048,0,0,0.464286,0.298969,0.418367,0
0.539326,0.309524,0,0,0.535714,0.226804,0.346939,0
0.707865,0.369048,0,0,0.607143,0.814433,0.846939,1
0.865169,0.464286,0,0,0.607143,0.773196,0.744898,4
0.853933,0.297619,0,0,0.595238,0.57732,0.622449,4
0.88764,0.297619,0,0,0.785714,0.804124,0.836735,4
0.426966,0.357143,0,0,0.571429,0.195876,0.285714,0
0.719101,0.488095,0,0,0.833333,0.309278,0.255102,5
0.449438,0.404762,0,0,0.77381,0.814433,0.846939,1
0.831461,0.642857,0,0,0.785714,0.639175,0.693878,1
0.752809,0.642857,0,0,0.547619,0.43299,0.326531,7
0.955056,0.440476,0,0,0.630952,0.505155,0.346939,2
0.449438,0.357143,0,0,0.619048,0.474227,0.561224,0
0.808989,0.309524,0,0,0.77381,0.762887,0.795918,4
0.842697,0.25,0,0,0.761905,0.690722,0.744898,4
0.685393,0.345238,0,0,0.571429,0.329897,0.408163,0
0.741573,0.654762,0,0,0.488095,0.484536,0.346939,7
0.348315,0.333333,0,0,0.595238,0.783505,0.826531,1
0.280899,0.285714,0,0,0.547619,0.42268,0.520408,0
0.707865,0.630952,0,0,0.77381,0.391753,0.27551,5
0.707865,0.392857,0,0,0.940476,0.43299,0.27551,5
0.337079,0.333333,0,0,0.583333,0.195876,0.326531,0
0.764045,0.392857,1,0,0.738095,0.536082,0.27551,6
0.539326,0.392857,0,0,0.619048,0.762887,0.714286,1
0.707865,0.488095,0,0,0.583333,0.690722,0.193878,7
0.224719,0.333333,0,0,0.547619,0.494845,0.571429,0
0.797753,0.488095,0,0,0.571429,0.329897,0.316327,7
0.606742,0.488095,0,0,0.666667,0.804124,0.836735,1
0.629213,0.416667,0,0,0.404762,0.350515,0.459184,0
0.47191,0.166667,0,0,0.571429,0.237113,0.357143,0
0.820225,0.738095,0,0,0.690476,0.494845,0.306122,7
0.910112,0.428571,0,0,0.678571,0.773196,0.806122,4
0.662921,0.392857,0,0,0.619048,0.43299,0.357143,0
0.831461,0.785714,0,0,0.583333,0.474227,0.408163,7
0.382022,0.22619,0,0,0.607143,0.474227,0.561224,0
0.595506,0.309524,0,0,0.190476,0.268041,0.387755,0
0.674157,0.357143,0,0,0.535714,0.804124,0.836735,1
0.831461,0.333333,0,0,0.654762,0.876289,0.897959,1
0.191011,0.428571,0,0,0.583333,0.350515,0.459184,0
0.786517,0.571429,0,0,0.559524,0.494845,0.469388,7
0.820225,0.119048,0,0,0.678571,0.742268,0.785714,4
0.719101,0.809524,0,0,0.440476,0.43299,0.397959,7
0.662921,0.535714,0,0,0.5,0.402062,0.367347,7
0.303371,0.309524,0,0,0.440476,0.360825,0.428571,0
0.707865,0.392857,0,0,0.642857,0.752577,0.795918,2
0.719101,0.357143,0,0,0.571429,0.721649,0.765306,4
0.685393,0.238095,0,0,0.583333,0.329897,0.438776,0
0.494382,0.142857,0,0,0.511905,0.247423,0.367347,0
0.573034,0.404762,0,0,0.547619,0.298969,0.346939,0
0.123596,0.404762,0,0,0.690476,0.71134,0.683673,1
0.382022,0.202381,0,0,0.452381,0.329897,0.438776,0
0.58427,0.77381,0,0,0.857143,0.360825,0.377551,5
0.269663,0.321429,0,0,0.440476,0.257732,0.377551,0
0.696629,0.309524,0,0,0.690476,0.783505,0.816327,4
0.797753,0.654762,0,0,0.47619,0.525773,0.387755,7
0.460674,0.416667,0,0,0.630952,0.742268,0.785714,1
0.662921,0.154762,0,0,0.761905,0.742268,0.77551,4
0.674157,0.714286,1,0,0.916667,0.57732,0.520408,5
0.47191,0.261905,0,0,0.642857,0.319588,0.428571,0
0.483146,0.27381,0,0,0.559524,0.28866,0.408163,0
0.404494,0.47619,0,0,0.511905,0.43299,0.530612,0
0.865169,0.488095,1,0,0.440476,0.525773,0,6
0.808989,0.357143,0,0,0.607143,0.649485,0.704082,1
0.786517,0.535714,0,0,0.666667,0.505155,0.428571,7
0.932584,0.380952,0,0,0.77381,0.752577,0.795918,4
0.348315,0.083333,0,0,0.869048,0.020619,0.132653,0
0.674157,0.404762,1,0,0.642857,0.762887,0.806122,1
0.932584,0.25,0,0,0.72619,0.701031,0.744898,1
0.550562,0.309524,0,0,0.630952,0.783505,0.816327,1
0.786517,0.654762,0,0,0.5,0.835052,0.857143,7
0.280899,0.380952,0,0,0.52381,0.14433,0.285714,0
0.719101,0.714286,0,0,0.535714,0.329897,0.377551,0
0.52809,0.464286,0,0,0.690476,0.701031,0.755102,1
0.775281,0.595238,0,0,0.488095,0.484536,0.244898,7
0.696629,0.738095,0,0,0.559524,0.474227,0.540816,7
0.325843,0.142857,0,0,0.52381,0.206186,0.336735,0
0,0.416667,0,0,0.416667,0.659794,0.438776,1
0.404494,0.452381,0,0,0.488095,0.360825,0.459184,0
0.314607,0.261905,0,0,0.595238,0.309278,0.418367,0
0.494382,0.309524,0,0,0.5,0.226804,0.193878,0
0.786517,0.27381,1,0,0.607143,0.814433,0.846939,3
