@relation Ecoli_7

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
0.247191,0.321429,0,0,0.545455,0.146067,0.304348,0
0.797753,0.654762,0,0,0.454545,0.573034,0.423913,7
0.741573,0.654762,0,0,0.465909,0.52809,0.380435,7
0.483146,0.285714,0,0,0.659091,0.808989,0.847826,1
0.786517,0.654762,0,0,0.477273,0.910112,0.923913,7
0.438202,0.178571,0,0,0.431818,0.348315,0.467391,0
0.831461,0.642857,0,0,0.75,0.696629,0.75,1
0.505618,0.285714,0,0,0.693182,0.797753,0.836957,1
0.88764,0.452381,0,0,0.568182,0.707865,0.73913,4
0.88764,0.297619,0,0,0.75,0.876404,0.902174,4
0.662921,0.154762,0,0,0.727273,0.808989,0.836957,4
0.752809,0.27381,0,0,0.409091,0.393258,0.5,0
0.280899,0.25,0,0,0.488636,0.258427,0.391304,0
0.494382,0.309524,0,0,0.477273,0.247191,0.217391,0
0.460674,0.416667,0,0,0.659091,0.191011,0.336957,0
0.94382,0.392857,0,0,0.625,0.842697,0.804348,4
0.764045,0.392857,1,0,0.704545,0.58427,0.304348,6
0.269663,0.488095,0,0,0.715909,0.348315,0.467391,0
0.52809,0.142857,0,0,0.636364,0.191011,0.271739,0
0.370787,0.25,0,0,0.522727,0.696629,0.75,1
0.662921,0.392857,0,0,0.590909,0.47191,0.391304,0
0.067416,0.535714,0,0,0.556818,1,0.402174,1
0.134831,0.321429,0,0,0.715909,0.752809,0.804348,1
0.696629,0.797619,0,0,0.522727,0.370787,0.434783,7
0.191011,0.428571,0,0,0.556818,0.382022,0.5,0
0.483146,0.25,0,0,0.602273,0.359551,0.478261,0
0.662921,0.47619,0,0,0.625,0.865169,0.891304,1
0.359551,0.27381,0,0,0.602273,0.280899,0.413043,7
0.842697,0.464286,1,1,0.454545,0.494382,0.326087,3
0.382022,0.357143,0,0,0.590909,0.359551,0.478261,0
0.831461,0.47619,0,0,0.534091,0.730337,0.326087,7
0.404494,0.345238,0,0,0.431818,0.853933,0.184783,1
0.41573,0.369048,0,0,0.443182,0.820225,0.858696,1
0.606742,0.369048,0,0,0.318182,0.337079,0.456522,0
0.640449,0.511905,0,0,0.443182,0.494382,0.358696,7
0.707865,0.452381,0,0,0.738636,0.853933,0.880435,1
0.853933,0.654762,0,0,0.568182,0.764045,0.815217,4
0.483146,0.511905,0,0,0.590909,0.516854,0.608696,7
0.550562,0.154762,0,0,0.636364,0.235955,0.380435,0
0.191011,0.27381,0,0,0.602273,0.303371,0.423913,0
0.370787,0.47619,0,0,0.375,0.842697,0.869565,1
0.797753,0.285714,0,0,0.806818,0.752809,0.804348,1
0.52809,0.511905,0,0,0.590909,0.820225,0.858696,1
0.539326,0.392857,0,0,0.590909,0.831461,0.771739,1
0.573034,0.285714,0,0,0.647727,0.662921,0.728261,1
0.674157,0.404762,1,0,0.613636,0.831461,0.869565,1
0.303371,0.309524,0,0,0.420455,0.393258,0.467391,0
0.325843,0.428571,0,0,0.477273,0.292135,0.423913,0
0.640449,0.261905,0,0,0.068182,0.516854,0.358696,4
0.314607,0.202381,0,0,0.511364,0.213483,0.358696,0
0.280899,0.285714,0,0,0.534091,0.337079,0.456522,0
0.337079,0.345238,0,0,0.409091,0.202247,0.347826,0
0.853933,0.297619,0,0,0.568182,0.629213,0.673913,4
0.955056,0.440476,0,0,0.602273,0.550562,0.380435,2
0.393258,0.380952,0,0,0.636364,0.41573,0.521739,0
0.224719,0.357143,0,0,0.647727,0.842697,0.880435,1
0.337079,0.25,0,0,0.670455,0.426966,0.532609,0
0.382022,0.416667,0,0,0.761364,0.977528,0.978261,1
0.831461,0.690476,0,0,0.352273,0.561798,0.565217,7
0.41573,0.404762,0,0,0.477273,0.370787,0.48913,0
0.752809,0.535714,0,0,0.579545,0.382022,0.413043,7
0.404494,0.27381,0,0,0.545455,0.213483,0.25,0
0.707865,1,0,0,0.397727,0.539326,0.532609,7
0.629213,0.452381,0,0,0.488636,0.382022,0.326087,7
0.719101,0.809524,0,0,0.420455,0.47191,0.434783,7
0.404494,0.369048,0,0,0.579545,0.741573,0.782609,1
0.719101,0.738095,0,0,0.568182,0.370787,0.413043,7
0.786517,0.357143,0,0,0.636364,0.842697,0.793478,1
0.494382,0.416667,0,0,0.534091,0.258427,0.391304,0
0.910112,0.333333,0,0,0.477273,0.719101,0.73913,4
0.719101,0.595238,0,0,0.465909,0.404494,0.217391,7
0.404494,0.47619,0,0,0.488636,0.47191,0.576087,0
0.685393,0.702381,0,0,0.579545,0.337079,0.358696,5
0.797753,0.488095,0,0,0.545455,0.359551,0.347826,7
0.707865,0.488095,0,0,0.556818,0.752809,0.217391,7
0.752809,0.25,0,0,0.613636,0.685393,0.73913,4
0.808989,0.309524,0,0,0.738636,0.831461,0.858696,4
0.775281,0.607143,0,0,0.340909,0.404494,0.26087,7
0.52809,0.154762,0,0,0.579545,0.337079,0.467391,0
0.258427,0.202381,0,0,0.488636,0.337079,0.467391,0
0.325843,0.27381,0,0,0.590909,0.41573,0.521739,7
0.292135,0.404762,0,0,0.5,0.325843,0.445652,0
0.752809,0.809524,0,0,0.840909,0.573034,0.402174,5
0.707865,0.309524,0,0,0.545455,0.831461,0.869565,4
0.730337,0.464286,0,0,0.386364,0.382022,0.304348,0
0.258427,0.214286,0,0,0.488636,0.258427,0.402174,0
0.325843,0.142857,0,0,0.5,0.224719,0.369565,0
0.561798,0.25,0,0,0.75,0.685393,0.75,1
0.876404,0.202381,0,0,0.647727,0.831461,0.858696,4
0.235955,0.214286,0,0,0.579545,0.280899,0.423913,0
0.797753,0.833333,0,0,0.454545,0.573034,0.347826,7
0.752809,0.857143,0,0,0.829545,0.52809,0.271739,5
0.449438,0.309524,0,0,0.420455,0.269663,0.293478,0
0.438202,0.297619,0,0,0.590909,0.775281,0.815217,1
0.674157,0.714286,1,0,0.875,0.629213,0.565217,5
0.449438,0.22619,0,0,0.511364,0.337079,0.456522,0
0.382022,0.607143,0,0,0.590909,0.820225,0.858696,1
0.47191,0.22619,0,0,0.659091,0.134831,0.293478,0
0.741573,0.440476,0,0,0.670455,0.707865,0.717391,1
0.258427,0.5,0,0,0.420455,0.561798,0.641304,0
0.808989,0.833333,0,0,0.193182,0.58427,0.228261,7
0.460674,0.416667,0,0,0.602273,0.808989,0.847826,1
0.629213,0.285714,0,0,0.556818,0.382022,0.5,0
0.337079,0.416667,0,0,0.477273,0.651685,0.369565,1
0.348315,0.369048,0,0,0.329545,0.280899,0.423913,0
0.483146,0.190476,0,0,0.375,0.47191,0.565217,0
0.449438,0.404762,0,0,0.511364,0.404494,0.51087,0
0.494382,0.22619,0,0,0.5,0.550562,0.641304,0
0.662921,0.535714,0,0,0.477273,0.438202,0.402174,7
0,0.261905,0,0,0.477273,0.505618,0.597826,0
0.719101,0.345238,0,0,0.761364,0.651685,0.717391,4
0.47191,0.095238,0,0,0.647727,0.269663,0.402174,0
0.764045,0.738095,0,0,0.488636,0.460674,0.456522,7
0.179775,0.321429,0,0,0.613636,0.269663,0.402174,0
0.258427,0.190476,0,0,0.625,0.247191,0.380435,0
0.460674,0.380952,0,0,0.579545,0.460674,0.554348,0
0.550562,0.321429,0,0,0.556818,0.303371,0.434783,0
0.348315,0.404762,0,0,0.647727,0.910112,0.923913,1
0.550562,0.535714,1,0,0.636364,0.764045,0.804348,4
0.337079,0.25,0,0,0.488636,0.168539,0.326087,0
0.932584,0.380952,0,0,0.738636,0.820225,0.858696,4
0.764045,0.714286,0,0,0.954545,0.47191,0.293478,5
0.11236,0.392857,0,0,0.465909,0.719101,0.228261,1
0.370787,0.369048,0,0,0.602273,0.168539,0.315217,0
0.865169,0.488095,0,0,1,0.561798,0.217391,5
0.707865,0.797619,0,0,0.454545,0.404494,0.206522,7
0.370787,0.345238,0,0,0.511364,0.955056,0.967391,1
0.786517,0.571429,0,0,0.534091,0.539326,0.51087,7
0.988764,0.309524,0,0,0.590909,0.786517,0.815217,4
0.41573,0.333333,0,0,0.477273,0.404494,0.51087,0
0.516854,0.535714,0,0,0.545455,0.932584,0.945652,1
0.808989,0.357143,0,0,0.579545,0.707865,0.76087,1
0.550562,0.309524,0,0,0.602273,0.853933,0.880435,1
0.719101,0.714286,0,0,0.511364,0.359551,0.413043,0
0.426966,0.166667,0,0,0.488636,0.292135,0.423913,0
0.393258,0.25,0,0,0.340909,0.348315,0.467391,0
0.573034,0.357143,0,0,0.659091,0.314607,0.445652,0
0.94382,0.452381,0,0,0.852273,1,0.76087,4
0.404494,0.452381,0,0,0.465909,0.393258,0.5,0
0.831461,0.392857,0,0,0.477273,0.573034,0.391304,7
0.269663,0.321429,0,0,0.420455,0.280899,0.413043,0
0.382022,0.202381,0,0,0.431818,0.359551,0.478261,0
0.247191,0.238095,0,0,0.397727,0.404494,0.51087,0
0.573034,0.404762,0,0,0.522727,0.325843,0.380435,0
0.831461,0.880952,0,0,0.647727,0.561798,0.315217,5
0.494382,0.214286,0,0,0.340909,0.337079,0.467391,0
0.52809,0.369048,0,0,0.25,0.146067,0.282609,0
0.730337,0.416667,0,0,0.75,0.573034,0.358696,5
0.831461,0.369048,0,0,0.568182,0.606742,0.456522,7
0.910112,0.440476,0,0,0.647727,0.94382,0.956522,4
0.876404,0.333333,0,0,0.511364,0.786517,0.73913,4
0.741573,0.690476,0,0,0.352273,0.393258,0.467391,7
0.876404,0.619048,0,0,0.943182,0.41573,0.315217,5
0.134831,0.607143,0,0,0.840909,0.617978,0.684783,1
0.426966,0.119048,0,0,0.613636,0.146067,0.304348,0
0.752809,0.77381,0,0,0.613636,0.516854,0.25,7
0.820225,0.738095,0,0,0.659091,0.539326,0.336957,7
0.044944,0.178571,0,0,0.465909,0.292135,0.423913,0
0.606742,0.392857,0,0,0.454545,0.94382,0.956522,1
0.741573,0.833333,0,0,0.386364,0.426966,0.391304,7
0.752809,0.642857,0,0,0.522727,0.47191,0.358696,7
0.629213,0.416667,0,0,0.386364,0.382022,0.5,0
0.539326,0.345238,0,0,0.681818,0.842697,0.869565,1
0.460674,0.321429,0,0,0.568182,0.235955,0.271739,0
0.494382,0.47619,0,0,0.568182,0.483146,0.586957,0
0.393258,0.214286,0,0,0.522727,0.303371,0.293478,0
0.606742,0.488095,0,0,0.636364,0.876404,0.902174,1
0.752809,0.77381,0,0,0.284091,0.438202,0.271739,7
0.382022,0.345238,0,0,0.431818,0.235955,0.380435,0
0.797753,0.357143,1,0,0.590909,0.629213,0.326087,6
0.426966,0.357143,0,0,0.545455,0.213483,0.315217,0
0.078652,0.285714,0,0,0.613636,0.359551,0.478261,0
0.831461,0.738095,0,0,0.852273,0.573034,0.163043,5
0.685393,0.369048,0,0,0,0.865169,0.347826,1
0.325843,0.142857,0,0,0.568182,0.438202,0.543478,0
0.741573,0.392857,1,0,0.613636,0.595506,0.391304,6
0.707865,0.630952,0,0,0.738636,0.426966,0.304348,5
0.449438,0.345238,0,0,0.431818,0.213483,0,0
1,0.464286,0,0,0.579545,0.775281,0.826087,1
0.685393,0.238095,0,0,0.556818,0.359551,0.478261,0
0.966292,0.464286,0,0,0.715909,0.876404,0.902174,4
0.842697,0.25,0,0,0.727273,0.752809,0.804348,4
0.247191,0.214286,0,0,0.477273,0.292135,0.423913,0
0.52809,0.464286,0,0,0.659091,0.764045,0.815217,1
0.52809,0.357143,0,0,0.704545,0.797753,0.836957,4
0.775281,0.595238,0,0,0.465909,0.52809,0.271739,7
0.707865,0.392857,0,0,0.613636,0.820225,0.858696,2
0.449438,0.297619,0,0,0.625,0.213483,0.358696,0
0.404494,0.309524,0,0,0.602273,0.325843,0.445652,0
0.280899,0.119048,0,0,0.443182,0.325843,0.456522,0
0.224719,0.333333,0,0,0.522727,0.539326,0.619565,0
0.865169,0.464286,0,0,0.579545,0.842697,0.804348,4
0.348315,0.333333,0,0,0.568182,0.853933,0.891304,1
