@relation Ecoli_11

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
0.382022,0.357143,0,0,0.560976,0.359551,0.376623,0
0.831461,0.738095,0,0,0.841463,0.573034,0,5
0.640449,0.511905,0,0,0.402439,0.494382,0.233766,7
0.337079,0.345238,0,0,0.365854,0.202247,0.220779,0
0.426966,0.166667,0,0,0.45122,0.292135,0.311688,0
0.595506,0.261905,0,0,0.463415,0.258427,0.272727,0
0.764045,0.392857,1,0,0.682927,0.58427,0.168831,6
0.483146,0.511905,0,0,0.560976,0.516854,0.532468,7
0.325843,0.25,0,0,0.512195,0.460674,0.480519,0
0.741573,0.833333,0,0,0.341463,0.426966,0.272727,7
0.561798,0.392857,0,0,0.52439,0.483146,0.493506,0
0.494382,0.22619,0,0,0.463415,0.550562,0.571429,0
0.202247,0.166667,0,0,0.487805,0.235955,0.25974,0
0.303371,0.309524,0,0,0.378049,0.393258,0.363636,0
0.707865,0.583333,0,0,0.731707,0.719101,0.727273,1
0.685393,0.428571,0,0,0.585366,0.719101,0.480519,1
0.325843,0.142857,0,0,0.463415,0.224719,0.246753,0
0.707865,0.452381,0,0,0.719512,0.853933,0.857143,1
0.617978,0.369048,0,0,0.621951,0.842697,0.844156,1
0.820225,0.809524,0,0,0.97561,0.617978,0.181818,5
0.516854,0.535714,0,0,0.512195,0.932584,0.935065,1
0.865169,0.464286,0,0,0.54878,0.842697,0.766234,4
0.752809,0.535714,0,0,0.54878,0.382022,0.298701,7
0.988764,0.309524,0,0,0.560976,0.786517,0.779221,4
0.280899,0.119048,0,0,0.402439,0.325843,0.350649,0
0.52809,0.369048,0,0,0.195122,0.146067,0.142857,0
0.707865,0.392857,0,0,0.890244,0.47191,0.168831,5
0.337079,0.25,0,0,0.646341,0.426966,0.441558,0
0.831461,0.785714,0,0,0.52439,0.516854,0.337662,7
0.629213,0.285714,0,0,0.52439,0.382022,0.402597,0
0.752809,0.27381,0,0,0.365854,0.393258,0.402597,0
0.820225,0.238095,0,0,0.573171,0.988764,1,1
0.752809,0.464286,1,0,0.731707,0.617978,0.012987,6
0.707865,0.630952,0,0,0.719512,0.426966,0.168831,5
0.719101,0.809524,0,0,0.378049,0.47191,0.324675,7
0.730337,0.369048,0,0,0.646341,0.303371,0.324675,0
0.707865,0.702381,0,0,0.707317,0.786517,0.662338,1
0.337079,0.416667,0,0,0.439024,0.651685,0.246753,1
0.752809,0.642857,0,0,0.487805,0.47191,0.233766,7
0.52809,0.142857,0,0,0.609756,0.191011,0.12987,0
0.505618,0.285714,0,0,0.670732,0.797753,0.805195,1
0.067416,0.535714,0,0,0.52439,1,0.285714,1
0.910112,0.333333,0,0,0.439024,0.719101,0.688312,4
0.235955,0.416667,0,0,0.536585,0.325843,0.337662,0
0.808989,0.357143,0,0,0.54878,0.707865,0.714286,1
0.573034,0.285714,0,0,0.621951,0.662921,0.675325,1
0.775281,0.595238,0,0,0.426829,0.52809,0.12987,7
0.752809,0.857143,0,0,0.817073,0.52809,0.12987,5
0.640449,0.452381,0,0,0.378049,0.280899,0.233766,0
0.258427,0.202381,0,0,0.45122,0.337079,0.363636,0
0.831461,0.392857,0,0,0.439024,0.573034,0.272727,7
0.685393,0.702381,0,0,0.54878,0.337079,0.233766,5
0.58427,0.333333,0,0,0.378049,0.370787,0.350649,0
0.393258,0.25,0,0,0.292683,0.348315,0.363636,0
0.820225,0.738095,0,0,0.634146,0.539326,0.207792,7
0.775281,0.511905,0,0,0.487805,0.460674,0.480519,7
0.247191,0.321429,0,0,0.512195,0.146067,0.168831,0
0.595506,0.309524,0,0,0.121951,0.292135,0.311688,0
0.719101,0.345238,0,0,0.743902,0.651685,0.662338,4
0.573034,0.404762,0,0,0.487805,0.325843,0.25974,0
0.573034,0.25,0,0,0.353659,0.370787,0.38961,0
0.831461,0.369048,0,0,0.536585,0.606742,0.350649,7
0.741573,0.380952,0,0,0.585366,0.752809,0.766234,4
0.134831,0.607143,0,0,0.829268,0.617978,0.623377,1
0.280899,0.25,0,0,0.426829,0.337079,0.350649,0
0.494382,0.416667,0,0,0.5,0.258427,0.272727,0
0.460674,0.321429,0,0,0.536585,0.235955,0.12987,0
0.494382,0.214286,0,0,0.292683,0.337079,0.363636,0
0.325843,0.27381,0,0,0.560976,0.41573,0.428571,7
0.449438,0.154762,0,0,0.439024,0.359551,0.376623,0
0.651685,0.464286,0,0,0.621951,0.752809,0.766234,1
0.741573,0.440476,0,0,0.646341,0.707865,0.662338,1
0.775281,0.583333,0,0,0.695122,0.505618,0.337662,7
0.449438,0.357143,0,0,0.439024,0.359551,0.376623,0
0.808989,0.309524,0,0,0.719512,0.831461,0.831169,4
0.662921,0.154762,0,0,0.707317,0.808989,0.805195,4
0.94382,0.452381,0,0,0.841463,1,0.714286,4
0.853933,0.678571,0,0,0.463415,0.404494,0.311688,7
0.269663,0.214286,0,0,0.390244,0.303371,0.324675,0
0.786517,0.357143,0,0,0.609756,0.842697,0.753247,1
0.764045,0.738095,0,0,0.45122,0.460674,0.350649,7
0.966292,0.27381,0,0,0.646341,0.966292,0.974026,4
0.674157,0.714286,1,0,0.865854,0.629213,0.480519,5
0.831461,0.47619,0,0,0.5,0.730337,0.194805,7
0.719101,0.714286,0,0,0.47561,0.359551,0.298701,0
0.247191,0.214286,0,0,0.439024,0.292135,0.311688,0
0.707865,0.309524,0,0,0.512195,0.831461,0.844156,4
0.404494,0.47619,0,0,0.45122,0.47191,0.493506,0
0.696629,0.797619,0,0,0.487805,0.370787,0.324675,7
0.561798,0.416667,0,0,0.256098,0.224719,0.246753,0
0.865169,0.488095,0,0,1,0.561798,0.064935,5
0.58427,0.452381,0,0,0.682927,0.820225,0.831169,1
0.539326,0.345238,0,0,0.658537,0.842697,0.844156,1
0.955056,0.440476,0,0,0.573171,0.550562,0.25974,2
0.370787,0.25,0,0,0.487805,0.696629,0.701299,1
0.876404,0.333333,0,0,0.47561,0.786517,0.688312,4
0.786517,0.27381,1,0,0.54878,0.88764,0.896104,3
0.775281,0.761905,0,0,0.487805,0.606742,0.142857,7
0.258427,0.5,0,0,0.378049,0.561798,0.571429,0
0.382022,0.392857,0,0,0.634146,0.921348,0.844156,1
0.393258,0.380952,0,0,0.609756,0.41573,0.428571,0
0.58427,0.77381,0,0,0.804878,0.393258,0.298701,5
0.41573,0.404762,0,0,0.439024,0.370787,0.38961,0
0.494382,0.309524,0,0,0.439024,0.247191,0.064935,0
0.685393,0.52381,0,0,0.463415,0.404494,0.298701,7
0.752809,0.809524,0,0,0.829268,0.573034,0.285714,5
0.640449,0.261905,0,0,0,0.516854,0.233766,4
