@relation Ecoli_9

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
0.404494,0.462687,0,0,0.465909,0.360825,0.459184,0
0.842697,0.791045,0,0,0.943182,0.556701,0.295918,5
0.775281,0.537313,0,0,0.522727,0.42268,0.520408,7
0.741573,0.761194,0,0,0.352273,0.360825,0.428571,7
0.41573,0.358209,0,0,0.443182,0.752577,0.795918,1
0.494382,0.164179,0,0,0.340909,0.309278,0.428571,0
0.573034,0.38806,0,0,0.602273,0.113402,0.255102,0
0.752809,0.865672,0,0,0.613636,0.474227,0.22449,7
0.685393,0.641791,0,0,0.522727,0.865979,0.887755,1
0.426966,0.104478,0,0,0.488636,0.268041,0.387755,0
0.640449,0.537313,0,0,0.443182,0.453608,0.326531,7
0.707865,0.462687,0,0,0.738636,0.783505,0.816327,1
0.752809,0.567164,0,0,0.579545,0.350515,0.377551,7
0.505618,0.253731,0,0,0.693182,0.731959,0.77551,1
0.707865,0.686567,0,0,0.738636,0.391753,0.27551,5
0.741573,0.38806,1,0,0.613636,0.546392,0.357143,6
0.707865,0.283582,0,0,0.545455,0.762887,0.806122,4
0.52809,0.089552,0,0,0.579545,0.309278,0.428571,0
0.235955,0.164179,0,0,0.579545,0.257732,0.387755,0
0.876404,0.671642,0,0,0.943182,0.381443,0.285714,5
0.247191,0.164179,0,0,0.477273,0.268041,0.387755,0
0.831461,0.761194,0,0,0.352273,0.515464,0.520408,7
0.348315,0.402985,0,0,0.647727,0.835052,0.857143,1
0.752809,0.238806,0,0,0.409091,0.360825,0.459184,0
0.831461,0.880597,0,0,0.556818,0.474227,0.408163,7
0.561798,0.38806,0,0,0.556818,0.443299,0.530612,0
0.438202,0.119403,0,0,0.431818,0.319588,0.428571,0
0.382022,0.283582,0,0,0.465909,0.319588,0.428571,0
0.224719,0.313433,0,0,0.522727,0.494845,0.571429,0
1,0.477612,0,0,0.579545,0.71134,0.765306,1
0.865169,0.507463,1,0,0.420455,0.525773,0,6
0.820225,0.910448,0,0,0.977273,0.56701,0.285714,5
0.820225,0.044776,0,0,0.647727,0.742268,0.785714,4
0.910112,0.447761,0,0,0.647727,0.865979,0.887755,4
0.460674,0.298507,0,0,0.511364,0.28866,0.408163,0
0.303371,0.179104,0,0,0.579545,0.762887,0.795918,1
0.449438,0.402985,0,0,0.511364,0.371134,0.469388,0
0.853933,0.268657,0,0,0.568182,0.57732,0.622449,4
0.741573,0.940299,0,0,0.386364,0.391753,0.357143,7
0.988764,0.283582,0,0,0.590909,0.721649,0.755102,4
0.41573,0.432836,0,0,0.477273,0.402062,0.357143,0
0.382022,0.38806,0,0,0.659091,0.845361,0.806122,1
0.775281,0.537313,0,0,0.875,0.371134,0.204082,5
0.707865,0.38806,0,0,0.897727,0.43299,0.27551,5
0.179775,0.41791,0,0,0.375,0.371134,0.479592,1
0.516854,0.537313,0,0,0.409091,0.752577,0.22449,1
0.651685,0.164179,0,0,0.636364,0.865979,0.816327,1
0.831461,1,0,0,0.647727,0.515464,0.285714,5
0.382022,0.074627,0,0,0.465909,0.329897,0.438776,0
0.258427,0.522388,0,0,0.420455,0.515464,0.591837,0
0.573034,0.462687,0,0,0.465909,0.319588,0.428571,0
0.393258,0.373134,0,0,0.636364,0.381443,0.479592,0
0.719101,0.865672,0,0,0.420455,0.371134,0.438776,7
0.426966,0.253731,0,0,0.715909,0.226804,0.346939,0
0.404494,0.492537,0,0,0.488636,0.43299,0.530612,0
0.314607,0.149254,0,0,0.511364,0.195876,0.326531,0
0.393258,0.208955,0,0,0.340909,0.319588,0.428571,0
0.696629,0.895522,0,0,0.522727,0.340206,0.397959,7
0.449438,0.402985,0,0,0.738636,0.814433,0.846939,1
0.674157,0.791045,1,0,0.875,0.57732,0.520408,5
0.797753,0.343284,1,0,0.590909,0.57732,0.295918,6
0.797753,0.432836,0,0,0.727273,1,1,1
0.764045,0.791045,0,0,0.954545,0.43299,0.265306,5
0.741573,0.447761,0,0,0.670455,0.649485,0.663265,1
0.617978,0.358209,0,0,0.647727,0.773196,0.806122,1
0.707865,0.776119,0,0,0.727273,0.721649,0.663265,1
0.483146,0.134328,0,0,0.375,0.43299,0.520408,0
0.88764,0.462687,0,0,0.568182,0.649485,0.683673,4
0.382022,0.477612,0,0,0.659091,0.28866,0.408163,0
0.404494,0.268657,0,0,0.545455,0.453608,0.540816,0
0.52809,0.477612,0,0,0.659091,0.701031,0.755102,1
0.831461,0.313433,0,0,0.625,0.876289,0.897959,1
0.078652,0.253731,0,0,0.613636,0.329897,0.438776,0
0.955056,0.447761,0,0,0.602273,0.505155,0.346939,2
0.640449,0.223881,0,0,0.068182,0.474227,0.326531,4
0.752809,0.208955,0,0,0.613636,0.628866,0.683673,4
0.775281,0.850746,0,0,0.522727,0.556701,0.255102,7
0.280899,0.41791,0,0,0.420455,0.402062,0.5,0
0.359551,0.149254,0,0,0.681818,0.030928,0.193878,0
0.348315,0.19403,0,0,0.659091,0.938144,0.94898,1
0.325843,0.208955,0,0,0.545455,0.42268,0.520408,0
0.539326,0.268657,0,0,0.579545,0.896907,0.887755,1
0.269663,0.268657,0,0,0.556818,0.206186,0.336735,0
0.483146,0.253731,0,0,0.659091,0.742268,0.785714,1
0.764045,0.656716,0,0,0.556818,0.381443,0.336735,7
0.269663,0.298507,0,0,0.613636,0.505155,0.591837,0
0.258427,0.149254,0,0,0.488636,0.309278,0.428571,0
0.483146,0.253731,0,0,0.443182,0.257732,0.387755,0
0.123596,0.402985,0,0,0.659091,0.71134,0.683673,1
0.629213,0.671642,0,0,0.875,0.340206,0.44898,5
0.314607,0.223881,0,0,0.568182,0.309278,0.418367,0
0.651685,0.552239,0,0,0.670455,0.721649,0.765306,4
0.280899,0.253731,0,0,0.522727,0.42268,0.520408,0
0.707865,0.38806,0,0,0.613636,0.752577,0.795918,2
0.337079,0.328358,0,0,0.409091,0.185567,0.316327,0
0.303371,0.104478,0,0,0.806818,0.257732,0.387755,0
0.606742,0.507463,0,0,0.636364,0.804124,0.836735,1
0.674157,0.567164,0,0,0.613636,0.659794,0.714286,1
0.606742,0.38806,0,0,0.454545,0.865979,0.887755,1
0.764045,0.597015,0,0,0.829545,0.381443,0.295918,5
0.348315,0,0,0,0.829545,0.020619,0.132653,0
0.606742,0.358209,0,0,0.318182,0.309278,0.418367,0
0.786517,0.447761,0,0,0.795455,0.85567,0.877551,4
0.719101,0.791045,0,0,0.511364,0.329897,0.377551,0
0.202247,0.104478,0,0,0.522727,0.216495,0.346939,0
0.662921,0.492537,0,0,0.625,0.793814,0.826531,1
0.808989,0.343284,0,0,0.579545,0.649485,0.704082,1
0.58427,0.462687,0,0,0.704545,0.752577,0.795918,1
0.752809,0.865672,0,0,0.284091,0.402062,0.244898,7
0.258427,0.373134,0,0,0.670455,0.876289,0.897959,1
0.977528,0.38806,0,0,0.693182,0.752577,0.795918,4
0.719101,0.343284,0,0,0.545455,0.721649,0.765306,4
0.966292,0.238806,0,0,0.670455,0.886598,0.908163,4
0.764045,0.41791,0,0,0.806818,0.742268,0.785714,1
0.719101,0.731343,0,0,0.556818,0.402062,0.183673,7
0.52809,0.343284,0,0,0.704545,0.731959,0.77551,4
0.775281,0.238806,0,0,0.647727,0.752577,0.795918,1
0.337079,0.313433,0,0,0.556818,0.195876,0.326531,0
0.449438,0.343284,0,0,0.590909,0.474227,0.561224,0
0.707865,0.626866,0,0,0.443182,0.42268,0.346939,7
0.41573,0.402985,0,0,0.477273,0.340206,0.44898,0
0.449438,0.343284,0,0,0.477273,0.329897,0.438776,0
0.460674,0.507463,0,0,0.443182,0.185567,0.316327,0
0.52809,0.074627,0,0,0.636364,0.175258,0.244898,0
0.730337,0.477612,0,0,0.386364,0.350515,0.27551,0
0,0.41791,0,0,0.397727,0.659794,0.438776,1
0.797753,0.940299,0,0,0.454545,0.525773,0.316327,7
0.47191,0.104478,0,0,0.545455,0.237113,0.357143,0
0.550562,0.567164,1,0,0.636364,0.701031,0.744898,4
0.325843,0.358209,0,0,0.465909,0.206186,0.336735,0
0.685393,0.358209,0,0,0,0.793814,0.316327,1
0.404494,0.358209,0,0,0.579545,0.680412,0.72449,1
0.932584,0.373134,0,0,0.738636,0.752577,0.795918,4
0.876404,0.149254,0,0,0.647727,0.762887,0.795918,4
0.494382,0.492537,0,0,0.568182,0.443299,0.540816,0
0.696629,0.820896,0,0,0.534091,0.474227,0.540816,7
0.685393,0.432836,0,0,0.613636,0.659794,0.520408,1
0.662921,0.089552,0,0,0.727273,0.742268,0.77551,4
0.325843,0.104478,0,0,0.511364,0,0.163265,0
0.404494,0.283582,0,0,0.602273,0.298969,0.408163,0
0.808989,0.940299,0,0,0.193182,0.536082,0.204082,7
0.550562,0.283582,0,0,0.602273,0.783505,0.816327,1
0.382022,0.149254,0,0,0.431818,0.329897,0.438776,0
0.573034,0.253731,0,0,0.647727,0.608247,0.673469,1
0.88764,0.19403,0,0,0.522727,0.814433,0.704082,4
0.820225,0.19403,0,0,0.602273,0.907216,0.928571,1
0.494382,0.179104,0,0,0.5,0.505155,0.591837,0
0.573034,0.402985,0,0,0.522727,0.298969,0.346939,0
0.966292,0.477612,0,0,0.715909,0.804124,0.836735,4
0.831461,0.701493,0,0,0.75,0.639175,0.693878,1
0.359551,0.238806,0,0,0.602273,0.257732,0.377551,7
0.494382,0.41791,0,0,0.534091,0.237113,0.357143,0
0.258427,0.164179,0,0,0.488636,0.237113,0.367347,0
0.382022,0.41791,0,0,0.5,0.350515,0.459184,0
0.337079,0.41791,0,0,0.477273,0.597938,0.336735,1
0.685393,0.19403,0,0,0.556818,0.329897,0.438776,0
0.550562,0.298507,0,0,0.556818,0.278351,0.397959,0
0.865169,0.477612,0,0,0.579545,0.773196,0.744898,4
0.269663,0.179104,0,0,0.352273,0.164948,0.306122,0
0.539326,0.328358,0,0,0.681818,0.773196,0.806122,1
0.325843,0.432836,0,0,0.477273,0.268041,0.387755,0
0.94382,0.462687,0,0,0.852273,0.917526,0.704082,4
0.47191,0.014925,0,0,0.647727,0.247423,0.367347,0
0.426966,0.313433,0,0,0.488636,0.175258,0.306122,0
0.460674,0.41791,0,0,0.659091,0.175258,0.306122,0
0,0.223881,0,0,0.477273,0.463918,0.55102,0
0.58427,0.507463,0,0,0.477273,0.453608,0.540816,0
0.820225,0.820896,0,0,0.659091,0.494845,0.306122,7
0.044944,0.119403,0,0,0.465909,0.268041,0.387755,0
0.730337,0.358209,0,0,0.670455,0.278351,0.397959,0
0.404494,0.238806,0,0,0.545455,0.195876,0.22449,0
0.910112,0.313433,0,0,0.477273,0.659794,0.683673,4
0.764045,0.820896,0,0,0.488636,0.42268,0.418367,7
0.842697,0.477612,1,1,0.454545,0.453608,0.295918,3
0.719101,0.507463,0,0,0.795455,0.309278,0.255102,5
0.247191,0.298507,0,0,0.545455,0.134021,0.27551,0
0.797753,0.253731,0,0,0.806818,0.690722,0.744898,1
0.483146,0.208955,0,0,0.602273,0.329897,0.438776,0
0.269663,0.507463,0,0,0.715909,0.319588,0.428571,0
0.539326,0.283582,0,0,0.511364,0.226804,0.346939,0
0.280899,0.044776,0,0,0.443182,0.298969,0.418367,0
0.629213,0.462687,0,0,0.488636,0.350515,0.295918,7
0.707865,0.716418,0,0,0.681818,0.381443,0.387755,7
0.932584,0.208955,0,0,0.693182,0.701031,0.744898,1
0.179775,0.298507,0,0,0.613636,0.247423,0.367347,0
0.382022,0.41791,0,0,0.761364,0.896907,0.908163,1
0.764045,0.38806,1,0,0.704545,0.536082,0.27551,6
0.775281,0.641791,0,0,0.465909,0.484536,0.244898,7
0.494382,0.059701,0,0,0.625,0.505155,0.581633,0
0.449438,0.179104,0,0,0.511364,0.309278,0.418367,0
0.58427,0.19403,0,0,0.465909,0.257732,0.377551,0
0.292135,0.402985,0,0,0.5,0.298969,0.408163,0
