@relation Ecoli_8

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric

@data
0.431818,0.388889,0,0,0.5,0.157895,0.313131,0
0.409091,0.361111,0,0,0.616279,0.284211,0.414141,0
0.693182,0.402778,0,0,0.55814,0.315789,0.414141,0
0.670455,0.555556,0,0,0.639535,0.789474,0.828283,1
0.590909,0.277778,0,0,0.476744,0.242105,0.383838,0
0.772727,0.861111,0,0,0.5,0.410526,0.424242,7
0.715909,0.763889,0,0,0.697674,0.368421,0.393939,7
0.784091,0.319444,0,0,0.662791,0.747368,0.79798,1
0.75,0.763889,0,0,0.476744,0.473684,0.353535,7
0.534091,0.597222,0,0,0.604651,0.747368,0.79798,1
0.556818,0.375,0,0,0.569767,0.263158,0.40404,0
0.761364,0.75,0,0,0.534884,0.421053,0.333333,7
0.465909,0.444444,0,0,0.593023,0.410526,0.515152,0
0.602273,0.305556,0,0,0.511628,0.221053,0.363636,0
0.875,0.541667,0,0,0.593023,0.768421,0.747475,4
0.715909,0.458333,0,0,0.627907,0.747368,0.79798,2
0.352273,0.097222,0,0,0.848837,0,0.141414,0
0.545455,0.361111,0,0,0.523256,0.210526,0.353535,0
0.761364,0.944444,0,0,0.860465,0.515789,0.373737,5
0.477273,0.194444,0,0,0.55814,0.221053,0.363636,0
0.772727,0.916667,0,0,0.44186,0.631579,0.565657,7
0.75,0.444444,0,0,0.627907,0.684211,0.747475,4
0.829545,0.861111,0,0,0.674419,0.484211,0.313131,7
0.284091,0.291667,0,0,0.476744,0.294737,0.424242,0
0.806818,0.763889,0,0,0.465116,0.515789,0.393939,7
0.761364,0.319444,0,0,0.418605,0.347368,0.464646,0
0.125,0.472222,0,0,0.674419,0.705263,0.686869,1
0.397727,0.486111,0,0,0.709302,0.694737,0.747475,1
0.465909,0.486111,0,0,0.616279,0.736842,0.787879,1
0.329545,0.166667,0,0,0.581395,0.389474,0.505051,0
0.840909,0.75,0,0,0.767442,0.631579,0.69697,1
0.306818,0.194444,0,0,0.825581,0.242105,0.393939,0
0.704545,0.861111,0,0,0.546512,0.463158,0.545455,7
0.318182,0.236111,0,0,0.523256,0.178947,0.333333,0
0.840909,0.458333,0,0,0.488372,0.515789,0.363636,7
0.840909,0.430556,0,0,0.581395,0.547368,0.424242,7
0.806818,0.569444,0,0,0.55814,0.315789,0.323232,7
0.681818,0.625,0,0,0.627907,0.652632,0.717172,1
0.75,0.972222,0,0,0.395349,0.378947,0.363636,7
0.352273,0.472222,0,0,0.662791,0.831579,0.858586,1
0.943182,0.291667,0,0,0.709302,0.694737,0.747475,1
0.556818,0.361111,0,0,0.616279,0.778947,0.818182,1
0.340909,0.291667,0,0,0.686047,0.378947,0.494949,0
0.840909,0.555556,0,0,0.546512,0.663158,0.30303,7
0.545455,0.402778,0,0,0.697674,0.768421,0.808081,1
0.454545,0.180556,0,0,0.488372,0.315789,0.444444,0
0.556818,0.625,1,0,0.651163,0.694737,0.747475,4
0.772727,0.486111,0,0,0.825581,0.736842,0.787879,1
0.681818,0.833333,1,0,0.895349,0.568421,0.525253,5
0.568182,0.694444,0,0,0.360465,0.915789,0.929293,1
0.795455,0.333333,0,0,0.651163,0.852632,0.838384,1
0.636364,0.722222,0,0,0.895349,0.326316,0.454545,5
0.636364,0.486111,0,0,0.395349,0.336842,0.464646,0
0.5,0.25,0,0,0.348837,0.294737,0.434343,0
0.704545,0.930556,0,0,0.534884,0.326316,0.40404,7
0.261364,0.444444,0,0,0.686047,0.873684,0.89899,1
0.397727,0.25,0,0,0.534884,0.263158,0.272727,0
0.272727,0.569444,0,0,0.732558,0.305263,0.434343,0
0.715909,0.527778,0,0,0.755814,0.778947,0.818182,1
0.920455,0.5,0,0,0.662791,0.768421,0.808081,4
0.329545,0.430556,0,0,0.825581,0.631579,0.69697,1
0.977273,0.541667,0,0,0.732558,0.8,0.838384,4
0.329545,0.430556,0,0,0.476744,0.189474,0.343434,0
0,0.305556,0,0,0.488372,0.452632,0.555556,0
0.375,0.291667,0,0,0.534884,0.631579,0.69697,1
0.386364,0.263889,0,0,0.593023,0.463158,0.565657,0
0.806818,0.763889,0,0,0.790698,0.4,0.363636,5
0.636364,0.333333,0,0,0.569767,0.336842,0.464646,0
0.261364,0.25,0,0,0.5,0.221053,0.373737,0
0.272727,0.263889,0,0,0.360465,0.147368,0.313131,0
0.943182,0.444444,0,0,0.755814,0.747368,0.79798,4
0.715909,0.736111,0,0,0.755814,0.378947,0.282828,5
0.806818,0.333333,0,0,0.825581,0.684211,0.747475,1
0.409091,0.527778,0,0,0.476744,0.347368,0.464646,0
0.454545,0.472222,0,0,0.755814,0.810526,0.848485,1
0.829545,0.277778,0,0,0.616279,0.905263,0.929293,1
0.715909,0.569444,0,0,0.569767,0.684211,0.20202,7
0.477273,0.333333,0,0,0.651163,0.136842,0.30303,0
0.806818,0.972222,0,0,0.465116,0.515789,0.323232,7
0.5,0.263889,0,0,0.639535,0.526316,0.616162,0
0.329545,0.166667,0,0,0.511628,0.189474,0.343434,0
0.784091,0.597222,0,0,0.534884,0.410526,0.525253,7
0.465909,0.375,0,0,0.581395,0.2,0.252525,0
0.693182,0.430556,0,0,0,0.789474,0.323232,1
0.568182,0.458333,0,0,0.569767,0.431579,0.535354,0
0.579545,0.458333,0,0,0.616279,0.094737,0.262626,0
0.181818,0.486111,0,0,0.383721,0.357895,0.484848,1
0.329545,0.291667,0,0,0.55814,0.410526,0.525253,0
0.5,0.263889,0,0,0.511628,0.494737,0.59596,0
0.465909,0.569444,0,0,0.453488,0.168421,0.323232,0
0.579545,0.291667,0,0,0.406977,0.326316,0.454545,0
0.454545,0.347222,0,0,0.639535,0.178947,0.333333,0
0.488636,0.333333,0,0,0.453488,0.242105,0.393939,0
0.681818,0.416667,0,0,0.523256,0.8,0.838384,1
0.920455,0.388889,0,0,0.488372,0.652632,0.686869,4
0.727273,0.902778,0,0,0.430233,0.357895,0.444444,7
0.25,0.277778,0,0,0.406977,0.357895,0.474747,0
0.761364,1,0,0,0.848837,0.473684,0.252525,5
0.613636,0.430556,0,0,0.325581,0.294737,0.424242,0
0.784091,0.694444,0,0,0.476744,0.473684,0.252525,7
0.670455,0.625,0,0,0.488372,0.389474,0.373737,7
0.193182,0.305556,0,0,0.523256,0.389474,0.505051,0
0.352273,0.430556,0,0,0.337209,0.242105,0.393939,0
0.795455,0.319444,1,0,0.593023,0.810526,0.848485,3
0.397727,0.444444,0,0,0.651163,0.368421,0.484848,0
0.818182,0.416667,0,0,0.593023,0.642105,0.707071,1
0.715909,0.486111,0,0,0.744186,0.705263,0.767677,4
0.75,0.458333,1,0,0.627907,0.536842,0.363636,6
0.727273,0.416667,0,0,0.55814,0.715789,0.767677,4
0.727273,0.583333,0,0,0.55814,0.768421,0.737374,1
0.568182,0.569444,0,0,0.825581,0.589474,0.666667,1
0.5,0.5,0,0,0.5,0.442105,0.545455,1
0.420455,0.472222,0,0,0.488372,0.326316,0.454545,0
0.954545,0.527778,0,0,0.872093,0.915789,0.707071,4
0.204545,0.194444,0,0,0.534884,0.2,0.353535,0
0.840909,0.916667,0,0,0.569767,0.463158,0.414141,7
0.852273,0.944444,0,0,0.406977,0.494737,0.333333,7
0.681818,0.472222,1,0,0.627907,0.757895,0.808081,1
0.284091,0.486111,0,0,0.430233,0.389474,0.505051,0
0.454545,0.263889,0,0,0.523256,0.294737,0.424242,0
0.352273,0.388889,0,0,0.581395,0.778947,0.828283,1
0.772727,0.833333,0,0,0.976744,0.421053,0.272727,5
0.659091,0.25,0,0,0.651163,0.863158,0.818182,1
0.954545,0.458333,0,0,0.639535,0.768421,0.747475,4
0.829545,0.944444,0,0,1,0.557895,0.292929,5
0.045455,0.208333,0,0,0.476744,0.252632,0.393939,0
0.375,0.402778,0,0,0.604651,0.284211,0.414141,0
0.738636,0.541667,0,0,0.395349,0.336842,0.282828,0
0.431818,0.194444,0,0,0.5,0.252632,0.393939,0
0.431818,0.416667,0,0,0.55814,0.178947,0.292929,0
0.795455,0.763889,0,0,0.488372,0.831579,0.858586,7
0.306818,0.263889,0,0,0.593023,0.757895,0.79798,1
0.363636,0.319444,0,0,0.616279,0.242105,0.383838,7
0.488636,0.222222,0,0,0.383721,0.421053,0.525253,0
0.590909,0.527778,0,0,0.72093,0.747368,0.79798,1
0.465909,0.375,0,0,0.523256,0.273684,0.414141,0
0.738636,0.430556,0,0,0.686047,0.263158,0.40404,0
0.409091,0.347222,0,0,0.55814,0.442105,0.545455,0
0.795455,0.416667,0,0,0.651163,0.768421,0.737374,1
0.340909,0.388889,0,0,0.569767,0.178947,0.333333,0
0.272727,0.375,0,0,0.430233,0.242105,0.383838,0
0.659091,0.541667,0,0,0.662791,0.684211,0.747475,1
0.75,0.805556,0,0,0.360465,0.347368,0.434343,7
0.295455,0.333333,0,0,0.418605,0.221053,0.373737,0
0.897727,0.347222,0,0,0.767442,0.8,0.838384,4
0.954545,0.388889,0,0,0.55814,0.694737,0.747475,1
0.534091,0.430556,0,0,0.255814,0.115789,0.262626,0
0.25,0.375,0,0,0.55814,0.115789,0.282828,0
0.261364,0.583333,0,0,0.430233,0.505263,0.59596,0
0.727273,0.694444,0,0,0.476744,0.357895,0.20202,7
0.340909,0,0,0,0.651163,0.063158,0.232323,0
0.488636,0.291667,0,0,0.616279,0.315789,0.444444,0
0.840909,0.388889,0,0,0.639535,0.873684,0.89899,1
0.647727,0.597222,0,0,0.453488,0.442105,0.333333,7
0.715909,0.888889,0,0,0.534884,0.273684,0.292929,7
0.727273,0.569444,0,0,0.813953,0.294737,0.262626,5
0.863636,0.791667,0,0,0.511628,0.357895,0.393939,7
0.806818,0.5,0,0,0.744186,1,1,1
0.488636,0.597222,0,0,0.604651,0.463158,0.565657,7
0.375,0.430556,0,0,0.616279,0.136842,0.292929,0
0.636364,0.527778,0,0,0.5,0.336842,0.30303,7
0.727273,0.944444,0,0,0.430233,0.421053,0.40404,7
