@relation Segmentation_12

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric

@data
0.727273,0.732218,0,0,0,0.07943,0.002471,0.086677,0.002766,0.340037,0.320908,0.392302,0.298413,0.621269,0.470588,0.248577,0.392302,0.290427,0.182678,5
0.035573,0.820084,0,0,0,0.095723,0.001737,0.089888,0.006165,0.367459,0.335494,0.432272,0.324603,0.526119,0.537647,0.237192,0.432272,0.299285,0.16466,5
0.41502,0.761506,0,0,0,0.038697,0.001266,0.025682,0.001272,0.101854,0.085089,0.083642,0.136508,0.69403,0.071765,0.817837,0.127313,0.388863,0.882077,6
0.035573,0.209205,0,0.333333,0,0.081466,0.004234,0.089888,0.014723,0.133716,0.136143,0.161362,0.1,0.81903,0.298824,0.324478,0.161362,0.419522,0.243924,0
0.822134,0.230126,0,0,0,0.038697,0.000615,0.032103,0.001245,0.658919,0.576985,0.781643,0.599206,0.11194,0.890588,0.089184,0.781643,0.325711,0.137549,1
0.031621,0.669456,0,0,0,0.05499,0.001337,0.080257,0.003365,0.323844,0.299028,0.381199,0.28254,0.585821,0.490588,0.252372,0.381199,0.307943,0.173495,5
0.944664,0.757322,0,0,0,0.087576,0.00086,0.126806,0.004876,0.324105,0.295786,0.387121,0.280159,0.561567,0.517647,0.233397,0.387121,0.325608,0.172512,5
0.735178,0.267782,0,0,0,0.057026,0.001211,0.163724,0.009841,0.279969,0.26094,0.321244,0.250794,0.636194,0.402353,0.343454,0.321244,0.275059,0.169179,3
0.782609,0.456067,0,0,0,0.211813,0.006582,0.027287,0.000908,0.360146,0.351702,0.394523,0.326984,0.690299,0.390588,0.3074,0.394523,0.224617,0.192684,3
0.557312,0.422594,0,0,0,0.038697,0.000652,0.016051,0.000705,0.203447,0.179092,0.241303,0.184127,0.617537,0.365882,0.421252,0.241303,0.32175,0.141694,4
0.296443,0.439331,0,0,0,0.03055,0.000576,0.004815,0.000159,0.11883,0.098865,0.1547,0.098413,0.66791,0.334118,0.421252,0.1547,0.420839,0.154953,4
0.87747,0.728033,0,0,0,0.01833,0.000465,0.069021,0.004264,0.091408,0.084279,0.065137,0.125397,0.76306,0.030588,0.814042,0.11695,0.445418,0.819759,6
0.059289,0.297071,0,0,0,0.158859,0.054888,0.179775,0.136573,0.059807,0.031605,0.096965,0.046825,0.625,0.324706,0.480076,0.096965,0.742819,0.121469,2
0.794466,0.041841,0,0,0,0.01222,0.000485,0.150883,0.005355,0.287281,0.270664,0.328645,0.255556,0.651119,0.404706,0.324478,0.328645,0.274519,0.176839,3
0.735178,0.39749,0,0,0,0.148676,0.016391,0.202247,0.109101,0.265866,0.248784,0.304959,0.237302,0.652985,0.388235,0.349146,0.304959,0.270907,0.173587,3
0.454545,0.949791,0,0,0,0.04277,0.001167,0.030498,0.004682,0.060068,0.054295,0.03775,0.088889,0.779851,0.041176,0.779886,0.082902,0.54054,0.820746,6
0.794466,0.761506,0,0,0,0.040733,0.000997,0.097913,0.005101,0.294072,0.276337,0.337528,0.261111,0.641791,0.416471,0.314991,0.337528,0.278387,0.176471,5
0.474308,0.945607,0,0,0,0.04888,0.001536,0.044944,0.001609,0.052755,0.044571,0.034049,0.080159,0.764925,0.056471,0.770398,0.074759,0.557235,0.836483,6
0.225296,0.539749,0,0,0,0.002037,0.000025,0.006421,0.000061,0.001828,0,0.005181,0,0.820896,0.148235,0.565465,0.005181,0.777778,0.159449,4
0.371542,0.251046,0,0,0,0.038696,0.001443,0.064205,0.007711,0.745103,0.705024,0.815692,0.699206,0.380597,0.664706,0.180266,0.815692,0.212264,0.151262,1
0.059289,0.48954,0,0,0,0.01833,0.000103,0.019262,0.000637,0.039175,0.050243,0.044412,0.022222,0.901119,0.167059,0.45351,0.047372,0.561508,0.345557,0
0.296443,0.514644,0,0.333333,0,0.093686,0.001914,0.041734,0.001115,0.344999,0.305511,0.420429,0.298413,0.479478,0.582353,0.212524,0.420429,0.341111,0.160704,3
0.952569,0.640167,0,0.333333,0,0.014257,0.00071,0.093098,0.002145,0.139723,0.110211,0.125093,0.18254,0.597015,0.098824,0.872865,0.170244,0.409529,0.924005,6
0.130435,0.661088,0,0,0,0.03055,0.000672,0.046549,0.001803,0.090363,0.077796,0.065137,0.128571,0.725746,0.035294,0.844402,0.119911,0.463569,0.845669,6
0.438735,0.778243,0,0,0,0.154786,0.00398,0.142857,0.006399,0.354923,0.32577,0.414508,0.315079,0.548507,0.509412,0.259962,0.414508,0.296328,0.163339,5
0.596838,0.874477,0,0,0,0.034623,0.000911,0.041734,0.004432,0.10316,0.084279,0.087343,0.137302,0.679104,0.083529,0.814042,0.128053,0.416705,0.898333,6
0.335968,0.09205,0,0,0,0.04277,0.000812,0.017656,0.000402,0.774876,0.705835,0.869726,0.730952,0.173508,0.788235,0.191651,0.869726,0.258604,0.130602,1
0.565217,0.100418,0,0,0,0.08554,0.002703,0.05939,0.003547,0.265082,0.235818,0.316062,0.235714,0.56903,0.444706,0.343454,0.316062,0.319714,0.152,3
0.865613,0.117155,0,0.333333,0,0.02444,0.000971,0.038523,0.002732,0.796814,0.725284,0.873427,0.774603,0.151119,0.707059,0.345351,0.873427,0.241459,0.109224,1
0.762846,0.698745,0,0,0,0.044807,0.001398,0.23114,0.025773,0.237399,0.21637,0.279053,0.210317,0.632463,0.392941,0.362429,0.279053,0.296963,0.157877,5
0.466403,0.309623,0,0,0,0.01833,0.000399,0.025682,0.001245,0.712458,0.647488,0.816432,0.655556,0.216418,0.815294,0.104364,0.816432,0.275467,0.144013,1
0.063241,0.414226,0,0.333333,0,0.046843,0.001679,0.078652,0.00614,0.027945,0.010535,0.042931,0.028571,0.70709,0.210588,0.580645,0.042931,0.806658,0.071437,2
0.418972,0.041841,0,0,0,0.02444,0.000686,0.033708,0.000837,0.893967,0.844408,0.945226,0.87619,0.279851,0.611765,0.368121,0.945226,0.184022,0.113118,1
0.031621,0.707113,0,0,0,0.04277,0.000961,0.033708,0.002015,0.159049,0.127229,0.146558,0.201587,0.576493,0.114118,0.86907,0.188009,0.381429,0.937747,6
0.920949,0.694561,0,0,0,0.040733,0.00063,0.025682,0.001154,0.114651,0.091572,0.102887,0.148413,0.647388,0.105882,0.810247,0.138416,0.396399,0.924393,6
0.383399,0.51046,0,0,0,0.020367,0.000229,0.011236,0.000672,0.00679,0,0.018505,0.000794,0.785448,0.189412,0.535104,0.018505,1,0.154604,2
0.407115,0.464435,0,0,0,0.016293,0.000039,0.014446,0.000342,0.045182,0.059157,0.048113,0.027778,0.919776,0.157647,0.449715,0.054034,0.520062,0.371359,0
0.897233,0.468619,0,0,0,0.00611,0.000103,0.012841,0.000425,0.004962,0,0.013323,0.000794,0.798507,0.172941,0.548387,0.013323,1,0.154604,2
0.079051,0.330544,0,0,0,0.02444,0.000059,0.022472,0.001154,0.800209,0.772285,0.856403,0.757143,0.451493,0.610588,0.195446,0.856403,0.179697,0.158874,1
0.063241,0.405858,0,0,0,0.046843,0.00086,0.033708,0.001871,0.013058,0.004052,0.022206,0.011905,0.768657,0.178824,0.56926,0.022206,0.875926,0.097424,2
0.426877,0.497908,0,0,0,0.040733,0.000985,0.282504,0.044594,0.09193,0.072123,0.125833,0.07381,0.675373,0.317647,0.440228,0.125833,0.548124,0.152234,3
0.699605,0.728033,0,0,0,0.095723,0.002401,0.089888,0.004666,0.345782,0.320908,0.404145,0.303175,0.580224,0.501176,0.240987,0.404145,0.300036,0.174257,5
0.367589,0.485356,0,0,0,0.028513,0.000667,0.022472,0.001411,0.019326,0.004052,0.03701,0.015079,0.723881,0.221176,0.54649,0.03701,0.915344,0.106643,2
0.027668,0.117155,0,0.333333,0,0.050917,0.001502,0.05297,0.001434,0.799425,0.747974,0.879349,0.753968,0.289179,0.723529,0.178368,0.879349,0.222954,0.142029,1
0.470356,0.523013,0,0,0,0.022403,0.000556,0.028892,0.000911,0.044137,0.056726,0.048113,0.026984,0.910448,0.162353,0.451613,0.053294,0.529541,0.355832,0
0.284585,0.384937,0,0,0,0.046843,0.000438,0.032103,0.003157,0.129277,0.140194,0.150259,0.094444,0.878731,0.265882,0.316888,0.150259,0.410306,0.276457,0
0.901186,0.472803,0,0,0,0.032587,0.000098,0.025682,0.000698,0.041525,0.051864,0.047372,0.024603,0.895522,0.170588,0.45351,0.050333,0.545855,0.336852,0
0.110672,0.372385,0,0,0,0.081466,0.001812,0.077047,0.007468,0.145469,0.15235,0.170244,0.110317,0.847015,0.288235,0.313093,0.170244,0.394331,0.255928,0
0.335968,0.523013,0,0,0,0.142566,0.005575,0.060995,0.0049,0.085923,0.048622,0.139156,0.064286,0.55597,0.408235,0.41556,0.139156,0.695755,0.130137,2
0.561265,0.037657,0,0,0,0.040733,0.000997,0.036918,0.001903,0.897885,0.851702,0.950407,0.875397,0.302239,0.618824,0.333966,0.950407,0.181475,0.120413,1
0.328063,0.213389,0,0,0,0.026477,0.000652,0.027287,0.001582,0.4304,0.389789,0.507772,0.381746,0.451493,0.614118,0.189753,0.507772,0.303179,0.159558,3
0.762846,0.447699,0,0,0,0.016293,0.000158,0.012841,0.000334,0.044137,0.055105,0.051073,0.025397,0.899254,0.176471,0.440228,0.051813,0.543871,0.330383,0
0.84585,0.468619,0,0,0,0.01222,0.000177,0.019262,0.000091,0.009663,0,0.025167,0.002381,0.764925,0.208235,0.525617,0.025167,1,0.146779,2
0.181818,0.924686,0,0,0,0.046843,0.001668,0.028892,0.001833,0.08958,0.080227,0.059956,0.129365,0.748134,0.014118,0.855787,0.120651,0.500966,0.825889,6
0.324111,0.301255,0,0.333333,0,0.028513,0.001044,0.048154,0.006375,0.351528,0.335494,0.396743,0.314286,0.639925,0.44,0.278937,0.396743,0.260605,0.182259,3
0.407115,0.472803,0,0,0,0.022403,0.000202,0.019262,0.000637,0.043615,0.055916,0.048853,0.025397,0.908582,0.168235,0.444023,0.052554,0.550044,0.350253,0
0.225296,0.154812,0,0,0,0.083503,0.000334,0.008026,0.000514,0.288065,0.258509,0.349371,0.247619,0.561567,0.5,0.26186,0.349371,0.339117,0.167114,3
0.201581,0.32636,0,0,0,0.191446,0.003618,0.020867,0.001005,0.20397,0.183955,0.245744,0.17619,0.647388,0.384706,0.360531,0.245744,0.331128,0.16716,3
0.869565,0.16318,0,0,0,0.016293,0.000724,0.041734,0.001411,0.860799,0.801459,0.931162,0.83254,0.220149,0.694118,0.296015,0.931162,0.213809,0.120621,1
0.517787,0.887029,0,0,0,0.077393,0.000957,0.051364,0.001916,0.116479,0.096434,0.089563,0.163492,0.66791,0.034118,0.905123,0.15248,0.433125,0.866883,6
0.110672,0.41841,0,0,0,0.014257,0.00032,0.017657,0.000311,0.03813,0.050243,0.042191,0.021429,0.908582,0.161176,0.455408,0.045892,0.564153,0.360322,0
0.189723,0.351464,0,0,0,0.0611,0.007858,0.086677,0.006739,0.036563,0.016207,0.062916,0.027778,0.684701,0.267059,0.512334,0.062916,0.794108,0.12049,2
0.798419,0.456067,0,0,0,0.1222,0.005199,0.123596,0.01898,0.348394,0.327391,0.395263,0.314286,0.606343,0.447059,0.301708,0.395263,0.263467,0.169379,3
0.881423,0.748954,0,0,0,0.105906,0.00284,0.086677,0.003791,0.334813,0.309562,0.390822,0.295238,0.580224,0.487059,0.263757,0.390822,0.295621,0.17094,5
0.268775,0.535565,0,0,0,0.10387,0.002357,0.060995,0.00342,0.127448,0.116694,0.150259,0.111905,0.729478,0.274118,0.455408,0.159141,0.386612,0.225184,2
0.245059,0.803347,0,0,0,0.156823,0.00504,0.099518,0.008272,0.412379,0.382496,0.477424,0.366667,0.529851,0.550588,0.212524,0.477424,0.287107,0.16948,5
0.209486,0.481172,0,0,0,0.02444,0.000414,0.014446,0.000342,0.009924,0,0.024426,0.003968,0.76306,0.203529,0.535104,0.024426,1,0.136694,2
0.664032,0.364017,0,0,0,0.026477,0.000202,0.048154,0.001548,0.651084,0.564019,0.778682,0.59127,0.078358,0.911765,0.089184,0.778682,0.338288,0.135253,1
0.280632,0.083682,0,0,0,0.040733,0.001989,0.038523,0.001457,0.958475,0.947326,0.969652,0.945238,0.529851,0.437647,0.394687,0.969652,0.107616,0.132484,1
0.470356,0.405858,0,0,0,0.169043,0.004651,0.048154,0.003204,0.409506,0.384117,0.463361,0.371429,0.561567,0.496471,0.267552,0.463361,0.252458,0.166252,3
0.6917,0.372385,0,0,0,0.071283,0.001029,0.041734,0.001336,0.390441,0.367099,0.445596,0.349206,0.580224,0.497647,0.246679,0.445596,0.268621,0.174256,3
0.889328,0.301255,0,0,0,0.032587,0.000689,0.030497,0.00104,0.63907,0.54376,0.778682,0.574603,0.024254,0.965882,0.056926,0.778682,0.362062,0.135163,1
0.403162,0.857741,0,0,0,0.05499,0.000753,0.024077,0.002436,0.049882,0.037277,0.033309,0.079365,0.735075,0.065882,0.785579,0.074019,0.593124,0.860125,6
0.648221,0.451883,0,0,0,0.038697,0.002093,0.041734,0.0017,0.207887,0.169368,0.26869,0.177778,0.518657,0.476471,0.343454,0.26869,0.425713,0.143771,4
0,0.74477,0,0,0,0.050916,0.000615,0.357945,0.173342,0.166362,0.153971,0.195411,0.145238,0.708955,0.314118,0.411765,0.195411,0.233097,0.17198,5
0.557312,0.539749,0,0,0,0.154786,0.00172,0.043339,0.001481,0.186472,0.170989,0.215396,0.168254,0.682836,0.318824,0.43074,0.215396,0.2851,0.158426,3
0.118577,0.129707,0,0.333333,0,0.046843,0.000911,0.027287,0.001586,0.895795,0.853323,0.944486,0.87381,0.328358,0.6,0.337761,0.944486,0.174634,0.122511,1
0.952569,0.192469,0,0,0,0.044807,0.001044,0.028892,0.000637,0.655262,0.557536,0.794967,0.592857,0.003731,0.970588,0.070209,0.794967,0.359343,0.132619,1
0.786561,1,0,0,0,0.083503,0.001889,0.041734,0.002102,0.06503,0.047812,0.048853,0.098413,0.699627,0.071765,0.812144,0.091784,0.56339,0.879203,6
0.090909,0.740586,0,0,0,0.063136,0.00162,0.191011,0.078995,0.215983,0.199352,0.253146,0.189683,0.66791,0.365882,0.370019,0.253146,0.290796,0.168879,5
0.806324,0.606695,0,0,0,0.07943,0.001699,0.057785,0.004827,0.128754,0.098055,0.11547,0.171429,0.591418,0.102353,0.872865,0.159882,0.440577,0.926694,6
0.13834,0.560669,0,0,0,0.010183,0.000261,0.036918,0.004227,0.006007,0.002431,0.009623,0.005556,0.807836,0.150588,0.574953,0.009623,0.251852,0.08616,2
0.162055,0.740586,0,0,0,0.06721,0.002408,0.040128,0.00359,0.217028,0.200972,0.253886,0.190476,0.671642,0.364706,0.368121,0.253886,0.301747,0.172535,5
0.667984,0.535565,0,0,0,0.038697,0.000675,0.020867,0.000584,0.029512,0.013776,0.056995,0.015079,0.718284,0.270588,0.472486,0.056995,0.786175,0.153876,4
0.869565,0.598326,0,0.333333,0.5,0.154786,0.003643,0.036918,0.001222,0.045704,0.031605,0.071799,0.030952,0.725746,0.268235,0.468691,0.071799,0.6248,0.160525,4
0.438735,0.330544,0,0,0,0.270876,0.009233,0.036918,0.001803,0.45965,0.420583,0.531458,0.415079,0.455224,0.595294,0.216319,0.531458,0.278345,0.157028,3
0.335968,0.736402,0,0,0,0.040733,0.000957,0.041734,0.001537,0.096892,0.085089,0.068838,0.137302,0.729478,0.023529,0.859583,0.128053,0.463329,0.836986,6
0.280632,0.447699,0,0,0,0.010183,0.000084,0.016051,0.000243,0.038652,0.047812,0.044412,0.023016,0.88806,0.169412,0.462998,0.047372,0.545855,0.334219,0
0.56917,0.665272,0,0,0,0.046843,0.000763,0.035313,0.001764,0.115696,0.093193,0.112509,0.139683,0.651119,0.147059,0.740038,0.130274,0.346719,0.970553,6
0.897233,0.334728,0,0,0,0.026477,0.000261,0.032103,0.000789,0.018543,0.003241,0.041451,0.00873,0.723881,0.245882,0.506641,0.041451,0.939815,0.137399,2
0.924901,0.456067,0,0,0,0.016293,0.000453,0.014446,0.000615,0.010185,0,0.026647,0.002381,0.761194,0.212941,0.521822,0.026647,1,0.149045,2
0.581028,0.757322,0,0.333333,0,0.14664,0.002899,0.142857,0.007923,0.409768,0.377634,0.479645,0.361111,0.514925,0.572941,0.191651,0.479645,0.299308,0.16958,5
0.371542,0.753138,0,0,0.5,0.11609,0.003705,0.173355,0.010625,0.424915,0.382496,0.507772,0.372222,0.440299,0.638824,0.16129,0.507772,0.320865,0.16226,5
0.901186,0.054393,0,0,0,0.065173,0.001474,0.035313,0.002145,0.346827,0.308752,0.407846,0.314286,0.488806,0.514118,0.313093,0.407846,0.30862,0.143936,3
0.225296,0.476987,0,0,0,0.07943,0.001476,0.030498,0.001854,0.130844,0.081037,0.204293,0.099206,0.458955,0.516471,0.339658,0.204293,0.638455,0.134676,2
0.003953,0.32636,0,0,0,0.044807,0.002344,0.073836,0.007164,0.133716,0.136953,0.159141,0.101587,0.824627,0.288235,0.335863,0.159141,0.402507,0.251813,0
0.426877,0.271967,0,0,0,0.05499,0.000919,0.011236,0.000672,0.365108,0.34765,0.410067,0.329365,0.626866,0.442353,0.288425,0.410067,0.250705,0.176987,3
0.743083,0.472803,0,0,0,0.046843,0.001265,0.036918,0.00277,0.272134,0.26175,0.30792,0.240476,0.697761,0.374118,0.326376,0.30792,0.271474,0.190824,3
0.284585,0.640167,0,0,0,0.034623,0.000763,0.054575,0.002145,0.163228,0.158833,0.127313,0.203968,0.764925,0.003529,0.855787,0.190229,0.330345,0.812952,6
0.632411,0.32636,0,0,0,0.171079,0.006802,0.004815,0.000571,0.021938,0.02107,0.025167,0.019048,0.822761,0.152941,0.555977,0.025167,0.097643,0.193681,4
0.699605,0.100418,0,0,0,0.016293,0.000458,0.011236,0.000514,0.095064,0.075365,0.128053,0.077778,0.675373,0.314118,0.44592,0.128053,0.459288,0.149554,4
0.43083,0.338912,0,0.333333,0,0.069246,0.005357,0.065811,0.007232,0.052494,0.023501,0.084382,0.046032,0.621269,0.297647,0.527514,0.084382,0.759012,0.099384,2
0.636364,0.619247,0,0,0,0.07943,0.001277,0.064205,0.002982,0.184121,0.183955,0.196891,0.168254,0.789179,0.241176,0.447818,0.196891,0.202846,0.208443,3
0.936759,0.259414,0,0,0,0.083503,0.001868,0.043339,0.001602,0.306869,0.28282,0.353072,0.276984,0.595149,0.432941,0.335863,0.353072,0.274334,0.15911,3
0.083004,0.439331,0,0,0,0.014257,0.000143,0.009631,0.000273,0.039697,0.049433,0.046632,0.022222,0.891791,0.175294,0.449715,0.048853,0.575397,0.32645,0
0.304348,0.205021,0,0,0,0.016293,0.000276,0.022472,0.000789,0.774092,0.726094,0.854182,0.725397,0.31903,0.717647,0.157495,0.854182,0.223364,0.147273,1
0.375494,0.435146,0,0,0,0.07332,0.001284,0.096308,0.002898,0.104205,0.061588,0.15248,0.092857,0.514925,0.389412,0.487666,0.15248,0.618328,0.098232,2
0.359684,0.32636,0,0,0,0.07332,0.001682,0.035313,0.001964,0.415513,0.371961,0.495929,0.366667,0.434701,0.624706,0.189753,0.495929,0.317871,0.157038,3
0.086957,0.548117,0,0,0,0.014257,0.000143,0.027287,0.000766,0.035518,0.047812,0.03849,0.019841,0.910448,0.155294,0.462998,0.043671,0.574735,0.371763,0
0.26087,0.209205,0,0,0,0.038697,0.000675,0.024077,0.000797,0.167407,0.165316,0.204293,0.127778,0.779851,0.351765,0.278937,0.204293,0.415751,0.225506,0
0.865613,0.456067,0,0,0,0.014257,0.000084,0.011236,0.000129,0.007051,0,0.019985,0,0.783582,0.195294,0.527514,0.019985,1,0.159449,2
0.474308,0.297071,0,0,0,0.020367,0.000458,0.017656,0.000908,0.75111,0.677472,0.838638,0.719841,0.147388,0.747059,0.28463,0.838638,0.262093,0.117399,1
0.786561,0.74477,0,0,0,0.040733,0.001447,0.091493,0.00206,0.350222,0.329011,0.405625,0.307143,0.604478,0.488235,0.237192,0.405625,0.29381,0.179791,5
0.533597,0.857741,0,0.333333,0,0.101833,0.001765,0.078652,0.006115,0.106294,0.083468,0.088083,0.146825,0.651119,0.072941,0.859583,0.136936,0.441675,0.894587,6
0.098814,0.330544,0,0,0,0.022403,0.000497,0.036918,0.000584,0.797597,0.770664,0.854922,0.752381,0.458955,0.615294,0.180266,0.854922,0.181789,0.162131,1
0.608696,0.288703,0,0,0,0.03666,0.000236,0.041734,0.001427,0.67929,0.601297,0.794967,0.623016,0.134328,0.862353,0.111954,0.794967,0.309059,0.136899,1
0.379447,0.732218,0,0,0,0.04277,0.000919,0.033708,0.00206,0.10995,0.101297,0.07846,0.150794,0.748134,0.010588,0.86148,0.140637,0.442661,0.823924,6
0.735178,0.313808,0,0,0,0.038697,0.001413,0.088282,0.005209,0.047271,0.034036,0.072539,0.03254,0.731343,0.264706,0.468691,0.072539,0.594226,0.16615,4
0.750988,0.150628,0,0,0,0.016293,0.000512,0.032103,0.000789,0.957169,0.940843,0.974834,0.942063,0.494403,0.468235,0.381404,0.974834,0.118399,0.131218,1
0.296443,0.033473,0,0,0,0.034623,0.000589,0.025682,0.001196,0.805693,0.736629,0.881569,0.781746,0.166045,0.705882,0.332068,0.881569,0.236733,0.112175,1
0.98419,0.317992,0,0,0,0.026477,0.00032,0.017656,0.000766,0.078611,0.048622,0.130274,0.051587,0.608209,0.398824,0.377609,0.130274,0.659329,0.152025,4
0.079051,0.330544,0,0,0,0.02444,0.000059,0.022472,0.001154,0.800209,0.772285,0.856403,0.757143,0.451493,0.610588,0.195446,0.856403,0.179697,0.158874,1
0.217391,0.539749,0,0,0,0.034623,0.000615,0.008026,0.000129,0.039175,0.026742,0.062916,0.025397,0.738806,0.255294,0.476281,0.062916,0.639254,0.163163,4
0.794466,0.761506,0,0,0,0.040733,0.000997,0.097913,0.005101,0.294072,0.276337,0.337528,0.261111,0.641791,0.416471,0.314991,0.337528,0.278387,0.176471,5
0.687747,0.012552,0,0,0,0.032587,0.001073,0.035313,0.001597,0.802559,0.730146,0.880089,0.780159,0.143657,0.712941,0.343454,0.880089,0.24216,0.109636,1
0.960474,0.297071,0,0,0,0.022403,0.001356,0.078652,0.005191,0.109428,0.085089,0.149519,0.088889,0.639925,0.351765,0.421252,0.149519,0.481601,0.14665,4
0.952569,0.573222,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.131765,0.578748,0,0,0.511054,4
0.667984,0.728033,0,0,0,0.022403,0.000589,0.041734,0.002145,0.075738,0.059157,0.065137,0.102381,0.701493,0.101176,0.762808,0.095485,0.435185,0.907722,6
0.6917,0.736402,0,0,0,0.065173,0.002128,0.067416,0.004143,0.386263,0.357374,0.452998,0.338095,0.54291,0.551765,0.197343,0.452998,0.304126,0.173681,5
0.011858,0.824268,0,0.333333,0,0.08554,0.002345,0.070626,0.003474,0.104205,0.088331,0.081421,0.142857,0.699627,0.050588,0.8463,0.133235,0.429398,0.865719,6
0.541502,0.803347,0,0,0,0.0611,0.002189,0.065811,0.00385,0.079394,0.064019,0.054034,0.120635,0.708955,0.031765,0.867173,0.112509,0.538945,0.850128,6
0.636364,0.903766,0,0,0,0.050916,0.001324,0.091493,0.017645,0.098459,0.073744,0.096225,0.12381,0.639925,0.147059,0.751423,0.11621,0.425501,0.965513,6
0.754941,0.953975,0,0.333333,0,0.09165,0.003235,0.065811,0.002679,0.106816,0.089141,0.096965,0.133333,0.686567,0.112941,0.759013,0.124352,0.344304,0.927806,6
0.537549,0.715481,0,0,0,0.06721,0.005125,0.104334,0.018889,0.246278,0.229336,0.285714,0.21746,0.658582,0.384706,0.349146,0.285714,0.285756,0.175107,5
0.996047,0.267782,0,0,0,0.02444,0.000354,0.025682,0.000789,0.624445,0.525122,0.772021,0.555556,0,1,0.026566,0.772021,0.378682,0.136348,1
0.035573,0.774059,0,0,0,0.044806,0.001392,0.028892,0.001728,0.108122,0.102917,0.07624,0.146032,0.772388,0.008235,0.840607,0.136195,0.44058,0.811419,6
0.865613,0.41841,0,0,0,0.093686,0.002201,0.065811,0.003273,0.208671,0.185575,0.254626,0.179365,0.625,0.405882,0.349146,0.254626,0.349325,0.16443,3
0.051383,0.564854,0,0.333333,0,0.032587,0.00063,0.032103,0.001518,0.074693,0.058347,0.104367,0.057937,0.703358,0.292941,0.451613,0.104367,0.487864,0.157012,3
0.719368,0.728033,0,0,0,0.105906,0.001894,0.166934,0.011385,0.317054,0.296596,0.366395,0.280159,0.617537,0.450588,0.28463,0.366395,0.28574,0.174458,5
0.284585,0.794979,0,0,0.5,0.026477,0.00086,0.128411,0.005032,0.413946,0.385737,0.481125,0.364286,0.541045,0.561176,0.184061,0.481125,0.294187,0.175676,5
0.83004,0.401674,0,0.333333,0,0.093686,0.002994,0.05939,0.005775,0.118046,0.0859,0.171725,0.090476,0.583955,0.418824,0.370019,0.171725,0.547173,0.148525,4
0.675889,0.205021,0,0,0,0.03055,0.000517,0.030498,0.000675,0.872029,0.831442,0.92154,0.847619,0.347015,0.597647,0.322581,0.92154,0.175844,0.126042,1
0.189723,0.121339,0,0,0,0.03666,0.000561,0.024077,0.001481,0.882215,0.831442,0.943005,0.855556,0.274254,0.654118,0.305503,0.943005,0.194537,0.122634,1
0.529644,0.728033,0,0.333333,0,0.081466,0.003736,0.065811,0.002642,0.338208,0.321718,0.381939,0.303175,0.639925,0.429412,0.296015,0.381939,0.259189,0.178301,5
