@relation Segmentation_18

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric

@data
0.833992,0.154812,0,0,0,0.021786,0.000366,0.012422,0.000053,0.853085,0.818476,0.915317,0.819174,0.320225,0.647631,0.306773,0.915317,0.187362,0.124246,1
0.189723,0.439331,0,0,0,0.052288,0.000452,0.047205,0.000951,0.020914,0.006483,0.039764,0.014809,0.726592,0.229648,0.559761,0.039764,0.875529,0.118441,2
0.090909,0.225941,0,0,0,0.04793,0.002562,0.052174,0.001699,0.145107,0.146677,0.177467,0.109119,0.797753,0.326853,0.324701,0.177467,0.419418,0.227619,0
0.853755,0.142259,0,0.5,0,0.034858,0.000301,0.034783,0.000598,0.847147,0.810373,0.910162,0.814497,0.307116,0.650061,0.316733,0.910162,0.190912,0.121874,1
0.549407,0.033473,0,0.5,0,0.041394,0.000802,0.042236,0.001432,0.768913,0.712318,0.863034,0.722525,0.194757,0.784933,0.215139,0.863034,0.249895,0.126654,1
0.928854,0.380753,0,0,0,0.041394,0.000092,0.039752,0.000887,0.360444,0.337115,0.426362,0.312549,0.55618,0.545565,0.223108,0.426362,0.307007,0.169585,3
0.743083,0.117155,0,0,0,0.041394,0.000834,0.017391,0.000421,0.865737,0.830632,0.930044,0.830086,0.312734,0.660996,0.292829,0.930044,0.188391,0.126016,1
0.047431,0.384937,0,0,0,0.054466,0.000867,0.050932,0.001552,0.112574,0.128849,0.126657,0.081839,0.910112,0.228433,0.366534,0.128866,0.398903,0.302969,0
0.972332,0.682008,0,0.5,0,0.122004,0.003896,0.070807,0.001115,0.391686,0.360616,0.469809,0.33827,0.492509,0.613609,0.179283,0.469809,0.323021,0.164946,5
0.73913,0.259414,0,0,0,0.041394,0.00135,0.050932,0.001438,0.280145,0.26013,0.329897,0.246298,0.604869,0.44593,0.334661,0.329897,0.297096,0.161975,3
0.762846,0.192469,0,0,0,0.023965,0.000608,0.026087,0.000281,0.947844,0.947326,0.969072,0.924396,0.526217,0.467801,0.38247,0.969072,0.111695,0.134969,1
0.936759,0.259414,0,0,0,0.089325,0.002042,0.03354,0.000564,0.303382,0.28282,0.351252,0.272019,0.593633,0.442284,0.35259,0.351252,0.274334,0.154982,3
0.01581,0.338912,0,0,0,0.052288,0.000711,0.048447,0.000922,0.13039,0.136953,0.157585,0.09509,0.837079,0.297691,0.330677,0.157585,0.42886,0.247452,0
0.972332,0.778243,0,0,0,0.013072,0.000065,0.013665,0.000045,0.041828,0.029984,0.02651,0.069369,0.737828,0.065614,0.816733,0.065538,0.617059,0.858707,6
0.889328,0.301255,0,0,0,0.034858,0.000754,0.023602,0.000366,0.63181,0.54376,0.774669,0.564302,0.020599,0.99271,0.059761,0.774669,0.362062,0.130919,1
0.521739,0.355649,0,0.5,0,0.039216,0.001486,0.062112,0.002426,0.152595,0.161264,0.181149,0.113796,0.844569,0.309842,0.302789,0.181149,0.406451,0.250423,0
0.964427,0.690377,0,0,0,0.039216,0.00075,0.02236,0.000402,0.128841,0.110211,0.112666,0.163679,0.662921,0.082625,0.868526,0.154639,0.35207,0.902112,6
0.304348,0.48954,0,0,0,0.045752,0.001291,0.031056,0.000811,0.348051,0.311183,0.425626,0.300857,0.466292,0.600243,0.229084,0.425626,0.340237,0.153965,3
0.023715,0.029289,0,0,0,0.050109,0.00106,0.021118,0.00027,0.966434,0.972447,0.977909,0.946999,0.565543,0.424058,0.412351,0.977909,0.096352,0.135042,1
0.948617,0.866109,0,0,0,0.069717,0.005081,0.037267,0.000737,0.058869,0.039708,0.048601,0.088075,0.681648,0.094775,0.828685,0.083211,0.569266,0.907038,6
0.177866,0.598326,0,0.5,0,0.124183,0.011933,0.036025,0.000879,0.04441,0.070502,0.030928,0.033515,1,0.075334,0.521912,0.064065,0.561927,0.507823,4
0.782609,0.539749,0,0,0,0.017429,0.000366,0.01118,0.000281,0.041828,0.054295,0.045655,0.025721,0.906367,0.160389,0.482072,0.050074,0.513889,0.353511,0
0.268775,0.535565,0,0,0,0.111111,0.002577,0.047205,0.001204,0.126001,0.116694,0.149485,0.109899,0.728464,0.27825,0.478088,0.158321,0.386612,0.221381,2
0.367589,0.556485,0,0,0,0.017429,0.000172,0.01118,0.00012,0.008004,0,0.022828,0,0.775281,0.206561,0.545817,0.022828,1,0.155323,2
0.525692,0.179916,0,0,0,0.023965,0.00094,0.027329,0.000724,0.867028,0.821718,0.936672,0.835542,0.241573,0.687728,0.324701,0.936672,0.202708,0.115801,1
0.833992,0.292887,0,0,0,0.028322,0.000156,0.018634,0.000056,0.642654,0.563209,0.784978,0.56742,0.076779,0.99271,0,0.784978,0.347902,0.139633,1
0.964427,0.949791,0,0.5,0,0.065359,0.003689,0.052174,0.00176,0.062226,0.046191,0.043446,0.097428,0.702247,0.053463,0.874502,0.092047,0.597015,0.867329,6
0.889328,0.301255,0,0,0,0.034858,0.000754,0.023602,0.000366,0.63181,0.54376,0.774669,0.564302,0.020599,0.99271,0.059761,0.774669,0.362062,0.130919,1
0.007905,0.39749,0,0,0,0.008715,0.00025,0.002484,0.000124,0.003873,0,0.011046,0,0.805243,0.167679,0.577689,0.011046,1,0.155323,2
0.347826,0.175732,0,0,0,0.082789,0.002498,0.063354,0.002172,0.188743,0.166126,0.25405,0.141076,0.616105,0.500608,0.233068,0.25405,0.474773,0.181795,0
0.086957,0.67364,0,0,0,0.052288,0.0013,0.204969,0.004225,0.29512,0.277147,0.33947,0.265004,0.614232,0.422843,0.36255,0.33947,0.265454,0.149897,5
0.84585,0.937238,0,0,0,0.054466,0.001545,0.023602,0.000354,0.064033,0.049433,0.053019,0.089634,0.71161,0.092345,0.800797,0.084683,0.482192,0.898487,6
0.233202,0.711297,0,0.5,0,0.065359,0.001744,0.059627,0.001507,0.136845,0.124797,0.118557,0.167576,0.705993,0.074119,0.836653,0.158321,0.285691,0.877969,6
0.474308,0.426778,0,0,0,0.067538,0.002223,0.065838,0.001103,0.141234,0.145867,0.16863,0.10756,0.820225,0.301337,0.342629,0.16863,0.396589,0.241157,0
0.869565,0.598326,0,0.5,0.5,0.165577,0.003983,0.028571,0.00043,0.045185,0.031605,0.071429,0.030398,0.724719,0.272175,0.492032,0.071429,0.6248,0.156404,4
0.83004,0.598326,0,0,0,0.004357,0.000043,0.008696,0.000045,0.001807,0,0.005155,0,0.820225,0.148238,0.593625,0.005155,0.555556,0.155323,4
0.557312,0.728033,0,0.5,0,0.089325,0.002571,0.069565,0.000842,0.333333,0.320097,0.385862,0.289945,0.634831,0.472661,0.258964,0.385862,0.289144,0.18172,5
0.197628,0.435146,0,0,0,0.026144,0.000711,0.031056,0.000494,0.018848,0.004052,0.037555,0.01325,0.724719,0.228433,0.563745,0.037555,0.917989,0.110787,2
0.893281,0.389121,0,0,0.5,0.019608,0.000796,0.069565,0.001518,0.136845,0.118314,0.173049,0.116134,0.661049,0.343864,0.442231,0.173049,0.380292,0.149615,4
0.841897,0.460251,0,0,0,0.010893,0.000092,0.002484,0.000053,0.008004,0,0.022091,0.000779,0.775281,0.202916,0.551793,0.022091,1,0.148872,2
0.399209,0.079498,0,0,0,0.037037,0.001279,0.013665,0.000557,0.874258,0.839546,0.934462,0.842557,0.312734,0.64277,0.322709,0.934462,0.183565,0.121313,1
0.442688,0.430962,0,0,0,0.037037,0.000737,0.007453,0.000064,0.179964,0.15316,0.22975,0.152767,0.589888,0.421628,0.390438,0.22975,0.393927,0.14548,4
0.335968,0.778243,0,0.5,0.5,0.063181,0.00211,0.028571,0.000796,0.440744,0.410049,0.515464,0.390491,0.479401,0.608749,0.201195,0.515464,0.285333,0.159772,5
0.667984,0.460251,0,0,0,0.084967,0.002667,0.06087,0.001389,0.225665,0.209076,0.268778,0.195635,0.646067,0.399757,0.366534,0.268778,0.313427,0.167153,3
0.209486,0.334728,0,0,0,0.056645,0.002239,0.018634,0.000184,0.022721,0.004052,0.053019,0.008574,0.696629,0.286756,0.498008,0.053019,0.944811,0.139747,2
0.940711,0.623431,0,0,0,0.071895,0.00134,0.132919,0.003315,0.314743,0.276337,0.386598,0.275136,0.466292,0.563791,0.288845,0.386598,0.352126,0.143749,5
0.565217,0.100418,0,0,0,0.091503,0.002955,0.045963,0.001249,0.262071,0.235818,0.314433,0.231489,0.567416,0.454435,0.360558,0.314433,0.319714,0.147838,3
0.407115,0.422594,0,0,0,0.023965,0.000365,0.023602,0.000514,0.412342,0.380875,0.486009,0.363991,0.483146,0.596598,0.217131,0.486009,0.293681,0.158011,3
0.498024,0.456067,0,0.5,0,0.065359,0.001227,0.07205,0.002907,0.164988,0.161264,0.201767,0.129384,0.754682,0.353584,0.326693,0.201767,0.394863,0.210912,0
0.936759,0.707113,0,0.5,0,0.021786,0.000495,0.038509,0.0012,0.094759,0.081037,0.078792,0.124708,0.707865,0.075334,0.832669,0.11782,0.376253,0.881978,6
0.517787,0.715481,0,0,0,0.034858,0.000953,0.047205,0.001278,0.303382,0.293355,0.348306,0.265004,0.666667,0.427704,0.298805,0.348306,0.280764,0.185191,5
0.885375,0.334728,0,0,0,0.026144,0.000517,0.014907,0.000224,0.025562,0.008104,0.053019,0.01325,0.70412,0.27339,0.511952,0.053019,0.867813,0.134515,2
0.56917,0.589958,0,0,0,0.028322,0.001662,0.062112,0.0008,0.174542,0.143436,0.170839,0.208106,0.561798,0.155529,0.856574,0.196613,0.337989,0.969406,6
0.841897,0.284519,0,0,0,0.050109,0.001254,0.029814,0.000385,0.033824,0.014587,0.061119,0.023383,0.689139,0.274605,0.525896,0.061119,0.791667,0.122496,2
0.56917,0.635983,0,0,0,0.122004,0.019615,0.417391,0.019652,0.274981,0.247974,0.316642,0.25643,0.558052,0.404617,0.452191,0.318851,0.281536,0.099494,5
0.964427,0.050209,0,0,0,0.026144,0.000531,0.026087,0.000883,0.857475,0.809562,0.926362,0.829306,0.226592,0.681653,0.350598,0.926362,0.205901,0.111145,1
0.596838,0.589958,0,0,0,0.006536,0.000048,0.047205,0.003131,0.009812,0.007293,0.0162,0.005456,0.812734,0.165249,0.573705,0.0162,0.439153,0.171202,4
0.312253,0.121339,0,0,0,0.023965,0.000834,0.016149,0.000557,0.771753,0.701783,0.854934,0.749805,0.101124,0.73147,0.40239,0.854934,0.254051,0.097914,1
0.818182,0.096234,0,0,0,0.067538,0.002516,0.009938,0.000362,0.100697,0.078606,0.139175,0.08106,0.64794,0.346294,0.452191,0.139175,0.479958,0.143853,4
0.245059,0.794979,0,0,0,0.056645,0.001335,0.021118,0.000398,0.054222,0.045381,0.036819,0.08106,0.754682,0.058323,0.810757,0.076583,0.543201,0.843191,6
0.501976,0.439331,0,0,0,0.030501,0.001012,0.018634,0.000665,0.013684,0.001621,0.033137,0.004677,0.745318,0.230863,0.537849,0.033137,0.970238,0.143676,2
0.525692,0.736402,0,0,0,0.074074,0.002202,0.047205,0.001287,0.413891,0.384117,0.491163,0.360094,0.494382,0.614824,0.175299,0.491163,0.307458,0.165599,5
0.375494,0.451883,0,0,0,0.013072,0.000129,0.012422,0.00015,0.01007,0,0.027982,0.000779,0.7603,0.222357,0.535857,0.027982,1,0.152063,2
0.450593,0.117155,0,0,0,0.028322,0.000092,0.027329,0.000342,0.885877,0.84846,0.944035,0.858924,0.290262,0.63548,0.358566,0.944035,0.183242,0.114559,1
0.509881,0.380753,0,0,0,0.285403,0.107251,0.21118,0.065582,0.100181,0.073744,0.134021,0.089634,0.617978,0.323208,0.521912,0.134021,0.575126,0.107318,2
0.916996,0.598326,0,0,0,0.14597,0.016886,0.014907,0.000417,0.230054,0.183144,0.308542,0.191738,0.434457,0.575942,0.302789,0.308542,0.458785,0.13706,3
0.731225,0.07113,0,0,0,0.037037,0.000566,0.032298,0.000933,0.854118,0.809562,0.918999,0.826968,0.250936,0.660996,0.358566,0.918999,0.199513,0.11153,1
0.047431,0.301255,0,0,0,0.03268,0.000796,0.014907,0.000456,0.02582,0.011345,0.039764,0.024942,0.724719,0.206561,0.599602,0.039764,0.740476,0.074516,2
0.391304,0.41841,0,0,0,0.063181,0.001319,0.036025,0.00059,0.13891,0.144246,0.164948,0.106002,0.825843,0.294046,0.348606,0.164948,0.391701,0.24186,0
0.229249,0.439331,0,0,0,0.117647,0.004088,0.017391,0.000329,0.153111,0.13047,0.195876,0.129384,0.627341,0.380316,0.418327,0.195876,0.395663,0.146823,4
0.517787,0.472803,0,0,0,0.008715,0.000108,0.004969,0.000053,0.007488,0,0.021355,0,0.779026,0.201701,0.549801,0.021355,1,0.155323,2
0.70751,0.732218,0,0.5,0,0.058824,0.002613,0.043478,0.001285,0.345985,0.328201,0.40648,0.298519,0.599251,0.515188,0.227092,0.40648,0.306161,0.178319,5
0.806324,0.297071,0,0,0,0.04793,0.001669,0.055901,0.001564,0.106119,0.08671,0.143594,0.084957,0.664794,0.342649,0.440239,0.143594,0.458152,0.153918,4
0.079051,0.330544,0,0,0,0.026144,0.000065,0.017391,0.000406,0.791118,0.772285,0.851988,0.74357,0.449438,0.625759,0.205179,0.851988,0.179697,0.154746,1
0.438735,0.079498,0,0,0,0.021787,0.000396,0.027329,0.000519,0.789569,0.735008,0.862297,0.763835,0.202247,0.684083,0.37251,0.862297,0.225384,0.106245,1
0.201581,0.32636,0,0,0,0.204793,0.003955,0.016149,0.000354,0.201652,0.183955,0.244477,0.173032,0.646067,0.392467,0.378486,0.244477,0.331128,0.163072,3
0.44664,0.560669,0,0.5,0,0.084967,0.001907,0.02236,0.000504,0.426026,0.382496,0.508837,0.379579,0.395131,0.645201,0.231076,0.508837,0.31714,0.143217,3
0.458498,0.891213,0,0,0,0.119826,0.00372,0.068323,0.00218,0.141234,0.112642,0.11782,0.193297,0.589888,0.049818,1,0.182621,0.441516,0.897373,6
0.284585,0.76569,0,0,0,0.126362,0.003393,0.103106,0.002421,0.423703,0.389789,0.504418,0.370226,0.462547,0.634265,0.177291,0.504418,0.309253,0.161033,5
0.770751,0.974895,0,0,0,0.050109,0.000802,0.080745,0.005015,0.053963,0.048622,0.046392,0.06703,0.779026,0.106926,0.705179,0.063328,0.383372,0.90352,6
0.711462,0.066946,0,0,0,0.028322,0.000673,0.01118,0.000184,0.962561,0.966775,0.971281,0.947779,0.554307,0.409478,0.448207,0.971281,0.096263,0.12662,1
0.44664,0.761506,0,0,0,0.124183,0.003583,0.100621,0.001804,0.403047,0.372771,0.480854,0.349182,0.494382,0.614824,0.175299,0.480854,0.314092,0.165545,5
0.387352,0.623431,0,0,0,0.078431,0.001226,0.068323,0.001703,0.195456,0.153971,0.196613,0.233827,0.483146,0.18469,0.89243,0.220913,0.367514,0.985597,6
0.438735,0.112971,0,0,0,0.433551,0.016095,0.024845,0.00077,0.450555,0.424635,0.519882,0.401403,0.509363,0.584447,0.209163,0.519882,0.271659,0.164698,3
0.225296,0.351464,0,0,0,0.084967,0.002374,0.043478,0.000494,0.030984,0.008914,0.059647,0.021824,0.670412,0.28068,0.535857,0.059647,0.874917,0.114934,2
0.011858,0.991632,0,0,0,0.130719,0.002636,0.07205,0.000908,0.136328,0.113452,0.110457,0.185503,0.631086,0.036452,0.978088,0.175258,0.422151,0.880662,6
0.889328,0.502092,0,0,0,0,0,0,0,0,0,0,0,0.833333,0.131227,0.60757,0,0,0.508655,4
0.905138,0.443515,0,0,0,0.12854,0.00135,0.032298,0.000621,0.27214,0.244733,0.329897,0.236945,0.55618,0.483597,0.324701,0.329897,0.335026,0.153325,3
0.075099,0.464435,0,0,0,0.061002,0.001724,0.039752,0.001072,0.423444,0.376013,0.518409,0.367888,0.368914,0.704739,0.161355,0.518409,0.342363,0.149582,3
0.189723,0.422594,0,0.5,0,0.052288,0.002002,0.034783,0.00124,0.026594,0.008104,0.047865,0.021824,0.696629,0.243013,0.569721,0.047865,0.867665,0.097741,2
0.245059,0.874477,0,0,0,0.119826,0.022182,0.081988,0.004392,0.057062,0.047812,0.04271,0.08106,0.750936,0.074119,0.788845,0.076583,0.486717,0.861776,6
0.758893,0.548117,0,0.5,0,0.015251,0.000092,0.038509,0.00011,0.033566,0.049433,0.03461,0.017147,0.932584,0.144593,0.48008,0.044919,0.646164,0.394759,0
0.217391,0.401674,0,0,0,0.043573,0.000301,0.10559,0.014568,0.347276,0.337115,0.386598,0.314887,0.651685,0.410693,0.342629,0.386598,0.230455,0.172691,3
0.225296,0.48954,0,0.5,0,0.115468,0.002553,0.054658,0.001213,0.114898,0.073744,0.171576,0.09431,0.511236,0.439854,0.444223,0.171576,0.613385,0.117887,2
0.869565,0.16318,0,0,0,0.017429,0.000791,0.032298,0.000497,0.85102,0.801459,0.926362,0.817615,0.217228,0.712029,0.310757,0.926362,0.213809,0.116305,1
0.442688,0.468619,0,0.5,0,0.056645,0.000902,0.043478,0.001239,0.413633,0.378444,0.488954,0.367108,0.456929,0.605103,0.231076,0.488954,0.299164,0.152363,3
0.470356,0.025105,0,0,0,0.054466,0.000802,0.042236,0.000823,0.903176,0.866289,0.951399,0.886204,0.28839,0.590523,0.434263,0.951399,0.172628,0.101579,1
0.924901,0.995816,0,0,0.5,0.063181,0.003526,0.059627,0.001086,0.159308,0.144246,0.140648,0.193297,0.677903,0.077764,0.860558,0.182621,0.28661,0.893742,6
0.901186,0.686192,0,0,0,0.045752,0.000759,0.126708,0.018851,0.230054,0.211507,0.271723,0.203429,0.631086,0.393682,0.39243,0.271723,0.286834,0.15586,5
0.264822,0.384937,0,0,0,0.026144,0.00084,0.024845,0.000695,0.014975,0.00081,0.037555,0.004677,0.730337,0.246659,0.527888,0.037555,0.987654,0.139959,2
0.501976,0.556485,0,0,0,0,0,0,0,0,0,0,0,0.833333,0.131227,0.60757,0,0,0.508655,4
0.075099,0.443515,0,0,0,0,0,0,0,0,0,0,0,0.833333,0.131227,0.60757,0,0,0.508655,2
0.56917,0.991632,0,0,0,0.08061,0.002497,0.047205,0.000993,0.187452,0.169368,0.166421,0.226812,0.64794,0.072904,0.900398,0.214286,0.291675,0.894158,6
0.359684,0.246862,0,0.5,0,0.043573,0.001978,0.017391,0.000473,0.426026,0.389789,0.510309,0.371005,0.445693,0.652491,0.165339,0.510309,0.314365,0.159298,3
0.533597,0.246862,0,0,0,0.039216,0.000452,0.038509,0.001584,0.181513,0.178282,0.225331,0.137958,0.752809,0.392467,0.26494,0.225331,0.421281,0.214237,0
0.577075,0.715481,0,0,0,0.089325,0.002478,0.065839,0.001152,0.303899,0.294165,0.348306,0.265783,0.668539,0.425273,0.300797,0.348306,0.278669,0.184884,5
0.466403,0.774059,0,0,0,0.104575,0.003125,0.031056,0.000979,0.371805,0.345219,0.435199,0.329696,0.529963,0.535844,0.266932,0.435199,0.293586,0.157889,5
0.849802,0.025105,0,0,0,0.026144,0.000751,0.028571,0.000736,0.879422,0.838736,0.940353,0.852689,0.269663,0.647631,0.360558,0.940353,0.189464,0.112469,1
0.296443,0.221757,0,0,0,0.087146,0.007988,0.064596,0.003131,0.16473,0.158833,0.206922,0.125487,0.7397,0.380316,0.298805,0.206922,0.424819,0.212291,0
0.86166,0.514644,0,0,0,0.010893,0.000156,0.014907,0.000321,0.033049,0.047002,0.03461,0.017927,0.919476,0.147023,0.49004,0.04271,0.603704,0.385423,0
0.233202,0.481172,0,0,0,0.03268,0.000888,0.012422,0.000118,0.140201,0.119935,0.181149,0.116134,0.64794,0.368165,0.416335,0.181149,0.405936,0.153685,3
0.636364,0.012552,0,0,0,0.037037,0.000776,0.013665,0.000514,0.785954,0.722042,0.865979,0.761497,0.138577,0.71932,0.38247,0.865979,0.242294,0.102253,1
0.577075,0.476987,0,0,0,0.250545,0.005703,0.029814,0.000548,0.301317,0.271475,0.364507,0.262666,0.529963,0.517618,0.296813,0.364507,0.324639,0.154972,3
0.371542,0.543933,0,0,0,0.028322,0.00035,0.016149,0.00011,0.010844,0.00081,0.0243,0.006235,0.7603,0.200486,0.571713,0.0243,0.977778,0.123,2
0.110672,0.171548,0,0,0,0.015251,0.000027,0.029814,0.000128,0.87684,0.842788,0.929308,0.852689,0.316479,0.605103,0.380478,0.929308,0.175849,0.112456,1
0.375494,0.288703,0,0.5,0,0.061002,0.00605,0.055901,0.001371,0.181255,0.175041,0.228277,0.137178,0.73221,0.408262,0.260956,0.228277,0.432471,0.209443,0
0.051383,0.564854,0,0.5,0,0.034858,0.000689,0.024845,0.000534,0.073845,0.058347,0.103829,0.056898,0.702247,0.297691,0.474104,0.103829,0.487864,0.152874,3
0.201581,0.297071,0,0,0,0.12854,0.000673,0.029814,0.000353,0.312936,0.303079,0.351988,0.280592,0.664794,0.400972,0.344622,0.351988,0.246605,0.176008,3
0.474308,0.74477,0,0,0,0.089325,0.00319,0.110559,0.002891,0.432739,0.399514,0.513991,0.37802,0.464419,0.639125,0.167331,0.513991,0.305404,0.162123,5
0.059289,0.48954,0,0,0,0.019608,0.000113,0.014907,0.000224,0.03873,0.050243,0.044183,0.021824,0.900749,0.167679,0.476096,0.047128,0.561508,0.342345,0
0.272727,0.464435,0,0,0,0.143791,0.005862,0.091925,0.002727,0.138652,0.13047,0.166421,0.116913,0.73221,0.302552,0.434263,0.175258,0.402492,0.248815,2
0.130435,0.008368,0,0,0,0.008715,0.00025,0.034783,0.000393,0.490576,0.442464,0.583947,0.437256,0.342697,0.713244,0.175299,0.583947,0.311437,0.145101,3
0.758893,0.230126,0,0.5,0,0.054466,0.002094,0.019876,0.000438,0.663052,0.588331,0.787187,0.602494,0.102996,0.907655,0.111554,0.787187,0.320664,0.131484,1
0.944664,0.020921,0,0,0,0.017429,0.000237,0.037267,0.000834,0.714691,0.638574,0.828424,0.666407,0.076779,0.868773,0.203187,0.828424,0.299601,0.12022,1
0.44664,0.949791,0,0,0,0.065359,0.00165,0.032298,0.00077,0.095017,0.081037,0.070692,0.134061,0.705993,0.034022,0.90239,0.126657,0.461459,0.853937,6
0.802372,0.606695,0,0,0,0.019608,0.000405,0.04472,0.000402,0.165247,0.126418,0.16863,0.198753,0.511236,0.188335,0.856574,0.187776,0.389034,0.991978,6
0.960474,0.405858,0,0,0,0.254902,0.007415,0.038509,0.000597,0.165247,0.145867,0.201767,0.144973,0.646067,0.352369,0.444223,0.201767,0.365332,0.145201,4
0.146245,0.74477,0,0,0,0.039216,0.000323,0.13913,0.024034,0.202685,0.192058,0.233432,0.180047,0.694757,0.332928,0.424303,0.233432,0.271208,0.162956,5
0.972332,0.435146,0,0,0,0.139434,0.00263,0.031056,0.000943,0.201136,0.181524,0.243741,0.174591,0.632959,0.391252,0.394422,0.243741,0.331663,0.155323,3
