@relation Segmentation_16

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric

@data
0.521739,0.401674,0,0,0,0.027833,0.000747,0.501863,0.075681,0.323862,0.306865,0.369356,0.290894,0.613806,0.444706,0.314,0.369356,0.275986,0.173774,3
0.379447,0.037657,0,0,0,0.033797,0.000617,0.029814,0.000627,0.900816,0.856079,0.951888,0.888799,0.238806,0.642353,0.38,0.951888,0.195127,0.112574,1
0.031621,0.497908,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.131765,0.61,0,0,0.51428,2
0.505929,0.736402,0,0,0,0.131213,0.002028,0.103106,0.001737,0.433833,0.400331,0.506292,0.387591,0.466418,0.605882,0.198,0.506292,0.30013,0.16304,5
0.581028,0.656904,0,0.5,0,0.037773,0.000781,0.040994,0.001883,0.139174,0.11249,0.124352,0.181305,0.608209,0.102353,0.902,0.166543,0.396121,0.93118,6
0.225296,0.472803,0,0,0,0.077535,0.00112,0.023602,0.000653,0.131807,0.082713,0.204293,0.100725,0.458955,0.516471,0.358,0.204293,0.638455,0.135526,2
0.27668,0.422594,0,0,0,0.025845,0.000243,0.016149,0.00011,0.038937,0.052936,0.042191,0.021757,0.916045,0.158824,0.476,0.047372,0.580026,0.370479,0
0.557312,0.087866,0,0,0,0.017893,0.000629,0.01118,0.000252,0.785583,0.72043,0.857143,0.771152,0.13806,0.705882,0.38,0.857143,0.247776,0.107472,1
0.339921,0.769874,0,0.5,0,0.047714,0.000876,0.049689,0.001204,0.437516,0.409429,0.504071,0.392425,0.501866,0.578824,0.206,0.504071,0.287526,0.168168,5
0.549407,0.472803,0,0,0,0.00994,0.000063,0.014907,0.000224,0.043936,0.054591,0.051073,0.025786,0.891791,0.178824,0.468,0.051813,0.545635,0.324761,0
0.225296,0.405858,0,0,0,0.031809,0.000254,0.063354,0.00121,0.030518,0.010753,0.056255,0.021757,0.690299,0.263529,0.54,0.056255,0.864482,0.128459,2
0.197628,0.539749,0,0,0,0.019881,0.00012,0.004969,0.000053,0.004999,0.002481,0.011843,0,0.815299,0.165882,0.572,0.011843,0.888889,0.189711,4
0.743083,0.39749,0,0,0,0.035785,0.0013,0.023602,0.000302,0.949487,0.936311,0.967432,0.942788,0.436567,0.498824,0.412,0.967432,0.13383,0.122783,1
0.114625,0.376569,0,0,0,0.043738,0.00012,0.029814,0.000577,0.14391,0.151365,0.166543,0.112006,0.837687,0.282353,0.35,0.166543,0.381059,0.251563,0
0.162055,0.527197,0,0,0,0.015905,0.001195,0.009938,0.000855,0.002105,0.000827,0.004441,0.000806,0.824627,0.143529,0.6,0.004441,0.092593,0.160455,2
0.486166,0.359833,0,0,0,0.035785,0.001019,0.027329,0.000933,0.152855,0.125724,0.202813,0.124899,0.600746,0.415294,0.378,0.202813,0.448676,0.156427,4
0.252964,0.263598,0,0,0,0.021869,0.000332,0.016149,0.000142,0.151539,0.157155,0.180607,0.114424,0.822761,0.315294,0.31,0.180607,0.417046,0.245639,0
0.505929,0.686192,0,0,0,0.05169,0.000661,0.06087,0.001111,0.161536,0.144748,0.131754,0.210314,0.66791,0.037647,0.948,0.19319,0.335021,0.873597,6
0.640316,0.129707,0,0,0,0.029821,0.000437,0.018634,0.000441,0.898448,0.873449,0.936343,0.881547,0.373134,0.578824,0.344,0.936343,0.165192,0.129064,1
0.011858,0.987448,0,0,0,0.119284,0.001829,0.07205,0.000908,0.138911,0.115798,0.111029,0.191781,0.632463,0.04,0.982,0.176166,0.422151,0.886807,6
0.173913,0.230126,0,0,0,0.023857,0.000301,0.023602,0.000467,0.459879,0.425145,0.535899,0.410959,0.449627,0.630588,0.174,0.535899,0.298145,0.163451,3
0.387352,0.619247,0,0,0,0.071571,0.00085,0.068323,0.001703,0.199158,0.157155,0.197631,0.241741,0.485075,0.183529,0.896,0.222058,0.367514,0.991888,6
0.857708,0.430962,0,0,0,0.033797,0.000538,0.008696,0.000281,0.163115,0.144748,0.196151,0.145044,0.656716,0.337647,0.45,0.196151,0.339149,0.151286,4
0.375494,0.334728,0,0.5,0,0.119284,0.003003,0.039752,0.00047,0.162589,0.162117,0.198372,0.124093,0.777985,0.350588,0.298,0.198372,0.422223,0.230015,0
0.26087,0.117155,0,0,0,0.023857,0.000521,0.014907,0.000504,0.781636,0.709677,0.859363,0.767123,0.093284,0.734118,0.38,0.859363,0.260966,0.105539,1
0.031621,0.334728,0,0,0,0.049702,0.002439,0.055901,0.000633,0.135491,0.139785,0.160622,0.103948,0.81903,0.291765,0.354,0.160622,0.401025,0.248946,0
0.209486,0.330544,0,0,0,0.05169,0.001554,0.018634,0.000184,0.023152,0.004136,0.053294,0.008864,0.697761,0.282353,0.5,0.053294,0.944811,0.144857,2
0.640316,0.644351,0,0,0,0.063618,0.001105,0.054658,0.000759,0.120495,0.091811,0.108808,0.16116,0.600746,0.111765,0.894,0.148038,0.446214,0.939301,6
0.976285,0.589958,0,0,0,0.00994,0.000063,0.002484,0.000021,0.002631,0,0.007402,0,0.815299,0.155294,0.59,0.007402,0.888889,0.160455,4
0.241107,0.794979,0,0,0,0.091451,0.001723,0.03354,0.000815,0.429624,0.399504,0.49889,0.383562,0.490672,0.589412,0.2,0.49889,0.29788,0.166162,5
0.758893,0.543933,0,0.5,0,0.013917,0.000063,0.038509,0.00011,0.034202,0.050455,0.034789,0.017728,0.932836,0.144706,0.482,0.045152,0.646164,0.400225,0
0.458498,0.523013,0,0,0,0.00994,0.000393,0.008696,0.000181,0.005525,0,0.014804,0.000806,0.794776,0.177647,0.574,0.014804,1,0.15558,2
0.363636,0.481172,0,0,0,0.039761,0.000841,0.02236,0.000569,0.027098,0.009926,0.045152,0.024174,0.708955,0.225882,0.584,0.045152,0.827249,0.09623,2
0.387352,0.778243,0,0,0,0.180914,0.006488,0.126708,0.004178,0.414365,0.38627,0.481865,0.368251,0.509328,0.576471,0.202,0.481865,0.299654,0.170341,5
0.905138,0.422594,0,0,0,0.039761,0.000506,0.012422,0.000393,0.153381,0.134822,0.185788,0.136181,0.658582,0.331765,0.458,0.185788,0.350082,0.148758,4
0.201581,0.376569,0,0,0,0.025845,0.000512,0.018634,0.000409,0.020521,0.004963,0.042191,0.012087,0.722015,0.241176,0.544,0.042191,0.899735,0.132187,2
0.059289,0.485356,0,0,0,0.017893,0.000078,0.014907,0.000224,0.039463,0.051282,0.044412,0.022562,0.901119,0.167059,0.478,0.047372,0.561508,0.347738,0
0.245059,0.790795,0,0,0,0.05169,0.000926,0.021118,0.000398,0.055249,0.046319,0.03701,0.083803,0.755597,0.061176,0.814,0.07698,0.543201,0.849284,6
0.29249,0.196653,0,0,0,0.037773,0.000781,0.065839,0.001841,0.178111,0.166253,0.228719,0.134569,0.695896,0.425882,0.258,0.228719,0.459427,0.204052,0
0.003953,0.322176,0,0,0,0.043738,0.001778,0.057143,0.002522,0.134701,0.139785,0.159141,0.103143,0.824627,0.288235,0.354,0.159141,0.402507,0.253402,0
0.699605,0.51046,0,0,0,0.003976,0.000174,0.004969,0.000196,0.013154,0.007444,0.025907,0.004835,0.791045,0.196471,0.546,0.025907,0.833333,0.176774,4
0.197628,0.1841,0,0,0,0.031809,0.000164,0.016149,0.000077,0.898185,0.865178,0.943745,0.880741,0.31903,0.615294,0.34,0.943745,0.179483,0.124427,1
0.545455,0.456067,0,0,0,0.037773,0.000422,0.026087,0.000601,0.026309,0.00579,0.051813,0.018533,0.686567,0.261176,0.548,0.051813,0.907407,0.117017,2
0.667984,0.422594,0,0,0,0.101392,0.000629,0.027329,0.000497,0.201263,0.181141,0.23242,0.186946,0.632463,0.34,0.472,0.23242,0.302071,0.13649,4
0.490119,0.142259,0,0.5,0,0.021869,0.000617,0.048447,0.000564,0.884767,0.839537,0.939304,0.86946,0.240672,0.654118,0.358,0.939304,0.200124,0.115974,1
0.158103,0.577406,0,0,0,0.063618,0.001957,0.048447,0.001082,0.14733,0.120761,0.194671,0.121676,0.606343,0.401176,0.396,0.194671,0.441573,0.153616,3
0.612648,0.594142,0,0,0,0.00994,0.00033,0.017391,0.000393,0.012365,0.007444,0.023686,0.004835,0.796642,0.189412,0.552,0.023686,0.838889,0.178395,4
0.27668,0.702929,0,0.5,0,0.043738,0.000568,0.067081,0.001346,0.158642,0.136476,0.142857,0.197421,0.632463,0.103529,0.874,0.181347,0.327383,0.928828,6
0.648221,0.364017,0,0,0,0.031809,0.000478,0.017391,0.000342,0.66351,0.588089,0.786084,0.603546,0.108209,0.912941,0.06,0.786084,0.330418,0.141304,1
0.395257,0.774059,0,0,0,0.127237,0.007604,0.110559,0.00463,0.151013,0.129859,0.125093,0.199839,0.641791,0.052941,0.95,0.183568,0.394886,0.893226,6
0.371542,0.34728,0,0,0,0.025845,0.000825,0.024845,0.000182,0.046041,0.01737,0.083642,0.033038,0.625,0.324706,0.506,0.083642,0.816909,0.121954,2
0.56917,0.661088,0,0,0,0.045726,0.000579,0.027329,0.000621,0.116548,0.09512,0.112509,0.141821,0.651119,0.147059,0.78,0.130274,0.346719,0.976679,6
0.498024,0.188285,0,0.5,0,0.033797,0.000718,0.036025,0.000796,0.882663,0.841191,0.934863,0.866237,0.266791,0.642353,0.35,0.934863,0.194754,0.118766,1
0.557312,0.711297,0,0,0,0.089463,0.001109,0.050932,0.00261,0.245199,0.234905,0.281273,0.215955,0.684701,0.376471,0.354,0.281273,0.293208,0.186025,5
0.513834,0.472803,0,0,0,0.021869,0.000377,0.01118,0.000216,0.009734,0,0.025907,0.001612,0.764925,0.211765,0.548,0.025907,1,0.154383,2
0.27668,0.732218,0,0,0,0.071571,0.001647,0.079503,0.001349,0.132597,0.109181,0.108068,0.182111,0.632463,0.054118,0.958,0.167283,0.431215,0.89512,6
0.592885,0.426778,0,0,0,0.021869,0.000198,0.02236,0.000385,0.044199,0.056245,0.049593,0.026591,0.901119,0.170588,0.472,0.052554,0.537919,0.343516,0
0.549407,0.435146,0,0.5,0,0.063618,0.001233,0.012422,0.000362,0.332544,0.315136,0.376758,0.30137,0.608209,0.441176,0.326,0.376758,0.264563,0.169877,3
0.055336,0.464435,0,0,0,0.015905,0.00012,0.009938,0.000085,0.03236,0.044665,0.035529,0.016922,0.906716,0.156471,0.49,0.03997,0.61164,0.370083,0
0.13834,0.740586,0,0,0,0.069582,0.002484,0.130435,0.015573,0.222836,0.211745,0.253146,0.200645,0.686567,0.342353,0.41,0.253146,0.266302,0.172965,5
0.359684,0.209205,0,0,0,0.067594,0.001322,0.042236,0.000519,0.877138,0.836228,0.928201,0.861402,0.272388,0.635294,0.356,0.928201,0.193691,0.118388,1
0.889328,0.924686,0,0,0,0.099404,0.00133,0.039752,0.000791,0.083136,0.062035,0.073279,0.114424,0.664179,0.109412,0.83,0.105107,0.473944,0.932677,6
0.557312,0.723849,0,0.5,0,0.081511,0.001784,0.069565,0.000842,0.339647,0.326716,0.387861,0.299758,0.636194,0.462353,0.26,0.387861,0.289144,0.186889,5
0.897233,0.125523,0,0.5,0,0.073559,0.001568,0.096894,0.001609,0.316496,0.294458,0.360474,0.290089,0.58209,0.435294,0.364,0.360474,0.271572,0.156107,3
0.913043,0.079498,0,0,0,0.019881,0.000347,0.017391,0.000248,0.816627,0.758478,0.88305,0.800967,0.175373,0.690588,0.366,0.88305,0.23132,0.111381,1
0.118577,0.23431,0,0,0,1,0.20505,0.408696,0.244272,0.335175,0.287014,0.400444,0.311039,0.399254,0.542353,0.378,0.400444,0.413033,0.124258,2
0.328063,0.16318,0,0,0,0.063618,0.001643,0.059627,0.000641,0.182847,0.168734,0.233901,0.141015,0.679104,0.429412,0.27,0.233901,0.446118,0.197852,0
0.296443,0.393305,0,0,0,0.065606,0.003574,0.049689,0.002682,0.026046,0.007444,0.052554,0.01531,0.699627,0.265882,0.526,0.052554,0.903571,0.133231,2
0.873518,0.761506,0,0,0,0.081511,0.001153,0.050932,0.001025,0.143383,0.123242,0.119171,0.189363,0.651119,0.058824,0.93,0.173945,0.37213,0.890065,6
0.754941,0.117155,0,0,0,0.043738,0.000209,0.029814,0.000353,0.885293,0.851944,0.936343,0.862208,0.320896,0.637647,0.3,0.936343,0.185749,0.130751,1
0.367589,0.887029,0,0,0,0.049702,0.001856,0.021118,0.000398,0.095501,0.074442,0.079201,0.133763,0.660448,0.082353,0.88,0.122872,0.457643,0.907588,6
0.743083,0.732218,0,0,0,0.043738,0.001012,0.068323,0.001723,0.344646,0.328371,0.398964,0.30137,0.61194,0.492941,0.234,0.398964,0.305755,0.185276,5
0.652174,0.514644,0,0,0,0.015905,0.000274,0.004969,0.000291,0.009997,0.00579,0.022206,0.000806,0.802239,0.192941,0.54,0.022206,0.972222,0.196552,4
0.3083,0.192469,0,0,0,0.037773,0.000538,0.023603,0.000491,0.774796,0.717122,0.842339,0.757454,0.192164,0.683529,0.36,0.842339,0.238143,0.113015,1
0.561265,0.050209,0,0,0,0.045726,0.000915,0.019876,0.000823,0.906604,0.87593,0.943745,0.896052,0.33209,0.577647,0.39,0.943745,0.169397,0.1174,1
0.521739,0.230126,0,0,0,0.049702,0.001408,0.047205,0.000887,0.192844,0.186931,0.239082,0.148268,0.731343,0.409412,0.248,0.239082,0.429308,0.215536,0
0.992095,0.100418,0,0,0,0.033797,0.000198,0.02236,0.00016,0.961063,0.956989,0.973353,0.951652,0.494403,0.475294,0.39,0.973353,0.12003,0.134648,1
0.011858,0.736402,0,0,0,0.055666,0.000694,0.052174,0.000548,0.111813,0.099256,0.093264,0.144239,0.712687,0.076471,0.834,0.132494,0.342408,0.886735,6
0.158103,0.271967,0,0.5,0,0.063618,0.000657,0.036025,0.001135,0.035517,0.009098,0.068098,0.025786,0.643657,0.297647,0.532,0.068098,0.891608,0.116449,2
0.312253,0.435146,0,0,0,0.053678,0.001647,0.034783,0.00063,0.15417,0.157982,0.183568,0.118453,0.809701,0.317647,0.32,0.183568,0.407364,0.238531,0
0.086957,0.305439,0,0,0,0.05169,0.001061,0.039752,0.000695,0.127598,0.140612,0.145818,0.095085,0.880597,0.256471,0.348,0.145818,0.399751,0.279984,0
0.023715,0.150628,0,0,0,0.021869,0.000108,0.029814,0.000256,0.822415,0.799835,0.882309,0.77921,0.414179,0.661176,0.16,0.882309,0.197114,0.161103,1
0.869565,0.790795,0,0.5,0,0.05169,0.001138,0.054658,0.000602,0.136017,0.109181,0.117691,0.182111,0.608209,0.084706,0.932,0.167283,0.416762,0.918002,6
0.059289,0.439331,0,0,0,0.00994,0.000153,0.01118,0.000152,0.041831,0.051282,0.049593,0.024174,0.884328,0.181176,0.472,0.049593,0.553571,0.314984,0
0.411067,0.414226,0,0,0,0.013916,0.000393,0.023602,0.00032,0.427519,0.396195,0.49889,0.380338,0.483209,0.598824,0.192,0.49889,0.299664,0.166603,3
0.628458,0.732218,0,0.5,0,0.093439,0.001953,0.114286,0.002552,0.351486,0.332506,0.405625,0.311039,0.591418,0.494118,0.254,0.405625,0.297341,0.177985,5
0.893281,0.76569,0,0.5,0,0.089463,0.002257,0.078261,0.002084,0.339121,0.318445,0.390081,0.303787,0.583955,0.475294,0.294,0.390081,0.284495,0.169821,5
0.130435,0.523013,0,0,0,0.017893,0.000168,0.024845,0.000342,0.041568,0.057899,0.042931,0.024174,0.93097,0.150588,0.474,0.051813,0.573633,0.388543,0
0.426877,0.368201,0,0,0,0.033797,0.000495,0.009938,0.000291,0.405946,0.383788,0.464101,0.364222,0.552239,0.529412,0.236,0.464101,0.278963,0.172337,3
0.719368,0.389121,0,0,0,0.075547,0.00115,0.017391,0.00047,0.465667,0.44665,0.524796,0.419823,0.554104,0.551765,0.196,0.524796,0.264986,0.17818,3
0.616601,0.305439,0,0,0,0.043738,0.001252,0.004969,0.000124,0.134438,0.108354,0.179127,0.111201,0.613806,0.384706,0.416,0.179127,0.459024,0.149218,4
0.316206,0.476987,0,0,0.5,0.069583,0.001139,0.023602,0.000206,0.021047,0.004136,0.043671,0.012893,0.712687,0.245882,0.546,0.043671,0.935706,0.127562,2
0.098814,0.292887,0,0,0,0.055666,0.000478,0.047205,0.003163,0.039726,0.013234,0.068098,0.034649,0.641791,0.278824,0.566,0.068098,0.843607,0.100044,2
0.272727,0.460251,0,0,0,0.131213,0.004067,0.091925,0.002727,0.141279,0.133168,0.167283,0.12087,0.733209,0.297647,0.436,0.176166,0.402492,0.254078,2
0.3083,0.066946,0,0,0,0.153081,0.003793,0.018634,0.000475,0.443304,0.397849,0.527017,0.396454,0.382463,0.662353,0.192,0.527017,0.324556,0.151989,3
0.743083,0.430962,0,0,0,0.005964,0.000034,0.007453,0.000096,0.047356,0.061208,0.052554,0.028203,0.912313,0.170588,0.46,0.056255,0.53858,0.351229,0
0.798419,0.451883,0,0,0,0.119284,0.003944,0.095652,0.006682,0.35096,0.33416,0.395263,0.319097,0.606343,0.447059,0.318,0.395263,0.263467,0.170448,3
0.525692,0.761506,0,0,0,0.093439,0.001229,0.11677,0.003199,0.418837,0.393714,0.476684,0.380338,0.527985,0.531765,0.258,0.476684,0.273444,0.162567,5
0.857708,0.217573,0,0,0,0.053678,0.00114,0.040994,0.001416,0.056827,0.045492,0.083642,0.038678,0.738806,0.276471,0.466,0.083642,0.579142,0.182273,4
0.29249,0.460251,0,0,0,0.025845,0.000243,0.018634,0.000281,0.011313,0,0.029608,0.002417,0.753731,0.222353,0.542,0.029608,1,0.150453,2
0.201581,0.322176,0,0,0,0.186879,0.002744,0.016149,0.000354,0.205472,0.187758,0.245744,0.178888,0.647388,0.384706,0.38,0.245744,0.331128,0.168215,3
0.608696,0.481172,0,0,0,0.077535,0.001724,0.344099,0.002989,0.259405,0.267163,0.273131,0.236906,0.802239,0.274118,0.402,0.273131,0.204536,0.231008,3
0.660079,0.732218,0,0,0,0.125249,0.002186,0.063354,0.001156,0.411997,0.391232,0.475944,0.362611,0.559701,0.558824,0.178,0.475944,0.29965,0.182032,5
0.537549,0.711297,0,0,0,0.065606,0.003888,0.080745,0.00665,0.248093,0.234078,0.285714,0.22079,0.658582,0.384706,0.368,0.285714,0.285756,0.176212,5
0.335968,0.761506,0,0,0,0.063618,0.001285,0.042236,0.000278,0.119179,0.098428,0.111029,0.148268,0.654851,0.128235,0.808,0.136195,0.352132,0.952357,6
0.083004,0.435146,0,0,0,0.013916,0.000108,0.007453,0.000096,0.039989,0.050455,0.046632,0.022562,0.891791,0.175294,0.474,0.048853,0.575397,0.328511,0
0.905138,0.468619,0,0,0,0.00994,0.000108,0.006211,0.00011,0.004736,0,0.013323,0,0.800373,0.174118,0.574,0.013323,1,0.160455,2
0.72332,0.556485,0,0,0,0.025845,0.000617,0.004969,0.000196,0.003946,0.002481,0.008142,0.000806,0.822761,0.152941,0.586,0.008142,0.527778,0.189758,4
0.620553,0.594142,0,0,0,0.033797,0.001093,0.004969,0.000291,0.004473,0.003309,0.008142,0.001612,0.824627,0.150588,0.588,0.008142,0.277778,0.199858,4
0.509881,0.740586,0,0.5,0,0.089463,0.000991,0.047205,0.002027,0.416469,0.385443,0.488527,0.368251,0.488806,0.598824,0.186,0.488527,0.307985,0.168283,5
0.810277,0.188285,0,0,0,0.037773,0.000198,0.019876,0.000246,0.868982,0.828784,0.925981,0.846092,0.279851,0.661176,0.304,0.925981,0.198924,0.126198,1
0.501976,0.623431,0,0,0,0.019881,0.000254,0.017391,0.000118,0.050776,0.041356,0.072539,0.036261,0.753731,0.250588,0.494,0.072539,0.540918,0.177026,3
0.679842,0.338912,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.131765,0.61,0,0,0.51428,4
0.316206,0.556485,0,0,0.5,0.163022,0.004573,0.167702,0.004409,0.095501,0.073615,0.133975,0.07494,0.654851,0.343529,0.442,0.133975,0.532728,0.165874,2
0.56917,0.376569,0,0,0,0.031809,0.000612,0.058385,0.001071,0.163904,0.164599,0.198372,0.125705,0.785448,0.344706,0.3,0.198372,0.417763,0.229543,0
0.126482,0.439331,0,0,0,0.017893,0.000123,0.02236,0.000224,0.045777,0.054591,0.054774,0.027397,0.878731,0.188235,0.466,0.054774,0.53858,0.305935,0
0.134387,0.209205,0,0,0,0.027833,0.000523,0.027329,0.000759,0.15075,0.154673,0.181347,0.113618,0.811567,0.322353,0.31,0.181347,0.423121,0.240531,0
0.857708,0.564854,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.131765,0.61,0,0,0.51428,4
0.418972,0.037657,0,0,0,0.023857,0.000521,0.026087,0.000294,0.900553,0.861869,0.945226,0.889605,0.279851,0.611765,0.388,0.945226,0.184022,0.113832,1
0.826087,0.146444,0,0,0,0.017893,0.000213,0.014907,0.000353,0.689819,0.614557,0.80903,0.63336,0.100746,0.904706,0.082,0.80903,0.320097,0.138692,1
0.162055,0.799163,0,0,0,0.033797,0.000652,0.135404,0.001776,0.387267,0.362283,0.447076,0.346495,0.539179,0.531765,0.246,0.447076,0.289793,0.16854,5
0.063241,0.025105,0,0,0,0.043738,0.001305,0.028571,0.000905,0.892397,0.848635,0.945966,0.876712,0.248134,0.651765,0.354,0.945966,0.197105,0.116904,1
0.55336,0.079498,0,0,0,0.05169,0.000388,0.027329,0.000855,0.900816,0.871795,0.940785,0.885576,0.345149,0.589412,0.356,0.940785,0.170718,0.123901,1
0.924901,0.142259,0,0,0,0.041749,0.000629,0.029814,0.00043,0.814259,0.751034,0.88527,0.79855,0.141791,0.711765,0.366,0.88527,0.240722,0.109666,1
0.699605,0.527197,0,0,0,0.003976,0.000174,0.001242,0.000098,0.009734,0.007444,0.020725,0,0.815299,0.187059,0.536,0.020725,1,0.217789,4
0.075099,0.51046,0,0,0,0.023857,0.00009,0.013665,0.000174,0.021047,0.008271,0.042931,0.00967,0.740672,0.242353,0.522,0.042931,0.829233,0.153917,4
0.924901,0.76569,0,0,0,0.067594,0.002112,0.067081,0.001254,0.343331,0.318445,0.397483,0.308622,0.554104,0.491765,0.298,0.397483,0.290585,0.162702,5
0.758893,0.225941,0,0.5,0,0.049702,0.001453,0.019876,0.000438,0.675612,0.600496,0.791266,0.622885,0.106343,0.883529,0.112,0.791266,0.320664,0.136583,1
0.29249,0.422594,0,0,0.5,0.105368,0.004157,0.137888,0.00449,0.198106,0.127378,0.294597,0.161966,0.291045,0.650588,0.31,0.294597,0.622071,0.126286,2
0.557312,0.711297,0,0.5,0,0.039761,0.000841,0.062112,0.00148,0.309918,0.300248,0.352332,0.273167,0.66791,0.425882,0.288,0.352332,0.286863,0.192455,5
0.916996,0.774059,0,0,0.5,0.139165,0.002809,0.04472,0.000912,0.353328,0.330025,0.409326,0.315068,0.561567,0.503529,0.27,0.409326,0.294656,0.16907,5
0.664032,0.359833,0,0,0,0.025845,0.000153,0.037267,0.000545,0.65588,0.575682,0.778682,0.600322,0.078358,0.911765,0.094,0.778682,0.338288,0.136106,1
0.6917,0.443515,0,0,0,0.013917,0.000153,0.016149,0.000142,0.043147,0.057072,0.046632,0.025786,0.914179,0.161176,0.474,0.051073,0.537698,0.365902,0
0.944664,0.058577,0,0,0,0.043738,0.001016,0.019876,0.00015,0.972376,0.975186,0.976314,0.965351,0.537313,0.438824,0.406,0.976314,0.106102,0.137424,1
