@relation Segmentation_17

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric

@data
0.73913,0.715481,0,0,0,0.055133,0.000991,0.093168,0.001534,0.404338,0.378444,0.480118,0.348402,0.526119,0.588652,0.151803,0.480118,0.314281,0.177823,5
0.300395,0.728033,0,0,0,0.10076,0.010221,0.13913,0.023168,0.226956,0.213128,0.262887,0.201871,0.666045,0.35461,0.385199,0.262887,0.27036,0.161996,5
0.470356,0.263598,0,0,0,0.011407,0.000119,0.01118,0.000056,0.710044,0.649919,0.816642,0.653936,0.192164,0.809693,0.136622,0.816642,0.276784,0.139142,1
0.806324,0.748954,0,0,0,0.043726,0.001331,0.036025,0.000811,0.344952,0.32658,0.402062,0.301637,0.597015,0.484634,0.246679,0.402062,0.290788,0.178497,5
0.596838,0.786611,0,0,0,0.038023,0.000692,0.018634,0.000184,0.125226,0.111021,0.102356,0.162899,0.695896,0.047281,0.848197,0.153903,0.348063,0.874038,6
0.162055,0.531381,0,0,0,0.015209,0.001581,0.009938,0.000855,0.002066,0.00081,0.004418,0.000779,0.824627,0.13948,0.56926,0.004418,0.092593,0.160455,2
0.636364,0.748954,0,0,0,0.104563,0.001418,0.136646,0.003764,0.39969,0.371961,0.463918,0.357755,0.514925,0.531915,0.254269,0.463918,0.279561,0.157466,5
0.16996,0.284519,0,0,0,0.015209,0.000459,0.017391,0.000291,0.751097,0.684765,0.838733,0.720966,0.136194,0.728132,0.324478,0.838733,0.258079,0.112549,1
0.268775,0.200837,0,0,0,0.043726,0.00127,0.045963,0.001071,0.166279,0.165316,0.204713,0.126267,0.774254,0.352246,0.278937,0.204713,0.415301,0.227198,0
0.411067,0.41841,0,0,0,0.013308,0.00052,0.023602,0.00032,0.419571,0.388169,0.496318,0.367888,0.483209,0.596927,0.182163,0.496318,0.299664,0.166603,3
0.719368,0.535565,0,0,0,0.005703,0.000244,0.004969,0.000196,0.009553,0.006483,0.021355,0,0.809701,0.186761,0.508539,0.021355,1,0.209671,4
0.498024,0.456067,0,0,0,0.01711,0.000637,0.016149,0.00043,0.010586,0.00081,0.027246,0.002338,0.76306,0.210402,0.518027,0.027246,0.984127,0.153917,2
0.660079,0.008368,0,0.333333,0,0.045627,0.000593,0.029814,0.000289,0.909114,0.872771,0.963917,0.884645,0.292911,0.607565,0.358634,0.963917,0.177191,0.116387,1
0.664032,0.389121,0,0,0,0.053232,0.002364,0.125466,0.001627,0.129099,0.116694,0.154639,0.113796,0.70709,0.281324,0.461101,0.154639,0.314713,0.157157,4
0.209486,0.531381,0,0,0,0.007605,0.000395,0.008696,0.000302,0.001807,0,0.004418,0.000779,0.820896,0.140662,0.571158,0.004418,0.333333,0.14575,2
0.288538,0.485356,0,0,0,0.165399,0.004868,0.037267,0.0009,0.315518,0.287682,0.379971,0.273578,0.541045,0.513002,0.258065,0.379971,0.317325,0.166091,3
0.035573,0.774059,0,0,0,0.041825,0.001396,0.02236,0.000608,0.106894,0.102917,0.075847,0.143414,0.772388,0.003546,0.840607,0.135493,0.44058,0.81654,6
0.359684,0.389121,0,0,0,0.058935,0.001916,0.040994,0.000994,0.700749,0.636143,0.794551,0.66251,0.164179,0.745863,0.267552,0.794551,0.272403,0.121294,1
0.774704,0.606695,0,0,0,0.032319,0.000654,0.045963,0.00123,0.117996,0.098055,0.103093,0.152767,0.658582,0.083924,0.827324,0.14433,0.384638,0.913581,6
0.557312,0.715481,0,0,0,0.085551,0.001467,0.050932,0.00261,0.24064,0.230146,0.279823,0.208885,0.684701,0.373522,0.335863,0.279823,0.293208,0.186025,5
0.703557,0.376569,0,0,0,0.015209,0.000514,0.013665,0.000238,0.940614,0.922204,0.9757,0.919719,0.406716,0.520095,0.383302,0.9757,0.141107,0.120866,1
0.075099,0.443515,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.12766,0.578748,0,0,0.51428,2
0.833992,0.34728,0,0,0,0.058935,0.003166,0.027329,0.000695,0.108959,0.076985,0.164948,0.080281,0.578358,0.423168,0.364326,0.164948,0.57666,0.149462,4
0.047431,0.548117,0,0,0,0.013308,0.000084,0.028571,0.00011,0.032017,0.045381,0.03461,0.016368,0.916045,0.147754,0.462998,0.041973,0.630159,0.383127,0
0.16996,0.631799,0,0,0,0.030418,0.000607,0.043478,0.000979,0.170927,0.142626,0.159794,0.209665,0.583955,0.114657,0.85389,0.198085,0.347032,0.946323,6
0.533597,0.276151,0,0.666667,0,0.064639,0.001996,0.068323,0.004053,0.184095,0.179092,0.228277,0.141855,0.740672,0.384161,0.26186,0.228277,0.413217,0.215448,0
0.086957,0.493724,0,0,0,0.01711,0.000104,0.008696,0.00011,0.003615,0,0.010309,0,0.807836,0.160757,0.552182,0.010309,0.777778,0.160455,2
0.790514,0.313808,0,0,0.5,0.325095,0.297027,0.196273,0.07613,0.093468,0.064019,0.131811,0.08106,0.600746,0.334515,0.483871,0.131811,0.630945,0.11498,2
0.841897,0.769874,0,0,0,0.028517,0.000878,0.04472,0.000697,0.324555,0.299838,0.379971,0.289166,0.559701,0.471631,0.305503,0.379971,0.290299,0.159275,5
0.652174,0.225941,0,0,0,0.026616,0.001047,0.016149,0.000238,0.678544,0.603728,0.802651,0.618083,0.100746,0.886525,0.106262,0.802651,0.316474,0.136001,1
0.351779,0.464435,0,0.333333,0,0.057034,0.001865,0.026087,0.000499,0.112832,0.074554,0.167894,0.091193,0.533582,0.419622,0.41556,0.167894,0.584744,0.134629,2
0.114625,0.334728,0,0,0,0.11597,0.00862,0.073292,0.006521,0.043635,0.017828,0.080265,0.029618,0.641791,0.314421,0.474383,0.080265,0.823021,0.128635,2
0.600791,0.757322,0,0,0,0.11597,0.002376,0.16646,0.002983,0.372579,0.345219,0.430781,0.336711,0.526119,0.496454,0.29981,0.430781,0.272721,0.148663,5
0.217391,0.401674,0,0,0,0.038023,0.000277,0.10559,0.014568,0.347276,0.337115,0.386598,0.314887,0.652985,0.399527,0.326376,0.386598,0.230455,0.177847,3
0.505929,0.723849,0,0.333333,0,0.076046,0.001215,0.080745,0.001312,0.315259,0.3047,0.360825,0.276695,0.660448,0.421986,0.282732,0.360825,0.275818,0.188195,5
0.090909,0.343096,0,0,0,0.055133,0.00103,0.045963,0.001249,0.438162,0.399514,0.525037,0.382697,0.427239,0.650118,0.1537,0.525037,0.315538,0.162259,3
0.486166,0.426778,0,0,0,0.013308,0.00052,0.006211,0.000236,0.006713,0,0.018409,0.000779,0.785448,0.185579,0.535104,0.018409,1,0.15558,2
0.086957,0.058577,0,0,0,0.038023,0.001001,0.013665,0.000467,0.491092,0.442464,0.589838,0.43258,0.341418,0.719858,0.129032,0.589838,0.318191,0.154369,3
0.019763,0.456067,0,0,0,0.011407,0.000119,0.01118,0.000056,0.008004,0.001621,0.019882,0.001559,0.787313,0.186761,0.531309,0.019882,1,0.166724,2
0.644269,0.698745,0,0.666667,0,0.047529,0.001151,0.055901,0.00105,0.166021,0.147488,0.139912,0.211224,0.652985,0.041371,0.901328,0.199558,0.329212,0.884308,6
0.940711,0.682008,0,0,0,0.068441,0.001928,0.031056,0.000616,0.403305,0.367909,0.485272,0.349961,0.460821,0.618203,0.170778,0.485272,0.320261,0.164738,5
0.126482,0.372385,0,0,0,0.024715,0.000712,0.014907,0.000263,0.008521,0.00081,0.018409,0.005456,0.777985,0.177305,0.555977,0.018409,0.977778,0.119453,2
0.284585,0.384937,0,0,0,0.043726,0.00044,0.024845,0.001111,0.127808,0.140194,0.149485,0.092751,0.878731,0.262411,0.316888,0.149485,0.410306,0.278202,0
0.482213,0.719665,0,0,0,0.038023,0.000869,0.141615,0.026641,0.22489,0.214749,0.259205,0.197973,0.692164,0.346336,0.371917,0.259205,0.266436,0.18134,5
0.316206,0.364017,0,0.333333,0,0.041825,0.000573,0.042236,0.00233,0.145624,0.15316,0.171576,0.110678,0.839552,0.287234,0.316888,0.171576,0.389147,0.25599,0
0.407115,0.753138,0,0,0,0.110266,0.002633,0.084472,0.002094,0.439711,0.403566,0.525037,0.383476,0.44403,0.643026,0.148008,0.525037,0.311587,0.165261,5
0.664032,0.364017,0,0,0,0.024715,0.000203,0.037267,0.000545,0.643687,0.564019,0.774669,0.58067,0.078358,0.911347,0.089184,0.774669,0.338288,0.136106,1
0.853755,0.573222,0,0,0,0.070342,0.003404,0.023602,0.000366,0.202685,0.156402,0.275405,0.169914,0.449627,0.526005,0.330171,0.275405,0.483771,0.136199,3
0.280632,0.753138,0,0.333333,0,0.043726,0.000677,0.069565,0.003323,0.105861,0.088331,0.098675,0.130164,0.679104,0.118203,0.751423,0.122975,0.35037,0.944285,6
0.102767,0.213389,0,0,0,0.038023,0.000751,0.037267,0.000962,0.873741,0.844408,0.924153,0.847233,0.352612,0.578014,0.345351,0.924153,0.169635,0.123316,1
0.608696,0.238494,0,0,0,0.117871,0.005051,0.003727,0.000201,0.016008,0.015397,0.019146,0.01325,0.824627,0.146572,0.557875,0.019146,0.115741,0.199858,4
0.881423,0.472803,0,0,0,0.108365,0.01273,0.165217,0.050635,0.3008,0.286062,0.349043,0.263445,0.636194,0.431442,0.29222,0.349043,0.290982,0.179616,3
0.16996,0.610879,0,0,0,0.028517,0.0004,0.065839,0.005495,0.169378,0.140194,0.16053,0.206547,0.578358,0.125296,0.842505,0.19514,0.350043,0.954249,6
0.126482,0.577406,0,0,0,0.019011,0.000336,0.016149,0.00011,0.037955,0.029984,0.057437,0.024942,0.766791,0.230496,0.481973,0.057437,0.578339,0.178817,0
0.616601,0.037657,0,0,0,0.045627,0.001014,0.110559,0.003231,0.247353,0.233387,0.283505,0.222136,0.658582,0.36052,0.383302,0.283505,0.261958,0.168765,3
0.316206,0.912134,0,0.333333,0,0.08365,0.001047,0.045963,0.002322,0.076168,0.054295,0.070692,0.102884,0.658582,0.119385,0.770398,0.097202,0.496142,0.946334,6
0.743083,0.543933,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.12766,0.578748,0,0,0.51428,4
0.29249,0.464435,0,0,0,0.024715,0.000321,0.018634,0.000281,0.011103,0,0.029455,0.002338,0.753731,0.218676,0.514232,0.029455,1,0.150453,2
0.727273,0.447699,0,0,0,0.494297,0.243139,0.026087,0.000761,0.38394,0.365478,0.439617,0.342167,0.583955,0.486998,0.256167,0.439617,0.265558,0.1752,3
0.549407,0.627615,0,0,0,0.009506,0.000437,0.017391,0.000448,0.109734,0.090762,0.094993,0.143414,0.66791,0.082742,0.819734,0.135493,0.390957,0.910464,6
0.56917,0.380753,0,0,0,0.030418,0.00081,0.058385,0.001071,0.160857,0.161264,0.197349,0.12159,0.785448,0.341608,0.28463,0.197349,0.417763,0.229543,0
0.992095,0.794979,0,0,0,0.157795,0.007329,0.124224,0.00418,0.280919,0.26094,0.324742,0.253313,0.606343,0.405437,0.364326,0.324742,0.275368,0.146698,5
0.324111,0.481172,0,0,0,0.024715,0.000712,0.021118,0.000414,0.077976,0.038088,0.132548,0.058457,0.533582,0.408983,0.432638,0.132548,0.739265,0.123434,2
0.628458,0.414226,0,0,0,0.028517,0.000922,0.009938,0.000196,0.220501,0.198541,0.260677,0.198753,0.61194,0.373522,0.409867,0.260677,0.307444,0.14477,4
0.296443,0.32636,0,0,0,0.036122,0.001271,0.073292,0.00177,0.117222,0.094003,0.162003,0.091972,0.636194,0.371158,0.388994,0.162003,0.473045,0.157508,4
0.300395,0.786611,0,0,0,0.091255,0.002483,0.104348,0.002183,0.397366,0.36872,0.470545,0.346843,0.509328,0.574468,0.191651,0.470545,0.303497,0.169498,5
0.770751,0.627615,0,0,0,0.095057,0.00739,0.263354,0.067794,0.292538,0.266613,0.33947,0.267342,0.561567,0.423168,0.381404,0.340206,0.282125,0.110805,5
0.324111,0.292887,0,0,0,0.015209,0.000459,0.016149,0.000281,0.414407,0.378444,0.493373,0.36477,0.453358,0.606383,0.197343,0.493373,0.307419,0.159702,3
0.936759,0.1841,0,0,0,0.024715,0.000654,0.02236,0.000402,0.792409,0.736629,0.876289,0.756041,0.195896,0.719858,0.27704,0.876289,0.235894,0.122393,1
0.70751,0.468619,0,0.333333,0,0.058935,0.002811,0.024845,0.000374,0.400723,0.383306,0.454345,0.360094,0.585821,0.481087,0.263757,0.454345,0.251194,0.172769,3
0.371542,0.410042,0,0,0,0.034221,0.000652,0.043478,0.001969,0.12032,0.140194,0.132548,0.088075,0.932836,0.21513,0.337761,0.135493,0.384997,0.323176,0
0.87747,0.728033,0,0,0,0.01711,0.000466,0.053416,0.001501,0.090369,0.084279,0.064801,0.123149,0.76306,0.026005,0.814042,0.116348,0.445418,0.824933,6
0.695652,0.748954,0,0,0,0.032319,0.001104,0.031056,0.000687,0.36535,0.345219,0.427835,0.318005,0.578358,0.515366,0.216319,0.427835,0.297733,0.178784,5
0.747036,0.355649,0,0,0,0.013308,0.000262,0.021118,0.000302,0.633101,0.554295,0.766568,0.566641,0.087687,0.920804,0.064516,0.766568,0.342938,0.139239,1
0.43083,0.74477,0,0,0,0.034221,0.000889,0.027329,0.000856,0.090111,0.079417,0.061119,0.130943,0.731343,0.009456,0.872865,0.123711,0.508139,0.8371,6
0.173913,0.577406,0,0,0,0.085551,0.004431,0.014907,0.000192,0.117222,0.098055,0.157585,0.092751,0.664179,0.349882,0.394687,0.157585,0.453341,0.164703,3
0.367589,0.23431,0,0,0,0.087452,0.004485,0.034783,0.000855,0.165505,0.166937,0.203976,0.123149,0.791045,0.352246,0.26186,0.203976,0.429897,0.232123,0
0.482213,0.589958,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.12766,0.578748,0,0,0.51428,4
0.865613,0.117155,0,0.333333,0,0.022814,0.000974,0.029814,0.000962,0.787761,0.725284,0.868925,0.760717,0.151119,0.705674,0.345351,0.868925,0.241459,0.109914,1
0.003953,0.979079,0,0,0,0.064639,0.002885,0.070807,0.002364,0.044668,0.045381,0.039764,0.049104,0.824627,0.114657,0.609108,0.047865,0.191049,0.811046,6
0.936759,0.364017,0,0,0,0.045627,0.001719,0.028571,0.00043,0.368448,0.34684,0.428571,0.325019,0.567164,0.504728,0.244782,0.428571,0.28511,0.172048,3
0.126482,0.548117,0,0,0,0.064639,0.001837,0.019876,0.001016,0.026853,0.012156,0.047865,0.018706,0.723881,0.235225,0.518027,0.047865,0.81358,0.128997,2
0.426877,0.372385,0,0,0,0.032319,0.000654,0.009938,0.000291,0.398399,0.376013,0.461708,0.352299,0.552239,0.527187,0.223909,0.461708,0.278963,0.172337,3
0.913043,0.083682,0,0,0,0.019011,0.000459,0.017391,0.000248,0.801446,0.743112,0.878498,0.774747,0.175373,0.689125,0.347249,0.878498,0.23132,0.111381,1
0.501976,0.539749,0,0,0,0.268061,0.00938,0.014907,0.000215,0.192874,0.181524,0.222386,0.172253,0.69403,0.315603,0.419355,0.222386,0.266206,0.167298,3
0.312253,0.25523,0,0,0,0.041825,0.001339,0.032298,0.000842,0.411309,0.374392,0.493373,0.359314,0.447761,0.620567,0.180266,0.493373,0.314606,0.16116,3
0.806324,0.150628,0,0,0,0.041825,0.00081,0.034783,0.000598,0.863413,0.832253,0.926362,0.825409,0.343284,0.635934,0.26186,0.926362,0.18354,0.135875,1
0.450593,0.606695,0,0,0,0.013308,0.00052,0.023602,0.000467,0.16912,0.125608,0.172312,0.207327,0.479478,0.183215,0.850095,0.195876,0.417328,0.994645,6
0.225296,0.410042,0,0,0,0.030418,0.000336,0.063354,0.00121,0.029951,0.010535,0.055965,0.021044,0.690299,0.260047,0.512334,0.055965,0.864482,0.128459,2
0.094862,0.334728,0,0,0,0.055133,0.005834,0.031056,0.000719,0.027111,0.006483,0.053756,0.018706,0.682836,0.262411,0.516129,0.053756,0.911448,0.1165,2
0.719368,0.728033,0,0,0,0.098859,0.0019,0.129193,0.004008,0.313452,0.296596,0.364507,0.275136,0.617537,0.447991,0.28463,0.364507,0.28574,0.175559,5
0.086957,0.1841,0,0,0,0.076046,0.0049,0.039752,0.000566,0.163439,0.158023,0.206186,0.123149,0.744403,0.37234,0.27704,0.206186,0.43507,0.215061,0
0.55336,0.635983,0,0,0,0.026616,0.000573,0.419876,0.001336,0.283759,0.256888,0.324006,0.266563,0.557836,0.388889,0.440228,0.324006,0.270056,0.110777,5
0.418972,0.041841,0,0,0,0.022814,0.000689,0.026087,0.000294,0.883811,0.844408,0.940353,0.860483,0.279851,0.609929,0.368121,0.940353,0.184022,0.113832,1
0.833992,0.933054,0,0,0,0.015209,0.000158,0.023602,0.000206,0.049574,0.04376,0.027982,0.077942,0.777985,0.035461,0.783681,0.073638,0.621324,0.824834,6
0.628458,0.832636,0,0,0,0.055133,0.001507,0.027329,0.000727,0.121869,0.100486,0.106038,0.159002,0.647388,0.080378,0.844402,0.150221,0.403938,0.917445,6
0.715415,0.732218,0,0.333333,0,0.125475,0.002726,0.039752,0.000895,0.337723,0.319287,0.396907,0.292284,0.598881,0.492908,0.231499,0.396907,0.304522,0.180954,5
0.501976,0.556485,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.12766,0.578748,0,0,0.51428,4
0.12253,0.322176,0,0,0,0.028517,0.000466,0.024845,0.000519,0.468887,0.422204,0.563328,0.413094,0.36194,0.693853,0.149905,0.563328,0.320122,0.154097,3
0.438735,0.029289,0,0,0,0.028517,0.000922,0.01118,0.000201,0.793184,0.746353,0.862297,0.763835,0.257463,0.648936,0.328273,0.862297,0.213257,0.118821,1
0.920949,0.627615,0,0,0,0.030418,0.000669,0.036025,0.001013,0.132714,0.110211,0.112666,0.17537,0.636194,0.062648,0.884251,0.165685,0.395599,0.901613,6
0.217391,0.774059,0,0,0,0.081749,0.001895,0.099379,0.003167,0.349083,0.323339,0.412371,0.306313,0.544776,0.515366,0.250474,0.412371,0.297963,0.167152,5
0.501976,0.774059,0,0,0,0.057034,0.00166,0.042236,0.002778,0.136845,0.114263,0.122975,0.173032,0.634328,0.093381,0.836812,0.163476,0.365297,0.926042,6
0.245059,0.008368,0,0,0,0.020913,0.000262,0.026087,0.000729,0.922024,0.895462,0.963917,0.901793,0.356343,0.548463,0.388994,0.963917,0.155825,0.115512,1
0.810277,0.209205,0,0,0,0.019011,0.000538,0.01118,0.000331,0.049316,0.034036,0.081001,0.030398,0.712687,0.291962,0.43833,0.081001,0.645891,0.168172,4
0.363636,0.748954,0,0,0,0.188213,0.002431,0.058385,0.002333,0.373612,0.345219,0.443299,0.326578,0.518657,0.552009,0.218216,0.443299,0.303602,0.167525,5
0.545455,0.020921,0,0,0,0.022814,0.000474,0.021118,0.000045,0.978828,0.982172,0.993373,0.958691,0.544776,0.43026,0.387097,0.993373,0.101526,0.137057,1
0.26087,0.251046,0,0,0,0.057034,0.001186,0.03354,0.000216,0.878131,0.842788,0.933726,0.85191,0.309702,0.604019,0.347249,0.933726,0.179672,0.119004,1
0.743083,0.548117,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.12766,0.578748,0,0,0.51428,4
0.786561,0.644351,0,0.333333,0,0.077947,0.0053,0.039752,0.000663,0.120837,0.094003,0.108984,0.159002,0.610075,0.099291,0.851992,0.150221,0.43082,0.931762,6
0.264822,0.485356,0,0,0,0.036122,0.001301,0.028571,0.000597,0.114123,0.079417,0.175258,0.082619,0.557836,0.449173,0.343454,0.175258,0.601444,0.170353,2
0.948617,0.518828,0,0,0,0.007605,0.00004,0.003727,0.000056,0.001033,0,0.002946,0,0.826493,0.137116,0.571158,0.002946,0.333333,0.160455,4
0.762846,0.719665,0,0,0,0.026616,0.000779,0.065838,0.001172,0.381616,0.358995,0.44919,0.331255,0.55597,0.543735,0.193548,0.44919,0.303121,0.177804,5
0.889328,0.502092,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.12766,0.578748,0,0,0.51428,4
0.628458,0.656904,0,0,0,0.051331,0.001534,0.014907,0.00034,0.175058,0.15235,0.15243,0.220577,0.621269,0.060284,0.903226,0.208395,0.335386,0.903199,6
0.158103,0.267782,0,0,0.5,0.526616,0.025523,0.595031,0.022876,0.383424,0.346029,0.433726,0.365549,0.453358,0.460993,0.43074,0.433726,0.297802,0.116132,2
0.177866,0.598326,0,0.333333,0,0.108365,0.010952,0.036025,0.000879,0.04441,0.070502,0.030928,0.033515,1,0.073286,0.497154,0.064065,0.561927,0.513448,4
0.209486,0.481172,0,0,0,0.022814,0.000415,0.01118,0.00012,0.009812,0,0.0243,0.003897,0.76306,0.199764,0.535104,0.0243,1,0.137556,2
0.146245,0.422594,0,0,0,0.019011,0.000514,0.02236,0.000064,0.043377,0.051053,0.053756,0.024942,0.873134,0.187943,0.442125,0.053756,0.559171,0.299053,0
0.150198,0.41841,0,0,0,0.024715,0.000499,0.019876,0.00031,0.042086,0.051053,0.05081,0.024162,0.882463,0.179669,0.44592,0.052283,0.562919,0.315646,0
0.865613,0.104603,0,0,0,0.032319,0.001068,0.023602,0.000616,0.794991,0.735008,0.877761,0.763835,0.166045,0.71513,0.314991,0.877761,0.239085,0.115206,1
0.134387,0.506276,0,0,0,0.01711,0.000104,0.004969,0.000118,0.037439,0.051864,0.040501,0.020265,0.921642,0.1513,0.451613,0.047128,0.593254,0.377713,0
0.747036,0.393305,0,0,0,0.064639,0.003063,0.048447,0.00121,0.318874,0.300648,0.373343,0.278254,0.606343,0.465721,0.267552,0.373343,0.295992,0.177064,3
0.363636,0.769874,0,0,0,0.062738,0.001609,0.090683,0.001531,0.429383,0.398703,0.5081,0.374903,0.485075,0.608747,0.16129,0.5081,0.305593,0.170132,5
0.130435,0.527197,0,0,0,0.01711,0.000222,0.024845,0.000342,0.040795,0.056726,0.04271,0.023383,0.93097,0.146572,0.449715,0.051546,0.573633,0.388543,0
0.379447,0.439331,0,0,0,0.024715,0.000262,0.012422,0.00015,0.046217,0.055105,0.055965,0.02728,0.880597,0.185579,0.43833,0.056701,0.546517,0.305818,0
0.612648,0.284519,0,0,0.5,0.06654,0.003272,0.106832,0.002516,0.09889,0.076985,0.13623,0.080281,0.651119,0.330969,0.43833,0.13623,0.485044,0.146695,4
0.434783,0.983264,0,0,0,0.108365,0.002794,0.130435,0.002967,0.18048,0.153971,0.148748,0.239283,0.593284,0.01773,1,0.226068,0.388973,0.888313,6
0.403162,0.221757,0,0,0,0.022814,0.000933,0.029814,0.000663,0.758327,0.702593,0.836524,0.727981,0.20709,0.684397,0.322581,0.836524,0.236797,0.116354,1
0.758893,0.476987,0,0,0,0.173004,0.003402,0.043478,0.001355,0.261038,0.235818,0.315169,0.227592,0.576493,0.450355,0.322581,0.315169,0.321825,0.159392,3
0.735178,0.707113,0,0,0,0.138783,0.003981,0.074534,0.002306,0.432739,0.400324,0.513991,0.377241,0.472015,0.621749,0.1537,0.513991,0.306906,0.168938,5
0.173913,0.32636,0,0,0,0.026616,0.000454,0.017391,0.000342,0.016008,0.00081,0.04271,0.002338,0.723881,0.260047,0.478178,0.04271,0.986111,0.15547,2
0.067194,0.828452,0,0,0.5,0.089354,0.00095,0.101863,0.001928,0.340047,0.313614,0.402798,0.298519,0.54291,0.510638,0.259962,0.402798,0.302982,0.165086,5
0.316206,0.23431,0,0,0,0.028517,0.000613,0.019876,0.000421,0.8567,0.819287,0.917526,0.826968,0.302239,0.624113,0.322581,0.917526,0.18855,0.122816,1
0.146245,0.39749,0,0,0,0.076046,0.003359,0.047205,0.002266,0.139427,0.145867,0.166421,0.104443,0.833955,0.29078,0.316888,0.166421,0.408155,0.251137,0
0.802372,0.627615,0,0,0,0.043726,0.000677,0.206211,0.052727,0.307255,0.277147,0.361561,0.278254,0.527985,0.462175,0.352941,0.361561,0.308104,0.136145,5
0.679842,0.343096,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.12766,0.578748,0,0,0.51428,4
0.26087,0.121339,0,0,0,0.022814,0.000689,0.014907,0.000504,0.767106,0.6953,0.854934,0.742011,0.093284,0.732861,0.360531,0.854934,0.260966,0.105539,1
0.521739,0.355649,0,0.333333,0,0.034221,0.001363,0.062112,0.002426,0.152595,0.161264,0.181149,0.113796,0.845149,0.301418,0.288425,0.181149,0.406451,0.255687,0
0.699605,0.728033,0,0,0,0.089354,0.002409,0.069565,0.001643,0.341854,0.320908,0.402062,0.29774,0.580224,0.498818,0.240987,0.402062,0.300036,0.175357,5
0.450593,0.267782,0,0,0,0.032319,0.001032,0.023603,0.00043,0.878905,0.845219,0.935935,0.849571,0.320896,0.611111,0.324478,0.935935,0.179353,0.124064,1
0.245059,0.008368,0,0,0,0.039924,0.001349,0.021118,0.000494,0.988639,1,0.986745,0.978176,0.597015,0.353428,0.457306,0.986745,0.079806,0.129645,1
0.27668,0.707113,0,0.333333,0,0.041825,0.000751,0.067081,0.001346,0.155693,0.133712,0.142121,0.190959,0.632463,0.099291,0.829222,0.180412,0.327383,0.928828,6
0.70751,0.702929,0,0,0,0.077947,0.003344,0.101863,0.005247,0.247353,0.228525,0.292342,0.217459,0.625,0.403073,0.349146,0.292342,0.301166,0.163698,5
0.952569,0.640167,0,0.333333,0,0.013308,0.000712,0.07205,0.000755,0.138136,0.110211,0.124448,0.179267,0.597015,0.094563,0.872865,0.169367,0.409529,0.929837,6
