@relation Segmentation_20

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric

@data
0.442688,0.506276,0,0,0,0.015905,0.000458,0.008974,0.0006,0.009037,0,0.022828,0.003118,0.799599,0.201701,0.553753,0.022828,1,0.141795,2
0.225296,0.058577,0,0,0,0.027833,0.000667,0.008974,0.000369,0.782339,0.713128,0.870398,0.754482,0.088176,0.758202,0.344828,0.870398,0.25541,0.109351,1
0.889328,0.301255,0,0,0,0.031809,0.000689,0.024359,0.000571,0.63181,0.54376,0.774669,0.564302,0,0.99271,0.042596,0.774669,0.362062,0.136017,1
0.300395,0.786611,0,0,0,0.095427,0.002475,0.107692,0.003402,0.397366,0.36872,0.470545,0.346843,0.521042,0.590523,0.186613,0.470545,0.303497,0.169498,5
0.316206,0.912134,0,0.5,0,0.087475,0.001044,0.047436,0.003619,0.076168,0.054295,0.070692,0.102884,0.681363,0.122722,0.805274,0.097202,0.496142,0.946334,6
0.245059,0.794979,0,0,0,0.075547,0.002305,0.057692,0.001863,0.429641,0.400324,0.506627,0.375682,0.50501,0.617254,0.158215,0.506627,0.299213,0.170638,5
0.458498,0.891213,0,0,0,0.109344,0.003403,0.070513,0.003397,0.141234,0.112642,0.11782,0.193297,0.609218,0.049818,1,0.182621,0.441516,0.903541,6
0.300395,0.472803,0,0,0,0.017893,0.000162,0.014103,0.000071,0.035631,0.050243,0.037555,0.019486,0.965932,0.149453,0.472617,0.045655,0.595899,0.387125,0
0.873518,0.112971,0,0.5,0,0.019881,0.000537,0.048718,0.000774,0.791118,0.732577,0.871134,0.761497,0.164329,0.720535,0.330629,0.871134,0.23576,0.113894,1
0.474308,0.456067,0,0,0,0.033797,0.000334,0.016667,0.000989,0.024529,0.008104,0.043446,0.020265,0.739479,0.230863,0.565923,0.043446,0.839947,0.103117,2
0.56917,0.380753,0,0,0,0.031809,0.000807,0.060256,0.00167,0.160857,0.161264,0.197349,0.12159,0.817635,0.351154,0.286004,0.197349,0.417763,0.229543,0
0.577075,0.476987,0,0,0,0.228628,0.005216,0.030769,0.000855,0.301317,0.271475,0.364507,0.262666,0.54509,0.517618,0.283976,0.364507,0.324639,0.160104,3
0.375494,0.305439,0,0,0,0.053678,0.001699,0.037179,0.002569,0.166279,0.171799,0.198822,0.126267,0.853707,0.332928,0.279919,0.198822,0.398791,0.244169,0
0.335968,0.702929,0,0,0,0.071571,0.001705,0.082051,0.003457,0.35244,0.333874,0.411635,0.307093,0.611222,0.510328,0.229209,0.411635,0.296547,0.180008,5
0.652174,0.104603,0,0,0,0,0,0,0,0,0,0,0,0.869739,0.131227,0.600406,0,0,0.51428,4
0.426877,0.481172,0,0,0,0.029821,0.000281,0.015385,0.0004,0.050865,0.064019,0.054492,0.034295,0.9499,0.161604,0.46856,0.05891,0.450309,0.359925,0
0.980237,0.317992,0,0,0,0.514911,0.435051,0.308974,0.069734,0.221017,0.205835,0.261414,0.192518,0.681363,0.385176,0.36714,0.261414,0.312482,0.174141,3
0.592885,0.32636,0,0,0,0.300199,0.006085,0.016667,0.000438,0.221017,0.199352,0.271723,0.187841,0.633267,0.436209,0.330629,0.271723,0.351273,0.168539,3
0.019763,0.598326,0,0,0,0.003976,0.000039,0.002564,0.000033,0.000516,0,0.001473,0,0.865731,0.136087,0.596349,0.001473,0.222222,0.160455,4
0.782609,0.874477,0,0,0,0.04175,0.001108,0.020513,0.000533,0.046217,0.038898,0.033137,0.06703,0.799599,0.077764,0.760649,0.063328,0.5039,0.857373,6
0.916996,0.472803,0,0.5,0,0.075547,0.001995,0.047436,0.000552,0.285309,0.26094,0.340943,0.249415,0.591182,0.476306,0.306288,0.340943,0.317097,0.163399,3
0.964427,0.280335,0,0.5,0,0.067594,0.001339,0.09359,0.006367,0.210431,0.183144,0.267305,0.17615,0.59519,0.464156,0.322515,0.267305,0.392034,0.165134,3
0.86166,0.690377,0,0,0.5,0.075547,0.00247,0.117949,0.003195,0.420346,0.388979,0.501473,0.363991,0.492986,0.63548,0.139959,0.501473,0.314462,0.171224,5
0.750988,0.631799,0,0,0,0.093439,0.002506,0.326923,0.237161,0.285567,0.254457,0.332106,0.265783,0.541082,0.431349,0.432049,0.335788,0.298124,0.082525,5
0.249012,0.430962,0,0,0,0.184891,0.008402,0.203846,0.009747,0.207849,0.133712,0.31296,0.167576,0.248497,0.702309,0.275862,0.31296,0.629245,0.126501,2
0.675889,0.531381,0,0,0,0.087475,0.013392,0.180769,0.055808,0.084947,0.059968,0.127393,0.063913,0.655311,0.36209,0.432049,0.127393,0.61525,0.147328,4
0.162055,0.740586,0,0,0,0.065606,0.002408,0.032051,0.00197,0.214562,0.200972,0.252577,0.187062,0.695391,0.37181,0.375254,0.252577,0.301747,0.173624,5
0.063241,0.34728,0,0,0,0.06163,0.004219,0.024359,0.00107,0.139685,0.115073,0.189985,0.109899,0.639279,0.414338,0.361055,0.189985,0.457772,0.162168,4
0.280632,0.087866,0,0.5,0.5,0.141153,0.003594,0.052564,0.002216,0.392977,0.354133,0.482327,0.335152,0.446894,0.669502,0.129817,0.482327,0.344409,0.166163,3
0.071146,0.1841,0,0,0,0.05169,0.003762,0.029487,0.00097,0.146656,0.149919,0.17673,0.111458,0.843687,0.315917,0.318458,0.17673,0.404791,0.238163,0
0.351779,0.514644,0,0,0,0.019881,0.000453,0.024359,0.000421,0.01859,0.007293,0.040501,0.006235,0.779559,0.244228,0.503043,0.040501,0.876102,0.164366,4
0.055336,0.74477,0,0,0,0.053678,0.001226,0.046154,0.003248,0.223857,0.206645,0.267305,0.194076,0.665331,0.400972,0.356998,0.267305,0.315363,0.169985,5
0.079051,0.221757,0,0,0,0.582505,0.017213,0.466667,0.019822,0.216112,0.179903,0.251841,0.212783,0.527054,0.360875,0.563895,0.251841,0.400746,0.076082,2
0.26087,0.523013,0,0,0,0.240557,0.00493,0.061538,0.003595,0.108185,0.06564,0.167894,0.085737,0.517034,0.45322,0.419878,0.167894,0.660813,0.124451,2
0.719368,0.280335,0,0,0,0.037773,0.000438,0.017949,0.001433,0.945004,0.938412,0.974227,0.91894,0.496994,0.506683,0.350913,0.974227,0.124647,0.1383,1
0.482213,0.238494,0,0,0,0.033797,0.000763,0.016667,0.000646,0.748515,0.687196,0.837261,0.712393,0.158317,0.753341,0.281947,0.837261,0.25416,0.120109,1
0.359684,0.188285,0,0,0,0.015905,0.000039,0.019231,0.000637,0.878389,0.845219,0.932253,0.85191,0.322645,0.612394,0.350913,0.932253,0.176061,0.121196,1
0.379447,0.439331,0,0,0,0.025845,0.000261,0.012821,0.000233,0.046217,0.055105,0.055965,0.02728,0.91984,0.190766,0.450304,0.056701,0.546517,0.305818,0
0.027668,0.117155,0,0.5,0,0.049702,0.001502,0.042308,0.000787,0.790343,0.747974,0.874816,0.740452,0.284569,0.742406,0.172414,0.874816,0.222954,0.142925,1
0.245059,0.794979,0,0,0,0.05169,0.001221,0.021795,0.000621,0.054222,0.045381,0.036819,0.08106,0.785571,0.058323,0.807302,0.076583,0.543201,0.849284,6
0.620553,0.271967,0,0,0,0.029821,0.000875,0.075641,0.003447,0.242964,0.232577,0.278351,0.215121,0.709419,0.365735,0.371197,0.278351,0.27031,0.179527,3
0.003953,0.322176,0,0,0,0.129225,0.009596,0.057692,0.006584,0.054222,0.025932,0.088365,0.045207,0.641283,0.313487,0.527383,0.088365,0.754703,0.109757,2
0.205534,0.514644,0,0,0,0.077535,0.000399,0.00641,0.000021,0.048541,0.034036,0.074374,0.035074,0.745491,0.27096,0.492901,0.074374,0.587234,0.153011,4
0.541502,0.51046,0,0,0,0.023857,0.000591,0.026923,0.000237,0.044926,0.056726,0.052283,0.025721,0.941884,0.178615,0.448276,0.054492,0.558201,0.332221,0
0.185771,0.799163,0,0,0.5,0.121272,0.00216,0.111538,0.004601,0.404338,0.379254,0.470545,0.357755,0.54509,0.557716,0.217039,0.470545,0.284515,0.16864,5
0.774704,0.468619,0,0,0,0.033797,0.001265,0.069231,0.001749,0.312419,0.299838,0.356406,0.277475,0.669339,0.425273,0.312373,0.356406,0.263275,0.180063,3
0.699605,0.514644,0,0,0,0.003976,0.000229,0.005128,0.000306,0.01291,0.007293,0.025773,0.004677,0.823647,0.198056,0.535497,0.025773,0.833333,0.176774,4
0.268775,0.338912,0,0.5,0,0.067594,0.006007,0.046154,0.001149,0.135037,0.147488,0.154639,0.102104,0.915832,0.261239,0.336714,0.154639,0.376574,0.276373,0
0.719368,0.728033,0,0,0,0.10338,0.001894,0.133333,0.006248,0.313452,0.296596,0.364507,0.275136,0.637275,0.46051,0.286004,0.364507,0.28574,0.175559,5
0.335968,0.761506,0,0,0,0.117296,0.002196,0.051282,0.002035,0.428092,0.39141,0.507364,0.3788,0.450902,0.62819,0.194726,0.507364,0.299579,0.157924,5
0.422925,0.41841,0,0,0,0.019881,0.000217,0.058974,0.000433,0.026594,0.029984,0.036819,0.012471,0.885772,0.188335,0.488844,0.036819,0.715608,0.271474,0
0.664032,0.380753,0,0,0,0.035785,0.000473,0.020513,0.000333,0.405887,0.389789,0.461708,0.361652,0.611222,0.506683,0.235294,0.461708,0.25976,0.178837,3
0.462451,0.309623,0,0,0,0.117296,0.005874,0.052564,0.007667,0.057062,0.025932,0.098675,0.042868,0.619238,0.351154,0.486815,0.098675,0.774121,0.120805,2
0.790514,0.338912,0,0,0,0.029821,0.000281,0.017949,0.000333,0.629744,0.546191,0.765096,0.565861,0.034068,0.955043,0.070994,0.765096,0.35122,0.135383,1
0.604743,0.74477,0,0,0,0.055666,0.001392,0.033333,0.000968,0.417764,0.389789,0.496318,0.360873,0.519038,0.622114,0.135903,0.496318,0.312892,0.175396,5
0.86166,0.481172,0,0,0,0.013917,0.000084,0.324359,0.049894,0.252259,0.244733,0.284978,0.224474,0.727455,0.3548,0.371197,0.284978,0.258409,0.18617,3
0.822134,0.995816,0,0,0,0.087475,0.004825,0.064103,0.004731,0.073328,0.055105,0.053756,0.111458,0.709419,0.052248,0.894523,0.105302,0.533307,0.878644,6
0.363636,0.748954,0,0,0,0.196819,0.002423,0.060256,0.003637,0.373612,0.345219,0.443299,0.326578,0.531062,0.567436,0.21501,0.443299,0.303602,0.167525,5
0.620553,0.769874,0,0,0,0.087475,0.003117,0.065385,0.001937,0.081591,0.068882,0.056701,0.120031,0.747495,0.027947,0.896552,0.113402,0.517717,0.854055,6
0.802372,0.606695,0,0,0,0.017893,0.000371,0.046154,0.000627,0.165247,0.126418,0.16863,0.198753,0.52505,0.188335,0.853955,0.187776,0.389034,0.998279,6
0.090909,0.811715,0,0,0,0.079523,0.00211,0.055128,0.002799,0.390911,0.363047,0.462445,0.341387,0.529058,0.580802,0.194726,0.462445,0.303912,0.169938,5
0.810277,0.062762,0,0,0,0.043737,0.001989,0.04359,0.001582,0.955332,0.958671,0.972754,0.93219,0.567134,0.45079,0.373225,0.972754,0.105128,0.145559,1
0.079051,0.330544,0,0,0,0.023857,0.000059,0.017949,0.000633,0.791118,0.772285,0.851988,0.74357,0.458918,0.625759,0.190669,0.851988,0.179697,0.159877,1
0.833992,0.623431,0,0,0,0.05169,0.00172,0.033333,0.001993,0.162148,0.12966,0.155376,0.200312,0.573146,0.137303,0.890467,0.189249,0.378216,0.960718,6
0.438735,0.276151,0,0,0,0.033797,0.000763,0.026923,0.00091,0.750323,0.684765,0.829897,0.727981,0.126253,0.708384,0.389452,0.829897,0.250143,0.104657,1
0.905138,0.364017,0,0,0,0.013916,0.000202,0.008974,0.000071,0.009812,0,0.027246,0.000779,0.793587,0.219927,0.529412,0.027246,1,0.15719,2
0.193676,0.16318,0,0,0,0.027833,0.000871,0.017949,0.000564,0.865221,0.82496,0.933726,0.830086,0.274549,0.681653,0.283976,0.933726,0.197162,0.1277,1
0.12253,0.958159,0,0,0,0.045726,0.002048,0.052564,0.001917,0.084689,0.071313,0.061856,0.12159,0.741483,0.038882,0.884381,0.114875,0.470675,0.859569,6
0.126482,0.548117,0,0,0,0.067594,0.001831,0.020513,0.001584,0.026853,0.012156,0.047865,0.018706,0.751503,0.241798,0.535497,0.047865,0.81358,0.128997,2
0.557312,0.41841,0,0,0,0.039761,0.000605,0.012821,0.000387,0.200361,0.179092,0.23785,0.180826,0.643287,0.365735,0.438134,0.23785,0.315484,0.142164,4
0.517787,0.472803,0,0,0,0.007952,0.000098,0.005128,0.000083,0.007488,0,0.021355,0,0.811623,0.201701,0.541582,0.021355,1,0.160455,2
0.928854,0.435146,0,0,0,0.157058,0.004869,0.010256,0.000083,0.102763,0.077796,0.147275,0.079501,0.649299,0.376671,0.413793,0.147275,0.533126,0.150787,4
0.853755,0.497908,0,0,0,0.083499,0.003368,0.033333,0.000533,0.14898,0.115073,0.21134,0.115355,0.567134,0.476306,0.330629,0.21134,0.505441,0.153608,3
0.636364,0.619247,0,0,0,0.077535,0.001277,0.051282,0.001637,0.182029,0.183955,0.195876,0.165238,0.821643,0.244228,0.460446,0.195876,0.202846,0.209758,3
0.288538,0.485356,0,0,0,0.172962,0.004852,0.038462,0.001402,0.315518,0.287682,0.379971,0.273578,0.55511,0.527339,0.257606,0.379971,0.317325,0.166091,3
0.509881,0.560669,0,0,0,0,0,0,0,0,0,0,0,0.869739,0.131227,0.600406,0,0,0.51428,4
0.636364,0.748954,0,0,0,0.109344,0.001413,0.141026,0.005867,0.39969,0.371961,0.463918,0.357755,0.527054,0.54678,0.25355,0.463918,0.279561,0.157466,5
0.422925,0.497908,0,0,0,0.033797,0.000793,0.023077,0.00075,0.046217,0.061588,0.047865,0.029618,0.967936,0.150668,0.46856,0.055965,0.501014,0.385198,0
0.513834,0.313808,0,0,0,0.049702,0.00162,0.038462,0.002898,0.169378,0.171799,0.207658,0.126267,0.829659,0.36209,0.255578,0.207658,0.424597,0.235388,0
0.142292,0.280335,0,0,0,0.035785,0.000236,0.058974,0.003232,0.305448,0.299838,0.343888,0.26968,0.723447,0.396112,0.306288,0.343888,0.258916,0.195649,3
0.347826,0.769874,0,0.5,0,0.097416,0.002482,0.073077,0.002049,0.430416,0.401945,0.507364,0.375682,0.511022,0.617254,0.15213,0.507364,0.300235,0.172865,5
0.29249,0.401674,0,0.5,0,0.041749,0.000458,0.041026,0.001732,0.116447,0.136953,0.128866,0.083398,0.981964,0.221142,0.336714,0.131075,0.399311,0.323045,0
0.897233,0.715481,0,0.5,0,0.031809,0.000915,0.017949,0.000737,0.116964,0.106159,0.084683,0.161341,0.749499,0,0.941176,0.15243,0.444358,0.838038,6
0.70751,0.359833,0,0,0,0.033797,0.000438,0.023077,0.00075,0.936742,0.923015,0.963917,0.919719,0.446894,0.494532,0.421907,0.963917,0.12985,0.117909,1
0.762846,0.25523,0,0,0,0.035785,0.000532,0.026923,0.001287,0.651433,0.577796,0.776141,0.589244,0.1002,0.907655,0.083164,0.776141,0.323421,0.138259,1
0.019763,0.682008,0,0,0,0.067594,0.001339,0.066667,0.004531,0.132972,0.110211,0.11782,0.170694,0.655311,0.0887,0.888438,0.161267,0.381867,0.918892,6
0.924901,0.995816,0,0,0.5,0.057654,0.003225,0.061538,0.001693,0.159308,0.144246,0.140648,0.193297,0.703407,0.077764,0.858012,0.182621,0.28661,0.899905,6
0.371542,0.372385,0,0.5,0,0.025845,0.000143,0.028205,0.001283,0.146915,0.158023,0.172312,0.109119,0.901804,0.292831,0.298174,0.172312,0.401042,0.264754,0
0.498024,0.456067,0,0.5,0,0.059642,0.001123,0.074359,0.004531,0.164988,0.161264,0.201767,0.129384,0.785571,0.353584,0.314402,0.201767,0.394863,0.216121,0
0.841897,0.405858,0,0,0,0.023857,0.000485,0.015385,0.000335,0.117996,0.098865,0.155376,0.096648,0.687375,0.345079,0.427992,0.155376,0.421675,0.156527,4
0.549407,0.096234,0,0,0,0.017893,0.000162,0.020513,0.000233,0.735347,0.665316,0.843888,0.686672,0.098196,0.848117,0.184584,0.843888,0.283524,0.127978,1
0.940711,0.527197,0,0,0,0.063618,0.001809,0.079487,0.001224,0.284792,0.290924,0.300442,0.261886,0.817635,0.27825,0.407708,0.300442,0.176066,0.217287,3
0.541502,0.740586,0,0,0,0.073559,0.001804,0.025641,0.000844,0.420604,0.3906,0.496318,0.368667,0.503006,0.608749,0.174442,0.496318,0.299511,0.168426,5
0.920949,0.414226,0,0,0,0.029821,0.000281,0.011538,0.000637,0.012652,0.00081,0.032401,0.003118,0.777555,0.232078,0.525355,0.032401,0.984127,0.150638,2
0.644269,0.301255,0,0.5,0,0.089463,0.00808,0.035897,0.000883,0.461916,0.439222,0.527982,0.413094,0.543086,0.571081,0.196755,0.527982,0.260329,0.17171,3
0.075099,0.74477,0,0,0,0.06163,0.002329,0.061538,0.004298,0.2378,0.219611,0.283505,0.206547,0.653307,0.415553,0.344828,0.283505,0.309884,0.168922,5
0.936759,0.364017,0,0,0,0.047714,0.001713,0.029487,0.00067,0.368448,0.34684,0.428571,0.325019,0.583166,0.518834,0.243408,0.428571,0.28511,0.172048,3
0.454545,0.83682,0,0,0,0.06163,0.001502,0.037179,0.00192,0.095791,0.081037,0.081738,0.124708,0.727455,0.085055,0.821501,0.11782,0.375346,0.901495,6
0.150198,0.276151,0,0.5,0,0.065606,0.002408,0.055128,0.00087,0.053705,0.023501,0.086892,0.047545,0.627254,0.308627,0.549696,0.086892,0.762049,0.097424,2
0.873518,0.179916,0,0,0,0.04175,0.000222,0.023077,0.000949,0.936483,0.930308,0.964654,0.911146,0.503006,0.499393,0.356998,0.964654,0.124312,0.137283,1
0.857708,0.221757,0,0,0,0.053678,0.001503,0.042308,0.002208,0.055771,0.044571,0.083211,0.037412,0.767535,0.28068,0.454361,0.083211,0.579142,0.182273,4
0.889328,0.330544,0,0,0,0.027833,0.000825,0.008974,0.000282,0.05009,0.037277,0.080265,0.030398,0.757515,0.292831,0.444219,0.080265,0.641018,0.178168,4
0.960474,0.284519,0,0,0,0.019881,0.000158,0.024359,0.000521,0.623548,0.536467,0.764359,0.557288,0.01002,0.980559,0.052738,0.764359,0.362172,0.135581,1
0.462451,0.65272,0,0.5,0,0.031809,0.000689,0.047436,0.00112,0.10173,0.094003,0.091311,0.120031,0.777555,0.104496,0.738337,0.113402,0.248449,0.903808,6
0.55336,0.238494,0,0,0,0.05169,0.001339,0.05,0.000987,0.189517,0.176661,0.244477,0.143414,0.709419,0.449575,0.231237,0.244477,0.445652,0.201992,0
0.067194,0.531381,0,0,0,0.031809,0.000748,0.019231,0.000337,0.040021,0.053485,0.043446,0.023383,0.955912,0.157959,0.46856,0.048601,0.543871,0.368636,0
0.359684,0.389121,0,0,0,0.06163,0.001909,0.042308,0.00155,0.700749,0.636143,0.794551,0.66251,0.150301,0.766707,0.267749,0.794551,0.272403,0.121294,1
0.086957,0.058577,0,0,0,0.039761,0.000997,0.014103,0.000727,0.491092,0.442464,0.589838,0.43258,0.340681,0.739976,0.119675,0.589838,0.318191,0.154369,3
0.581028,0.757322,0,0.5,0,0.143141,0.002899,0.114103,0.004348,0.405112,0.377634,0.477172,0.354638,0.527054,0.586877,0.186613,0.477172,0.299308,0.17065,5
0.375494,0.435146,0,0,0,0.013917,0.000202,0.007692,0.0002,0.04725,0.056726,0.056701,0.028059,0.923848,0.18955,0.448276,0.057437,0.53858,0.309803,0
0.268775,0.292887,0,0,0,0.065606,0.002939,0.042308,0.001137,0.138394,0.148298,0.163476,0.102104,0.895792,0.289186,0.310345,0.163476,0.41031,0.265538,0
0.019763,0.292887,0,0,0.5,0.147117,0.01162,0.132051,0.032054,0.087013,0.055916,0.125184,0.076383,0.609218,0.341434,0.513185,0.125184,0.628156,0.110759,2
0.284585,0.384937,0,0,0,0.045726,0.000438,0.025641,0.001732,0.127808,0.140194,0.149485,0.092751,0.917836,0.269745,0.320487,0.149485,0.410306,0.278202,0
0.893281,0.447699,0,0,0,0.001988,0.000025,0.024359,0.000121,0.039246,0.051053,0.044183,0.022603,0.943888,0.165249,0.46856,0.047128,0.545635,0.351959,0
0.505929,0.723849,0,0.5,0,0.079523,0.001211,0.083333,0.002045,0.315259,0.3047,0.360825,0.276695,0.683367,0.433779,0.283976,0.360825,0.275818,0.188195,5
0.853755,0.288703,0,0,0,0.019881,0.000776,0.064103,0.00081,0.110509,0.08671,0.153903,0.087295,0.655311,0.373026,0.413793,0.153903,0.489982,0.152367,4
0.545455,0.313808,0,0.5,0,0.05169,0.001694,0.028205,0.001483,0.184611,0.176661,0.231959,0.141855,0.747495,0.410693,0.257606,0.231959,0.421495,0.209374,0
0.162055,0.790795,0,0,0,0.019881,0.000571,0.010256,0.000283,0.053705,0.042139,0.039028,0.080281,0.765531,0.071689,0.805274,0.075847,0.51532,0.870278,6
0.956522,0.154812,0,0,0,0.043738,0.000276,0.029487,0.00142,0.940098,0.930308,0.968336,0.918161,0.47495,0.500608,0.383367,0.968336,0.126968,0.129365,1
0.41502,0.761506,0,0,0,0.037773,0.001266,0.020513,0.000698,0.100697,0.085089,0.083211,0.134061,0.719439,0.069259,0.855984,0.126657,0.388863,0.887645,6
0.794466,0.125523,0,0,0,0.033797,0.001027,0.025641,0.001153,0.857733,0.816045,0.926362,0.82385,0.266533,0.680437,0.294118,0.926362,0.199347,0.125734,1
0.557312,0.539749,0,0,0,0.151093,0.00172,0.034615,0.000813,0.184353,0.170989,0.214286,0.165238,0.707415,0.324423,0.442191,0.214286,0.2851,0.159426,3
0.486166,0.753138,0,0,0,0.125249,0.003641,0.075641,0.003148,0.416473,0.385737,0.495582,0.361652,0.498998,0.624544,0.15213,0.495582,0.313611,0.170408,5
0.391304,0.435146,0,0.5,0,0.027833,0.000217,0.016667,0.000371,0.019107,0.002431,0.041237,0.011691,0.739479,0.245444,0.541582,0.041237,0.954365,0.122026,2
