@relation Segmentation_6

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric

@data
0.051383,0.4125,0,0,0,0.06163,0.005397,0.061538,0.000983,0.126602,0.139803,0.142857,0.096032,0.882463,0.24085,0.349146,0.142857,0.368848,0.288586,0
0.881423,0.216667,0,0,0,0.027833,0.000299,0.015385,0.000171,0.849071,0.802632,0.916358,0.819048,0.240672,0.681228,0.294118,0.916358,0.211484,0.123699,1
0.355731,0.220833,0,0,0,0.033797,0.000718,0.024359,0.000981,0.437876,0.397204,0.520355,0.387302,0.414179,0.642267,0.180266,0.520355,0.31426,0.157295,3
0.948617,0.558333,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.128689,0.578748,0,0,0.517049,4
0.422925,0.8375,0,0,0,0.071571,0.001434,0.035897,0.00191,0.056762,0.044408,0.045152,0.080952,0.731343,0.088548,0.747628,0.0755,0.513395,0.89796,6
0.098814,0.329167,0,0,0,0.021869,0.000377,0.029487,0.000274,0.798849,0.782072,0.854922,0.752381,0.458955,0.613932,0.180266,0.854922,0.181789,0.164032,1
0.521739,0.7125,0,0,0,0.089463,0.005501,0.2,0.068535,0.210306,0.20148,0.236121,0.190476,0.705224,0.309327,0.419355,0.239082,0.256078,0.14037,5
0.70751,0.729167,0,0.5,0,0.053678,0.001813,0.044872,0.001714,0.35051,0.333059,0.408586,0.303968,0.600746,0.501771,0.216319,0.408586,0.306161,0.184471,5
0.29249,0.895833,0,0,0,0.079523,0.000661,0.037179,0.000981,0.11797,0.113487,0.086603,0.155556,0.764925,0.010626,0.83871,0.145078,0.404749,0.826571,6
0.596838,0.983333,0,0,1,0.057654,0.001229,0.164103,0.004176,0.154852,0.15625,0.167283,0.139683,0.79291,0.230224,0.457306,0.167283,0.215788,0.218883,6
0.826087,0.591667,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.128689,0.578748,0,0,0.517049,4
0.545455,0.733333,0,0,0,0.073559,0.001133,0.042308,0.001029,0.42689,0.397204,0.49815,0.377778,0.492537,0.585596,0.191651,0.49815,0.292692,0.167465,5
0.355731,0.033333,0,0,0,0.035785,0.000766,0.033333,0.00075,0.894585,0.854441,0.948927,0.872222,0.268657,0.631641,0.345351,0.948927,0.189527,0.117423,1
0.387352,0.495833,0,0,0,0.019881,0.000459,0.012821,0.000524,0.009678,0.000822,0.022206,0.004762,0.770522,0.191263,0.542695,0.022206,0.977778,0.136753,2
0.865613,0.470833,0,0,0,0.007952,0.00003,0.010256,0.000071,0.006278,0,0.016284,0.001587,0.789179,0.178276,0.544592,0.016284,1,0.149877,2
0.067194,0.008333,0,0,0,0.031809,0.000209,0.025641,0.000157,0.990583,0.994243,0.993338,0.980952,0.535448,0.410862,0.428843,0.993338,0.09906,0.127691,1
0.774704,0.458333,0,0,0,0.775348,0.017508,0.021795,0.00087,0.289825,0.277138,0.329386,0.25873,0.652985,0.396694,0.332068,0.329386,0.280578,0.17811,3
0.422925,0.5625,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.128689,0.578748,0,0,0.517049,2
0.450593,0.766667,0,0,0,0.137177,0.002982,0.091026,0.00164,0.403348,0.379934,0.467061,0.356349,0.54291,0.543093,0.208729,0.467061,0.28836,0.174703,5
0.735178,0.5125,0,0.5,0,0.107356,0.002062,0.025641,0.000371,0.188595,0.150493,0.249445,0.159524,0.51306,0.471074,0.354839,0.249445,0.457752,0.140586,4
0.407115,0.566667,0,0,0.5,0.111332,0.002206,0.107692,0.0025,0.351556,0.324013,0.415988,0.307936,0.531716,0.532468,0.237192,0.415988,0.309106,0.167776,3
0.083004,0.4375,0,0,0,0.013916,0.000108,0.007692,0.000128,0.039759,0.050164,0.046632,0.022222,0.891791,0.172373,0.449715,0.048853,0.575397,0.330279,0
1,0.258333,0,0,0,0.238569,0.007931,0.217949,0.011861,0.245095,0.152138,0.381939,0.187302,0.121269,0.850059,0.144213,0.381939,0.651133,0.133945,2
0.462451,0.479167,0,0,0,0.023857,0.000403,0.042308,0.002041,0.145174,0.119243,0.19097,0.120635,0.610075,0.387249,0.390892,0.19097,0.437078,0.150379,3
0.592885,0.633333,0,0,0,0.073559,0.002304,0.419231,0.040392,0.282501,0.255757,0.319763,0.26746,0.559701,0.383707,0.447818,0.320503,0.263846,0.089457,5
0.324111,0.354167,0,0,0,0.017893,0.000463,0.015385,0.000497,0.138373,0.112664,0.189489,0.107937,0.613806,0.410862,0.349146,0.189489,0.472764,0.162731,4
0.249012,0.770833,0,0,0,0.095427,0.002396,0.079487,0.00219,0.352341,0.328125,0.409326,0.313492,0.554104,0.497048,0.271347,0.409326,0.289997,0.166505,5
0.901186,0.683333,0,0,0,0.041749,0.000527,0.130769,0.025139,0.233063,0.214638,0.273131,0.207143,0.632463,0.383707,0.373814,0.273131,0.286834,0.16186,5
0.913043,0.479167,0,0,0.5,0.085487,0.011984,0.028205,0.006057,0.010725,0.003289,0.023686,0.003968,0.779851,0.193625,0.529412,0.023686,0.965812,0.159126,2
0.770751,0.958333,0,0,0,0.055666,0.001138,0.026923,0.001161,0.058331,0.043586,0.046632,0.084921,0.714552,0.088548,0.764706,0.079201,0.50946,0.903854,6
0.280632,0.416667,0,0,0,0.017893,0.000303,0.021795,0.001343,0.009155,0,0.023686,0.002381,0.768657,0.200708,0.529412,0.023686,1,0.153659,2
0.063241,0.3625,0,0.5,0,0.025845,0.000718,0.015385,0.000703,0.010725,0.002467,0.019245,0.009524,0.774254,0.172373,0.56926,0.019245,0.916667,0.10537,2
0.857708,0.695833,0,0.5,0,0.029821,0.000552,0.025641,0.000524,0.421135,0.388158,0.50111,0.365873,0.472015,0.625738,0.148008,0.50111,0.318996,0.170464,5
0.019763,0.291667,0,0,0.5,0.147117,0.008814,0.132051,0.027423,0.088151,0.056743,0.125833,0.077778,0.591418,0.33294,0.497154,0.125833,0.628156,0.111355,2
0.371542,0.408333,0,0,0,0.035785,0.000493,0.044872,0.002626,0.121894,0.14227,0.133235,0.089683,0.932836,0.216057,0.337761,0.136195,0.384997,0.324916,0
0.462451,0.65,0,0.5,0,0.031809,0.000523,0.047436,0.000958,0.10306,0.095395,0.091784,0.122222,0.748134,0.102715,0.70778,0.11399,0.248449,0.908674,6
0.426877,0.495833,0,0,0,0.039761,0.000747,0.225641,0.020935,0.092074,0.073191,0.125833,0.07381,0.675373,0.31523,0.440228,0.125833,0.548124,0.15402,3
0.565217,0.445833,0,0,0,0.019881,0.000388,0.015385,0.000385,0.045514,0.055921,0.054034,0.02619,0.889925,0.181818,0.436433,0.056255,0.56433,0.324348,0
0.256917,0.620833,0,0,0,0.107356,0.004078,0.064103,0.000413,0.161392,0.134868,0.210215,0.134127,0.600746,0.406139,0.370019,0.210215,0.426014,0.153789,3
0.343874,0.833333,0,1,0,0.049702,0.000887,0.05641,0.0014,0.07638,0.065789,0.051073,0.113492,0.73694,0.028335,0.83871,0.105848,0.524328,0.846697,6
0.264822,0.383333,0,0,0,0.023857,0.000583,0.025641,0.000926,0.015171,0.000822,0.03775,0.004762,0.731343,0.24085,0.502846,0.03775,0.987654,0.145851,2
0.288538,0.220833,0,0,0,0.065606,0.001217,0.046154,0.001073,0.399686,0.367599,0.472983,0.350794,0.485075,0.587957,0.195446,0.472983,0.313003,0.165943,3
0.537549,0.345833,0,1,0,0.059642,0.000807,0.084615,0.002779,0.149882,0.152961,0.182087,0.111905,0.80597,0.323495,0.294118,0.182087,0.427811,0.240681,0
0.470356,0.404167,0,0,0,0.16501,0.003528,0.038462,0.001504,0.410149,0.389803,0.463361,0.371429,0.561567,0.494687,0.267552,0.463361,0.252458,0.168202,3
0.640316,0.691667,0,0.5,0,0.04175,0.000706,0.057692,0.000759,0.173162,0.157072,0.142857,0.220635,0.66791,0.030697,0.905123,0.205774,0.321139,0.878048,6
0.557312,0.45,0,0,0,0.188867,0.000861,0.024359,0.000588,0.32226,0.300987,0.373057,0.287302,0.583955,0.459268,0.301708,0.373057,0.28077,0.166475,3
0.126482,0.504167,0,0.5,0,0.037773,0.001006,0.039744,0.00096,0.013863,0.004934,0.028127,0.007143,0.768657,0.200708,0.529412,0.028127,0.676888,0.151461,2
0.679842,0.5875,0,0,0,0,0,0,0,0,0,0,0,0.833955,0.128689,0.578748,0,0,0.517049,4
0.031621,0.2875,0,0,0,0.105368,0.013867,0.384615,0.068791,0.166885,0.128289,0.210955,0.156349,0.516791,0.384888,0.489564,0.210955,0.514254,0.10406,2
0.897233,0.045833,0,0,0,0.039761,0.000868,0.032051,0.000939,0.350772,0.316612,0.418949,0.309524,0.48694,0.550177,0.254269,0.418949,0.319474,0.156369,3
0.905138,0.004167,0,0,0,0.031809,0.000274,0.03718,0.000939,0.840701,0.793586,0.901554,0.818254,0.238806,0.64817,0.349146,0.901554,0.207675,0.1147,1
0.130435,0.658333,0,0,0,0.029821,0.00051,0.037179,0.000846,0.090505,0.078947,0.065137,0.128571,0.725746,0.031877,0.844402,0.119911,0.463569,0.855588,6
0.750988,0.15,0,0,0,0.015905,0.000388,0.025641,0.000371,0.958671,0.95477,0.974834,0.942063,0.494403,0.466352,0.381404,0.974834,0.118399,0.132757,1
0.541502,0.554167,0,0,0,0.031809,0.000868,0.00641,0.000514,0.004708,0.004112,0.006662,0.003175,0.828358,0.139315,0.567362,0.006662,0.37037,0.193611,4
0.964427,0.258333,0,0,0,0.294235,0.006326,0.247436,0.007389,0.329584,0.237664,0.467061,0.269841,0.100746,0.876033,0.12334,0.467061,0.549032,0.134677,2
0.241107,0.795833,0,0,0,0.091451,0.001723,0.034615,0.001087,0.427151,0.397204,0.49889,0.377778,0.490672,0.587957,0.189753,0.49889,0.29788,0.167057,5
0.928854,0.954167,0,0,0,0.091451,0.001683,0.078205,0.00236,0.158776,0.144737,0.131754,0.200794,0.686567,0.042503,0.867173,0.187269,0.329382,0.880833,6
0.126482,0.5,0,0,0,0.015905,0.000814,0.023077,0.001054,0.005231,0.001645,0.011843,0.001587,0.807836,0.161747,0.552182,0.011843,0.407407,0.161319,2
0.909091,0.466667,0,0,0,0.023857,0.00009,0.008974,0.000146,0.041067,0.052632,0.045892,0.024603,0.899254,0.162928,0.457306,0.048853,0.531746,0.349168,0
0.106719,0.7375,0,0,0,0.05169,0.001509,0.117949,0.018284,0.211614,0.199013,0.242783,0.189683,0.679104,0.335301,0.404175,0.242783,0.275863,0.163158,5
0.079051,0.466667,0,0,0,0.031809,0.000388,0.023077,0.000342,0.13628,0.115954,0.175426,0.113492,0.651119,0.353011,0.404175,0.175426,0.408913,0.157695,3
0.521739,0.379167,0,0,0.5,0.789264,0.377725,0.689744,0.469467,0.311012,0.277138,0.350851,0.3,0.501866,0.403778,0.474383,0.350851,0.397892,0.106556,2
0.6917,0.445833,0,0,0,0.013917,0.000153,0.016667,0.000189,0.042898,0.056743,0.046632,0.025397,0.914179,0.158205,0.449715,0.051073,0.537698,0.367873,0
0.458498,0.979167,0,0,0,0.081511,0.005665,0.061538,0.005644,0.109077,0.088816,0.095485,0.142857,0.660448,0.09327,0.812144,0.133235,0.395955,0.923954,6
0.56917,0.379167,0,0,0,0.031809,0.000612,0.060256,0.001429,0.162961,0.163651,0.198372,0.12381,0.785448,0.342385,0.28463,0.198372,0.417763,0.230779,0
0.715415,0.116667,0,0,0,0.196819,0.005786,0.014103,0.000846,0.067225,0.054276,0.095485,0.049206,0.723881,0.282172,0.444023,0.095485,0.576021,0.171199,4
0.26087,0.120833,0,0,0,0.023857,0.000521,0.015385,0.000673,0.777138,0.705592,0.859363,0.755556,0.093284,0.733176,0.360531,0.859363,0.260966,0.106108,1
0.648221,0.354167,0,0,0,0.085487,0.001587,0.039744,0.001172,0.47345,0.45148,0.534419,0.427778,0.529851,0.548996,0.212524,0.534419,0.254595,0.17118,3
0.150198,0.525,0,0,0,0.007952,0.00003,0.00641,0.000103,0.009678,0,0.027387,0,0.764925,0.216057,0.508539,0.027387,1,0.161319,4
0.233202,0.708333,0,0.5,0,0.059642,0.00121,0.061538,0.002009,0.138635,0.126645,0.119171,0.170635,0.70709,0.0732,0.796964,0.159141,0.285691,0.888871,6
0.620553,0.866667,0,0.5,0,0.081511,0.003559,0.048718,0.003919,0.105153,0.084704,0.090303,0.140476,0.660448,0.086187,0.823529,0.131014,0.426012,0.91767,6
0.438735,0.329167,0,0,0,0.264414,0.007004,0.029487,0.000846,0.460371,0.426809,0.531458,0.415079,0.455224,0.593861,0.216319,0.531458,0.278345,0.15887,3
0.27668,0.475,0,0,0,0.023857,0.000475,0.016667,0.000472,0.115878,0.092105,0.157661,0.093651,0.634328,0.360094,0.409867,0.168764,0.56104,0.212442,2
0.916996,0.595833,0,0,0,0.133201,0.011716,0.015385,0.000556,0.233063,0.185855,0.310141,0.195238,0.436567,0.560803,0.288425,0.310141,0.458785,0.142932,3
0.071146,0.216667,0,0,0,0.045726,0.001587,0.048718,0.002979,0.14779,0.145559,0.185048,0.109524,0.770522,0.347107,0.29222,0.185048,0.44725,0.223749,0
0.114625,0.1875,0,0,0,0.055666,0.000433,0.034615,0.001229,0.167408,0.163651,0.208734,0.12619,0.753731,0.371901,0.26945,0.208734,0.43596,0.220012,0
0.462451,0.7125,0,0.5,0,0.063618,0.001305,0.057692,0.001372,0.317813,0.308388,0.361954,0.278571,0.666045,0.42621,0.271347,0.361954,0.281875,0.192523,5
0.893281,0.408333,0,0,0,0.04175,0.000991,0.008974,0.000375,0.154329,0.136513,0.19171,0.130952,0.662313,0.349469,0.398482,0.19171,0.367141,0.163295,4
0.924901,0.145833,0,0,0,0.041749,0.000629,0.030769,0.000574,0.809574,0.746711,0.88527,0.786508,0.141791,0.710744,0.347249,0.88527,0.240722,0.110257,1
0.090909,0.341667,0,0,0,0.057654,0.000779,0.047436,0.001665,0.443892,0.405428,0.527757,0.389683,0.427239,0.650531,0.1537,0.527757,0.315538,0.163133,3
0.747036,0.391667,0,0,0,0.067594,0.002315,0.05,0.001614,0.323045,0.305099,0.375278,0.283333,0.606343,0.466352,0.267552,0.375278,0.295992,0.178017,3
