@relation Segmentation_5

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric

@data
0.595238,0.635983,0,0,0,0.070342,0.003048,0.406211,0.030288,0.278854,0.252026,0.318115,0.262666,0.6,0.383707,0.452138,0.318851,0.263846,0.084478,5
0.642857,0.585774,0,0,0,0.131179,0.014745,0.034783,0.001624,0.212497,0.168558,0.283505,0.179267,0.496,0.520661,0.321792,0.283505,0.457448,0.135047,3
0.511905,0.74477,0,0,0,0.030418,0.000454,0.026087,0.000665,0.083656,0.068882,0.06701,0.115355,0.756,0.068477,0.837067,0.108984,0.439443,0.884388,6
0.940476,0.631799,0,0.666667,0,0.032319,0.00095,0.059627,0.000527,0.132455,0.115073,0.114875,0.167576,0.72,0.075561,0.861507,0.158321,0.34003,0.900902,6
0.051587,0.351464,0,0,0,0.045627,0.000933,0.024845,0.000448,0.01575,0.004862,0.025773,0.015588,0.808,0.180638,0.590631,0.025773,0.874074,0.078496,2
0.460317,0.527197,0,0,0,0.009506,0.00052,0.008696,0.000181,0.005422,0,0.014728,0.000779,0.852,0.174734,0.556008,0.014728,1,0.151409,2
0.313492,0.439331,0,0,0,0.051331,0.002178,0.034783,0.00063,0.151304,0.154781,0.182621,0.114575,0.868,0.31523,0.297352,0.182621,0.407364,0.234769,0
0.22619,0.464435,0,0,0,0.009506,0.000143,0.012422,0.000085,0.039246,0.051053,0.044183,0.022603,0.968,0.161747,0.460285,0.047865,0.551587,0.348084,0
0.40873,0.527197,0,0,0,0.009506,0.000203,0.006211,0.00011,0.02582,0.015397,0.047128,0.01325,0.808,0.237308,0.492872,0.047128,0.731922,0.16241,4
0.68254,0.589958,0,0,0,0,0,0,0,0,0,0,0,0.894,0.128689,0.592668,0,0,0.511881,4
0.654762,0.230126,0,0,0,0.026616,0.000874,0.118012,0.003577,0.290214,0.295786,0.307069,0.266563,0.836,0.27863,0.393075,0.307069,0.178875,0.215024,3
0.162698,0.192469,0,0,0,0.047529,0.001301,0.02236,0.000263,0.458043,0.433549,0.52651,0.408418,0.556,0.566706,0.181263,0.52651,0.266776,0.167121,3
0.595238,0.376569,0,0,0,0.328897,0.008718,0.01118,0.000252,0.217403,0.198541,0.261414,0.18862,0.68,0.391972,0.356415,0.261414,0.327288,0.162421,3
0.18254,0.74477,0,0,0,0.077947,0.006071,0.131677,0.010537,0.206558,0.1953,0.242268,0.179267,0.74,0.349469,0.368635,0.242268,0.297413,0.180046,5
0.964286,0.297071,0,0,0,0.020913,0.001361,0.06087,0.001827,0.108185,0.085089,0.148748,0.087295,0.686,0.349469,0.423625,0.148748,0.481601,0.143365,4
0.765873,0.192469,0,0,0,0.020912,0.000558,0.026087,0.000281,0.947844,0.947326,0.969072,0.924396,0.566,0.455726,0.362525,0.969072,0.111695,0.135825,1
0.384921,0.518828,0,0,0,0.020913,0.000203,0.023602,0.00027,0.039762,0.054295,0.04271,0.022603,0.988,0.152302,0.456212,0.049337,0.565476,0.378205,0
0.186508,0.799163,0,0,0.5,0.11597,0.002167,0.108075,0.002952,0.404338,0.379254,0.470545,0.357755,0.57,0.543093,0.207739,0.470545,0.284515,0.164534,5
0.031746,0.34728,0,0,0,0.020913,0.000736,0.02236,0.000481,0.789052,0.779579,0.845361,0.737334,0.554,0.586777,0.148676,0.845361,0.176789,0.169735,1
0.107143,0.740586,0,0,0,0.04943,0.001996,0.114286,0.013711,0.208882,0.19611,0.241532,0.186282,0.728,0.335301,0.405295,0.241532,0.275863,0.158147,5
0.206349,0.782427,0,0,0,0.058935,0.002474,0.114286,0.001155,0.360186,0.332253,0.425626,0.317225,0.564,0.528926,0.238289,0.425626,0.299707,0.160006,5
0.47619,0.74477,0,0,0,0.077947,0.002928,0.110559,0.002891,0.432739,0.399514,0.513991,0.37802,0.5,0.622196,0.142566,0.513991,0.305404,0.163152,5
0.301587,0.732218,0,0,0,0.068441,0.003557,0.052174,0.002565,0.243739,0.226904,0.287923,0.212783,0.686,0.399055,0.338086,0.287923,0.303377,0.166113,5
0,0.292887,0,0,0,0.41635,0.35672,0.206211,0.148134,0.148722,0.102107,0.202504,0.136399,0.498,0.422668,0.488798,0.202504,0.595282,0.097904,2
0.138889,0.820084,0,0,0,0.093156,0.00424,0.144099,0.002021,0.396075,0.367909,0.464654,0.349961,0.55,0.552538,0.211813,0.464654,0.290668,0.161685,5
0.369048,0.23431,0,0,0,0.087452,0.004485,0.034783,0.000855,0.165505,0.166937,0.203976,0.123149,0.848,0.353011,0.252546,0.203976,0.429897,0.22833,0
0.583333,0.757322,0,0.333333,0,0.136882,0.002909,0.110559,0.002789,0.405112,0.377634,0.477172,0.354638,0.552,0.571429,0.177189,0.477172,0.299308,0.166553,5
0.103175,0.514644,0,0,0,0.038023,0.001309,0.036025,0.000767,0.060676,0.026742,0.105302,0.045986,0.622,0.357733,0.474542,0.105302,0.772831,0.114101,2
0.099206,0.297071,0,0,0,0.053232,0.000632,0.047205,0.003163,0.038988,0.012966,0.067747,0.033515,0.688,0.276269,0.547862,0.067747,0.843607,0.095599,2
0.150794,0.41841,0,0,0,0.024715,0.000499,0.019876,0.00031,0.042086,0.051053,0.05081,0.024162,0.946,0.180638,0.450102,0.052283,0.562919,0.312266,0
0.722222,0.728033,0,0,0,0.098859,0.0019,0.129193,0.004008,0.313452,0.296596,0.364507,0.275136,0.662,0.448642,0.276986,0.364507,0.28574,0.171487,5
0.329365,0.514644,0,0,0,0.015209,0.000158,0.016149,0.00011,0.014717,0.007293,0.030928,0.004677,0.834,0.210153,0.513238,0.030928,0.874074,0.170102,4
0.511905,0.380753,0,0,0,0.249049,0.098426,0.21118,0.065582,0.100181,0.073744,0.134021,0.089634,0.664,0.31523,0.505092,0.134021,0.575126,0.107999,2
0.539683,0.338912,0,0,0,0.252852,0.009843,0.017391,0.000248,0.069455,0.051864,0.103093,0.050663,0.74,0.306966,0.441955,0.103093,0.608437,0.155916,4
0.988095,0.108787,0,0,0,0.020913,0.000321,0.023602,0.000687,0.668732,0.584279,0.802651,0.607171,0.04,0.931523,0.077393,0.802651,0.338487,0.128457,1
1,0.794979,0,0,0,0.102662,0.00359,0.063354,0.001685,0.306481,0.286062,0.357143,0.272019,0.638,0.4451,0.307536,0.357143,0.28083,0.160813,5
0.051587,0.514644,0,0,0,0.013308,0.000084,0.008696,0.000045,0.036922,0.049433,0.041237,0.020265,0.974,0.158205,0.460285,0.046392,0.587302,0.35694,0
0.623016,0.870293,0,0.333333,0,0.077947,0.004708,0.047205,0.002939,0.103796,0.083468,0.089838,0.137958,0.708,0.086187,0.855397,0.130339,0.426012,0.912325,6
0.333333,0.246862,0,0,0,0.043726,0.000973,0.040994,0.000826,0.164988,0.167747,0.199558,0.125487,0.858,0.33412,0.274949,0.199558,0.406015,0.231822,0
0.166667,0.543933,0,0,0,0.015209,0.00023,0.003727,0.000132,0.005422,0,0.015464,0,0.852,0.178276,0.549898,0.015464,1,0.156308,4
0.785714,0.230126,0,0,0,0.043726,0.002099,0.032298,0.002073,0.854377,0.809562,0.926362,0.819953,0.27,0.677686,0.281059,0.926362,0.205803,0.120197,1
0.777778,0.468619,0,0,0,0.032319,0.00127,0.067081,0.001122,0.312419,0.299838,0.356406,0.277475,0.694,0.414404,0.303462,0.356406,0.263275,0.176013,3
0.599206,0.60251,0,0,0,0.01711,0.000815,0.240994,0.095077,0.050865,0.038898,0.072901,0.038971,0.788,0.246753,0.496945,0.072901,0.5,0.152714,4
0.52381,0.543933,0,0,0,0.003802,0.00023,0.002484,0.000124,0.000516,0,0.001473,0,0.89,0.133412,0.588595,0.001473,0.222222,0.156308,4
0.345238,0.334728,0,0,0,0.036122,0.001104,0.016149,0.000557,0.731216,0.675041,0.818115,0.692128,0.228,0.720189,0.250509,0.818115,0.250204,0.121319,1
0.369048,0.389121,0,0,0,0.226236,0.001895,0.02236,0.000372,0.388588,0.356564,0.460972,0.342167,0.524,0.569067,0.209776,0.460972,0.303071,0.15782,3
0.130952,0.435146,0,0,0,0.01711,0.000519,0.017391,0.000438,0.043894,0.053485,0.052283,0.025721,0.95,0.179457,0.448065,0.053019,0.541887,0.31232,0
0.15873,0.58159,0,0,0,0.060837,0.002588,0.048447,0.001082,0.144591,0.118314,0.193667,0.117693,0.65,0.399055,0.374745,0.193667,0.441573,0.149436,3
0.607143,0.456067,0,0,0,0.015209,0.00004,0.009938,0.000085,0.04157,0.056726,0.044919,0.023383,0.992,0.154664,0.448065,0.051546,0.569444,0.372598,0
0.468254,0.711297,0,0.333333,0,0.026616,0.001001,0.073292,0.001162,0.149238,0.120746,0.130339,0.196415,0.632,0.0732,0.955194,0.185567,0.409551,0.915746,6
0.638889,0.903766,0,0,0,0.047529,0.001329,0.070807,0.006211,0.097341,0.073744,0.095729,0.12159,0.686,0.144038,0.778004,0.115611,0.425501,0.971466,6
0.190476,0.129707,0,0,0,0.089354,0.001239,0.029814,0.000645,0.410534,0.36953,0.494109,0.360873,0.45,0.628099,0.183299,0.494109,0.322931,0.150987,3
0.849206,0.594142,0,0,0.5,0.673004,0.010729,0.024845,0.002811,0.058094,0.038898,0.089102,0.043648,0.732,0.291617,0.476578,0.089102,0.769577,0.147905,4
0.301587,0.472803,0,0,0,0.01711,0.000163,0.013665,0.000045,0.035631,0.050243,0.037555,0.019486,0.99,0.146399,0.464358,0.045655,0.595899,0.384098,0
0.619048,0.309623,0,0,0,0.041825,0.001656,0.004969,0.000124,0.131939,0.106159,0.178203,0.10756,0.658,0.382527,0.395112,0.178203,0.459024,0.145015,4
0.146825,0.799163,0,0,0,0.074144,0.001427,0.186335,0.001812,0.39969,0.366288,0.474227,0.352299,0.51,0.582054,0.201629,0.474227,0.302514,0.156418,5
0.611111,0.238494,0,0,0,0.117871,0.005051,0.003727,0.000201,0.016008,0.015397,0.019146,0.01325,0.884,0.14758,0.570265,0.019146,0.115741,0.195906,4
0.373016,0.372385,0,0.333333,0,0.024715,0.000143,0.027329,0.000823,0.146915,0.158023,0.172312,0.109119,0.926,0.285714,0.289206,0.172312,0.401042,0.261122,0
0.107143,0.502092,0,0,0,0.007605,0.000099,0.017391,0.00015,0.036148,0.048622,0.039764,0.020265,0.974,0.154664,0.466395,0.044183,0.566138,0.36339,0
0.313492,0.472803,0,0,0,0.019011,0.000217,0.009938,0.000021,0.035631,0.048622,0.039764,0.018706,0.978,0.157025,0.458248,0.044919,0.608466,0.362869,0
0.559524,0.715481,0,0.333333,0,0.038023,0.001113,0.062112,0.00148,0.304157,0.294165,0.350515,0.264224,0.716,0.423849,0.264766,0.350515,0.286863,0.188466,5
0.615079,0.711297,0,0,0,0.01711,0.000466,0.03354,0.000365,0.081332,0.06564,0.064801,0.113796,0.75,0.068477,0.843177,0.107511,0.445979,0.88651,6
0.75,0.142259,0,0,0,0.022814,0.000889,0.017391,0.000393,0.759618,0.699352,0.840943,0.73032,0.188,0.700118,0.325866,0.840943,0.244289,0.109211,1
0.996032,0.711297,0,0,0,0.034221,0.000844,0.045963,0.00147,0.113607,0.098865,0.092047,0.150429,0.746,0.051948,0.875764,0.142121,0.385555,0.875439,6
0.246032,0.794979,0,0,0,0.04943,0.001225,0.021118,0.000398,0.054222,0.045381,0.036819,0.08106,0.81,0.057851,0.800407,0.076583,0.543201,0.848539,6
0.480159,0.468619,0,0,0,0.020913,0.000499,0.01118,0.000152,0.008262,0,0.022091,0.001559,0.83,0.197166,0.539715,0.022091,1,0.148112,2
0.686508,0.267782,0,0,0,0.051331,0.000964,0.053416,0.000782,0.2866,0.294165,0.302651,0.261886,0.852,0.273908,0.384929,0.302651,0.181732,0.219484,3
0.369048,0.008368,0,0,0,0.036122,0.000677,0.037267,0.000898,0.98709,0.983793,0.993373,0.982073,0.532,0.393152,0.505092,0.993373,0.100091,0.096061,1
0.349206,0.238494,0,0,0,0.138783,0.004056,0.053416,0.000879,0.123419,0.128849,0.15243,0.087295,0.892,0.297521,0.303462,0.15243,0.462002,0.24636,0
0.805556,0.606695,0,0,0,0.01711,0.000372,0.04472,0.000402,0.165247,0.126418,0.16863,0.198753,0.55,0.184179,0.847251,0.187776,0.389034,0.99827,6
0.003968,0.364017,0,0,0,0.068441,0.000889,0.023602,0.000398,0.121869,0.133712,0.137703,0.093531,0.94,0.233766,0.364562,0.137703,0.356724,0.280915,0
0.77381,0.372385,0,0,0,0.249049,0.111171,0.129193,0.049681,0.056804,0.034036,0.088365,0.045207,0.706,0.293979,0.498982,0.088365,0.738034,0.123121,2
0.178571,0.502092,0,0,0,0.009506,0.000084,0.039752,0.001336,0.009812,0.005673,0.018409,0.004677,0.86,0.172373,0.551935,0.018409,0.77037,0.163617,4
0.039683,0.16318,0,0.333333,0,0.060836,0.001339,0.024845,0.000657,0.761683,0.684765,0.86377,0.726422,0.064,0.800472,0.279022,0.86377,0.2797,0.109175,1
0.757937,0.610879,0,0,0,0.036122,0.000677,0.017391,0.000118,0.127808,0.101297,0.114138,0.167576,0.654,0.09327,0.898167,0.158321,0.418184,0.925893,6
0.09127,0.016736,0,0,0,0.028517,0.000922,0.024845,0.000393,0.48851,0.444895,0.579529,0.433359,0.404,0.682408,0.136456,0.579529,0.30227,0.151115,3
0.079365,0.468619,0,0,0,0.030418,0.000514,0.02236,0.000256,0.134521,0.114263,0.174521,0.111458,0.698,0.353011,0.405295,0.174521,0.408913,0.152685,3
0.900794,0.552301,0,0,0,0.01711,0.000459,0.014907,0.000224,0.036922,0.048622,0.041237,0.021044,0.968,0.158205,0.466395,0.044919,0.556437,0.35657,0
0.90873,0.004184,0,0,0,0.030418,0.000363,0.036025,0.000704,0.829848,0.78201,0.896907,0.803585,0.256,0.64817,0.346232,0.896907,0.207675,0.10971,1
0.404762,0.682008,0,0.333333,0,0.04943,0.001557,0.037267,0.000912,0.161632,0.150729,0.131811,0.203429,0.758,0.023613,0.912424,0.192194,0.32797,0.857149,6
0.420635,0.753138,0,0,0,0.127376,0.004,0.064596,0.00201,0.432481,0.397083,0.517673,0.375682,0.484,0.641086,0.126273,0.517673,0.314683,0.162808,5
0.210317,0.334728,0,0,0,0.04943,0.002055,0.018634,0.000184,0.022721,0.004052,0.053019,0.008574,0.748,0.279811,0.480652,0.053019,0.944811,0.140633,2
0.293651,0.364017,0,0,0,0.134981,0.06114,0.104348,0.02834,0.038471,0.017018,0.069219,0.0265,0.722,0.285714,0.496945,0.069219,0.872146,0.12599,2
0.257937,0.410042,0,0,0,0.028517,0.00108,0.02236,0.000608,0.714433,0.65235,0.810015,0.671863,0.19,0.757969,0.224033,0.810015,0.268118,0.121818,1
0.896825,0.138075,0,0.333333,0,0.019011,0.000538,0.036025,0.00072,0.333333,0.312804,0.384389,0.298519,0.628,0.453365,0.303462,0.384389,0.271987,0.160371,3
0.384921,0.389121,0,0,0,0.076046,0.004841,0.03354,0.000954,0.13039,0.140194,0.153903,0.095869,0.922,0.272727,0.315682,0.153903,0.410009,0.266279,0
0.718254,0.732218,0,0.333333,0,0.125475,0.002726,0.039752,0.000895,0.337723,0.319287,0.396907,0.292284,0.642,0.493506,0.219959,0.396907,0.304522,0.176908,5
0.087302,0.870293,0,0,0,0.051331,0.001341,0.038509,0.00067,0.093209,0.079417,0.079529,0.120811,0.76,0.085006,0.804481,0.114138,0.371914,0.894777,6
0.924603,0.414226,0,0,0,0.028517,0.000282,0.01118,0.000409,0.012652,0.00081,0.032401,0.003118,0.802,0.226682,0.517312,0.032401,0.984127,0.146442,2
0.071429,0.380753,0,0,0,0.13308,0.002001,0.026087,0.00045,0.40692,0.36953,0.486745,0.357755,0.478,0.609209,0.187373,0.486745,0.317014,0.155009,3
0.468254,0.774059,0,0,0,0.091255,0.002867,0.031056,0.000979,0.371805,0.345219,0.435199,0.329696,0.57,0.521842,0.244399,0.435199,0.293586,0.15889,5
0.666667,0.732218,0,0,1,0.079848,0.002214,0.122981,0.001817,0.344694,0.32577,0.405007,0.298519,0.636,0.50059,0.213849,0.405007,0.303448,0.176681,5
0.238095,0.389121,0,0.666667,0,0.047529,0.000973,0.032298,0.000534,0.39969,0.384927,0.452135,0.357755,0.648,0.475797,0.244399,0.452135,0.252203,0.174843,3
0.019841,0.682008,0,0,0,0.064639,0.001344,0.064596,0.002907,0.132972,0.110211,0.11782,0.170694,0.68,0.087367,0.881874,0.161267,0.381867,0.918491,6
0.777778,0.393305,0,0,0,0.127376,0.020891,0.081988,0.010387,0.028918,0.012156,0.055228,0.017147,0.76,0.262102,0.498982,0.055228,0.886048,0.137456,2
0.031746,0.707113,0,0,0,0.039924,0.000964,0.026087,0.000709,0.157242,0.127229,0.145803,0.197973,0.618,0.11098,0.904277,0.18704,0.381429,0.943387,6
0.079365,0.175732,0,0,0,0.030418,0.000692,0.026087,0.000313,0.150271,0.15235,0.181885,0.114575,0.858,0.316411,0.305499,0.181885,0.404138,0.229687,0
0.638889,0.945607,0,0.333333,0,0.077947,0.001525,0.059627,0.00185,0.092177,0.079417,0.066274,0.131723,0.768,0.025974,0.898167,0.124448,0.472826,0.849795,6
0.206349,0.07113,0,0,0,0.015209,0.000538,0.039752,0.000621,0.77795,0.703404,0.865979,0.755261,0.076,0.736718,0.376782,0.865979,0.261838,0.097874,1
0.218254,0.970711,0,0,0,0.076046,0.007034,0.057143,0.000598,0.045185,0.037277,0.032401,0.066251,0.82,0.077922,0.755601,0.062592,0.525437,0.857137,6
0.753968,0.401674,0,0,0,0.070342,0.002036,0.231056,0.002172,0.203718,0.19611,0.23785,0.174591,0.768,0.341204,0.354379,0.23785,0.311552,0.193189,3
0.392857,0.41841,0,0,0,0.055133,0.00121,0.036025,0.00059,0.13891,0.144246,0.164948,0.106002,0.886,0.286895,0.327902,0.164948,0.391701,0.243394,0
0.40873,0.535565,0,0,0,0.011407,0.000689,0.007453,0.000372,0.004648,0,0.011782,0.001559,0.858,0.164109,0.568228,0.011782,1,0.146744,2
0.690476,0.012552,0,0,0,0.030418,0.001077,0.027329,0.000562,0.793442,0.730146,0.875552,0.766173,0.154,0.711924,0.340122,0.875552,0.24216,0.105933,1
0.305556,0.242678,0,0,0,0.051331,0.001526,0.036025,0.001039,0.169636,0.160454,0.215758,0.129384,0.768,0.390791,0.268839,0.215758,0.431547,0.204387,0
0.571429,0.330544,0,0,0,0.034221,0.000771,0.04472,0.000289,0.173251,0.172609,0.213549,0.130943,0.83,0.363636,0.252546,0.213549,0.420598,0.222257,0
0.09127,0.740586,0,0,0,0.058935,0.001625,0.147826,0.027809,0.21353,0.199352,0.251841,0.186282,0.716,0.363636,0.368635,0.251841,0.290796,0.165845,5
0.964286,0.393305,0,0,0,0.203422,0.006567,0.03354,0.000584,0.158275,0.139384,0.195876,0.136399,0.7,0.347107,0.413442,0.195876,0.364499,0.151019,4
0.710317,0.732218,0,0.333333,0,0.051331,0.002398,0.043478,0.001285,0.345985,0.328201,0.40648,0.298519,0.644,0.501771,0.203666,0.40648,0.306161,0.17945,5
0.84127,0.012552,0,0,0,0.036122,0.000766,0.037267,0.000962,0.815647,0.76013,0.888807,0.790335,0.204,0.674144,0.354379,0.888807,0.222856,0.106057,1
0.142857,0.65272,0,0,0,0.030418,0.000751,0.168944,0.003323,0.098115,0.085089,0.111193,0.096648,0.764,0.214876,0.576375,0.117084,0.314507,0,6
0.928571,0.769874,0,0,0,0.064639,0.002793,0.067081,0.001254,0.336948,0.311994,0.395434,0.298519,0.594,0.489965,0.274949,0.395434,0.290585,0.158566,5
0.087302,0.945607,0,0,0,0.057034,0.00326,0.039752,0.001496,0.040795,0.030794,0.030191,0.061574,0.806,0.087367,0.753564,0.058174,0.541266,0.882076,6
0.162698,0.790795,0,0,0,0.019011,0.000573,0.009938,0.000182,0.053705,0.042139,0.039028,0.080281,0.79,0.070838,0.798371,0.075847,0.51532,0.869638,6
0.579365,0.761506,0,0,0,0.226236,0.004808,0.157764,0.003902,0.360702,0.339546,0.417526,0.320343,0.614,0.487603,0.258656,0.417526,0.275266,0.158722,5
0.02381,0.029289,0,0,0,0.043726,0.000973,0.021118,0.00027,0.966434,0.972447,0.977909,0.946999,0.608,0.413223,0.393075,0.977909,0.096352,0.135899,1
0.373016,0.410042,0,0,0,0.034221,0.000652,0.043478,0.001969,0.12032,0.140194,0.132548,0.088075,1,0.216057,0.334012,0.135493,0.384997,0.319832,0
0.686508,0.355649,0,0.666667,0,0.076046,0.000918,0.021118,0.000635,0.384457,0.394652,0.404271,0.353079,0.838,0.31523,0.327902,0.404271,0.174579,0.219791,3
0.587302,0.338912,0,0,0,0.041825,0.000751,0.052174,0.002757,0.164988,0.168558,0.201031,0.123149,0.864,0.341204,0.256619,0.201031,0.420973,0.23383,0
0.170635,0.468619,0,0,0,0.036122,0.001329,0.02236,0.000609,0.010328,0.001621,0.0243,0.003897,0.826,0.198347,0.541752,0.0243,0.961905,0.144871,2
0.634921,0.598326,0,0,0,0,0,0,0,0,0,0,0,0.894,0.128689,0.592668,0,0,0.511881,4
0.599206,0.029289,0,0,0,0.026616,0.000607,0.012422,0.000196,0.781565,0.709076,0.864507,0.762276,0.09,0.713105,0.403259,0.864507,0.254668,0.09509,1
0.361111,0.188285,0,0,0,0.015209,0.00004,0.018634,0.000409,0.878389,0.845219,0.932253,0.85191,0.348,0.596222,0.342159,0.932253,0.176061,0.116855,1
0.90873,0.443515,0,0,0,0.112167,0.001239,0.032298,0.000621,0.27214,0.244733,0.329897,0.236945,0.598,0.471074,0.303462,0.329897,0.335026,0.154298,3
0.666667,0.380753,0,0,0,0.034221,0.000474,0.019876,0.000214,0.405887,0.389789,0.461708,0.361652,0.636,0.493506,0.226069,0.461708,0.25976,0.174781,3
0.337302,0.76569,0,0,0,0.060837,0.001699,0.042236,0.000278,0.116964,0.096434,0.110457,0.143414,0.702,0.125148,0.794297,0.135493,0.352132,0.952122,6
0.456349,0.979079,0,0,0,0.077947,0.001551,0.050932,0.00108,0.114123,0.098865,0.094993,0.14887,0.742,0.063754,0.85947,0.140648,0.384903,0.885052,6
0.575397,0.949791,0,0,0,0.070342,0.000795,0.059627,0.001346,0.123935,0.1094,0.10972,0.152767,0.744,0.089728,0.812627,0.14433,0.315256,0.908722,6
0.912698,0.472803,0,0,0,0.117871,0.019957,0.040994,0.004641,0.020914,0.010535,0.039028,0.011691,0.81,0.220779,0.519348,0.039028,0.895369,0.152141,2
0.325397,0.07113,0,0,0,0.013308,0.000181,0.019876,0.000329,0.787503,0.725284,0.868925,0.759938,0.164,0.707202,0.338086,0.868925,0.241511,0.106481,1
0.019841,0.447699,0,0,0,0.001901,0.000182,0.001242,0.000098,0.000258,0,0.000736,0,0.892,0.131051,0.590631,0.000736,0.111111,0.156308,2
0.40873,0.523013,0,0,0,0.01711,0.000163,0.014907,0.000064,0.047508,0.060778,0.053019,0.028839,0.976,0.16647,0.443992,0.057437,0.526235,0.348231,0
0.539683,0.230126,0,0,0,0.089354,0.004056,0.065839,0.002802,0.198038,0.184765,0.253314,0.151988,0.728,0.441558,0.221996,0.253314,0.430558,0.19865,0
0.18254,0.32636,0,0,0,0.019011,0.00023,0.080745,0.002768,0.099148,0.074554,0.146539,0.072486,0.678,0.380165,0.378819,0.146539,0.548825,0.154115,4
0.845238,0.941423,0,0,0,0.01711,0.000341,0.084472,0.000983,0.115673,0.094003,0.097202,0.155885,0.694,0.067296,0.90224,0.147275,0.419597,0.903494,6
0.174603,0.32636,0,0,0,0.026616,0.000454,0.017391,0.000342,0.016008,0.00081,0.04271,0.002338,0.776,0.260921,0.484725,0.04271,0.986111,0.151298,2
0.142857,0.280335,0,0,0,0.034221,0.000237,0.057143,0.002073,0.305448,0.299838,0.343888,0.26968,0.748,0.386068,0.297352,0.343888,0.258916,0.191676,3
0.051587,0.414226,0,0,0,0.058935,0.007138,0.059627,0.000737,0.124968,0.137763,0.142121,0.09431,0.946,0.24085,0.346232,0.142121,0.368848,0.283519,0
0.242063,0.799163,0,0,0,0.087452,0.002279,0.03354,0.000815,0.421637,0.39141,0.496318,0.371005,0.526,0.587957,0.175153,0.496318,0.29788,0.162043,5
