@relation Segmentation_7

@attribute 0 numeric
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric

@data
0.44664,0.560669,0,0.333333,0,0.074144,0.001323,0.02236,0.000504,0.426026,0.382496,0.508837,0.379579,0.416016,0.628099,0.220114,0.508837,0.31714,0.144126,3
0.225296,0.464435,0,0,0,0.009506,0.000108,0.012422,0.000085,0.039246,0.051053,0.044183,0.022603,0.945312,0.161747,0.455408,0.047865,0.551587,0.348084,0
0.241107,0.799163,0,0,0,0.087452,0.001723,0.03354,0.000815,0.421637,0.39141,0.496318,0.371005,0.513672,0.587957,0.189753,0.496318,0.29788,0.162043,5
0.221344,0.912134,0,0,0,0.093156,0.002077,0.077019,0.001016,0.101988,0.08752,0.089838,0.128605,0.734375,0.094451,0.768501,0.121502,0.347692,0.910923,6
0.466403,0.435146,0,0,0.5,0.08365,0.001586,0.111801,0.002118,0.052672,0.025932,0.08542,0.043648,0.662109,0.298701,0.510436,0.08542,0.767235,0.105954,2
0.225296,0.564854,0,0.333333,0,0.119772,0.007114,0.055901,0.003358,0.158533,0.132091,0.209131,0.130164,0.628906,0.409681,0.364326,0.209131,0.429825,0.151134,3
0.790514,0.338912,0,0,0,0.028517,0.000213,0.017391,0.000214,0.629744,0.546191,0.765096,0.565861,0.058594,0.929162,0.083491,0.765096,0.35122,0.131112,1
0.023715,0.803347,0,0.333333,0.5,0.13308,0.002881,0.121739,0.001981,0.376452,0.34765,0.448454,0.327358,0.539063,0.564345,0.203036,0.448454,0.314896,0.165541,5
0.225296,0.472803,0,0.333333,0,0.038023,0.00115,0.012422,0.000342,0.008004,0.00081,0.018409,0.003897,0.818359,0.180638,0.548387,0.018409,0.984127,0.141556,2
0.73913,0.100418,0,0,0,0.041825,0.001061,0.024845,0.000406,0.868319,0.834684,0.928571,0.835542,0.339844,0.624557,0.29981,0.928571,0.183109,0.124301,1
0.581028,0.410042,0,0,0,0.034221,0.001221,0.027329,0.000473,0.344436,0.310373,0.416789,0.300078,0.511719,0.558442,0.239089,0.416789,0.325138,0.154426,3
0.960474,0.297071,0,0,0,0.020913,0.001029,0.06087,0.001827,0.108185,0.085089,0.148748,0.087295,0.669922,0.349469,0.421252,0.148748,0.481601,0.143365,4
0.458498,0.138075,0,0,0,0.043726,0.000243,0.029814,0.000224,0.738962,0.678282,0.840206,0.68901,0.1875,0.791027,0.180266,0.840206,0.266391,0.128944,1
0.213439,0.343096,0,0.333333,0,0.028517,0.000303,0.031056,0.001296,0.020914,0.004052,0.047865,0.008574,0.744141,0.263282,0.487666,0.047865,0.93567,0.141162,2
0.549407,0.476987,0,0,0,0.022814,0.000224,0.059627,0.002725,0.027369,0.011345,0.051546,0.017147,0.748047,0.251476,0.502846,0.051546,0.853199,0.132566,2
0.743083,0.556485,0,0,0,0,0,0,0,0,0,0,0,0.873047,0.128689,0.578748,0,0,0.511881,4
0.565217,0.661088,0,0,0,0.038023,0.000786,0.031056,0.000536,0.119287,0.098055,0.119293,0.139517,0.679688,0.157025,0.721063,0.131811,0.324965,0.993158,6
0.067194,0.560669,0,0,0,0.013308,0.000019,0.013665,0.00027,0.027369,0.040519,0.02651,0.015588,0.958984,0.131051,0.491461,0.036819,0.600529,0.41495,0
0.992095,0.251046,0,0,0,0.024715,0.000332,0.029814,0.000513,0.621482,0.530794,0.765832,0.554949,0.009766,0.970484,0.064516,0.765832,0.370097,0.12998,1
0.612648,0.740586,0,0,0,0.146388,0.002333,0.111801,0.002703,0.427059,0.401945,0.501473,0.371785,0.548828,0.587957,0.155598,0.501473,0.300242,0.172717,5
0.067194,0.246862,0,0,0.5,0.323194,0.005947,0.22236,0.005012,0.146656,0.118314,0.17673,0.141855,0.619141,0.308146,0.537002,0.17673,0.415836,0.085036,2
0.774704,0.606695,0,0,0,0.032319,0.000495,0.045963,0.00123,0.117996,0.098055,0.103093,0.152767,0.689453,0.085006,0.827324,0.14433,0.384638,0.913154,6
0.150198,0.527197,0,0,0,0.007605,0.00003,0.006211,0.000077,0.009553,0,0.027246,0,0.800781,0.216057,0.508539,0.027246,1,0.156308,4
0.110672,0.41841,0,0,0,0.013308,0.000243,0.013665,0.00011,0.037697,0.050243,0.041973,0.021044,0.951172,0.158205,0.455408,0.045655,0.564153,0.359448,0
0.897233,0.334728,0,0,0,0.024715,0.000198,0.024845,0.000278,0.018332,0.003241,0.041237,0.008574,0.757813,0.243211,0.506641,0.041237,0.939815,0.13401,2
0.766798,0.451883,0,0,0.5,0.123574,0.001417,0.027329,0.000657,0.06016,0.04295,0.090574,0.044427,0.728516,0.289256,0.461101,0.090574,0.589565,0.148106,4
0.667984,0.104603,0,0,0,0.038023,0.000344,0.040994,0.00105,0.718306,0.65316,0.829897,0.66173,0.162109,0.835891,0.132827,0.829897,0.284654,0.132888,1
0.936759,0.058577,0,0,0,0.013308,0.000253,0.021118,0.000597,0.810483,0.756078,0.886598,0.780982,0.208984,0.687131,0.326376,0.886598,0.224975,0.111182,1
0.70751,0.468619,0,0.333333,0,0.058935,0.002125,0.024845,0.000374,0.400723,0.383306,0.454345,0.360094,0.613281,0.4817,0.263757,0.454345,0.251194,0.168683,3
0.363636,0.23431,0,0,0,0.058935,0.001401,0.03354,0.000857,0.423444,0.386548,0.502945,0.374123,0.464844,0.61157,0.199241,0.502945,0.303044,0.153692,3
0.703557,0.58159,0,0,0,0.036122,0.000198,0.038509,0.001167,0.131939,0.098055,0.132548,0.163679,0.583984,0.162928,0.804554,0.154639,0.424422,0.985833,6
0.090909,0.740586,0,0,0,0.058935,0.001229,0.147826,0.027809,0.21353,0.199352,0.251841,0.186282,0.699219,0.363636,0.370019,0.251841,0.290796,0.165845,5
0.367589,0.288703,0,0,0,0.074144,0.001198,0.018634,0.000365,0.406662,0.373582,0.477909,0.362432,0.498047,0.567887,0.237192,0.477909,0.290834,0.152581,3
0.110672,0.723849,0,0,0,0.055133,0.001072,0.059627,0.001369,0.095017,0.083468,0.07511,0.127046,0.757813,0.05549,0.808349,0.120029,0.387663,0.865085,6
0.889328,0.543933,0,0,0,0.01711,0.000437,0.017391,0.000278,0.037697,0.051053,0.041237,0.021044,0.957031,0.154664,0.455408,0.046392,0.574074,0.368638,0
0.853755,0.288703,0,0,0,0.019011,0.000589,0.062112,0.000519,0.110509,0.08671,0.153903,0.087295,0.664063,0.363636,0.404175,0.153903,0.489982,0.14818,4
0.079051,0.569038,0,0.333333,0,0.06654,0.001632,0.029814,0.000609,0.043635,0.042139,0.055965,0.031956,0.847656,0.198347,0.491461,0.057437,0.464069,0.242902,3
0.367589,0.523013,0,0,0,0.007605,0.00003,0.004969,0.000021,0.017816,0.007293,0.038292,0.006235,0.791016,0.231405,0.493359,0.038292,0.84709,0.160239,4
0.003953,0.430962,0,0,0,0.028517,0.000123,0.006211,0.000045,0.012135,0.005673,0.025773,0.003897,0.822266,0.197166,0.518027,0.025773,0.881481,0.167745,2
0.644269,0.158996,0,0,0,0.039924,0.000437,0.03354,0.000216,0.87968,0.84846,0.939617,0.844895,0.353516,0.625738,0.28463,0.939617,0.179413,0.127558,1
0.067194,0.548117,0,0,0,0.026616,0.000657,0.006211,0.00011,0.003873,0.00081,0.008837,0.001559,0.849609,0.153483,0.56167,0.008837,0.416667,0.145244,2
0.422925,0.497908,0,0,0,0.032319,0.000601,0.02236,0.000481,0.046217,0.061588,0.047865,0.029618,0.96875,0.14758,0.455408,0.055965,0.501014,0.382161,0
0.130435,0.640167,0,0,0,0.030418,0.000407,0.028571,0.000354,0.079009,0.067261,0.068483,0.101325,0.761719,0.096812,0.73814,0.095729,0.367923,0.900852,6
0.640316,0.648536,0,0,0,0.060836,0.001105,0.054658,0.000759,0.118255,0.089951,0.108247,0.155885,0.628906,0.108619,0.848197,0.147275,0.446214,0.939001,6
0.249012,0.774059,0,0,0,0.091255,0.002396,0.077019,0.001643,0.347792,0.323339,0.407216,0.307872,0.580078,0.497048,0.271347,0.407216,0.289997,0.161491,5
0.731225,0.677824,0,0,0,0.04943,0.000837,0.047205,0.001432,0.119546,0.098865,0.103093,0.156664,0.683594,0.077922,0.844402,0.148012,0.396433,0.907918,6
0.158103,0.535565,0,0,0,0.001901,0.000019,0.002484,0.000021,0.009037,0,0.025773,0,0.804688,0.211334,0.512334,0.025773,1,0.156308,4
0.126482,0.577406,0,0,0,0.019011,0.000254,0.016149,0.00011,0.037955,0.029984,0.057437,0.024942,0.802734,0.231405,0.481973,0.057437,0.578339,0.174761,0
0.920949,0.76569,0,0,1,0.04943,0.001968,0.085714,0.002228,0.339014,0.313614,0.399853,0.298519,0.576172,0.501771,0.267552,0.399853,0.298369,0.160131,5
0.833992,0.154812,0,0,0,0.019011,0.000254,0.012422,0.000053,0.853085,0.818476,0.915317,0.819174,0.337891,0.63046,0.29222,0.915317,0.187362,0.125034,1
0.964427,0.343096,0,0.333333,0,0.098859,0.003929,0.043478,0.00354,0.601601,0.515397,0.743004,0.533905,0.048828,0.951594,0.056926,0.743004,0.369638,0.133022,1
0.758893,0.476987,0,0,0,0.173004,0.002572,0.043478,0.001355,0.261038,0.235818,0.315169,0.227592,0.603516,0.451004,0.322581,0.315169,0.321825,0.15524,3
0.043478,0.188285,0,0.666667,0,0.041825,0.000209,0.029814,0.000737,0.138394,0.141815,0.16863,0.102884,0.851563,0.306966,0.313093,0.16863,0.422689,0.236472,0
0.928854,0.276151,0,0,0,0.758555,0.015602,0.172671,0.00604,0.228505,0.220421,0.249632,0.213562,0.738281,0.284534,0.459203,0.249632,0.225243,0.151391,3
0.063241,0.472803,0,0,0,0.039924,0.000616,0.032298,0.000566,0.008004,0.001621,0.017673,0.003897,0.824219,0.177096,0.548387,0.017673,0.953704,0.143607,2
0.913043,0.686192,0,0,0,0.039924,0.000629,0.063354,0.001564,0.107152,0.090762,0.089838,0.141076,0.71875,0.070838,0.821632,0.133284,0.387412,0.892546,6
0.833992,0.589958,0,0,0,0.171103,0.007708,0.053416,0.002354,0.185128,0.148298,0.249632,0.151988,0.544922,0.482881,0.328273,0.249632,0.46343,0.144197,3
0.312253,0.803347,0,0,0,0.047529,0.000749,0.043478,0.001101,0.086496,0.072934,0.059647,0.127825,0.746094,0.020071,0.87666,0.120766,0.514445,0.849178,6
0.750988,0.376569,0,0,0,0.038023,0.000786,0.024845,0.000856,0.313969,0.284441,0.378498,0.273578,0.554688,0.513577,0.26945,0.378498,0.322733,0.156324,3
0.035573,0.887029,0,0.333333,0,0.051331,0.001079,0.079503,0.002127,0.104828,0.100486,0.08542,0.129384,0.806641,0.060213,0.753321,0.122239,0.330665,0.836309,6
0.916996,0.778243,0,0,0.5,0.13308,0.002809,0.04472,0.000912,0.34676,0.323339,0.407216,0.304754,0.587891,0.501771,0.256167,0.407216,0.294656,0.164966,5
0.379447,0.468619,0,0,0,0.053232,0.001105,0.295652,0.078438,0.36819,0.350081,0.42489,0.325019,0.619141,0.488784,0.246679,0.42489,0.280593,0.173335,3
0.264822,0.67364,0,0,0,0.036122,0.001072,0.052174,0.001226,0.209915,0.179092,0.199558,0.250195,0.580078,0.128689,0.863378,0.236377,0.312295,0.956314,6
0.557312,0.824268,0,0,0,0.06654,0.002663,0.055901,0.000954,0.129357,0.112642,0.098675,0.177708,0.708984,0.011806,0.925996,0.167894,0.440895,0.868781,6
0.889328,0.330544,0,0,0,0.026616,0.000626,0.008696,0.000181,0.05009,0.037277,0.080265,0.030398,0.763672,0.285714,0.432638,0.080265,0.641018,0.174109,4
0.743083,0.435146,0,0,0,0.005703,0.000034,0.007453,0.000096,0.046476,0.059968,0.052283,0.02728,0.955078,0.167651,0.436433,0.055965,0.53858,0.348025,0
0.537549,0.748954,0,0,0,0.070342,0.000749,0.050932,0.001013,0.421379,0.389789,0.500736,0.367108,0.503906,0.61039,0.163188,0.500736,0.308799,0.164929,5
0.312253,0.121339,0,0,0,0.020913,0.000579,0.016149,0.000557,0.771753,0.701783,0.854934,0.749805,0.109375,0.711924,0.383302,0.854934,0.254051,0.098535,1
0.909091,0.92887,0,0,0,0.04943,0.000747,0.026087,0.000248,0.087787,0.06483,0.078792,0.119252,0.677734,0.106257,0.804554,0.112666,0.478222,0.934885,6
0.616601,0.037657,0,0,0,0.045627,0.000766,0.110559,0.003231,0.247353,0.233387,0.283505,0.222136,0.689453,0.361275,0.383302,0.283505,0.261958,0.16466,3
0.134387,0.129707,0,0.333333,0,0.036122,0.000153,0.031056,0.000366,0.157501,0.145867,0.206186,0.116913,0.736328,0.400236,0.275142,0.206186,0.462752,0.199074,0
0.332016,0.895397,0,0,0,0.051331,0.001014,0.036025,0.00093,0.112832,0.105348,0.084683,0.149649,0.78125,0.020071,0.842505,0.141384,0.401151,0.832925,6
0.181818,0.828452,0,0,0,0.058935,0.0013,0.031056,0.00067,0.081074,0.069692,0.061119,0.113016,0.763672,0.051948,0.808349,0.106775,0.464325,0.861776,6
0.873518,0.213389,0,0,0,0.009506,0.000253,0.014907,0.000402,0.044668,0.029984,0.075847,0.025721,0.751953,0.289256,0.43833,0.075847,0.680808,0.166536,4
0.134387,0.422594,0,0.333333,0,0.030418,0.000299,0.012422,0.000118,0.112832,0.088331,0.158321,0.088075,0.658203,0.374262,0.392789,0.158321,0.492526,0.149701,4
0.600791,0.807531,0,0.333333,0,0.081749,0.001706,0.074534,0.000997,0.135296,0.111831,0.111929,0.182385,0.658203,0.048406,0.916509,0.172312,0.420366,0.892922,6
0.16996,0.284519,0,0,0,0.015209,0.000347,0.017391,0.000291,0.751097,0.684765,0.838733,0.720966,0.142578,0.728453,0.324478,0.838733,0.258079,0.108165,1
0.865613,0.874477,0,0.333333,0,0.077947,0.001139,0.050932,0.002995,0.044926,0.041329,0.035346,0.058457,0.832031,0.09327,0.675522,0.055228,0.427354,0.848774,6
0.162055,0.200837,0,0,0,0.062738,0.003529,0.045963,0.000622,0.152079,0.15154,0.190722,0.111458,0.818359,0.350649,0.275142,0.190722,0.445142,0.226524,0
0.051383,0.564854,0,0.333333,0,0.030418,0.000478,0.024845,0.000534,0.073845,0.058347,0.103829,0.056898,0.736328,0.290437,0.451613,0.103829,0.487864,0.153844,3
0.142292,0.430962,0,1,0,0.047529,0.002035,0.086957,0.002714,0.120062,0.138574,0.133284,0.088075,0.966797,0.220779,0.339658,0.13623,0.393691,0.312115,0
0.296443,0.514644,0,0.333333,0,0.087452,0.001452,0.032298,0.000393,0.341079,0.305511,0.418262,0.293063,0.501953,0.580874,0.212524,0.418262,0.341111,0.157578,3
0.731225,0.677824,0,0,0,0.04943,0.000837,0.047205,0.001432,0.119546,0.098865,0.103093,0.156664,0.683594,0.077922,0.844402,0.148012,0.396433,0.907918,6
0.086957,0.426778,0,0,0,0.024715,0.001005,0.062112,0.002009,0.102505,0.124797,0.111929,0.070928,1,0.198347,0.343454,0.121502,0.451359,0.346233,0
0.608696,0.066946,0,0,0,0.036122,0.000243,0.032298,0.000182,0.958688,0.966775,0.971281,0.936087,0.611328,0.416765,0.370019,0.971281,0.098472,0.147425,1
0.960474,0.405858,0,0,0,0.222433,0.005145,0.038509,0.000597,0.165247,0.145867,0.201767,0.144973,0.677734,0.343566,0.42315,0.201767,0.365332,0.146122,4
0.075099,0.443515,0,0,0,0,0,0,0,0,0,0,0,0.873047,0.128689,0.578748,0,0,0.511881,2
0.280632,0.937238,0,0.333333,0,0.096958,0.001763,0.118012,0.002263,0.105086,0.08752,0.099411,0.127825,0.710938,0.126328,0.740038,0.120766,0.347481,0.950918,6
0.960474,0.83682,0,0,0,0.057034,0.001344,0.04472,0.001667,0.095017,0.078606,0.08542,0.120811,0.722656,0.105077,0.762808,0.114138,0.374806,0.926301,6
0.750988,0.451883,0,0,0,0.038023,0.001305,0.021118,0.000557,0.277821,0.264182,0.319588,0.246298,0.681641,0.395514,0.335863,0.319588,0.271717,0.171315,3
0.501976,0.774059,0,0,0,0.057034,0.001255,0.042236,0.002778,0.136845,0.114263,0.122975,0.173032,0.664063,0.094451,0.836812,0.163476,0.365297,0.925676,6
0.905138,0.426778,0,0,0,0.038023,0.000506,0.012422,0.000393,0.150529,0.132091,0.184831,0.131723,0.689453,0.329398,0.434535,0.184831,0.350082,0.144553,4
0.130435,0.439331,0,0,0,0.197719,0.004442,0.01118,0.000201,0.425252,0.382496,0.506627,0.379579,0.421875,0.621015,0.225806,0.506627,0.313235,0.144866,3
0.407115,0.514644,0,0,0,0.01711,0.000184,0.018634,0.000201,0.012393,0.00081,0.025773,0.009353,0.785156,0.195986,0.555977,0.025773,0.977778,0.100604,2
0.438735,0.276151,0,0,0,0.032319,0.000579,0.026087,0.000584,0.750323,0.684765,0.829897,0.727981,0.148438,0.689492,0.381404,0.829897,0.250143,0.100234,1
0.810277,0.192469,0,0,0,0.036122,0.000198,0.019876,0.000246,0.852827,0.811994,0.921208,0.818394,0.292969,0.659976,0.288425,0.921208,0.198924,0.121882,1
0.071146,0.213389,0,0,0,0.38403,0.000893,0.014907,0.000263,0.437903,0.39222,0.530191,0.383476,0.396484,0.676505,0.16129,0.530191,0.329364,0.150907,3
0.660079,0.008368,0,0.333333,0,0.045627,0.000448,0.029814,0.000289,0.909114,0.872771,0.963917,0.884645,0.306641,0.608028,0.358634,0.963917,0.177191,0.112023,1
0.351779,0.439331,0,0,0,0.043726,0.000861,0.029814,0.000819,0.130648,0.0859,0.195876,0.104443,0.505859,0.473436,0.381404,0.195876,0.596104,0.128198,2
0.189723,0.351464,0,0,0,0.057034,0.00596,0.067081,0.002372,0.036148,0.016207,0.062592,0.02728,0.716797,0.264463,0.512334,0.062592,0.794108,0.11691,2
0.770751,0.715481,0,0,0,0.039924,0.000437,0.013665,0.00027,0.138652,0.123177,0.120029,0.173032,0.714844,0.072019,0.823529,0.163476,0.314897,0.897554,6
0.083004,0.51046,0,0,0,0,0,0,0,0,0,0,0,0.873047,0.128689,0.578748,0,0,0.511881,2
0.612648,0.087866,0,0,0,0.026616,0.000164,0.058385,0.000751,0.950168,0.946515,0.969809,0.931411,0.529297,0.448642,0.398482,0.969809,0.113055,0.124669,1
0.01581,0.376569,0,0,0,0.079848,0.00233,0.039752,0.000438,0.117996,0.133712,0.131811,0.088075,0.947266,0.22314,0.354839,0.134021,0.376852,0.306266,0
0.225296,0.41841,0,0,0,0.110266,0.003481,0.045963,0.000687,0.134779,0.113452,0.173785,0.113796,0.673828,0.348288,0.419355,0.173785,0.409226,0.146237,4
0.403162,0.945607,0,0,0,0.034221,0.000448,0.012422,0.000342,0.055771,0.047812,0.037555,0.082619,0.796875,0.054309,0.772296,0.078056,0.522999,0.842345,6
0.782609,0.556485,0,0,0,0.011407,0.000521,0.007453,0.000263,0.003098,0.00081,0.007364,0.000779,0.855469,0.149941,0.56167,0.007364,0.740741,0.156308,4
0.367589,0.891213,0,0,0,0.047529,0.001856,0.021118,0.000398,0.093726,0.072934,0.078792,0.129384,0.691406,0.079103,0.834915,0.122239,0.457643,0.907132,6
0.802372,0.058577,0,0,0,0.020913,0.000332,0.018634,0.000345,0.714433,0.641815,0.832842,0.657833,0.109375,0.867769,0.132827,0.832842,0.299583,0.129312,1
0.399209,0.702929,0,0.333333,0,0.062738,0.001544,0.054658,0.001357,0.342887,0.327391,0.396171,0.300857,0.646484,0.466352,0.256167,0.396171,0.282687,0.177359,5
0.498024,0.192469,0,0.333333,0,0.032319,0.000718,0.036025,0.000796,0.866254,0.824149,0.930044,0.83788,0.279297,0.641086,0.332068,0.930044,0.194754,0.114413,1
0.671937,0.016736,0,0,0,0.022814,0.000562,0.014907,0.000504,0.792925,0.730146,0.874816,0.765394,0.154297,0.710744,0.341556,0.874816,0.241576,0.106288,1
0.936759,0.209205,0,0,0,0.022814,0.000475,0.016149,0.000354,0.061193,0.04295,0.094993,0.042868,0.720703,0.305785,0.442125,0.094993,0.588823,0.151649,4
0.106719,0.430962,0,0,0,0.028517,0.000437,0.026087,0.000184,0.01291,0.00081,0.030928,0.005456,0.78125,0.218418,0.523719,0.030928,0.984127,0.134532,2
0.905138,0.472803,0,0,0,0.009506,0.000108,0.006211,0.00011,0.004648,0,0.013255,0,0.837891,0.171192,0.544592,0.013255,1,0.156308,2
0.027668,0.284519,0,0,0,0.043726,0.002304,0.047205,0.000374,0.117222,0.126418,0.139175,0.084957,0.900391,0.262102,0.337761,0.139175,0.422337,0.265181,0
0.992095,0.527197,0,0,0,0.030418,0.000549,0.013665,0.000514,0.005164,0.002431,0.011782,0.000779,0.851563,0.161747,0.54649,0.011782,0.75,0.171042,4
0.517787,0.334728,0,0,0.5,0.648289,0.190082,0.747826,0.641524,0.298477,0.26175,0.349043,0.279813,0.507812,0.442739,0.428843,0.349043,0.398824,0.113583,2
